SLAMBench Report run started:	2018-02-18 01:24:21

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
2267	1311867246.0752329826	0.0885074958	0.0919535247	0.1207853556	0.0060755990	0.0098560000	0.0004630000	0.0024110000	0.0000030000	0.0000040000	0.0009700000	44385005	96830484	509673472	3.8684647083	3.9792876244	4.4221391678
2268	1311867246.1109249592	0.0883104876	0.0919519185	0.1207853556	0.0060748045	0.0121070000	0.0004610000	0.0049020000	0.0000000000	0.0000040000	0.0007150000	44388789	96830484	509673472	3.8682298660	3.9800770283	4.4244265556
2269	1311867246.1430890560	0.0889326036	0.0919505878	0.1207853556	0.0060736709	0.0118600000	0.0004590000	0.0041060000	0.0000040000	0.0000040000	0.0013080000	44392517	96830484	509673472	3.8671414852	3.9799928665	4.4265003204
2270	1311867246.1749811172	0.0887346566	0.0919491711	0.1207853556	0.0060727188	0.0120570000	0.0004590000	0.0049020000	0.0000010000	0.0000040000	0.0007160000	44396133	96830484	509673472	3.8668477535	3.9810836315	4.4287319183
2271	1311867246.2109639645	0.0886529386	0.0919477196	0.1207853556	0.0060717390	0.0124320000	0.0004590000	0.0049080000	0.0000040000	0.0000040000	0.0009550000	44399917	96830484	509673472	3.8660597801	3.9817557335	4.4309568405
2272	1311867246.2429399490	0.0888003185	0.0919463343	0.1207853556	0.0060705078	0.0120690000	0.0004630000	0.0049090000	0.0000000000	0.0000030000	0.0007050000	44403589	96830484	509673472	3.8662779331	3.9821999073	4.4331130981
2273	1311867246.2750649452	0.0888957232	0.0919449922	0.1207853556	0.0060697636	0.0107270000	0.0004560000	0.0029540000	0.0000030000	0.0000040000	0.0012870000	44407261	96830484	509673472	3.8663742542	3.9835138321	4.4353260994
2274	1311867246.3108720779	0.0885320753	0.0919434914	0.1207853556	0.0060697407	0.0108000000	0.0004620000	0.0037350000	0.0000010000	0.0000040000	0.0007010000	44411045	96830484	509673472	3.8664963245	3.9841895103	4.4373536110
2275	1311867246.3429319859	0.0886597410	0.0919420480	0.1207853556	0.0060689387	0.0103170000	0.0004590000	0.0029520000	0.0000030000	0.0000030000	0.0009280000	44414717	96830484	509673472	3.8660910130	3.9842460155	4.4393472672
2276	1311867246.3752970695	0.0889126211	0.0919407169	0.1207853556	0.0060678131	0.0096940000	0.0004590000	0.0025580000	0.0000000000	0.0000040000	0.0007010000	44418389	96830484	509673472	3.8658905029	3.9852671623	4.4413275719
2277	1311867246.4109311104	0.0889517516	0.0919394043	0.1207853556	0.0060667206	0.0111340000	0.0004610000	0.0033640000	0.0000040000	0.0000040000	0.0012660000	44422173	96830484	509673472	3.8656115532	3.9855778217	4.4432840347
2278	1311867246.4430770874	0.0890086442	0.0919381177	0.1207853556	0.0060655517	0.0104880000	0.0004640000	0.0033510000	0.0000000000	0.0000030000	0.0007000000	44425845	96830484	509673472	3.8656110764	3.9864163399	4.4452152252
2279	1311867246.4751329422	0.0895599425	0.0919370742	0.1207853556	0.0060642540	0.0141230000	0.0005720000	0.0031220000	0.0000070000	0.0000080000	0.0010710000	44429517	96830484	509673472	3.8649165630	3.9865546227	4.4469847679
2280	1311867246.5109679699	0.0894830674	0.0919359979	0.1207853556	0.0060638326	0.0124050000	0.0004790000	0.0049570000	0.0000000000	0.0000040000	0.0007040000	44433301	96830484	509673472	3.8653092384	3.9875154495	4.4486637115
2281	1311867246.5431129932	0.0898280367	0.0919350737	0.1207853556	0.0060629752	0.0157190000	0.0006000000	0.0043910000	0.0000080000	0.0000080000	0.0014030000	44436917	96830484	509673472	3.8652145863	3.9873523712	4.4500665665
2282	1311867246.5752038956	0.0895674601	0.0919340362	0.1207853556	0.0060621040	0.0129710000	0.0005280000	0.0049640000	0.0000010000	0.0000050000	0.0007000000	44440645	96830484	509673472	3.8662939072	3.9874818325	4.4513487816
2283	1311867246.6111249924	0.0900656804	0.0919332178	0.1207853556	0.0060620771	0.0116560000	0.0004590000	0.0041290000	0.0000040000	0.0000040000	0.0009350000	44444429	96830484	509673472	3.8652453423	3.9870347977	4.4525771141
2284	1311867246.6431870461	0.0894968882	0.0919321511	0.1207853556	0.0060620188	0.0104340000	0.0004650000	0.0032230000	0.0000000000	0.0000040000	0.0006990000	44448101	96830484	509673472	3.8652560711	3.9875838757	4.4535784721
2285	1311867246.6751689911	0.0896969065	0.0919311729	0.1207853556	0.0060613957	0.0127030000	0.0004590000	0.0049180000	0.0000030000	0.0000040000	0.0012600000	44451773	96830484	509673472	3.8647730350	3.9868288040	4.4543504715
2286	1311867246.7110559940	0.0897357836	0.0919302126	0.1207853556	0.0060600960	0.0105110000	0.0004660000	0.0033360000	0.0000000000	0.0000030000	0.0006940000	44455557	96830484	509673472	3.8647716045	3.9867017269	4.4552416801
2287	1311867246.7433049679	0.0898127705	0.0919292867	0.1207853556	0.0060588116	0.0156840000	0.0005720000	0.0051400000	0.0000080000	0.0000090000	0.0010550000	44459285	96830484	509673472	3.8645541668	3.9863038063	4.4559707642
2288	1311867246.7749860287	0.0902805626	0.0919285661	0.1207853556	0.0060578336	0.0104790000	0.0004830000	0.0029660000	0.0000000000	0.0000040000	0.0007050000	44462901	96830484	509673472	3.8643589020	3.9859092236	4.4567699432
2289	1311867246.8111929893	0.0905857384	0.0919279795	0.1207853556	0.0060569273	0.0126770000	0.0004580000	0.0048890000	0.0000040000	0.0000040000	0.0012460000	44466685	96830484	509673472	3.8639369011	3.9860703945	4.4573855400
2290	1311867246.8430919647	0.0906735435	0.0919274317	0.1207853556	0.0060556430	0.0121280000	0.0004660000	0.0049170000	0.0000010000	0.0000040000	0.0006960000	44470413	96830484	509673472	3.8639862537	3.9855101109	4.4580140114
2291	1311867246.8750779629	0.0907323137	0.0919269100	0.1207853556	0.0060547136	0.0124090000	0.0004640000	0.0048980000	0.0000040000	0.0000040000	0.0009390000	44474029	96830484	509673472	3.8638000488	3.9853181839	4.4584946632
2292	1311867246.9111549854	0.0908438042	0.0919264374	0.1207853556	0.0060534737	0.0138070000	0.0005710000	0.0027300000	0.0000010000	0.0000080000	0.0008380000	44477813	96830484	509673472	3.8633515835	3.9853398800	4.4590277672
2293	1311867246.9430611134	0.0905611366	0.0919258420	0.1207853556	0.0060526915	0.0108410000	0.0004730000	0.0024570000	0.0000040000	0.0000040000	0.0012600000	44481429	96830484	509673472	3.8636581898	3.9844384193	4.4593358040
2294	1311867246.9751238823	0.0905759633	0.0919252536	0.1207853556	0.0060516217	0.0185760000	0.0006610000	0.0029340000	0.0000030000	0.0000150000	0.0012050000	44485157	96830484	509673472	3.8626301289	3.9845633507	4.4597501755
2295	1311867247.0109090805	0.0902851671	0.0919245390	0.1207853556	0.0060506627	0.0114490000	0.0004840000	0.0029910000	0.0000040000	0.0000050000	0.0009570000	44488941	96830484	509673472	3.8631172180	3.9843189716	4.4602432251
2296	1311867247.0440731049	0.0900829360	0.0919237369	0.1207853556	0.0060493590	0.0099790000	0.0004650000	0.0025580000	0.0000010000	0.0000040000	0.0007090000	44492669	96830484	509673472	3.8632633686	3.9838509560	4.4607014656
2297	1311867247.0751919746	0.0903497413	0.0919230516	0.1207853556	0.0060483910	0.0126960000	0.0004610000	0.0049160000	0.0000040000	0.0000040000	0.0012700000	44496285	96830484	509673472	3.8630008698	3.9843776226	4.4614024162
2298	1311867247.1112151146	0.0906740874	0.0919225081	0.1207853556	0.0060472428	0.0100120000	0.0004620000	0.0028100000	0.0000010000	0.0000040000	0.0007040000	44500069	96830484	509673472	3.8624930382	3.9842541218	4.4620103836
2299	1311867247.1430439949	0.0906651616	0.0919219612	0.1207853556	0.0060465720	0.0100050000	0.0004600000	0.0025480000	0.0000030000	0.0000030000	0.0009440000	44503741	96830484	509673472	3.8627238274	3.9844267368	4.4625277519
2300	1311867247.1751630306	0.0905855969	0.0919213802	0.1207853556	0.0060454898	0.0104570000	0.0004580000	0.0033450000	0.0000000000	0.0000050000	0.0007020000	44507413	96830484	509673472	3.8628983498	3.9847590923	4.4629106522
2301	1311867247.2113189697	0.0906416252	0.0919208240	0.1207853556	0.0060443768	0.0151560000	0.0005730000	0.0031760000	0.0000090000	0.0000080000	0.0014370000	44511197	96830484	509673472	3.8632352352	3.9838898182	4.4631185532
2302	1311867247.2437279224	0.0912858173	0.0919205482	0.1207853556	0.0060445309	0.0124600000	0.0004770000	0.0048340000	0.0000010000	0.0000040000	0.0007060000	44514869	96830484	509673472	3.8618888855	3.9825761318	4.4630389214
2303	1311867247.2777190208	0.0915997550	0.0919204089	0.1207853556	0.0060441278	0.0104670000	0.0004590000	0.0029390000	0.0000040000	0.0000040000	0.0009500000	44518653	96830484	509673472	3.8612110615	3.9824173450	4.4628205299
2304	1311867247.3109691143	0.0918394327	0.0919203737	0.1207853556	0.0060431362	0.0114070000	0.0004730000	0.0041180000	0.0000010000	0.0000040000	0.0007040000	44522269	96830484	509673472	3.8602833748	3.9817631245	4.4621233940
2305	1311867247.3432049751	0.0919462219	0.0919203849	0.1207853556	0.0060429924	0.0115720000	0.0004590000	0.0037340000	0.0000030000	0.0000030000	0.0012660000	44525941	96830484	509673472	3.8598554134	3.9810876846	4.4613966942
2306	1311867247.3753070831	0.0919211656	0.0919203853	0.1207853556	0.0060417678	0.0121990000	0.0004640000	0.0049130000	0.0000010000	0.0000040000	0.0006980000	44529613	96830484	509673472	3.8593533039	3.9812033176	4.4605555534
2307	1311867247.4116749763	0.0920744166	0.0919204520	0.1207853556	0.0060424264	0.0113880000	0.0004600000	0.0037390000	0.0000040000	0.0000040000	0.0009380000	44533453	96830484	509673472	3.8592073917	3.9794311523	4.4594240189
2308	1311867247.4440929890	0.0924049616	0.0919206620	0.1207853556	0.0060416475	0.0101860000	0.0004650000	0.0028120000	0.0000000000	0.0000030000	0.0007020000	44537069	96830484	509673472	3.8587055206	3.9788110256	4.4582581520
2309	1311867247.4751029015	0.0926357210	0.0919209717	0.1207853556	0.0060403847	0.0116070000	0.0004620000	0.0037320000	0.0000040000	0.0000040000	0.0012650000	44540741	96830484	509673472	3.8581511974	3.9780905247	4.4569621086
2310	1311867247.5110449791	0.0926304907	0.0919212788	0.1207853556	0.0060439243	0.0143640000	0.0005720000	0.0035520000	0.0000010000	0.0000090000	0.0008210000	44544525	96830484	509673472	3.8584394455	3.9761092663	4.4553761482
2311	1311867247.5430850983	0.0929387957	0.0919217191	0.1207853556	0.0060478098	0.0125930000	0.0004740000	0.0049410000	0.0000050000	0.0000040000	0.0009610000	44548197	96830484	509673472	3.8579709530	3.9763274193	4.4536433220
2312	1311867247.5751209259	0.0922769085	0.0919218727	0.1207853556	0.0060520725	0.0122110000	0.0004580000	0.0048800000	0.0000000000	0.0000030000	0.0007120000	44551813	96830484	509673472	3.8584022522	3.9755964279	4.4519343376
2313	1311867247.6114599705	0.0932120979	0.0919224305	0.1207853556	0.0060535789	0.0103650000	0.0004650000	0.0025470000	0.0000040000	0.0000040000	0.0012850000	44555653	96830484	509673472	3.8588871956	3.9744012356	4.4499974251
2314	1311867247.6431109905	0.0933046192	0.0919230279	0.1207853556	0.0060524672	0.0102120000	0.0004560000	0.0029350000	0.0000010000	0.0000050000	0.0007140000	44559269	96830484	509673472	3.8589935303	3.9739334583	4.4479122162
2315	1311867247.6750760078	0.0926538333	0.0919233435	0.1207853556	0.0060568240	0.0140460000	0.0005620000	0.0030930000	0.0000090000	0.0000080000	0.0010750000	44562941	96830484	509673472	3.8609089851	3.9716951847	4.4456110001
2316	1311867247.7112369537	0.0939629450	0.0919242242	0.1207853556	0.0060561168	0.0103290000	0.0004620000	0.0029740000	0.0000010000	0.0000050000	0.0007230000	44566781	96830484	509673472	3.8603792191	3.9696409702	4.4427733421
2317	1311867247.7431221008	0.0937942937	0.0919250313	0.1207853556	0.0060554878	0.0108400000	0.0004610000	0.0029490000	0.0000040000	0.0000040000	0.0013010000	44570397	96830484	509673472	3.8606750965	3.9695668221	4.4399018288
2318	1311867247.7750411034	0.0932433903	0.0919256001	0.1207853556	0.0060546503	0.0117900000	0.0004620000	0.0045210000	0.0000010000	0.0000040000	0.0007220000	44574069	96830484	509673472	3.8610010147	3.9693877697	4.4371476173
2319	1311867247.8111629486	0.0934413299	0.0919262537	0.1207853556	0.0060535766	0.0124680000	0.0004620000	0.0048990000	0.0000030000	0.0000030000	0.0009710000	44577853	96830484	509673472	3.8609440327	3.9689695835	4.4342989922
2320	1311867247.8438889980	0.0936882272	0.0919270131	0.1207853556	0.0060543725	0.0123310000	0.0004630000	0.0048980000	0.0000010000	0.0000040000	0.0007260000	44581581	96830484	509673472	3.8607485294	3.9691331387	4.4319362640
2321	1311867247.8752439022	0.0930832028	0.0919275113	0.1207853556	0.0060534233	0.0156090000	0.0005770000	0.0035500000	0.0000080000	0.0000080000	0.0014920000	44585197	96830484	509673472	3.8618535995	3.9698004723	4.4298186302
2322	1311867247.9113290310	0.0937439576	0.0919282936	0.1207853556	0.0060528259	0.0125220000	0.0004760000	0.0049220000	0.0000000000	0.0000040000	0.0007380000	44588981	96830484	509673472	3.8617265224	3.9688768387	4.4276638031
2323	1311867247.9430620670	0.0933743864	0.0919289161	0.1207853556	0.0060518181	0.0108440000	0.0004580000	0.0033220000	0.0000040000	0.0000040000	0.0009750000	44592709	96830484	509673472	3.8627970219	3.9687135220	4.4255785942
2324	1311867247.9769830704	0.0933449641	0.0919295254	0.1207853556	0.0060506002	0.0102970000	0.0004650000	0.0029450000	0.0000010000	0.0000040000	0.0007480000	44596437	96830484	509673472	3.8635210991	3.9692161083	4.4237713814
2325	1311867248.0109910965	0.0934561789	0.0919301820	0.1207853556	0.0060511045	0.0106750000	0.0004760000	0.0029410000	0.0000040000	0.0000040000	0.0013210000	44600109	96830484	509673472	3.8641345501	3.9671602249	4.4215183258
2326	1311867248.0431969166	0.0937078372	0.0919309463	0.1207853556	0.0060504161	0.0098960000	0.0004630000	0.0025370000	0.0000000000	0.0000030000	0.0007260000	44603837	96830484	509673472	3.8635213375	3.9672007561	4.4192075729
2327	1311867248.0751419067	0.0937597528	0.0919317322	0.1207853556	0.0060493589	0.0111670000	0.0005130000	0.0030320000	0.0000040000	0.0000040000	0.0009890000	44607453	96830484	509673472	3.8637690544	3.9674775600	4.4168996811
2328	1311867248.1121830940	0.0937171280	0.0919324991	0.1207853556	0.0060482798	0.0123000000	0.0004640000	0.0048900000	0.0000000000	0.0000040000	0.0007290000	44611293	96830484	509673472	3.8644056320	3.9665632248	4.4143085480
2329	1311867248.1431720257	0.0940156728	0.0919333935	0.1207853556	0.0060477002	0.0109870000	0.0004650000	0.0029220000	0.0000040000	0.0000030000	0.0013310000	44614909	96830484	509673472	3.8637912273	3.9668662548	4.4117722511
2330	1311867248.1757500172	0.0942494348	0.0919343875	0.1207853556	0.0060464055	0.0124540000	0.0004610000	0.0048990000	0.0000010000	0.0000040000	0.0007380000	44618525	96830484	509673472	3.8639643192	3.9667141438	4.4094247818
2331	1311867248.2111859322	0.0938264355	0.0919351992	0.1207853556	0.0060453020	0.0105860000	0.0004670000	0.0029290000	0.0000040000	0.0000040000	0.0009950000	44622365	96830484	509673472	3.8643782139	3.9666588306	4.4069786072
2332	1311867248.2431430817	0.0941677466	0.0919361566	0.1207853556	0.0060441550	0.0253990000	0.0006520000	0.0033120000	0.0000020000	0.0000160000	0.0012280000	44626037	96830484	509673472	3.8644039631	3.9669678211	4.4047269821
2333	1311867248.2755289078	0.0940772668	0.0919370743	0.1207853556	0.0060428790	0.0150280000	0.0005020000	0.0049910000	0.0000050000	0.0000050000	0.0013910000	44629709	96830484	509673472	3.8648769855	3.9669020176	4.4022383690
2334	1311867248.3112230301	0.0937171876	0.0919378370	0.1207853556	0.0060430245	0.0125290000	0.0004570000	0.0048980000	0.0000000000	0.0000030000	0.0007450000	44633437	96830484	509673472	3.8649966717	3.9670450687	4.3995714188
2335	1311867248.3434588909	0.0939694196	0.0919387071	0.1207853556	0.0060432935	0.0113590000	0.0004600000	0.0036980000	0.0000040000	0.0000040000	0.0010000000	44636997	96830484	509673472	3.8655147552	3.9676752090	4.3972954750
2336	1311867248.3752219677	0.0940623283	0.0919396162	0.1207853556	0.0060449035	0.0110080000	0.0004610000	0.0033200000	0.0000000000	0.0000040000	0.0007480000	44640669	96830484	509673472	3.8661010265	3.9691433907	4.3951268196
2337	1311867248.4115560055	0.0938912630	0.0919404513	0.1207853556	0.0060455644	0.0157850000	0.0005250000	0.0050450000	0.0000070000	0.0000060000	0.0014510000	44644509	96830484	509673472	3.8662798405	3.9691526890	4.3928689957
2338	1311867248.4431369305	0.0938950181	0.0919412873	0.1207853556	0.0060442986	0.0105710000	0.0004670000	0.0029400000	0.0000010000	0.0000040000	0.0007540000	44648125	96830484	509673472	3.8673574924	3.9691610336	4.3904495239
2339	1311867248.4759230614	0.0943694934	0.0919423254	0.1207853556	0.0060434157	0.0147470000	0.0005680000	0.0035170000	0.0000080000	0.0000080000	0.0011010000	44651853	96830484	509673472	3.8669507504	3.9694428444	4.3881411552
2340	1311867248.5111510754	0.0937579796	0.0919431013	0.1207853556	0.0060429116	0.0105910000	0.0004710000	0.0029360000	0.0000000000	0.0000050000	0.0007640000	44655581	96830484	509673472	3.8678843975	3.9701099396	4.3858327866
2341	1311867248.5431890488	0.0942289531	0.0919440778	0.1207853556	0.0060418162	0.0109530000	0.0004600000	0.0029250000	0.0000040000	0.0000030000	0.0013760000	44659309	96830484	509673472	3.8682146072	3.9702215195	4.3834772110
2342	1311867248.5751869678	0.0938800648	0.0919449044	0.1207853556	0.0060408244	0.0121020000	0.0004600000	0.0047410000	0.0000010000	0.0000040000	0.0007530000	44662925	96830484	509673472	3.8688585758	3.9699914455	4.3811244965
2343	1311867248.6114389896	0.0935311839	0.0919455814	0.1207853556	0.0060398079	0.0109450000	0.0004550000	0.0033320000	0.0000030000	0.0000030000	0.0009890000	44666765	96830484	509673472	3.8698773384	3.9704902172	4.3787903786
2344	1311867248.6432449818	0.0940925702	0.0919464974	0.1207853556	0.0060385419	0.0121210000	0.0004630000	0.0047500000	0.0000010000	0.0000040000	0.0007550000	44670381	96830484	509673472	3.8698358536	3.9701466560	4.3763523102
2345	1311867248.6753089428	0.0938740596	0.0919473194	0.1207853556	0.0060372961	0.0129720000	0.0004570000	0.0049070000	0.0000040000	0.0000040000	0.0013780000	44673997	96830484	509673472	3.8696866035	3.9706058502	4.3737854958
2346	1311867248.7112829685	0.0943659097	0.0919483503	0.1207853556	0.0060370119	0.0131480000	0.0004630000	0.0048830000	0.0000000000	0.0000040000	0.0007540000	44677837	96830484	509673472	3.8699777126	3.9716510773	4.3713436127
2347	1311867248.7433049679	0.0942633748	0.0919493367	0.1207853556	0.0060370695	0.0128140000	0.0005060000	0.0048740000	0.0000040000	0.0000040000	0.0010060000	44681453	96830484	509673472	3.8704710007	3.9717607498	4.3686361313
2348	1311867248.7762219906	0.0938773006	0.0919501578	0.1207853556	0.0060358311	0.0123270000	0.0004760000	0.0048650000	0.0000010000	0.0000040000	0.0007560000	44685181	96830484	509673472	3.8710739613	3.9722113609	4.3658218384
2349	1311867248.8111898899	0.0943208411	0.0919511670	0.1207853556	0.0060380317	0.0125080000	0.0004630000	0.0044960000	0.0000030000	0.0000030000	0.0013780000	44688909	96830484	509673472	3.8710741997	3.9735021591	4.3633151054
2350	1311867248.8433189392	0.0939841047	0.0919520321	0.1207853556	0.0060450578	0.0104280000	0.0004610000	0.0029270000	0.0000000000	0.0000040000	0.0007580000	44692581	96830484	509673472	3.8714563847	3.9727535248	4.3603224754
2351	1311867248.8755309582	0.0943179280	0.0919530385	0.1207853556	0.0060447602	0.0109180000	0.0004580000	0.0033210000	0.0000040000	0.0000040000	0.0009990000	44696309	96830484	509673472	3.8719301224	3.9721951485	4.3573746681
2352	1311867248.9111700058	0.0946538374	0.0919541868	0.1207853556	0.0060442482	0.0109850000	0.0004660000	0.0035740000	0.0000000000	0.0000030000	0.0007560000	44700093	96830484	509673472	3.8726592064	3.9737544060	4.3546237946
2353	1311867248.9430971146	0.0948132277	0.0919554018	0.1207853556	0.0060430691	0.0129060000	0.0004570000	0.0048730000	0.0000040000	0.0000040000	0.0013810000	44703709	96830484	509673472	3.8728699684	3.9734196663	4.3515167236
2354	1311867248.9766070843	0.0951866060	0.0919567745	0.1207853556	0.0060426311	0.0124290000	0.0004580000	0.0048780000	0.0000010000	0.0000040000	0.0007630000	44707493	96830484	509673472	3.8733193874	3.9728372097	4.3483481407
2355	1311867249.0112600327	0.0953264758	0.0919582053	0.1207853556	0.0060419274	0.0185530000	0.0006530000	0.0053340000	0.0000110000	0.0000110000	0.0012130000	44711165	96830484	509673472	3.8743476868	3.9740519524	4.3454027176
2356	1311867249.0432310104	0.0952102393	0.0919595857	0.1207853556	0.0060410420	0.0116950000	0.0004730000	0.0037400000	0.0000000000	0.0000050000	0.0007690000	44714837	96830484	509673472	3.8763608932	3.9744782448	4.3424539566
2357	1311867249.0799250603	0.0956276432	0.0919611419	0.1207853556	0.0060399856	0.0150840000	0.0005540000	0.0035130000	0.0000080000	0.0000090000	0.0015590000	44718677	96830484	509673472	3.8764569759	3.9746403694	4.3393430710
2358	1311867249.1120550632	0.0955934599	0.0919626823	0.1207853556	0.0060397033	0.0110240000	0.0004750000	0.0033360000	0.0000010000	0.0000040000	0.0007700000	44722349	96830484	509673472	3.8777816296	3.9759318829	4.3365936279
2359	1311867249.1435980797	0.0954221189	0.0919641488	0.1207853556	0.0060396088	0.0101450000	0.0004600000	0.0025360000	0.0000040000	0.0000040000	0.0009930000	44726021	96830484	509673472	3.8793494701	3.9767010212	4.3338103294
2360	1311867249.1785130501	0.0948800594	0.0919653844	0.1207853556	0.0060400155	0.0124790000	0.0004600000	0.0048820000	0.0000010000	0.0000040000	0.0007600000	44729693	96830484	509673472	3.8813872337	3.9754691124	4.3306288719
2361	1311867249.2113580704	0.0951639712	0.0919667391	0.1207853556	0.0060396242	0.0123000000	0.0004600000	0.0040870000	0.0000030000	0.0000030000	0.0014190000	44733421	96830484	509673472	3.8819682598	3.9768130779	4.3277597427
2362	1311867249.2432780266	0.0958328173	0.0919683759	0.1207853556	0.0060394727	0.0111470000	0.0004610000	0.0037130000	0.0000010000	0.0000040000	0.0007650000	44737149	96830484	509673472	3.8826456070	3.9778878689	4.3250417709
2363	1311867249.2773559093	0.0958538130	0.0919700202	0.1207853556	0.0060414712	0.0101580000	0.0004580000	0.0025370000	0.0000040000	0.0000040000	0.0010320000	44740877	96830484	509673472	3.8833792210	3.9760067463	4.3218564987
2364	1311867249.3112919331	0.0957276225	0.0919716097	0.1207853556	0.0060428903	0.0111780000	0.0004610000	0.0037150000	0.0000010000	0.0000040000	0.0007810000	44744549	96830484	509673472	3.8845086098	3.9773623943	4.3190369606
2365	1311867249.3437249660	0.0959133431	0.0919732764	0.1207853556	0.0060422042	0.0163930000	0.0005800000	0.0047190000	0.0000090000	0.0000080000	0.0015870000	44748277	96830484	509673472	3.8856236935	3.9787189960	4.3164052963
2366	1311867249.3768579960	0.0955440402	0.0919747856	0.1207853556	0.0060440718	0.0125100000	0.0004740000	0.0048830000	0.0000010000	0.0000050000	0.0007880000	44752005	96830484	509673472	3.8867285252	3.9776704311	4.3134636879
2367	1311867249.4112169743	0.0959368423	0.0919764595	0.1207853556	0.0060435414	0.0126240000	0.0004570000	0.0048680000	0.0000040000	0.0000040000	0.0010340000	44755733	96830484	509673472	3.8872556686	3.9775440693	4.3105907440
2368	1311867249.4432210922	0.0956971124	0.0919780307	0.1207853556	0.0060431410	0.0123780000	0.0004620000	0.0048590000	0.0000000000	0.0000030000	0.0007910000	44759349	96830484	509673472	3.8885004520	3.9787187576	4.3080644608
2369	1311867249.4764440060	0.0960419029	0.0919797461	0.1207853556	0.0060419113	0.0164720000	0.0005510000	0.0051210000	0.0000080000	0.0000070000	0.0015900000	44763077	96830484	509673472	3.8886430264	3.9781033993	4.3052668571
2370	1311867249.5111339092	0.0958423764	0.0919813759	0.1207853556	0.0060413701	0.0125070000	0.0004690000	0.0048840000	0.0000000000	0.0000040000	0.0007880000	44766805	96830484	509673472	3.8891632557	3.9772081375	4.3022823334
2371	1311867249.5432300568	0.0957911164	0.0919829827	0.1207853556	0.0060409328	0.0126130000	0.0004550000	0.0048670000	0.0000040000	0.0000040000	0.0010410000	44770477	96830484	509673472	3.8896696568	3.9784207344	4.2997198105
2372	1311867249.5759820938	0.0956751257	0.0919845393	0.1207853556	0.0060396745	0.0126070000	0.0004540000	0.0048660000	0.0000000000	0.0000030000	0.0007890000	44774205	96830484	509673472	3.8905339241	3.9783537388	4.2969121933
2373	1311867249.6112229824	0.0955460072	0.0919860401	0.1207853556	0.0060387581	0.0145360000	0.0005180000	0.0030720000	0.0000080000	0.0000090000	0.0015680000	44777933	96830484	509673472	3.8906993866	3.9773130417	4.2939591408
2374	1311867249.6433780193	0.0957951918	0.0919876446	0.1207853556	0.0060407431	0.0114430000	0.0004700000	0.0033500000	0.0000010000	0.0000050000	0.0008100000	44781605	96830484	509673472	3.8908720016	3.9788863659	4.2917456627
2375	1311867249.6751029491	0.0948330462	0.0919888427	0.1207853556	0.0060457171	0.0108310000	0.0004620000	0.0029220000	0.0000030000	0.0000030000	0.0010510000	44785277	96830484	509673472	3.8918879032	3.9786229134	4.2891254425
2376	1311867249.7111389637	0.0954339281	0.0919902927	0.1207853556	0.0060452042	0.0107960000	0.0004640000	0.0031940000	0.0000010000	0.0000040000	0.0007990000	44789005	96830484	509673472	3.8920140266	3.9774382114	4.2863020897
2377	1311867249.7432470322	0.0955098569	0.0919917733	0.1207853556	0.0060470118	0.0114920000	0.0004610000	0.0031940000	0.0000040000	0.0000030000	0.0014620000	44792733	96830484	509673472	3.8919980526	3.9791491032	4.2837667465
2378	1311867249.7751579285	0.0948891640	0.0919929917	0.1207853556	0.0060482261	0.0102600000	0.0004630000	0.0025290000	0.0000000000	0.0000040000	0.0007970000	44796349	96830484	509673472	3.8921973705	3.9804968834	4.2815852165
2379	1311867249.8111488819	0.0952166840	0.0919943468	0.1207853556	0.0060471770	0.0147190000	0.0005530000	0.0031290000	0.0000080000	0.0000080000	0.0011680000	44800189	96830484	509673472	3.8929512501	3.9798879623	4.2790174484
2380	1311867249.8433248997	0.0950282961	0.0919956216	0.1207853556	0.0060459320	0.0126850000	0.0004720000	0.0047760000	0.0000000000	0.0000040000	0.0008130000	44803805	96830484	509673472	3.8935663700	3.9815464020	4.2766656876
2381	1311867249.8784089088	0.0955406278	0.0919971104	0.1207853556	0.0060448341	0.0112060000	0.0004570000	0.0029330000	0.0000040000	0.0000040000	0.0014560000	44807589	96830484	509673472	3.8934831619	3.9824488163	4.2744174004
