SLAMBench Report run started:	2018-02-18 10:51:51

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_living_room_traj1_loop.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
481	19.2000000000	0.0112274606	0.0067001317	0.0113437297	0.0094536295	0.9736910000	0.1111300000	0.0768960000	0.0341450000	0.3700590000	0.3806510000	114384003	0	402718720	3.7760121822	4.0531344414	3.7934200764
482	19.2400000000	0.0112798037	0.0067096331	0.0113437297	0.0094511782	0.5514720000	0.1112090000	0.0641730000	0.0000000000	0.3733660000	0.0019080000	114386779	0	402718720	3.7752513885	4.0542645454	3.7908611298
483	19.2800000000	0.0113317138	0.0067192027	0.0113437297	0.0094721543	0.5719530000	0.1111470000	0.0550460000	0.0334990000	0.3695270000	0.0019050000	114389555	0	402718720	3.7741789818	4.0535850525	3.7888243198
484	19.3200000000	0.0113225058	0.0067287136	0.0113437297	0.0094697759	0.5479920000	0.1111800000	0.0642900000	0.0000000000	0.3697920000	0.0019030000	114392331	0	402718720	3.7737438679	4.0540013313	3.7867338657
485	19.3600000000	0.0113248015	0.0067381901	0.0113437297	0.0094616129	0.9522680000	0.1111280000	0.0642540000	0.0334490000	0.3676950000	0.3749190000	114395107	0	402718720	3.7734999657	4.0542531013	3.7850239277
486	19.4000000000	0.0113167465	0.0067476110	0.0113437297	0.0094530163	0.5367080000	0.1110930000	0.0553650000	0.0000000000	0.3675250000	0.0018970000	114397883	0	402718720	3.7733876705	4.0549144745	3.7829170227
487	19.4400000000	0.0114007480	0.0067571657	0.0114007480	0.0094465917	0.6484810000	0.1370550000	0.1099620000	0.0334410000	0.3652770000	0.0019130000	114400659	0	402718720	3.7727906704	4.0560493469	3.7809317112
488	19.4800000000	0.0114408340	0.0067667634	0.0114408340	0.0094428589	0.5571330000	0.1333530000	0.0553710000	0.0000010000	0.3656630000	0.0019110000	114403435	0	402718720	3.7721989155	4.0567860603	3.7787992954
489	19.5200000000	0.0114026144	0.0067762436	0.0114408340	0.0094474046	0.9554600000	0.1110300000	0.0745100000	0.0339990000	0.3636620000	0.3714310000	114406211	0	402718720	3.7725155354	4.0564274788	3.7768924236
490	19.5600000000	0.0113979001	0.0067856756	0.0114408340	0.0094423585	0.5363800000	0.1110390000	0.0580460000	0.0000000000	0.3646020000	0.0018540000	114408987	0	402718720	3.7723789215	4.0571551323	3.7748980522
491	19.6000000000	0.0114950761	0.0067952670	0.0114950761	0.0094342341	0.5837470000	0.1109490000	0.0735710000	0.0339740000	0.3625060000	0.0019140000	114411763	0	402718720	3.7711498737	4.0575041771	3.7729647160
492	19.6400000000	0.0115135675	0.0068048571	0.0115135675	0.0094258944	0.5629480000	0.1236380000	0.0735680000	0.0000010000	0.3629950000	0.0019060000	114414539	0	402718720	3.7714884281	4.0584321022	3.7710516453
493	19.6800000000	0.0115137845	0.0068144086	0.0115137845	0.0094211152	0.9765550000	0.1070790000	0.1062550000	0.0335630000	0.3609970000	0.3678240000	114417315	0	402718720	3.7711830139	4.0585575104	3.7691061497
494	19.7200000000	0.0115161100	0.0068239263	0.0115161100	0.0094134560	0.5298940000	0.1107500000	0.0553740000	0.0000010000	0.3610240000	0.0019060000	114420091	0	402718720	3.7714197636	4.0595140457	3.7671341896
495	19.7600000000	0.0115259159	0.0068334252	0.0115259159	0.0094159024	0.6123350000	0.1105760000	0.0824400000	0.0409800000	0.3747640000	0.0026190000	114422867	0	402718720	3.7704138756	4.0590920448	3.7650074959
496	19.8000000000	0.0115334401	0.0068429011	0.0115334401	0.0094164563	0.6128220000	0.1441430000	0.0986340000	0.0000010000	0.3672910000	0.0019060000	114425643	0	402718720	3.7691297531	4.0592217445	3.7626044750
497	19.8400000000	0.0116136223	0.0068525001	0.0116136223	0.0094134690	0.9279390000	0.1103070000	0.0668010000	0.0337350000	0.3546380000	0.3616100000	114428419	0	402718720	3.7688243389	4.0587201118	3.7607362270
498	19.8800000000	0.0116699347	0.0068621737	0.0116699347	0.0094088611	0.6007170000	0.1310470000	0.1108650000	0.0000010000	0.3561070000	0.0018370000	114431195	0	402718720	3.7697687149	4.0569067001	3.7594642639
499	19.9200000000	0.0116674062	0.0068718034	0.0116699347	0.0094001473	0.6156180000	0.1102680000	0.1156280000	0.0337790000	0.3531830000	0.0019040000	114433971	0	402718720	3.7706511021	4.0571250916	3.7573087215
500	19.9600000000	0.0116594750	0.0068813787	0.0116699347	0.0093912252	0.5223440000	0.1101840000	0.0555500000	0.0000010000	0.3538600000	0.0018960000	114436747	0	402718720	3.7719936371	4.0577044487	3.7549929619
501	20.0000000000	0.0116879931	0.0068909728	0.0116879931	0.0094055496	0.9169850000	0.1064800000	0.0668690000	0.0337220000	0.3512670000	0.3577900000	114439523	0	402718720	3.7707128525	4.0556459427	3.7525427341
502	20.0400000000	0.0116647016	0.0069004822	0.0116879931	0.0094227528	0.5305600000	0.1101050000	0.0583740000	0.0000000000	0.3585100000	0.0026100000	114442299	0	402718720	3.7699122429	4.0548548698	3.7496788502
503	20.0800000000	0.0117882378	0.0069101994	0.0117882378	0.0094146305	0.7042410000	0.1438100000	0.1477160000	0.0421240000	0.3670060000	0.0026090000	114445075	0	402718720	3.7698934078	4.0559883118	3.7469563484
504	20.1200000000	0.0117599769	0.0069198220	0.0117882378	0.0094060792	0.5338690000	0.1144470000	0.0647040000	0.0000010000	0.3519650000	0.0018980000	114447851	0	402718720	3.7708215714	4.0565977097	3.7446680069
505	20.1600000000	0.0117029576	0.0069292935	0.0117882378	0.0093980099	0.9235780000	0.1238870000	0.0583720000	0.0337260000	0.3495670000	0.3571680000	114450627	0	402718720	3.7714097500	4.0577635765	3.7419092655
506	20.2000000000	0.0117341066	0.0069387892	0.0117882378	0.0093897312	0.5308470000	0.1103700000	0.0680850000	0.0000010000	0.3495010000	0.0019950000	114453403	0	402718720	3.7711801529	4.0588040352	3.7395126820
507	20.2400000000	0.0117303124	0.0069482399	0.0117882378	0.0093852119	0.5612200000	0.1103810000	0.0623030000	0.0337360000	0.3520310000	0.0019000000	114456179	0	402718720	3.7704625130	4.0576543808	3.7369396687
508	20.2800000000	0.0117686819	0.0069577290	0.0117882378	0.0093788045	0.5420570000	0.1263570000	0.0584640000	0.0000010000	0.3544810000	0.0018930000	114458955	0	402718720	3.7707614899	4.0576457977	3.7342083454
509	20.3200000000	0.0117634851	0.0069671706	0.0117882378	0.0093762609	0.9095610000	0.1105900000	0.0573830000	0.0337550000	0.3496780000	0.3572950000	114461731	0	402718720	3.7719230652	4.0570940971	3.7321329117
510	20.3600000000	0.0117770638	0.0069766017	0.0117882378	0.0093776299	0.5273280000	0.1068750000	0.0640720000	0.0000010000	0.3536190000	0.0018910000	114464507	0	402718720	3.7721982002	4.0581555367	3.7297708988
511	20.4000000000	0.0118709356	0.0069861797	0.0118709356	0.0093704201	0.5558210000	0.1106450000	0.0555860000	0.0338140000	0.3521680000	0.0026160000	114467283	0	402718720	3.7720336914	4.0587935448	3.7271368504
512	20.4400000000	0.0118503161	0.0069956800	0.0118709356	0.0093621511	0.5898100000	0.1443190000	0.0752830000	0.0000020000	0.3666000000	0.0026090000	114470059	0	402718720	3.7723312378	4.0594062805	3.7242946625
513	20.4800000000	0.0118850330	0.0070052109	0.0118850330	0.0093545772	0.9900950000	0.1443140000	0.0997900000	0.0417310000	0.3480380000	0.3553430000	114521987	0	402718720	3.7751047611	4.0608544350	3.7214610577
514	20.5200000000	0.0118657835	0.0070146672	0.0118850330	0.0093492833	0.5319950000	0.1069340000	0.0735370000	0.0000010000	0.3487520000	0.0018900000	114627163	0	402718720	3.7757458687	4.0608391762	3.7183032036
515	20.5600000000	0.0119349929	0.0070242213	0.0119349929	0.0093430065	0.5481180000	0.1107300000	0.0559220000	0.0338470000	0.3448380000	0.0018990000	114629939	0	402718720	3.7771322727	4.0602788925	3.7155938148
516	20.6000000000	0.0119321682	0.0070337328	0.0119349929	0.0093397976	0.5237520000	0.1105910000	0.0653280000	0.0000010000	0.3450330000	0.0018950000	114632715	0	402718720	3.7797086239	4.0597352982	3.7129526138
517	20.6400000000	0.0120033082	0.0070433451	0.0120033082	0.0093323080	0.9140690000	0.1106220000	0.0782500000	0.0338780000	0.3396530000	0.3507920000	114635491	0	402718720	3.7818353176	4.0601162910	3.7105209827
518	20.6800000000	0.0119723547	0.0070528606	0.0120033082	0.0093269287	0.5327320000	0.1213270000	0.0684520000	0.0000010000	0.3400240000	0.0020080000	114638267	0	402718720	3.7837238312	4.0608725548	3.7079832554
519	20.7200000000	0.0119824009	0.0070623587	0.0120033082	0.0093221639	0.5770300000	0.1105970000	0.0781650000	0.0339630000	0.3506640000	0.0026230000	114641043	0	402718720	3.7850461006	4.0615134239	3.7053444386
520	20.7600000000	0.0120565118	0.0070719629	0.0120565118	0.0093175597	0.6455570000	0.1442970000	0.1457500000	0.0000010000	0.3527140000	0.0018990000	114643819	0	402718720	3.7858486176	4.0612344742	3.7029519081
521	20.8000000000	0.0120655904	0.0070815476	0.0120655904	0.0093092832	0.9011900000	0.1068530000	0.0736680000	0.0330700000	0.3396730000	0.3470380000	114646595	0	402718720	3.7866916656	4.0623531342	3.7007834911
522	20.8400000000	0.0120718386	0.0070911075	0.0120718386	0.0093010817	0.5296150000	0.1107500000	0.0747080000	0.0000010000	0.3413530000	0.0019020000	114649371	0	402718720	3.7873311043	4.0644435883	3.6983807087
523	20.8800000000	0.0120915053	0.0071006685	0.0120915053	0.0092928899	0.5902650000	0.1069520000	0.1075910000	0.0336270000	0.3392830000	0.0019060000	114652147	0	402718720	3.7882034779	4.0649333000	3.6961228848
524	20.9200000000	0.0121420408	0.0071102894	0.0121420408	0.0092850657	0.5638130000	0.1069840000	0.0963060000	0.0000010000	0.3568850000	0.0026250000	114654923	0	402718720	3.7881634235	4.0649738312	3.6936590672
525	20.9600000000	0.0121187819	0.0071198294	0.0121420408	0.0092793433	0.9744040000	0.1444430000	0.0999400000	0.0426850000	0.3406020000	0.3458260000	114657699	0	402718720	3.7887778282	4.0651555061	3.6913385391
526	21.0000000000	0.0121619310	0.0071294152	0.0121619310	0.0092754611	0.5288820000	0.1108120000	0.0745900000	0.0000000000	0.3406660000	0.0019010000	114660475	0	402718720	3.7895712852	4.0658087730	3.6891906261
527	21.0400000000	0.0121964617	0.0071390301	0.0121964617	0.0092705779	0.5495690000	0.1107840000	0.0652490000	0.0333130000	0.3374020000	0.0019040000	114663251	0	402718720	3.7900447845	4.0660324097	3.6873478889
528	21.0800000000	0.0121824164	0.0071485819	0.0121964617	0.0092723648	0.5226160000	0.1201270000	0.0589650000	0.0000010000	0.3407160000	0.0018980000	114666027	0	402718720	3.7912106514	4.0662894249	3.6855304241
529	21.1200000000	0.0122154495	0.0071581601	0.0122154495	0.0092712012	0.8872660000	0.1107960000	0.0588680000	0.0333860000	0.3364060000	0.3469100000	114668803	0	402718720	3.7918853760	4.0654330254	3.6836636066
530	21.1600000000	0.0123072555	0.0071678754	0.0123072555	0.0092725110	0.5133350000	0.1107190000	0.0561540000	0.0000010000	0.3436700000	0.0018860000	114671579	0	402718720	3.7915666103	4.0654449463	3.6818230152
531	21.2000000000	0.0123576894	0.0071776491	0.0123576894	0.0092792540	0.5879360000	0.1308490000	0.0778580000	0.0339590000	0.3424550000	0.0018930000	114674355	0	402718720	3.7921013832	4.0657491684	3.6800091267
532	21.2400000000	0.0123295421	0.0071873331	0.0123576894	0.0092889100	0.5351600000	0.1106610000	0.0781350000	0.0000010000	0.3434160000	0.0019950000	114677131	0	402718720	3.7929677963	4.0642967224	3.6783914566
533	21.2800000000	0.0123640327	0.0071970454	0.0123640327	0.0092974102	0.9151980000	0.1234820000	0.0571100000	0.0339570000	0.3461110000	0.3536250000	114679907	0	402718720	3.7935266495	4.0640082359	3.6767866611
534	21.3200000000	0.0124448407	0.0072068728	0.0124448407	0.0092914371	0.5372930000	0.1107590000	0.0745620000	0.0000000000	0.3491700000	0.0018920000	114682683	0	402718720	3.7939982414	4.0631971359	3.6754043102
535	21.3600000000	0.0124469223	0.0072166673	0.0124469223	0.0092885329	0.5598580000	0.1108530000	0.0651130000	0.0339790000	0.3470970000	0.0018910000	114685459	0	402718720	3.7941741943	4.0622153282	3.6740238667
536	21.4000000000	0.0125515340	0.0072266204	0.0125515340	0.0092877874	0.5388920000	0.1110030000	0.0746090000	0.0000000000	0.3504620000	0.0018870000	114688235	0	402718720	3.7943351269	4.0625047684	3.6724669933
537	21.4400000000	0.0125481505	0.0072365301	0.0125515340	0.0092858679	0.9643280000	0.1110540000	0.1108280000	0.0334230000	0.3502970000	0.3578100000	114691011	0	402718720	3.7944343090	4.0615315437	3.6712298393
538	21.4800000000	0.0125685548	0.0072464409	0.0125685548	0.0092969565	0.5199780000	0.1073450000	0.0580640000	0.0000010000	0.3516730000	0.0019220000	114693787	0	402718720	3.7948336601	4.0613799095	3.6700785160
539	21.5200000000	0.0125485705	0.0072562779	0.0125685548	0.0093136786	0.5655520000	0.1112410000	0.0648170000	0.0340070000	0.3526700000	0.0018890000	114696563	0	402718720	3.7954583168	4.0603976250	3.6687853336
540	21.5600000000	0.0127480160	0.0072664478	0.0127480160	0.0093211836	0.5474920000	0.1327060000	0.0586910000	0.0000010000	0.3531410000	0.0019820000	114699339	0	402718720	3.7949368954	4.0602550507	3.6675584316
541	21.6000000000	0.0126989475	0.0072764894	0.0127480160	0.0093256175	0.9230630000	0.1112570000	0.0557740000	0.0341380000	0.3566860000	0.3642750000	114702115	0	402718720	3.7948613167	4.0599794388	3.6662037373
542	21.6400000000	0.0126927998	0.0072864826	0.0127480160	0.0093264757	0.5867250000	0.1112220000	0.1110150000	0.0000010000	0.3616630000	0.0018860000	114704891	0	402718720	3.7953834534	4.0586471558	3.6650393009
543	21.6800000000	0.0127496570	0.0072965437	0.0127496570	0.0093286644	0.6346960000	0.1236080000	0.1159900000	0.0341720000	0.3580790000	0.0018950000	114707667	0	402718720	3.7943739891	4.0577321053	3.6638538837
544	21.7200000000	0.0127375936	0.0073065456	0.0127496570	0.0093259345	0.5520400000	0.1111370000	0.0744300000	0.0000010000	0.3636320000	0.0018950000	114710443	0	402718720	3.7944176197	4.0566744804	3.6626815796
545	21.7600000000	0.0127737783	0.0073165772	0.0127737783	0.0093209415	0.9653310000	0.1241280000	0.0779170000	0.0342980000	0.3603580000	0.3677610000	114713219	0	402718720	3.7939934731	4.0553417206	3.6616530418
546	21.8000000000	0.0127585102	0.0073265441	0.0127737783	0.0093270865	0.5446580000	0.1108400000	0.0651890000	0.0000000000	0.3658470000	0.0019030000	114715995	0	402718720	3.7937853336	4.0544238091	3.6606948376
547	21.8400000000	0.0126993963	0.0073363665	0.0127737783	0.0093503607	0.5617910000	0.1069080000	0.0550930000	0.0340200000	0.3630310000	0.0018540000	114718771	0	402718720	3.7938780785	4.0529036522	3.6596744061
548	21.8800000000	0.0127084265	0.0073461696	0.0127737783	0.0093639030	0.5476480000	0.1200970000	0.0561160000	0.0000010000	0.3686180000	0.0019150000	114721547	0	402718720	3.7935471535	4.0519008636	3.6584522724
549	21.9200000000	0.0126646804	0.0073558572	0.0127737783	0.0093740735	0.9684610000	0.1303080000	0.0685540000	0.0344830000	0.3616950000	0.3725380000	114724323	0	402718720	3.7928857803	4.0483760834	3.6573891640
550	21.9600000000	0.0126707694	0.0073655207	0.0127737783	0.0093829529	0.5702120000	0.1113680000	0.0883140000	0.0000010000	0.3675700000	0.0020190000	114727099	0	402718720	3.7920746803	4.0475935936	3.6562862396
551	22.0000000000	0.0127268881	0.0073752509	0.0127737783	0.0093804322	0.5934210000	0.1115080000	0.0653440000	0.0344420000	0.3793050000	0.0019190000	114729875	0	402718720	3.7915086746	4.0478620529	3.6551439762
552	22.0400000000	0.0125318291	0.0073845926	0.0127737783	0.0093769180	0.5411680000	0.1115480000	0.0565570000	0.0000000000	0.3702400000	0.0019190000	114732651	0	402718720	3.7908167839	4.0467619896	3.6541566849
553	22.0800000000	0.0126061076	0.0073940347	0.0127737783	0.0093770119	0.9485460000	0.1077870000	0.0652930000	0.0345220000	0.3660620000	0.3739920000	114735427	0	402718720	3.7898097038	4.0448627472	3.6532425880
554	22.1200000000	0.0126742795	0.0074035658	0.0127737783	0.0093850955	0.5641120000	0.1078390000	0.0652070000	0.0000010000	0.3873720000	0.0026620000	114738203	0	402718720	3.7891123295	4.0447330475	3.6524069309
555	22.1600000000	0.0126071945	0.0074129417	0.0127737783	0.0093882253	0.6524490000	0.1452420000	0.0879150000	0.0445000000	0.3719650000	0.0019280000	114740979	0	402718720	3.7887754440	4.0460295677	3.6512737274
556	22.2000000000	0.0126850046	0.0074224239	0.0127737783	0.0093821074	0.5416000000	0.1117200000	0.0568940000	0.0000010000	0.3701290000	0.0019260000	114743755	0	402718720	3.7889258862	4.0458359718	3.6503646374
557	22.2400000000	0.0127311675	0.0074319548	0.0127737783	0.0093748538	0.9517740000	0.1116800000	0.0658190000	0.0337740000	0.3658790000	0.3737180000	114746531	0	402718720	3.7887079716	4.0442404747	3.6496405602
558	22.2800000000	0.0127080148	0.0074414101	0.0127737783	0.0093732225	0.5788760000	0.1366640000	0.0693640000	0.0000010000	0.3700050000	0.0019340000	114749307	0	402718720	3.7889375687	4.0437746048	3.6490762234
559	22.3200000000	0.0127089359	0.0074508333	0.0127737783	0.0093766449	0.6008980000	0.1117330000	0.0887710000	0.0341670000	0.3633810000	0.0019370000	114752083	0	402718720	3.7886509895	4.0434408188	3.6480777264
560	22.3600000000	0.0127075752	0.0074602203	0.0127737783	0.0093741067	0.5568930000	0.1117890000	0.0568520000	0.0000010000	0.3845260000	0.0026800000	114754859	0	402718720	3.7883126736	4.0435895920	3.6473093033
561	22.4000000000	0.0127500230	0.0074696495	0.0127737783	0.0093716620	1.0886600000	0.1453410000	0.1502470000	0.0439440000	0.3730720000	0.3751470000	114757635	0	402718720	3.7884416580	4.0429892540	3.6466286182
562	22.4400000000	0.0127268545	0.0074790040	0.0127737783	0.0093683400	0.5429800000	0.1117430000	0.0569350000	0.0000010000	0.3714460000	0.0019390000	114760411	0	402718720	3.7879700661	4.0423369408	3.6458783150
563	22.4800000000	0.0127334129	0.0074883369	0.0127737783	0.0093655778	0.5735970000	0.1117780000	0.0567690000	0.0341290000	0.3680620000	0.0019400000	114763187	0	402718720	3.7879188061	4.0418758392	3.6453189850
564	22.5200000000	0.0127702132	0.0074977019	0.0127737783	0.0093656993	0.5438050000	0.1116470000	0.0570120000	0.0000000000	0.3722900000	0.0019380000	114765963	0	402718720	3.7877657413	4.0418152809	3.6447167397
565	22.5600000000	0.0127542913	0.0075070056	0.0127737783	0.0093683295	0.9581990000	0.1116340000	0.0661220000	0.0341830000	0.3689400000	0.3763870000	114768739	0	402718720	3.7870354652	4.0409426689	3.6438751221
566	22.6000000000	0.0128047029	0.0075163655	0.0128047029	0.0093679463	0.5517600000	0.1117300000	0.0641210000	0.0000010000	0.3730520000	0.0019340000	114771515	0	402718720	3.7872514725	4.0407257080	3.6434717178
567	22.6400000000	0.0128287710	0.0075257348	0.0128287710	0.0093662008	0.6224280000	0.1120950000	0.0890790000	0.0347960000	0.3827060000	0.0026860000	114774291	0	402718720	3.7868437767	4.0403790474	3.6426119804
568	22.6800000000	0.0128061222	0.0075350313	0.0128287710	0.0093655243	0.6285680000	0.1453340000	0.0984730000	0.0000010000	0.3818890000	0.0019400000	114777067	0	402718720	3.7865824699	4.0397028923	3.6422421932
569	22.7200000000	0.0129068578	0.0075444721	0.0129068578	0.0093720887	0.9830940000	0.1118950000	0.0874900000	0.0348240000	0.3703190000	0.3776450000	114779843	0	402718720	3.7862584591	4.0395054817	3.6416184902
570	22.7600000000	0.0128983511	0.0075538649	0.0129068578	0.0093748610	0.5723660000	0.1119870000	0.0832630000	0.0000010000	0.3742270000	0.0019450000	114782619	0	402718720	3.7857818604	4.0391383171	3.6410005093
571	22.8000000000	0.0129075311	0.0075632408	0.0129075311	0.0093801134	0.5873880000	0.1120760000	0.0668800000	0.0342930000	0.3712530000	0.0019450000	114785395	0	402718720	3.7856237888	4.0381236076	3.6402959824
572	22.8400000000	0.0128958765	0.0075725636	0.0129075311	0.0093903366	0.5642780000	0.1121820000	0.0739710000	0.0000010000	0.3752490000	0.0019430000	114788171	0	402718720	3.7855179310	4.0384149551	3.6395466328
573	22.8800000000	0.0129117798	0.0075818816	0.0129117798	0.0093896630	0.9639910000	0.1124010000	0.0668560000	0.0343810000	0.3712330000	0.3781980000	114790947	0	402718720	3.7851464748	4.0379505157	3.6386964321
574	22.9200000000	0.0129648848	0.0075912597	0.0129648848	0.0093915813	0.5576470000	0.1125210000	0.0673550000	0.0000010000	0.3748850000	0.0019510000	114793723	0	402718720	3.7854719162	4.0371522903	3.6377031803
575	22.9600000000	0.0129676396	0.0076006099	0.0129676396	0.0093959320	0.5833750000	0.1085930000	0.0663240000	0.0341120000	0.3715010000	0.0019020000	114796499	0	402718720	3.7854759693	4.0364947319	3.6368603706
576	23.0000000000	0.0129562011	0.0076099078	0.0129676396	0.0094031934	0.5848320000	0.1395530000	0.0673410000	0.0000010000	0.3750260000	0.0019600000	114799275	0	402718720	3.7851166725	4.0356130600	3.6358087063
577	23.0400000000	0.0130822808	0.0076193920	0.0130822808	0.0094109766	0.9724410000	0.1086860000	0.0792000000	0.0346640000	0.3703540000	0.3786020000	114802051	0	402718720	3.7854969501	4.0346884727	3.6350150108
578	23.0800000000	0.0131733613	0.0076290009	0.0131733613	0.0094195586	0.5624200000	0.1267350000	0.0607370000	0.0000000000	0.3720470000	0.0019550000	114804827	0	402718720	3.7856049538	4.0336918831	3.6342577934
579	23.1200000000	0.0131742200	0.0076385781	0.0131742200	0.0094252802	0.5888470000	0.1127550000	0.0702680000	0.0350170000	0.3677660000	0.0020650000	114807603	0	402718720	3.7855944633	4.0328011513	3.6334121227
580	23.1600000000	0.0132050915	0.0076481756	0.0132050915	0.0094316877	0.5719110000	0.1127880000	0.0804770000	0.0000010000	0.3757330000	0.0019580000	114810379	0	402718720	3.7854428291	4.0321750641	3.6326785088
581	23.2000000000	0.0130709726	0.0076575091	0.0132050915	0.0094341247	0.9775720000	0.1127970000	0.0764080000	0.0344030000	0.3727830000	0.3802380000	114813155	0	402718720	3.7852661610	4.0310740471	3.6321167946
582	23.2400000000	0.0130574554	0.0076667874	0.0132050915	0.0094356195	0.5604600000	0.1128120000	0.0672610000	0.0000000000	0.3774730000	0.0019540000	114815931	0	402718720	3.7859582901	4.0306110382	3.6315410137
583	23.2800000000	0.0130982194	0.0076761037	0.0132050915	0.0094426442	0.6033550000	0.1128470000	0.0668990000	0.0350550000	0.3847420000	0.0027150000	114818707	0	402718720	3.7867636681	4.0307455063	3.6309201717
584	23.3200000000	0.0132025229	0.0076855668	0.0132050915	0.0094432187	0.6336150000	0.1458520000	0.0899140000	0.0000010000	0.3949360000	0.0019520000	114821483	0	402718720	3.7862870693	4.0294361115	3.6303613186
585	23.3600000000	0.0131822396	0.0076949628	0.0132050915	0.0094537642	0.9740070000	0.1128070000	0.0668110000	0.0350650000	0.3754890000	0.3828840000	114824259	0	402718720	3.7869248390	4.0289659500	3.6301524639
586	23.4000000000	0.0132181505	0.0077043880	0.0132181505	0.0094697320	0.5632060000	0.1128170000	0.0670970000	0.0000010000	0.3803740000	0.0019510000	114827035	0	402718720	3.7871196270	4.0292263031	3.6296451092
587	23.4400000000	0.0131242694	0.0077136212	0.0132181505	0.0094741596	0.5950090000	0.1129010000	0.0668660000	0.0350950000	0.3772100000	0.0019610000	114829811	0	402718720	3.7870755196	4.0286531448	3.6290869713
588	23.4800000000	0.0131843900	0.0077229253	0.0132181505	0.0094796927	0.5858550000	0.1341930000	0.0671710000	0.0000010000	0.3815690000	0.0019600000	114832587	0	402718720	3.7876970768	4.0281167030	3.6292374134
589	23.5200000000	0.0131891472	0.0077322058	0.0132181505	0.0094864964	0.9948340000	0.1088400000	0.0574420000	0.0351280000	0.3881500000	0.4041910000	114835363	0	402718720	3.7876679897	4.0279617310	3.6288056374
590	23.5600000000	0.0132312346	0.0077415262	0.0132312346	0.0094908173	0.6088770000	0.1456970000	0.0773330000	0.0000010000	0.3829170000	0.0019590000	114838139	0	402718720	3.7878091335	4.0277266502	3.6285943985
591	23.6000000000	0.0131891714	0.0077507438	0.0132312346	0.0094902616	0.6066970000	0.1129200000	0.0764390000	0.0351230000	0.3792620000	0.0019620000	114840915	0	402718720	3.7876479626	4.0262103081	3.6285336018
592	23.6400000000	0.0132400095	0.0077600162	0.0132400095	0.0095007979	0.5664740000	0.1129450000	0.0671190000	0.0000000000	0.3834860000	0.0019620000	114843691	0	402718720	3.7875409126	4.0256257057	3.6282572746
593	23.6800000000	0.0132683134	0.0077693051	0.0132683134	0.0095059628	1.0051950000	0.1327660000	0.0701620000	0.0353690000	0.3784350000	0.3874900000	114846467	0	402718720	3.7874612808	4.0253028870	3.6280462742
594	23.7200000000	0.0131379087	0.0077783432	0.0132683134	0.0095044307	0.5691140000	0.1128700000	0.0705540000	0.0000010000	0.3827470000	0.0019560000	114849243	0	402718720	3.7873980999	4.0247731209	3.6274936199
595	23.7600000000	0.0131834233	0.0077874273	0.0132683134	0.0095055688	0.6822940000	0.1436940000	0.0896610000	0.0447250000	0.4003680000	0.0027150000	114852019	0	402718720	3.7873897552	4.0239286423	3.6273937225
596	23.8000000000	0.0132455369	0.0077965852	0.0132683134	0.0095097777	0.5848430000	0.1454890000	0.0511390000	0.0000010000	0.3852740000	0.0019590000	114854795	0	402718720	3.7868623734	4.0235161781	3.6272411346
597	23.8400000000	0.0132516501	0.0078057227	0.0132683134	0.0095095383	0.9905460000	0.1128900000	0.0551430000	0.0346560000	0.3827270000	0.4040220000	114857571	0	402718720	3.7870330811	4.0233449936	3.6274406910
598	23.8800000000	0.0132461637	0.0078148204	0.0132683134	0.0095066185	0.6269810000	0.1454320000	0.0774250000	0.0000010000	0.4011880000	0.0019560000	114860347	0	402718720	3.7869102955	4.0227847099	3.6272633076
599	23.9200000000	0.0131782703	0.0078237744	0.0132683134	0.0095007662	0.5891790000	0.1128680000	0.0550920000	0.0352490000	0.3830070000	0.0019590000	114863123	0	402718720	3.7869341373	4.0214924812	3.6272990704
600	23.9600000000	0.0132486960	0.0078328160	0.0132683134	0.0094956002	0.5644080000	0.1087780000	0.0671430000	0.0000010000	0.3855430000	0.0019560000	114865899	0	402718720	3.7871706486	4.0205688477	3.6273145676
601	24.0000000000	0.0133305127	0.0078419635	0.0133305127	0.0094928151	0.9900930000	0.1128660000	0.0670110000	0.0352750000	0.3833170000	0.3906450000	114868675	0	402718720	3.7869777679	4.0199160576	3.6271550655
602	24.0400000000	0.0133138495	0.0078510531	0.0133305127	0.0094927442	0.5626770000	0.1160320000	0.0553360000	0.0000010000	0.3883570000	0.0019590000	114871451	0	402718720	3.7871890068	4.0188164711	3.6273148060
