SLAMBench Report run started:	2018-02-18 11:02:35

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
444	17.7200000000	0.0079179024	0.0060378116	0.0090929978	0.0078397311	0.6876690000	0.1121060000	0.0799140000	0.0000010000	0.4932180000	0.0016750000	114273099	0	402718720	4.3558945656	4.2267994881	6.5169577599
445	17.7600000000	0.0079211891	0.0060420439	0.0090929978	0.0078358971	1.2862510000	0.1121850000	0.0563230000	0.0513890000	0.4935780000	0.5720210000	114275875	0	402718720	4.3660578728	4.2239761353	6.5088543892
446	17.8000000000	0.0079909796	0.0060464137	0.0090929978	0.0078271042	0.7055200000	0.1121070000	0.0955140000	0.0000000000	0.4954680000	0.0016710000	114278651	0	402718720	4.3761582375	4.2241683006	6.4997229576
447	17.8400000000	0.0077455477	0.0060502149	0.0090929978	0.0078227240	0.7545270000	0.1120960000	0.0930400000	0.0516130000	0.4953470000	0.0016680000	114281427	0	402718720	4.3836579323	4.2211604118	6.4918913841
448	17.8800000000	0.0078992443	0.0060543422	0.0090929978	0.0078140436	0.6613700000	0.1121120000	0.0482010000	0.0000010000	0.4986370000	0.0016630000	114284203	0	402718720	4.3914852142	4.2192091942	6.4844436646
449	17.9200000000	0.0079803923	0.0060586319	0.0090929978	0.0078055418	1.3431720000	0.1121100000	0.0942280000	0.0518100000	0.4998130000	0.5844470000	114286979	0	402718720	4.3996129036	4.2173681259	6.4764127731
450	17.9600000000	0.0079378029	0.0060628078	0.0090929978	0.0077980658	0.7129600000	0.1120810000	0.0936990000	0.0000010000	0.5047670000	0.0016520000	114289755	0	402718720	4.4062395096	4.2131748199	6.4706416130
451	18.0000000000	0.0077359020	0.0060665176	0.0090929978	0.0078013371	0.7646440000	0.1120840000	0.0930910000	0.0523900000	0.5046610000	0.0016460000	114292531	0	402718720	4.4154477119	4.2127170563	6.4646935463
452	18.0400000000	0.0078838514	0.0060705382	0.0090929978	0.0077952878	0.7008630000	0.1121020000	0.0780710000	0.0000000000	0.5082750000	0.0016430000	114295307	0	402718720	4.4255399704	4.2128300667	6.4581322670
453	18.0800000000	0.0078459280	0.0060744574	0.0090929978	0.0077866681	1.3450550000	0.1121130000	0.0699120000	0.0524520000	0.5089840000	0.6008290000	114298083	0	402718720	4.4330358505	4.2095031738	6.4515299797
454	18.1200000000	0.0077385725	0.0060781228	0.0090929978	0.0077858799	0.7109440000	0.1121020000	0.0849020000	0.0000010000	0.5115300000	0.0016410000	114300859	0	402718720	4.4429087639	4.2087130547	6.4459066391
455	18.1600000000	0.0076996111	0.0060816866	0.0090929978	0.0077785163	0.7710170000	0.1121050000	0.0921840000	0.0528870000	0.5114300000	0.0016340000	114303635	0	402718720	4.4531464577	4.2077465057	6.4406499863
456	18.2000000000	0.0077968026	0.0060854478	0.0090929978	0.0077715822	0.6762210000	0.1121840000	0.0472070000	0.0000010000	0.5144110000	0.0016340000	114306411	0	402718720	4.4618935585	4.2045965195	6.4341268539
457	18.2400000000	0.0077284165	0.0060890429	0.0090929978	0.0077726860	1.3667820000	0.1122430000	0.0767420000	0.0521600000	0.5159490000	0.6089200000	114309187	0	402718720	4.4709453583	4.2017774582	6.4291400909
458	18.2800000000	0.0077193514	0.0060926025	0.0090929978	0.0077872168	0.7237260000	0.1122630000	0.0918480000	0.0000000000	0.5172160000	0.0016260000	114311963	0	402718720	4.4827098846	4.2030224800	6.4261960983
459	18.3200000000	0.0079262061	0.0060965973	0.0090929978	0.0077807133	0.7774540000	0.1123340000	0.0917540000	0.0531390000	0.5178080000	0.0016300000	114314739	0	402718720	4.4961342812	4.2054147720	6.4199547768
460	18.3600000000	0.0076763872	0.0061000316	0.0090929978	0.0077804978	0.7034280000	0.1123160000	0.0692540000	0.0000010000	0.5194400000	0.0016280000	114317515	0	402718720	4.5040698051	4.2014307976	6.4161076546
461	18.4000000000	0.0076082721	0.0061033033	0.0090929978	0.0077730218	1.3718980000	0.1124340000	0.0690140000	0.0530510000	0.5202560000	0.6163630000	114320291	0	402718720	4.5151848793	4.1995601654	6.4131417274
462	18.4400000000	0.0075724414	0.0061064832	0.0090929978	0.0077656458	0.6983700000	0.1124250000	0.0615070000	0.0000010000	0.5220230000	0.0016280000	114323067	0	402718720	4.5263571739	4.2004337311	6.4074263573
463	18.4800000000	0.0075631151	0.0061096293	0.0090929978	0.0077599577	0.7594940000	0.1124460000	0.0687600000	0.0532010000	0.5226530000	0.0016350000	114325843	0	402718720	4.5355863571	4.1984014511	6.4012360573
464	18.5200000000	0.0076048984	0.0061128519	0.0090929978	0.0077536864	0.7093590000	0.1124710000	0.0693280000	0.0000010000	0.5251300000	0.0016370000	114328619	0	402718720	4.5434427261	4.1948685646	6.3982567787
465	18.5600000000	0.0076133981	0.0061160789	0.0090929978	0.0077495474	1.3618200000	0.1125240000	0.0464850000	0.0536000000	0.5258010000	0.6226200000	114331395	0	402718720	4.5513887405	4.1907844543	6.3951778412
466	18.6000000000	0.0074353274	0.0061189099	0.0090929978	0.0077661170	0.6959960000	0.1125210000	0.0466850000	0.0000010000	0.5337230000	0.0021690000	114334171	0	402718720	4.5629982948	4.1917505264	6.3920536041
467	18.6400000000	0.0072897612	0.0061214170	0.0090929978	0.0077612576	0.7906490000	0.1453790000	0.0587370000	0.0542200000	0.5298700000	0.0016340000	114336947	0	402718720	4.5739493370	4.1901116371	6.3893938065
468	18.6800000000	0.0074105239	0.0061241715	0.0090929978	0.0077628692	0.7255530000	0.1126000000	0.0756810000	0.0000000000	0.5348470000	0.0016230000	114339723	0	402718720	4.5840463638	4.1866407394	6.3885984421
469	18.7200000000	0.0073909136	0.0061268725	0.0090929978	0.0077849567	1.3983130000	0.1126340000	0.0600940000	0.0550490000	0.5344370000	0.6353050000	114342499	0	402718720	4.5933551788	4.1851038933	6.3872776031
470	18.7600000000	0.0074187927	0.0061296213	0.0090929978	0.0078035242	0.7004860000	0.1126610000	0.0457160000	0.0000010000	0.5396920000	0.0016280000	114345275	0	402718720	4.6015200615	4.1817765236	6.3868007660
471	18.8000000000	0.0073789097	0.0061322737	0.0090929978	0.0078552428	0.7699090000	0.1126110000	0.0595800000	0.0556710000	0.5396130000	0.0016400000	114348051	0	402718720	4.6127567291	4.1800146103	6.3846931458
472	18.8400000000	0.0073489645	0.0061348514	0.0090929978	0.0078988928	0.7282310000	0.1125260000	0.0679670000	0.0000010000	0.5453320000	0.0016050000	114350827	0	402718720	4.6235008240	4.1802945137	6.3816909790
473	18.8800000000	0.0074281697	0.0061375857	0.0090929978	0.0079077668	1.3955100000	0.1086290000	0.0450900000	0.0560990000	0.5440570000	0.6408430000	114353603	0	402718720	4.6332430840	4.1803550720	6.3776397705
474	18.9200000000	0.0073797423	0.0061402063	0.0090929978	0.0079053942	0.7159950000	0.1122100000	0.0538400000	0.0000010000	0.5474810000	0.0016550000	114356379	0	402718720	4.6385388374	4.1789021492	6.3700861931
475	18.9600000000	0.0074063484	0.0061428718	0.0090929978	0.0079041031	0.7717770000	0.1120240000	0.0535390000	0.0567920000	0.5469520000	0.0016630000	114359155	0	402718720	4.6473050117	4.1769609451	6.3679347038
476	19.0000000000	0.0074404050	0.0061455978	0.0090929978	0.0079099658	0.7175040000	0.1116540000	0.0521630000	0.0000010000	0.5512100000	0.0016730000	114361931	0	402718720	4.6566410065	4.1767654419	6.3652024269
477	19.0400000000	0.0073759733	0.0061481772	0.0090929978	0.0079080738	1.4183380000	0.1115620000	0.0540050000	0.0574810000	0.5509760000	0.6435170000	114364707	0	402718720	4.6649236679	4.1767821312	6.3572793007
478	19.0800000000	0.0074607139	0.0061509230	0.0090929978	0.0079020333	0.7313210000	0.1115440000	0.0626340000	0.0000010000	0.5545790000	0.0017300000	114367483	0	402718720	4.6777582169	4.1761469841	6.3603734970
479	19.1200000000	0.0075112763	0.0061537630	0.0090929978	0.0078949583	0.7738390000	0.1115120000	0.0477800000	0.0580820000	0.5538960000	0.0017560000	114370259	0	402718720	4.6850137711	4.1733994484	6.3590998650
480	19.1600000000	0.0076212673	0.0061568203	0.0090929978	0.0079001852	0.7283560000	0.1115980000	0.0568590000	0.0000010000	0.5573200000	0.0017670000	114373035	0	402718720	4.6954879761	4.1714663506	6.3609676361
481	19.2000000000	0.0079555828	0.0061605600	0.0090929978	0.0079157744	1.4256370000	0.1115040000	0.0571150000	0.0587170000	0.5554350000	0.6420570000	114375811	0	402718720	4.7034287453	4.1736955643	6.3550872803
482	19.2400000000	0.0079198526	0.0061642100	0.0090929978	0.0079080904	0.7707380000	0.1117280000	0.0993790000	0.0000000000	0.5570010000	0.0018100000	114378587	0	402718720	4.7132158279	4.1732730865	6.3562746048
483	19.2800000000	0.0077997986	0.0061675963	0.0090929978	0.0079001217	0.7965930000	0.1118840000	0.0670500000	0.0592430000	0.5557730000	0.0018210000	114381363	0	402718720	4.7218308449	4.1709127426	6.3550539017
484	19.3200000000	0.0080010314	0.0061713844	0.0090929978	0.0078967479	0.7744470000	0.1119590000	0.1021420000	0.0000010000	0.5577050000	0.0018220000	114384139	0	402718720	4.7270078659	4.1708059311	6.3505158424
485	19.3600000000	0.0081781829	0.0061755221	0.0090929978	0.0078938446	1.4402080000	0.1120570000	0.0747630000	0.0594510000	0.5546490000	0.6384760000	114386915	0	402718720	4.7366366386	4.1739473343	6.3461055756
486	19.4000000000	0.0079388693	0.0061791504	0.0090929978	0.0078966666	0.7293010000	0.1119090000	0.0597290000	0.0000010000	0.5550240000	0.0018080000	114389691	0	402718720	4.7453866005	4.1768498421	6.3437261581
487	19.4400000000	0.0080872141	0.0061830684	0.0090929978	0.0079389193	0.7828870000	0.1118910000	0.0577540000	0.0594010000	0.5511990000	0.0018070000	114392467	0	402718720	4.7514519691	4.1737365723	6.3408346176
488	19.4800000000	0.0080310423	0.0061868552	0.0090929978	0.0079382771	0.7267400000	0.1120160000	0.0604210000	0.0000000000	0.5516660000	0.0018110000	114395243	0	402718720	4.7512931824	4.1710987091	6.3332810402
489	19.5200000000	0.0080556162	0.0061906768	0.0090929978	0.0079302995	1.4042140000	0.1121330000	0.0516470000	0.0598810000	0.5489580000	0.6307710000	114398019	0	402718720	4.7562885284	4.1705732346	6.3289628029
490	19.5600000000	0.0080314344	0.0061944334	0.0090929978	0.0079224742	0.7174580000	0.1123460000	0.0515550000	0.0000010000	0.5509310000	0.0018010000	114400795	0	402718720	4.7603421211	4.1698455811	6.3206729889
491	19.6000000000	0.0080081709	0.0061981274	0.0090929978	0.0079146129	0.7967500000	0.1123850000	0.0758130000	0.0599960000	0.5459180000	0.0017960000	114403571	0	402718720	4.7661290169	4.1690607071	6.3163204193
492	19.6400000000	0.0081586130	0.0062021121	0.0090929978	0.0079066465	0.7132370000	0.1124260000	0.0513790000	0.0000000000	0.5468080000	0.0017950000	114406347	0	402718720	4.7664828300	4.1695656776	6.3046636581
493	19.6800000000	0.0080960235	0.0062059537	0.0090929978	0.0079039345	1.3935190000	0.1125900000	0.0595720000	0.0598500000	0.5407910000	0.6198810000	114409123	0	402718720	4.7685031891	4.1687369347	6.2936515808
494	19.7200000000	0.0079585612	0.0062095015	0.0090929978	0.0079053513	0.7178390000	0.1127850000	0.0599590000	0.0000000000	0.5424620000	0.0017870000	114411899	0	402718720	4.7698230743	4.1636896133	6.2864122391
495	19.7600000000	0.0079884427	0.0062130953	0.0090929978	0.0078987326	0.7716570000	0.1128750000	0.0597170000	0.0596230000	0.5368210000	0.0017880000	114414675	0	402718720	4.7696614265	4.1607551575	6.2758126259
496	19.8000000000	0.0080360500	0.0062167707	0.0090929978	0.0078948404	0.7140360000	0.1129110000	0.0603700000	0.0000000000	0.5381290000	0.0017840000	114417451	0	402718720	4.7683358192	4.1609411240	6.2685709000
497	19.8400000000	0.0079805935	0.0062203196	0.0090929978	0.0078873432	1.3660120000	0.1130280000	0.0515070000	0.0597230000	0.5331530000	0.6077590000	114420227	0	402718720	4.7716779709	4.1578383446	6.2622852325
498	19.8800000000	0.0080197146	0.0062239328	0.0090929978	0.0078806321	0.6994260000	0.1129930000	0.0495010000	0.0000000000	0.5342970000	0.0017830000	114423003	0	402718720	4.7699561119	4.1567568779	6.2513217926
499	19.9200000000	0.0081107682	0.0062277141	0.0090929978	0.0078727923	0.7712190000	0.1130740000	0.0659800000	0.0596890000	0.5298440000	0.0017790000	114425779	0	402718720	4.7709164619	4.1555504799	6.2447481155
500	19.9600000000	0.0081130061	0.0062314847	0.0090929978	0.0078651440	0.7065260000	0.1131050000	0.0599140000	0.0000000000	0.5308830000	0.0017740000	114428555	0	402718720	4.7707295418	4.1541757584	6.2344417572
501	20.0000000000	0.0081946310	0.0062354031	0.0090929978	0.0078580068	1.3582270000	0.1131030000	0.0658450000	0.0595770000	0.5249080000	0.5939480000	114431331	0	402718720	4.7716569901	4.1525135040	6.2238039970
502	20.0400000000	0.0081342179	0.0062391856	0.0090929978	0.0078502660	0.6915620000	0.1130330000	0.0494460000	0.0000010000	0.5264500000	0.0017720000	114434107	0	402718720	4.7749843597	4.1501336098	6.2177968025
503	20.0800000000	0.0080355648	0.0062427569	0.0090929978	0.0078435640	0.7651660000	0.1130320000	0.0682250000	0.0594440000	0.5218370000	0.0017710000	114436883	0	402718720	4.7770185471	4.1501655579	6.2049918175
504	20.1200000000	0.0081957243	0.0062466319	0.0090929978	0.0078366977	0.7243430000	0.1130900000	0.0854940000	0.0000010000	0.5231390000	0.0017680000	114439659	0	402718720	4.7757124901	4.1470875740	6.1944208145
505	20.1600000000	0.0081573464	0.0062504155	0.0090929978	0.0078323875	1.3549070000	0.1129870000	0.0767440000	0.0593710000	0.5194510000	0.5854970000	114442435	0	402718720	4.7716903687	4.1452107430	6.1814904213
506	20.2000000000	0.0083629312	0.0062545904	0.0090929978	0.0078290578	0.6972260000	0.1130020000	0.0604160000	0.0000000000	0.5211790000	0.0017740000	114445211	0	402718720	4.7709670067	4.1480026245	6.1725091934
507	20.2400000000	0.0083948746	0.0062588119	0.0090929978	0.0078276670	0.7593200000	0.1129870000	0.0683350000	0.0591720000	0.5161760000	0.0017780000	114447987	0	402718720	4.7711524963	4.1490216255	6.1611690521
508	20.2800000000	0.0083061326	0.0062628420	0.0090929978	0.0078329535	0.6905690000	0.1129320000	0.0581430000	0.0000010000	0.5168430000	0.0017760000	114450763	0	402718720	4.7637953758	4.1464400291	6.1515974998
509	20.3200000000	0.0083045401	0.0062668532	0.0090929978	0.0078268738	1.3234090000	0.1128290000	0.0603850000	0.0588410000	0.5133550000	0.5771360000	114453539	0	402718720	4.7674899101	4.1452460289	6.1420102119
510	20.3600000000	0.0083767986	0.0062709904	0.0090929978	0.0078194753	0.6905430000	0.1128850000	0.0605250000	0.0000010000	0.5144750000	0.0017790000	114456315	0	402718720	4.7718486786	4.1464314461	6.1271328926
511	20.4000000000	0.0083776349	0.0062751130	0.0090929978	0.0078129500	0.7441760000	0.1128150000	0.0603680000	0.0586210000	0.5097040000	0.0017820000	114459091	0	402718720	4.7747678757	4.1503343582	6.1148076057
512	20.4400000000	0.0084094116	0.0062792815	0.0090929978	0.0078243163	0.6944720000	0.1128140000	0.0688280000	0.0000000000	0.5101660000	0.0017890000	114461867	0	402718720	4.7714276314	4.1509490013	6.1018805504
513	20.4800000000	0.0085161543	0.0062836419	0.0090929978	0.0078309814	1.2979600000	0.1127550000	0.0518650000	0.0580960000	0.5066640000	0.5676990000	114513795	0	402718720	4.7761340141	4.1494536400	6.0906438828
514	20.5200000000	0.0085583730	0.0062880674	0.0090929978	0.0078250880	0.6830260000	0.1126970000	0.0604980000	0.0000010000	0.5071480000	0.0017980000	114618971	0	402718720	4.7775826454	4.1509900093	6.0790534019
515	20.5600000000	0.0085863126	0.0062925301	0.0090929978	0.0078248935	0.7353970000	0.1127150000	0.0602970000	0.0577140000	0.5019660000	0.0018040000	114621747	0	402718720	4.7828221321	4.1531600952	6.0666799545
516	20.6000000000	0.0086376788	0.0062970749	0.0090929978	0.0078347892	0.6788990000	0.1125780000	0.0604450000	0.0000010000	0.5031920000	0.0017940000	114624523	0	402718720	4.7857370377	4.1523613930	6.0531039238
517	20.6400000000	0.0086757382	0.0063016758	0.0090929978	0.0078380366	1.2905830000	0.1124560000	0.0600470000	0.0576320000	0.4988710000	0.5606880000	114627299	0	402718720	4.7814764977	4.1500391960	6.0542597771
518	20.6800000000	0.0085777128	0.0063060697	0.0090929978	0.0078307237	0.6846220000	0.1125180000	0.0692920000	0.0000000000	0.5001310000	0.0017900000	114630075	0	402718720	4.7957053185	4.1501960754	6.0334496498
519	20.7200000000	0.0086723389	0.0063106290	0.0090929978	0.0078243874	0.7178870000	0.1123910000	0.0495450000	0.0577340000	0.4955250000	0.0017890000	114632851	0	402718720	4.7866344452	4.1529788971	6.0375576019
520	20.7600000000	0.0087109869	0.0063152451	0.0090929978	0.0078287287	0.6810890000	0.1124240000	0.0687750000	0.0000010000	0.4972070000	0.0017890000	114635627	0	402718720	4.7795882225	4.1547780037	6.0377321243
521	20.8000000000	0.0086222896	0.0063196732	0.0090929978	0.0078426610	1.2763370000	0.1123200000	0.0601180000	0.0576040000	0.4917830000	0.5536240000	114638403	0	402718720	4.7772850990	4.1525940895	6.0301485062
522	20.8400000000	0.0086988332	0.0063242310	0.0090929978	0.0078396567	0.6609100000	0.1122410000	0.0521390000	0.0000010000	0.4938320000	0.0017840000	114641179	0	402718720	4.7789225578	4.1489768028	6.0235829353
523	20.8800000000	0.0086330110	0.0063286454	0.0090929978	0.0078327614	0.7236640000	0.1123300000	0.0604370000	0.0575370000	0.4906720000	0.0017810000	114643955	0	402718720	4.7685317993	4.1477470398	6.0293393135
524	20.9200000000	0.0086885160	0.0063331490	0.0090929978	0.0078286982	0.6677100000	0.1123120000	0.0609750000	0.0000010000	0.4917390000	0.0017760000	114646731	0	402718720	4.7853069305	4.1480684280	6.0077776909
525	20.9600000000	0.0085994983	0.0063374659	0.0090929978	0.0078212480	1.2617180000	0.1123160000	0.0518930000	0.0573600000	0.4885350000	0.5507220000	114649507	0	402718720	4.7850847244	4.1473231316	6.0028038025
526	21.0000000000	0.0085222190	0.0063416194	0.0090929978	0.0078142329	0.6637190000	0.1123350000	0.0585210000	0.0000010000	0.4901830000	0.0017730000	114652283	0	402718720	4.7930755615	4.1437692642	5.9898152351
527	21.0400000000	0.0085464902	0.0063458032	0.0090929978	0.0078147313	0.7291790000	0.1123980000	0.0688230000	0.0572410000	0.4880670000	0.0017360000	114655059	0	402718720	4.7941260338	4.1442828178	5.9807057381
528	21.0800000000	0.0086588776	0.0063501840	0.0090929978	0.0078075216	0.6719980000	0.1100760000	0.0690390000	0.0000010000	0.4901880000	0.0017770000	114657835	0	402718720	4.7967929840	4.1438317299	5.9759039879
529	21.1200000000	0.0085556414	0.0063543531	0.0090929978	0.0078010638	1.2629660000	0.1124410000	0.0604360000	0.0570730000	0.4859310000	0.5461480000	114660611	0	402718720	4.8099975586	4.1417102814	5.9553442001
530	21.1600000000	0.0085447952	0.0063584860	0.0090929978	0.0077963995	0.6855750000	0.1173450000	0.0775570000	0.0000010000	0.4879780000	0.0017810000	114663387	0	402718720	4.8066258430	4.1419329643	5.9535622597
531	21.2000000000	0.0086331312	0.0063627697	0.0090929978	0.0077897553	0.7161010000	0.1124800000	0.0605250000	0.0570180000	0.4833690000	0.0017800000	114666163	0	402718720	4.8146767616	4.1408295631	5.9383897781
532	21.2400000000	0.0086334758	0.0063670380	0.0090929978	0.0077836785	0.6700640000	0.1124800000	0.0692030000	0.0000000000	0.4856870000	0.0017770000	114668939	0	402718720	4.8151369095	4.1394829750	5.9303216934
533	21.2800000000	0.0085800970	0.0063711901	0.0090929978	0.0077776293	1.2558170000	0.1125210000	0.0604370000	0.0570040000	0.4823150000	0.5426300000	114671715	0	402718720	4.8137030602	4.1384258270	5.9252443314
534	21.3200000000	0.0086919023	0.0063755360	0.0090929978	0.0077728442	0.6603900000	0.1125150000	0.0608100000	0.0000000000	0.4843630000	0.0017760000	114674491	0	402718720	4.8210268021	4.1368756294	5.9098916054
535	21.3600000000	0.0086698867	0.0063798245	0.0090929978	0.0077687336	0.7129850000	0.1125170000	0.0605960000	0.0567410000	0.4804170000	0.0017870000	114677267	0	402718720	4.8266716003	4.1390194893	5.8950157166
536	21.4000000000	0.0086471075	0.0063840545	0.0090929978	0.0077623959	0.6578380000	0.1125160000	0.0606520000	0.0000010000	0.4819490000	0.0017860000	114680043	0	402718720	4.8242645264	4.1381802559	5.8911380768
537	21.4400000000	0.0089005260	0.0063887407	0.0090929978	0.0077552591	1.2550690000	0.1125060000	0.0690630000	0.0561700000	0.4788820000	0.5375230000	114682819	0	402718720	4.8320388794	4.1367235184	5.8738913536
538	21.4800000000	0.0089035202	0.0063934150	0.0090929978	0.0077482594	0.6651450000	0.1124930000	0.0692420000	0.0000010000	0.4806850000	0.0017920000	114685595	0	402718720	4.8321499825	4.1366648674	5.8656511307
539	21.5200000000	0.0090734763	0.0063983873	0.0090929978	0.0077411912	0.7511870000	0.1124770000	0.1030350000	0.0561510000	0.4767800000	0.0017950000	114688371	0	402718720	4.8304452896	4.1363554001	5.8576750755
540	21.5600000000	0.0093104737	0.0064037800	0.0093104737	0.0077351144	0.6627410000	0.1124870000	0.0695290000	0.0000010000	0.4779990000	0.0017920000	114691147	0	402718720	4.8335738182	4.1376209259	5.8430185318
541	21.6000000000	0.0091404459	0.0064088385	0.0093104737	0.0077283687	1.2292160000	0.1124590000	0.0521260000	0.0560840000	0.4746220000	0.5329940000	114693923	0	402718720	4.8341526985	4.1392879486	5.8337330818
542	21.6400000000	0.0090435296	0.0064136996	0.0093104737	0.0077260559	0.6600090000	0.1124990000	0.0693180000	0.0000010000	0.4754540000	0.0017990000	114696699	0	402718720	4.8365230560	4.1373076439	5.8208861351
543	21.6800000000	0.0090612285	0.0064185753	0.0093104737	0.0077190379	0.7050370000	0.1125480000	0.0608270000	0.0555970000	0.4733200000	0.0018050000	114699475	0	402718720	4.8374691010	4.1347441673	5.8156094551
544	21.7200000000	0.0091494843	0.0064235954	0.0093104737	0.0077187985	0.6508650000	0.1125420000	0.0613480000	0.0000000000	0.4742280000	0.0018060000	114702251	0	402718720	4.8380527496	4.1355752945	5.8053908348
545	21.7600000000	0.0093205879	0.0064289110	0.0093205879	0.0077153508	1.2414090000	0.1125630000	0.0699430000	0.0552260000	0.4730700000	0.5296800000	114705027	0	402718720	4.8408746719	4.1341834068	5.7932701111
546	21.8000000000	0.0093672434	0.0064342925	0.0093672434	0.0077197668	0.6509990000	0.1125400000	0.0614550000	0.0000010000	0.4742460000	0.0018180000	114707803	0	402718720	4.8423585892	4.1348471642	5.7866020203
547	21.8400000000	0.0095091499	0.0064399138	0.0095091499	0.0077177903	0.7039660000	0.1125880000	0.0614280000	0.0553430000	0.4718340000	0.0018260000	114710579	0	402718720	4.8443841934	4.1367683411	5.7748155594
548	21.8800000000	0.0095082279	0.0064455130	0.0095091499	0.0077108919	0.6588220000	0.1125980000	0.0700100000	0.0000000000	0.4734540000	0.0018150000	114713355	0	402718720	4.8410840034	4.1370549202	5.7714791298
549	21.9200000000	0.0091473144	0.0064504343	0.0095091499	0.0077043158	1.2286110000	0.1126720000	0.0611690000	0.0553990000	0.4711770000	0.5272480000	114716131	0	402718720	4.8421788216	4.1360764503	5.7651500702
550	21.9600000000	0.0092324866	0.0064554925	0.0095091499	0.0076979283	0.6415550000	0.1125430000	0.0524080000	0.0000000000	0.4738390000	0.0018170000	114718907	0	402718720	4.8417248726	4.1383628845	5.7583198547
551	22.0000000000	0.0093199397	0.0064606912	0.0095091499	0.0076922633	0.7098230000	0.1125590000	0.0696580000	0.0548730000	0.4699580000	0.0018220000	114721683	0	402718720	4.8422098160	4.1383743286	5.7502875328
552	22.0400000000	0.0096580191	0.0064664834	0.0096580191	0.0076854886	0.6403910000	0.1125810000	0.0527300000	0.0000000000	0.4722940000	0.0018280000	114724459	0	402718720	4.8455185890	4.1399707794	5.7419290543
553	22.0800000000	0.0097241309	0.0064723743	0.0097241309	0.0076819902	1.2296360000	0.1125180000	0.0693230000	0.0551340000	0.4682800000	0.5234310000	114727235	0	402718720	4.8441090584	4.1400346756	5.7395310402
554	22.1200000000	0.0095126722	0.0064778622	0.0097241309	0.0076760348	0.6473440000	0.1124600000	0.0612670000	0.0000010000	0.4708360000	0.0018200000	114730011	0	402718720	4.8444814682	4.1382026672	5.7326364517
555	22.1600000000	0.0094931796	0.0064832952	0.0097241309	0.0076697099	0.6988890000	0.1123990000	0.0609870000	0.0550340000	0.4676740000	0.0018250000	114732787	0	402718720	4.8452095985	4.1407437325	5.7245163918
556	22.2000000000	0.0099357562	0.0064895047	0.0099357562	0.0076659708	0.6446680000	0.1124020000	0.0611850000	0.0000010000	0.4682950000	0.0018220000	114735563	0	402718720	4.8450446129	4.1436285973	5.7156705856
557	22.2400000000	0.0100850333	0.0064959598	0.0100850333	0.0076735290	1.2025420000	0.1123500000	0.0501690000	0.0547280000	0.4654920000	0.5188390000	114738339	0	402718720	4.8445754051	4.1410117149	5.7114586830
558	22.2800000000	0.0101991929	0.0065025965	0.0101991929	0.0076667841	0.6352380000	0.1123310000	0.0526100000	0.0000010000	0.4675060000	0.0018240000	114741115	0	402718720	4.8425407410	4.1385340691	5.7054066658
559	22.3200000000	0.0100368010	0.0065089188	0.0101991929	0.0076620588	0.6856010000	0.1122500000	0.0503660000	0.0549270000	0.4652610000	0.0018270000	114743891	0	402718720	4.8420143127	4.1408100128	5.7001476288
560	22.3600000000	0.0102319950	0.0065155672	0.0102319950	0.0076564320	0.6357310000	0.1121900000	0.0526700000	0.0000000000	0.4680770000	0.0018290000	114746667	0	402718720	4.8407635689	4.1408810616	5.6967220306
561	22.4000000000	0.0103534237	0.0065224083	0.0103534237	0.0076505921	1.2017030000	0.1121490000	0.0524540000	0.0547940000	0.4644840000	0.5168520000	114749443	0	402718720	4.8441815376	4.1398978233	5.6883001328
562	22.4400000000	0.0108382627	0.0065300877	0.0108382627	0.0076439892	0.6410630000	0.1120930000	0.0586990000	0.0000010000	0.4674570000	0.0018330000	114752219	0	402718720	4.8427109718	4.1416430473	5.6850223541
563	22.4800000000	0.0109629836	0.0065379614	0.0109629836	0.0076396485	0.6909140000	0.1121250000	0.0587500000	0.0541450000	0.4630840000	0.0018300000	114754995	0	402718720	4.8449020386	4.1417393684	5.6756873131
564	22.5200000000	0.0108445287	0.0065455972	0.0109629836	0.0076363787	0.6306600000	0.1120370000	0.0505430000	0.0000010000	0.4652720000	0.0018280000	114757771	0	402718720	4.8451189995	4.1396098137	5.6699748039
565	22.5600000000	0.0108036287	0.0065531335	0.0109629836	0.0076297081	1.1874470000	0.1120440000	0.0526920000	0.0545250000	0.4587150000	0.5084940000	114760547	0	402718720	4.8484692574	4.1370229721	5.6585321426
