SLAMBench Report run started:	2018-02-18 01:23:14

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_rgbd_dataset_freiburg1_xyz.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
228	1305031109.7432739735	0.0093863187	0.0451189445	0.0843496993	0.0185026845	0.0057360000	0.0004700000	0.0034770000	0.0000010000	0.0000070000	0.0009590000	14840789	96830484	509673472	4.0324530602	3.9932115078	4.0487589836
229	1305031109.7752768993	0.0103151314	0.0449669628	0.0843496993	0.0184798635	0.0067810000	0.0004540000	0.0038010000	0.0000100000	0.0000080000	0.0017010000	14844405	96830484	509673472	4.0196361542	3.9923353195	4.0500121117
230	1305031109.8113710880	0.0098433448	0.0448142514	0.0843496993	0.0184480923	0.0055200000	0.0004200000	0.0033560000	0.0000010000	0.0000070000	0.0009260000	14848189	96830484	509673472	4.0069365501	3.9921791553	4.0511617661
231	1305031109.8432960510	0.0087160282	0.0446579820	0.0843496993	0.0184154775	0.0062170000	0.0005310000	0.0025400000	0.0000140000	0.0000130000	0.0015200000	14851917	96830484	509673472	3.9940547943	3.9941065311	4.0530557632
232	1305031109.8753058910	0.0089206267	0.0445039417	0.0843496993	0.0183836298	0.0060180000	0.0005260000	0.0025630000	0.0000020000	0.0000140000	0.0012980000	14855533	96830484	509673472	3.9802725315	3.9946856499	4.0558199883
233	1305031109.9112648964	0.0116139557	0.0443627830	0.0843496993	0.0183605482	0.0078270000	0.0004520000	0.0044700000	0.0000100000	0.0000090000	0.0018030000	14859317	96830484	509673472	3.9615161419	3.9932832718	4.0589799881
234	1305031109.9432990551	0.0128729362	0.0442282110	0.0843496993	0.0183496194	0.0063000000	0.0004170000	0.0043420000	0.0000010000	0.0000050000	0.0008790000	14863045	96830484	509673472	3.9498317242	3.9932186604	4.0623245239
235	1305031109.9752581120	0.0105265025	0.0440847994	0.0843496993	0.0183154171	0.0073580000	0.0005290000	0.0036300000	0.0000140000	0.0000130000	0.0015440000	14866661	96830484	509673472	3.9374551773	3.9972105026	4.0661339760
236	1305031110.0112559795	0.0143392533	0.0439587590	0.0843496993	0.0182804629	0.0057850000	0.0005300000	0.0029000000	0.0000020000	0.0000160000	0.0012450000	14870445	96830484	509673472	3.9241747856	3.9950983524	4.0696339607
237	1305031110.0432989597	0.0154687678	0.0438385481	0.0843496993	0.0182434493	0.0055920000	0.0004220000	0.0026490000	0.0000070000	0.0000060000	0.0016740000	14874173	96830484	509673472	3.9113929272	3.9954559803	4.0732417107
238	1305031110.0753190517	0.0172922984	0.0437270092	0.0843496993	0.0182199908	0.0064790000	0.0005280000	0.0029230000	0.0000010000	0.0000150000	0.0013720000	14877789	96830484	509673472	3.9006958008	3.9956521988	4.0767192841
239	1305031110.1113250256	0.0186904985	0.0436222539	0.0843496993	0.0182368005	0.0081530000	0.0005300000	0.0043650000	0.0000150000	0.0000130000	0.0015850000	14881573	96830484	509673472	3.8858757019	3.9962565899	4.0806970596
240	1305031110.1434319019	0.0225269273	0.0435343567	0.0843496993	0.0182647949	0.0068110000	0.0004560000	0.0045170000	0.0000000000	0.0000080000	0.0010000000	14885301	96830484	509673472	3.8739287853	3.9931213856	4.0840983391
241	1305031110.1756410599	0.0256365687	0.0434600920	0.0843496993	0.0182271935	0.0068560000	0.0003980000	0.0043030000	0.0000060000	0.0000050000	0.0015820000	14888917	96830484	509673472	3.8641531467	3.9915783405	4.0874166489
242	1305031110.2116370201	0.0263321418	0.0433893154	0.0843496993	0.0181978265	0.0068700000	0.0005280000	0.0032970000	0.0000020000	0.0000150000	0.0013710000	14892757	96830484	509673472	3.8545246124	3.9948191643	4.0898728371
243	1305031110.2433230877	0.0306762476	0.0433369982	0.0843496993	0.0181973789	0.0058960000	0.0005280000	0.0028950000	0.0000150000	0.0000120000	0.0013300000	14896429	96830484	509673472	3.8444776535	3.9907865524	4.0924878120
244	1305031110.2793209553	0.0338253118	0.0432980159	0.0843496993	0.0181734223	0.0053180000	0.0004200000	0.0030310000	0.0000000000	0.0000080000	0.0010150000	14900213	96830484	509673472	3.8338224888	3.9892635345	4.0943279266
245	1305031110.3114039898	0.0347155258	0.0432629853	0.0843496993	0.0181377119	0.0074160000	0.0005230000	0.0028920000	0.0000150000	0.0000140000	0.0022610000	14903829	96830484	509673472	3.8247160912	3.9892756939	4.0950717926
246	1305031110.3433549404	0.0343580358	0.0432267864	0.0843496993	0.0181111650	0.0057700000	0.0005300000	0.0029120000	0.0000010000	0.0000090000	0.0011820000	14907501	96830484	509673472	3.8134982586	3.9908843040	4.0956749916
247	1305031110.3792810440	0.0361931510	0.0431983101	0.0843496993	0.0180995426	0.0075250000	0.0005280000	0.0036170000	0.0000140000	0.0000150000	0.0016410000	14911285	96830484	509673472	3.8040251732	3.9926021099	4.0961189270
248	1305031110.4114689827	0.0372209884	0.0431742080	0.0843496993	0.0180785233	0.0069350000	0.0004620000	0.0044930000	0.0000020000	0.0000100000	0.0010530000	14914957	96830484	509673472	3.7931475639	3.9934446812	4.0967817307
249	1305031110.4432599545	0.0369796753	0.0431493304	0.0843496993	0.0180490867	0.0070080000	0.0004020000	0.0042950000	0.0000060000	0.0000050000	0.0016910000	14918629	96830484	509673472	3.7818849087	3.9982709885	4.0979852676
250	1305031110.4793310165	0.0413810983	0.0431422574	0.0843496993	0.0180755006	0.0082260000	0.0005290000	0.0047120000	0.0000020000	0.0000140000	0.0014660000	14922469	96830484	509673472	3.7710721493	3.9979577065	4.0995855331
251	1305031110.5114290714	0.0466809273	0.0431563557	0.0843496993	0.0180623489	0.0060030000	0.0004180000	0.0036780000	0.0000080000	0.0000070000	0.0011880000	14926085	96830484	509673472	3.7637543678	3.9948415756	4.1017336845
252	1305031110.5434079170	0.0486253165	0.0431780579	0.0843496993	0.0180358861	0.0066020000	0.0004600000	0.0041750000	0.0000010000	0.0000100000	0.0010850000	14929813	96830484	509673472	3.7536675930	3.9961040020	4.1035017967
253	1305031110.5794260502	0.0514853820	0.0432108932	0.0843496993	0.0180283160	0.0087020000	0.0005310000	0.0047210000	0.0000150000	0.0000150000	0.0022540000	14933597	96830484	509673472	3.7441768646	4.0000791550	4.1053404808
254	1305031110.6113069057	0.0530796982	0.0432497468	0.0843496993	0.0180417466	0.0055960000	0.0004720000	0.0031000000	0.0000020000	0.0000080000	0.0010900000	14937213	96830484	509673472	3.7330777645	4.0000648499	4.1076612473
255	1305031110.6434180737	0.0582830273	0.0433087008	0.0843496993	0.0180732805	0.0065460000	0.0004070000	0.0043170000	0.0000060000	0.0000050000	0.0011870000	14940941	96830484	509673472	3.7268581390	3.9938185215	4.1097154617
256	1305031110.6796059608	0.0585754141	0.0433683364	0.0843496993	0.0180888977	0.0041320000	0.0003820000	0.0022680000	0.0000000000	0.0000040000	0.0009400000	14944669	96830484	509673472	3.7175381184	3.9953043461	4.1099381447
257	1305031110.7114119530	0.0577748232	0.0434243928	0.0843496993	0.0180602838	0.0069190000	0.0003820000	0.0043180000	0.0000050000	0.0000040000	0.0016540000	14972917	96830484	509673472	3.7098453045	3.9992539883	4.1108288765
258	1305031110.7432489395	0.0608031675	0.0434917524	0.0843496993	0.0180740310	0.0072280000	0.0005400000	0.0033050000	0.0000020000	0.0000150000	0.0014950000	15027789	96830484	509673472	3.7057204247	3.9951612949	4.1122775078
259	1305031110.7791929245	0.0624064468	0.0435647821	0.0843496993	0.0180401919	0.0088550000	0.0005370000	0.0047420000	0.0000140000	0.0000130000	0.0016870000	15031573	96830484	509673472	3.7005522251	3.9933395386	4.1130590439
260	1305031110.8113861084	0.0616931953	0.0436345068	0.0843496993	0.0180067177	0.0066950000	0.0004670000	0.0044520000	0.0000010000	0.0000070000	0.0010170000	15035245	96830484	509673472	3.6981449127	3.9955248833	4.1129026413
261	1305031110.8432180882	0.0605621189	0.0436993635	0.0843496993	0.0179843680	0.0065490000	0.0004620000	0.0027890000	0.0000100000	0.0000100000	0.0020310000	15038917	96830484	509673472	3.6945905685	3.9964191914	4.1129388809
262	1305031110.8793129921	0.0631438345	0.0437735790	0.0843496993	0.0179518596	0.0077730000	0.0005340000	0.0047290000	0.0000010000	0.0000100000	0.0012340000	15042701	96830484	509673472	3.6929273605	3.9921388626	4.1147947311
263	1305031110.9113330841	0.0632022396	0.0438474523	0.0843496993	0.0179283010	0.0058380000	0.0004230000	0.0034000000	0.0000080000	0.0000060000	0.0012430000	15046373	96830484	509673472	3.6950752735	3.9934408665	4.1150364876
264	1305031110.9438619614	0.0634173006	0.0439215805	0.0843496993	0.0179171034	0.0071320000	0.0005350000	0.0036820000	0.0000020000	0.0000150000	0.0015110000	15050101	96830484	509673472	3.6959900856	3.9924626350	4.1158962250
265	1305031110.9793450832	0.0619993061	0.0439897983	0.0843496993	0.0179422512	0.0056080000	0.0004240000	0.0023540000	0.0000070000	0.0000070000	0.0018620000	15053773	96830484	509673472	3.7002024651	3.9939928055	4.1159520149
266	1305031111.0114309788	0.0601938255	0.0440507157	0.0843496993	0.0179314099	0.0079950000	0.0005320000	0.0040690000	0.0000020000	0.0000140000	0.0014700000	15057501	96830484	509673472	3.7067024708	3.9974000454	4.1158590317
267	1305031111.0433270931	0.0617410131	0.0441169715	0.0843496993	0.0178983170	0.0072690000	0.0004600000	0.0045610000	0.0000100000	0.0000080000	0.0012760000	15061173	96830484	509673472	3.7122876644	3.9946098328	4.1170563698
268	1305031111.0792829990	0.0575163588	0.0441669692	0.0843496993	0.0178959238	0.0064890000	0.0004140000	0.0044110000	0.0000010000	0.0000050000	0.0009550000	15064901	96830484	509673472	3.7165815830	3.9973917007	4.1160860062
269	1305031111.1115078926	0.0566066653	0.0442132135	0.0843496993	0.0178776674	0.0082770000	0.0005330000	0.0037110000	0.0000140000	0.0000130000	0.0022930000	15068629	96830484	509673472	3.7246282101	3.9971463680	4.1153721809
270	1305031111.1432569027	0.0577112064	0.0442632060	0.0843496993	0.0178620980	0.0066020000	0.0004230000	0.0044470000	0.0000010000	0.0000060000	0.0009490000	15072301	96830484	509673472	3.7343437672	3.9947056770	4.1152157784
271	1305031111.1793260574	0.0546938181	0.0443016954	0.0843496993	0.0179068000	0.0051710000	0.0003880000	0.0029810000	0.0000060000	0.0000050000	0.0011420000	15076085	96830484	509673472	3.7425434589	3.9953558445	4.1140513420
272	1305031111.2114329338	0.0527611971	0.0443327965	0.0843496993	0.0178900574	0.0069030000	0.0006000000	0.0027480000	0.0000020000	0.0000150000	0.0013970000	15079701	96830484	509673472	3.7551920414	3.9970529079	4.1124629974
273	1305031111.2432360649	0.0492670350	0.0443508706	0.0843496993	0.0179328950	0.0089900000	0.0005370000	0.0047890000	0.0000150000	0.0000140000	0.0022770000	15083373	96830484	509673472	3.7614064217	3.9983544350	4.1108269691
274	1305031111.2793080807	0.0494143292	0.0443693504	0.0843496993	0.0179913155	0.0065850000	0.0004220000	0.0044380000	0.0000010000	0.0000060000	0.0009230000	15087157	96830484	509673472	3.7720420361	3.9934632778	4.1099262238
275	1305031111.3115470409	0.0472264253	0.0443797397	0.0843496993	0.0180027571	0.0080230000	0.0005310000	0.0047620000	0.0000090000	0.0000080000	0.0013540000	15090829	96830484	509673472	3.7845091820	3.9947457314	4.1089243889
276	1305031111.3433969021	0.0405155942	0.0443657392	0.0843496993	0.0181441661	0.0045070000	0.0004220000	0.0023540000	0.0000010000	0.0000050000	0.0009260000	15094501	96830484	509673472	3.7896590233	4.0015420914	4.1070375443
277	1305031111.3791339397	0.0446134210	0.0443666334	0.0843496993	0.0182858360	0.0094980000	0.0005310000	0.0047290000	0.0000140000	0.0000130000	0.0022190000	15098285	96830484	509673472	3.8029403687	3.9950172901	4.1091151237
278	1305031111.4112958908	0.0454345867	0.0443704749	0.0843496993	0.0182633770	0.0052390000	0.0004610000	0.0027680000	0.0000010000	0.0000070000	0.0009970000	15101901	96830484	509673472	3.8149216175	3.9919288158	4.1087741852
279	1305031111.4433860779	0.0404910073	0.0443565700	0.0843496993	0.0182548139	0.0080230000	0.0005350000	0.0047840000	0.0000100000	0.0000100000	0.0013500000	15105629	96830484	509673472	3.8227274418	3.9968175888	4.1074614525
280	1305031111.4792590141	0.0394318923	0.0443389819	0.0843496993	0.0187101059	0.0065870000	0.0004220000	0.0044370000	0.0000000000	0.0000060000	0.0009220000	15109413	96830484	509673472	3.8423230648	3.9954206944	4.1068634987
281	1305031111.5112640858	0.0368306488	0.0443122619	0.0843496993	0.0187082478	0.0078210000	0.0005320000	0.0040330000	0.0000100000	0.0000080000	0.0018880000	15113029	96830484	509673472	3.8569521904	3.9954581261	4.1045732498
282	1305031111.5432500839	0.0359957777	0.0442827708	0.0843496993	0.0186906223	0.0069290000	0.0004480000	0.0045570000	0.0000010000	0.0000080000	0.0009580000	15116757	96830484	509673472	3.8644297123	3.9940829277	4.1026539803
283	1305031111.5792369843	0.0352848060	0.0442509758	0.0843496993	0.0187130234	0.0047570000	0.0003950000	0.0026680000	0.0000060000	0.0000040000	0.0010290000	15120541	96830484	509673472	3.8784348965	3.9931290150	4.1007490158
284	1305031111.6112709045	0.0322864912	0.0442088474	0.0843496993	0.0187961770	0.0068530000	0.0005250000	0.0029800000	0.0000020000	0.0000150000	0.0012930000	15124101	96830484	509673472	3.8891127110	3.9962549210	4.0993752480
285	1305031111.6433949471	0.0375197753	0.0441853769	0.0843496993	0.0188221854	0.0071480000	0.0005480000	0.0033680000	0.0000140000	0.0000130000	0.0018280000	15127829	96830484	509673472	3.8995263577	3.9902036190	4.0995507240
286	1305031111.6793200970	0.0370637290	0.0441604761	0.0843496993	0.0190233857	0.0055540000	0.0004250000	0.0034720000	0.0000000000	0.0000060000	0.0008330000	15131557	96830484	509673472	3.9181654453	3.9887256622	4.0982398987
287	1305031111.7117600441	0.0295448322	0.0441095505	0.0843496993	0.0190442189	0.0074730000	0.0005310000	0.0033660000	0.0000150000	0.0000140000	0.0014870000	15135285	96830484	509673472	3.9327361584	3.9960258007	4.0961833000
288	1305031111.7433860302	0.0316007361	0.0440661171	0.0843496993	0.0191339654	0.0055460000	0.0004600000	0.0028130000	0.0000020000	0.0000090000	0.0010140000	15138957	96830484	509673472	3.9458892345	3.9929974079	4.0948853493
289	1305031111.7794229984	0.0312107671	0.0440216349	0.0843496993	0.0192229715	0.0081380000	0.0005240000	0.0044210000	0.0000150000	0.0000130000	0.0017690000	15142741	96830484	509673472	3.9611067772	3.9945654869	4.0932049751
290	1305031111.8114058971	0.0309789740	0.0439766602	0.0843496993	0.0192454619	0.0061790000	0.0004150000	0.0041400000	0.0000010000	0.0000060000	0.0007830000	15146357	96830484	509673472	3.9712104797	3.9972126484	4.0914425850
291	1305031111.8432989120	0.0350955911	0.0439461411	0.0843496993	0.0192241033	0.0060140000	0.0004580000	0.0031760000	0.0000120000	0.0000090000	0.0012590000	15150029	96830484	509673472	3.9798901081	3.9963450432	4.0900363922
292	1305031111.8794419765	0.0369537175	0.0439221944	0.0843496993	0.0192254959	0.0079080000	0.0005690000	0.0048370000	0.0000020000	0.0000150000	0.0010700000	15153757	96830484	509673472	3.9915211201	4.0003933907	4.0898833275
293	1305031111.9113540649	0.0385296643	0.0439037899	0.0843496993	0.0192509656	0.0072900000	0.0004430000	0.0044750000	0.0000060000	0.0000060000	0.0015060000	15157485	96830484	509673472	4.0034937859	3.9984629154	4.0902080536
294	1305031111.9433000088	0.0403539948	0.0438917158	0.0843496993	0.0192190434	0.0048250000	0.0003890000	0.0029950000	0.0000010000	0.0000050000	0.0008220000	15161157	96830484	509673472	4.0166978836	3.9948821068	4.0906066895
295	1305031111.9794490337	0.0396795459	0.0438774372	0.0843496993	0.0193651873	0.0043230000	0.0003800000	0.0022910000	0.0000050000	0.0000040000	0.0010280000	15164885	96830484	509673472	4.0330777168	3.9964778423	4.0908570290
296	1305031112.0114328861	0.0370342992	0.0438543185	0.0843496993	0.0193895618	0.0040870000	0.0003790000	0.0022900000	0.0000010000	0.0000040000	0.0007960000	15168613	96830484	509673472	4.0462436676	3.9994926453	4.0893440247
297	1305031112.0432701111	0.0420035683	0.0438480870	0.0843496993	0.0193576662	0.0049970000	0.0003830000	0.0025430000	0.0000040000	0.0000030000	0.0014330000	15172285	96830484	509673472	4.0535612106	3.9982373714	4.0880823135
298	1305031112.0793390274	0.0463634804	0.0438565280	0.0843496993	0.0193989630	0.0062170000	0.0003780000	0.0044060000	0.0000010000	0.0000040000	0.0008090000	15176069	96830484	509673472	4.0643949509	3.9997038841	4.0865521431
299	1305031112.1114230156	0.0516683385	0.0438826544	0.0843496993	0.0194659363	0.0050700000	0.0003820000	0.0030160000	0.0000040000	0.0000040000	0.0010350000	15179685	96830484	509673472	4.0704030991	4.0003414154	4.0853486061
300	1305031112.1443419456	0.0550531559	0.0439198894	0.0843496993	0.0194434254	0.0044990000	0.0003890000	0.0026680000	0.0000010000	0.0000040000	0.0008050000	15183357	96830484	509673472	4.0793595314	4.0007495880	4.0850105286
301	1305031112.1793899536	0.0607418343	0.0439757763	0.0843496993	0.0195239477	0.0059740000	0.0003840000	0.0030240000	0.0000050000	0.0000050000	0.0017830000	15187029	96830484	509673472	4.0900788307	4.0028042793	4.0845165253
302	1305031112.2112538815	0.0663850605	0.0440499792	0.0843496993	0.0195156456	0.0071960000	0.0006220000	0.0030180000	0.0000030000	0.0000150000	0.0013220000	15190701	96830484	509673472	4.0984797478	3.9994606972	4.0841550827
303	1305031112.2433691025	0.0708601624	0.0441384617	0.0843496993	0.0195396417	0.0072830000	0.0005600000	0.0029890000	0.0000140000	0.0000130000	0.0015420000	15194429	96830484	509673472	4.1094069481	3.9928004742	4.0823364258
304	1305031112.2793529034	0.0765078068	0.0442449398	0.0843496993	0.0195270696	0.0069680000	0.0004640000	0.0045040000	0.0000010000	0.0000100000	0.0008810000	15198157	96830484	509673472	4.1202297211	3.9936921597	4.0811700821
305	1305031112.3113119602	0.0783050656	0.0443566123	0.0843496993	0.0195194655	0.0059260000	0.0004040000	0.0030500000	0.0000070000	0.0000060000	0.0015720000	15201885	96830484	509673472	4.1308684349	3.9929568768	4.0801486969
306	1305031112.3433229923	0.0780857503	0.0444668383	0.0843496993	0.0194973025	0.0069190000	0.0004600000	0.0038860000	0.0000020000	0.0000090000	0.0011020000	15205557	96830484	509673472	4.1437149048	3.9921340942	4.0786099434
307	1305031112.3793599606	0.0805568844	0.0445843954	0.0843496993	0.0194725586	0.0054460000	0.0004200000	0.0027410000	0.0000080000	0.0000060000	0.0012270000	15209397	96830484	509673472	4.1557707787	3.9956760406	4.0777482986
308	1305031112.4114420414	0.0784217268	0.0446942569	0.0843496993	0.0194518373	0.0071430000	0.0005350000	0.0029900000	0.0000020000	0.0000150000	0.0013990000	15213013	96830484	509673472	4.1689677238	3.9975380898	4.0771627426
309	1305031112.4433910847	0.0766496956	0.0447976725	0.0843496993	0.0194376525	0.0080000000	0.0005330000	0.0029650000	0.0000140000	0.0000130000	0.0022510000	15216741	96830484	509673472	4.1818132401	3.9973807335	4.0764288902
310	1305031112.4794180393	0.0776267052	0.0449035726	0.0843496993	0.0194189272	0.0052830000	0.0004560000	0.0027400000	0.0000010000	0.0000080000	0.0010030000	15220525	96830484	509673472	4.1947040558	3.9962961674	4.0753531456
311	1305031112.5115039349	0.0746928528	0.0449993581	0.0843496993	0.0194045485	0.0068990000	0.0005330000	0.0029660000	0.0000150000	0.0000130000	0.0015990000	15224141	96830484	509673472	4.2070074081	3.9982023239	4.0741734505
312	1305031112.5432119370	0.0732576102	0.0450899294	0.0843496993	0.0193851258	0.0053860000	0.0004600000	0.0027990000	0.0000010000	0.0000090000	0.0010080000	15227813	96830484	509673472	4.2179064751	3.9972741604	4.0735216141
313	1305031112.5792520046	0.0746277273	0.0451842994	0.0843496993	0.0193561334	0.0063510000	0.0004570000	0.0024400000	0.0000100000	0.0000090000	0.0019320000	15231541	96830484	509673472	4.2275738716	3.9983055592	4.0732436180
314	1305031112.6112608910	0.0725120902	0.0452713306	0.0843496993	0.0193984129	0.0058870000	0.0004760000	0.0027720000	0.0000010000	0.0000100000	0.0011360000	15235213	96830484	509673472	4.2380943298	3.9999246597	4.0729851723
315	1305031112.6432459354	0.0716539547	0.0453550849	0.0843496993	0.0194231095	0.0083080000	0.0005350000	0.0039100000	0.0000150000	0.0000130000	0.0016410000	15238941	96830484	509673472	4.2459211349	4.0034198761	4.0732779503
316	1305031112.6799519062	0.0752607286	0.0454497230	0.0843496993	0.0194163207	0.0057910000	0.0004580000	0.0031510000	0.0000010000	0.0000100000	0.0010310000	15242725	96830484	509673472	4.2499232292	4.0029683113	4.0738048553
317	1305031112.7112510204	0.0763892755	0.0455473242	0.0843496993	0.0194154419	0.0056890000	0.0004000000	0.0026760000	0.0000060000	0.0000060000	0.0016830000	15246341	96830484	509673472	4.2528972626	4.0035481453	4.0747618675
318	1305031112.7432448864	0.0763185322	0.0456440890	0.0843496993	0.0194122178	0.0047110000	0.0003830000	0.0026370000	0.0000010000	0.0000050000	0.0009240000	15250069	96830484	509673472	4.2550892830	4.0078201294	4.0763621330
319	1305031112.7793099880	0.0754818171	0.0457376242	0.0843496993	0.0194145356	0.0080140000	0.0005320000	0.0035300000	0.0000150000	0.0000140000	0.0016530000	15253853	96830484	509673472	4.2555775642	4.0124573708	4.0786666870
320	1305031112.8113100529	0.0744489282	0.0458273470	0.0843496993	0.0194299343	0.0066140000	0.0005500000	0.0029460000	0.0000020000	0.0000170000	0.0014010000	15257469	96830484	509673472	4.2561326027	4.0073843002	4.0795850754
321	1305031112.8432860374	0.0722187087	0.0459095631	0.0843496993	0.0194436594	0.0077120000	0.0004210000	0.0044890000	0.0000070000	0.0000070000	0.0017590000	15261141	96830484	509673472	4.2551822662	4.0085639954	4.0811924934
322	1305031112.8794209957	0.0671599433	0.0459755580	0.0843496993	0.0194508832	0.0063000000	0.0003860000	0.0043570000	0.0000010000	0.0000050000	0.0008880000	15264925	96830484	509673472	4.2552838326	4.0114474297	4.0825510025
323	1305031112.9114110470	0.0636761412	0.0460303586	0.0843496993	0.0194230956	0.0064930000	0.0004620000	0.0031830000	0.0000100000	0.0000090000	0.0013390000	15268653	96830484	509673472	4.2544765472	4.0107588768	4.0835237503
324	1305031112.9433209896	0.0608901754	0.0460762222	0.0843496993	0.0193964323	0.0066730000	0.0005320000	0.0024690000	0.0000030000	0.0000160000	0.0013390000	15272325	96830484	509673472	4.2516927719	4.0092000961	4.0840353966
325	1305031112.9792780876	0.0569471084	0.0461096711	0.0843496993	0.0194167052	0.0064970000	0.0004560000	0.0031990000	0.0000100000	0.0000090000	0.0016710000	15276109	96830484	509673472	4.2477469444	4.0065660477	4.0841059685
326	1305031113.0113530159	0.0540785827	0.0461341156	0.0843496993	0.0193925726	0.0054750000	0.0004600000	0.0024620000	0.0000010000	0.0000100000	0.0010670000	15279725	96830484	509673472	4.2432026863	4.0059475899	4.0838685036
327	1305031113.0432310104	0.0515771396	0.0461507610	0.0843496993	0.0193713944	0.0073440000	0.0005330000	0.0029770000	0.0000150000	0.0000130000	0.0015150000	15283453	96830484	509673472	4.2359876633	4.0062365532	4.0838809013
328	1305031113.0792510509	0.0493761227	0.0461605944	0.0843496993	0.0193830972	0.0055770000	0.0004650000	0.0028110000	0.0000020000	0.0000100000	0.0010360000	15287237	96830484	509673472	4.2271685600	4.0002822876	4.0827074051
329	1305031113.1113159657	0.0489612855	0.0461691071	0.0843496993	0.0193758236	0.0070490000	0.0004620000	0.0032100000	0.0000100000	0.0000090000	0.0017830000	15290853	96830484	509673472	4.2191562653	3.9959757328	4.0807466507
330	1305031113.1433060169	0.0457560346	0.0461678554	0.0843496993	0.0193576620	0.0077080000	0.0005360000	0.0037300000	0.0000020000	0.0000150000	0.0013050000	15294581	96830484	509673472	4.2087640762	3.9993674755	4.0799474716
331	1305031113.1793429852	0.0412714928	0.0461530627	0.0843496993	0.0193716075	0.0055940000	0.0004290000	0.0031100000	0.0000060000	0.0000060000	0.0010830000	15298365	96830484	509673472	4.1978793144	3.9978890419	4.0792398453
332	1305031113.2112588882	0.0435491800	0.0461452197	0.0843496993	0.0193592906	0.0072230000	0.0004620000	0.0046530000	0.0000020000	0.0000100000	0.0009120000	15301981	96830484	509673472	4.1868724823	3.9912874699	4.0775237083
333	1305031113.2432270050	0.0399208628	0.0461265280	0.0843496993	0.0193567675	0.0052470000	0.0004010000	0.0023550000	0.0000070000	0.0000070000	0.0015240000	15305709	96830484	509673472	4.1757249832	3.9932687283	4.0770702362
334	1305031113.2793118954	0.0343162641	0.0460911679	0.0843496993	0.0193732102	0.0043260000	0.0003900000	0.0023170000	0.0000010000	0.0000050000	0.0008110000	15309437	96830484	509673472	4.1641840935	3.9914324284	4.0770039558
335	1305031113.3114519119	0.0372062139	0.0460646456	0.0843496993	0.0194391580	0.0078980000	0.0005350000	0.0033570000	0.0000140000	0.0000130000	0.0015290000	15313109	96830484	509673472	4.1524143219	3.9829282761	4.0758633614
336	1305031113.3432519436	0.0342363007	0.0460294422	0.0843496993	0.0194489682	0.0076760000	0.0005360000	0.0041060000	0.0000020000	0.0000140000	0.0013440000	15316781	96830484	509673472	4.1397600174	3.9833378792	4.0746588707
337	1305031113.3793120384	0.0219207983	0.0459579032	0.0843496993	0.0194795129	0.0052730000	0.0004270000	0.0024070000	0.0000080000	0.0000070000	0.0014500000	15320509	96830484	509673472	4.1279964447	3.9910037518	4.0763053894
338	1305031113.4116249084	0.0228137337	0.0458894294	0.0843496993	0.0195019814	0.0073110000	0.0005370000	0.0029960000	0.0000020000	0.0000150000	0.0013480000	15324237	96830484	509673472	4.1127734184	3.9855580330	4.0778636932
339	1305031113.4432659149	0.0220251549	0.0458190333	0.0843496993	0.0194840490	0.0052770000	0.0004620000	0.0024560000	0.0000080000	0.0000060000	0.0011310000	15327909	96830484	509673472	4.0978569984	3.9834506512	4.0787053108
340	1305031113.4793109894	0.0154940533	0.0457298421	0.0843496993	0.0195071527	0.0055280000	0.0004010000	0.0033230000	0.0000000000	0.0000060000	0.0008300000	15331637	96830484	509673472	4.0784230232	3.9874007702	4.0809826851
341	1305031113.5115230083	0.0151699837	0.0456402238	0.0843496993	0.0194841919	0.0080250000	0.0005360000	0.0029830000	0.0000140000	0.0000130000	0.0020380000	15335365	96830484	509673472	4.0603184700	3.9856939316	4.0831770897
342	1305031113.5432419777	0.0164315943	0.0455548184	0.0843496993	0.0194769974	0.0059240000	0.0004590000	0.0028230000	0.0000020000	0.0000100000	0.0010170000	15339037	96830484	509673472	4.0451092720	3.9817159176	4.0843825340
343	1305031113.5793011189	0.0157369692	0.0454678859	0.0843496993	0.0194521091	0.0051640000	0.0004200000	0.0023850000	0.0000070000	0.0000070000	0.0011250000	15342765	96830484	509673472	4.0279908180	3.9796755314	4.0851392746
