SLAMBench Report run started:	2018-02-18 11:24:52

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
232	1305031237.2375690937	0.0836432949	0.0750847525	0.1594838947	0.0254601575	0.4505330000	0.0862130000	0.0596150000	0.0000000000	0.3023840000	0.0019030000	114994947	0	402718720	4.0294003487	4.0370798111	4.0498380661
233	1305031237.2746589184	0.0853610411	0.0751288568	0.1594838947	0.0254274299	0.8376290000	0.0967160000	0.0709650000	0.0344630000	0.3118490000	0.3232130000	114998731	0	402718720	4.0303215981	4.0380368233	4.0430893898
234	1305031237.3058099747	0.0876939893	0.0751825539	0.1594838947	0.0253790509	0.4677790000	0.0731680000	0.0719470000	0.0000010000	0.3203340000	0.0019060000	115002403	0	402718720	4.0313754082	4.0388102531	4.0349426270
235	1305031237.3371419907	0.0896629170	0.0752441725	0.1594838947	0.0253618260	0.5034340000	0.0730150000	0.0534830000	0.0348400000	0.3390720000	0.0025470000	115006075	0	402718720	4.0311512947	4.0383996964	4.0264444351
236	1305031237.3741660118	0.0909481943	0.0753107150	0.1594838947	0.0253278857	0.5194680000	0.0916430000	0.0710020000	0.0000000000	0.3544730000	0.0019220000	115009803	0	402718720	4.0287613869	4.0422172546	4.0169715881
237	1305031237.4057340622	0.0905416757	0.0753749806	0.1594838947	0.0253276521	0.8936260000	0.0722460000	0.0765390000	0.0352550000	0.3485320000	0.3606310000	115013531	0	402718720	4.0234990120	4.0515232086	4.0124731064
238	1305031237.4377219677	0.0952836350	0.0754586304	0.1594838947	0.0253246034	0.5254310000	0.0836940000	0.0838120000	0.0000010000	0.3556180000	0.0018720000	115017203	0	402718720	4.0254912376	4.0552806854	4.0089306831
239	1305031237.4741280079	0.0967084020	0.0755475416	0.1594838947	0.0252930158	0.5293050000	0.0715350000	0.0573320000	0.0356180000	0.3624510000	0.0019340000	115020931	0	402718720	4.0213956833	4.0612483025	4.0022163391
240	1305031237.5060451031	0.0991164371	0.0756457453	0.1594838947	0.0252778007	0.5021410000	0.0715470000	0.0550250000	0.0000000000	0.3731910000	0.0019430000	115024659	0	402718720	4.0173964500	4.0714831352	4.0024414062
241	1305031237.5376501083	0.1010751799	0.0757512617	0.1594838947	0.0252330369	0.9721860000	0.0712700000	0.0885000000	0.0358500000	0.3785230000	0.3976090000	115028331	0	402718720	4.0185818672	4.0718488693	3.9974846840
242	1305031237.5739479065	0.1019245014	0.0758594155	0.1594838947	0.0251930158	0.5319250000	0.0714280000	0.0699330000	0.0000010000	0.3881720000	0.0019560000	115032059	0	402718720	4.0138044357	4.0746836662	3.9915974140
243	1305031237.6068129539	0.1070502698	0.0759877730	0.1594838947	0.0251652275	0.6273940000	0.1005420000	0.0966030000	0.0360780000	0.3917710000	0.0019570000	115035843	0	402718720	4.0135116577	4.0862364769	3.9968657494
244	1305031237.6378550529	0.1094982252	0.0761251109	0.1594838947	0.0251223770	0.5355560000	0.0700730000	0.0643360000	0.0000010000	0.3980810000	0.0025750000	115039459	0	402718720	4.0129265785	4.0901770592	3.9963383675
245	1305031237.6752760410	0.1129699498	0.0762754980	0.1594838947	0.0250870009	1.0862110000	0.0877790000	0.1165150000	0.0464280000	0.4153700000	0.4196870000	115043243	0	402718720	4.0091605186	4.0972867012	3.9977207184
246	1305031237.7071180344	0.1138600111	0.0764282806	0.1594838947	0.0250383400	0.5543950000	0.0699100000	0.0866510000	0.0000010000	0.3953170000	0.0020600000	115046971	0	402718720	4.0068616867	4.0992832184	3.9966270924
247	1305031237.7416670322	0.1155111045	0.0765865106	0.1594838947	0.0250184883	0.5955750000	0.0696980000	0.0892760000	0.0362920000	0.3979000000	0.0019660000	115050699	0	402718720	4.0038051605	4.1047272682	4.0007910728
248	1305031237.7743060589	0.1153268591	0.0767427217	0.1594838947	0.0250520581	0.5744360000	0.0821820000	0.0950960000	0.0000000000	0.3947480000	0.0019580000	115054315	0	402718720	4.0077509880	4.1012945175	3.9999520779
249	1305031237.8064959049	0.1129668131	0.0768882000	0.1594838947	0.0250094504	1.0168330000	0.0700480000	0.0903990000	0.0357380000	0.3996150000	0.4205920000	115058043	0	402718720	4.0038852692	4.0990920067	3.9944260120
250	1305031237.8430309296	0.1178865433	0.0770521933	0.1594838947	0.0250919071	0.5433650000	0.0827490000	0.0609580000	0.0000000000	0.3972410000	0.0019650000	115061883	0	402718720	4.0012211800	4.1087965965	4.0042428970
251	1305031237.8754220009	0.1149450988	0.0772031611	0.1594838947	0.0252838908	0.6069200000	0.0820030000	0.0916250000	0.0356930000	0.3951920000	0.0019580000	115065499	0	402718720	4.0068974495	4.1011543274	4.0002646446
252	1305031237.9077839851	0.1118995473	0.0773408452	0.1594838947	0.0252503202	0.5420770000	0.0704100000	0.0692690000	0.0000010000	0.3999870000	0.0019620000	115069227	0	402718720	4.0035700798	4.0974640846	3.9940366745
253	1305031237.9441869259	0.1199966744	0.0775094453	0.1594838947	0.0254261998	1.0086480000	0.0970820000	0.0646440000	0.0356650000	0.3956520000	0.4151340000	115073011	0	402718720	4.0057106018	4.1104440689	4.0108737946
254	1305031237.9738099575	0.1219347492	0.0776843481	0.1594838947	0.0253921130	0.5356650000	0.0714750000	0.0724600000	0.0000000000	0.3893250000	0.0019570000	115076515	0	402718720	4.0128293037	4.1093840599	4.0188093185
255	1305031238.0069320202	0.1195349991	0.0778484683	0.1594838947	0.0253573036	0.5542250000	0.0716840000	0.0627890000	0.0353690000	0.3819700000	0.0019540000	115080299	0	402718720	4.0171308517	4.1045441628	4.0255126953
256	1305031238.0431399345	0.1201326847	0.0780136410	0.1594838947	0.0255386416	0.5222660000	0.0723440000	0.0773450000	0.0000010000	0.3701730000	0.0019460000	115084083	0	402718720	4.0273408890	4.0990347862	4.0377020836
257	1305031238.0740320683	0.1125196218	0.0781479055	0.1594838947	0.0255702548	0.9016200000	0.0725470000	0.0684400000	0.0355810000	0.3571720000	0.3674180000	115112275	0	402718720	4.0329618454	4.0834727287	4.0405282974
258	1305031238.1065878868	0.1031120494	0.0782446657	0.1594838947	0.0255918202	0.5193870000	0.0823090000	0.0936540000	0.0000000000	0.3409110000	0.0020260000	115167147	0	402718720	4.0354118347	4.0658435822	4.0417470932
259	1305031238.1433279514	0.1013507321	0.0783338784	0.1594838947	0.0256426334	0.5278070000	0.0727510000	0.0878510000	0.0350610000	0.3297640000	0.0019100000	115170931	0	402718720	4.0378584862	4.0582461357	4.0483932495
260	1305031238.1723001003	0.0971959680	0.0784064248	0.1594838947	0.0256183619	0.4979920000	0.0948130000	0.0906130000	0.0000010000	0.3100250000	0.0020440000	115174603	0	402718720	4.0311760902	4.0627427101	4.0603351593
261	1305031238.2054259777	0.0962625146	0.0784748390	0.1594838947	0.0264152847	0.7954760000	0.0754810000	0.0854230000	0.0000000000	0.3128260000	0.3212770000	115178219	0	402718720	4.0311760902	4.0627427101	4.0603351593
262	1305031238.2401471138	0.0820016935	0.0784883003	0.1594838947	0.0268050948	0.4507690000	0.0896640000	0.0761030000	0.0000000000	0.2826220000	0.0019040000	115182003	0	402718720	4.0180029869	4.0581789017	4.0629901886
263	1305031238.2725269794	0.0690310225	0.0784523410	0.1594838947	0.0267625571	0.4847730000	0.0944500000	0.0867170000	0.0336660000	0.2675770000	0.0018850000	115185731	0	402718720	4.0041847229	4.0578002930	4.0589809418
264	1305031238.3060529232	0.0621284656	0.0783905082	0.1594838947	0.0269335692	0.4227120000	0.0786440000	0.0903880000	0.0000010000	0.2513180000	0.0018820000	115189403	0	402718720	3.9928126335	4.0651230812	4.0587296486
265	1305031238.3425960541	0.0506667309	0.0782858901	0.1594838947	0.0270009474	0.6847860000	0.0899150000	0.0857720000	0.0329220000	0.2339060000	0.2417880000	115193187	0	402718720	3.9840385914	4.0550394058	4.0523252487
266	1305031238.3741040230	0.0470737293	0.0781685512	0.1594838947	0.0269736916	0.3702020000	0.0793080000	0.0693690000	0.0000010000	0.2192040000	0.0018370000	115196859	0	402718720	3.9794921875	4.0491843224	4.0489730835
267	1305031238.4060359001	0.0441000946	0.0780409540	0.1594838947	0.0269247652	0.3865110000	0.0920710000	0.0575250000	0.0324130000	0.2022070000	0.0018120000	115200531	0	402718720	3.9772894382	4.0452394485	4.0514421463
268	1305031238.4434239864	0.0442272350	0.0779147834	0.1594838947	0.0268799046	0.3342550000	0.0898680000	0.0611130000	0.0000010000	0.1808620000	0.0019000000	115204315	0	402718720	3.9748802185	4.0407361984	4.0512776375
269	1305031238.4740819931	0.0450212695	0.0777925027	0.1594838947	0.0268433481	0.5291570000	0.0792410000	0.0654020000	0.0320290000	0.1724740000	0.1795220000	115207987	0	402718720	3.9748651981	4.0361843109	4.0540018082
270	1305031238.5058109760	0.0460570380	0.0776749639	0.1594838947	0.0268658270	0.3272000000	0.0776560000	0.0871600000	0.0000010000	0.1601830000	0.0017130000	115211659	0	402718720	3.9730110168	4.0308761597	4.0558829308
271	1305031238.5432639122	0.0498954505	0.0775724565	0.1594838947	0.0268181065	0.3530410000	0.0922210000	0.0744590000	0.0312930000	0.1528130000	0.0017640000	115215499	0	402718720	3.9703485966	4.0247492790	4.0563344955
272	1305031238.5741839409	0.0488920361	0.0774670138	0.1594838947	0.0267755471	0.2916640000	0.0773600000	0.0587170000	0.0000010000	0.1533300000	0.0017640000	115219059	0	402718720	3.9678890705	4.0250010490	4.0593395233
273	1305031238.6058249474	0.0504921526	0.0773682047	0.1594838947	0.0267303153	0.4942210000	0.0982230000	0.0545240000	0.0314610000	0.1513670000	0.1581210000	115222787	0	402718720	3.9640312195	4.0222434998	4.0609979630
274	1305031238.6427590847	0.0516233332	0.0772742454	0.1594838947	0.0266861162	0.2836960000	0.0773770000	0.0515420000	0.0000010000	0.1525170000	0.0017590000	115226627	0	402718720	3.9636712074	4.0210843086	4.0651340485
275	1305031238.6738131046	0.0545989759	0.0771917898	0.1594838947	0.0266431173	0.3253400000	0.0765070000	0.0616880000	0.0319760000	0.1529160000	0.0017530000	115230187	0	402718720	3.9602808952	4.0200562477	4.0664258003
276	1305031238.7051889896	0.0547888838	0.0771106199	0.1594838947	0.0265959767	0.3084260000	0.0765360000	0.0769590000	0.0000000000	0.1525730000	0.0018390000	115233859	0	402718720	3.9585955143	4.0213418007	4.0691189766
277	1305031238.7413070202	0.0592740104	0.0770462278	0.1594838947	0.0265854812	0.4826980000	0.0758420000	0.0590290000	0.0320120000	0.1536260000	0.1616860000	115237699	0	402718720	3.9554624557	4.0176553726	4.0703926086
278	1305031238.7717959881	0.0642596409	0.0770002329	0.1594838947	0.0265656344	0.3109510000	0.0868910000	0.0673330000	0.0000000000	0.1544770000	0.0017460000	115241371	0	402718720	3.9518663883	4.0140252113	4.0707216263
279	1305031238.8070189953	0.0661734417	0.0769614272	0.1594838947	0.0265408673	0.3446610000	0.0757470000	0.0792360000	0.0321280000	0.1552820000	0.0017530000	115245155	0	402718720	3.9496755600	4.0152859688	4.0718665123
280	1305031238.8429400921	0.0690639168	0.0769332218	0.1594838947	0.0264971865	0.3306690000	0.0761660000	0.0955680000	0.0000000000	0.1566880000	0.0017450000	115248995	0	402718720	3.9495019913	4.0130119324	4.0761508942
281	1305031238.8737230301	0.0786037445	0.0769391667	0.1594838947	0.0265050217	0.5256530000	0.0758780000	0.0912040000	0.0323050000	0.1589180000	0.1668390000	115252723	0	402718720	3.9496743679	4.0046048164	4.0797863007
282	1305031238.9061720371	0.0835771561	0.0769627057	0.1594838947	0.0264709906	0.3443370000	0.0892610000	0.0928250000	0.0000010000	0.1599960000	0.0017480000	115256395	0	402718720	3.9501461983	4.0004434586	4.0832595825
283	1305031238.9427859783	0.0845612437	0.0769895556	0.1594838947	0.0264243553	0.3566750000	0.0905190000	0.0705960000	0.0324510000	0.1608310000	0.0017590000	115260291	0	402718720	3.9488432407	4.0010609627	4.0832920074
284	1305031238.9723079205	0.0894701257	0.0770335013	0.1594838947	0.0263873141	0.3325940000	0.0757120000	0.0936330000	0.0000010000	0.1609990000	0.0017460000	115263963	0	402718720	3.9502863884	3.9968454838	4.0878596306
285	1305031239.0104830265	0.0907615572	0.0770816699	0.1594838947	0.0263629657	0.5492940000	0.0755460000	0.0819110000	0.0321130000	0.1753380000	0.1838110000	115267859	0	402718720	3.9490695000	3.9975574017	4.0870838165
286	1305031239.0408790112	0.0937909409	0.0771400939	0.1594838947	0.0263227933	0.3781360000	0.0952120000	0.1040690000	0.0000000000	0.1758740000	0.0024020000	115271531	0	402718720	3.9477102757	3.9955217838	4.0887026787
287	1305031239.0746610165	0.1013262793	0.0772243664	0.1594838947	0.0263234712	0.3737530000	0.0829390000	0.0935630000	0.0329040000	0.1620800000	0.0017530000	115275315	0	402718720	3.9482223988	3.9886269569	4.0932617188
288	1305031239.1109058857	0.1041481569	0.0773178517	0.1594838947	0.0262780540	0.3251960000	0.0907710000	0.0700010000	0.0000010000	0.1621560000	0.0017420000	115279211	0	402718720	3.9479749203	3.9860832691	4.0940680504
289	1305031239.1417789459	0.1054509878	0.0774151982	0.1594838947	0.0262436890	0.5265790000	0.0743470000	0.0858640000	0.0327960000	0.1622500000	0.1707480000	115282883	0	402718720	3.9470875263	3.9842383862	4.0939912796
290	1305031239.1757500172	0.1056288183	0.0775124866	0.1594838947	0.0262347063	0.3471210000	0.0875750000	0.0943560000	0.0000010000	0.1629310000	0.0017360000	115286667	0	402718720	3.9457759857	3.9833574295	4.0898432732
291	1305031239.2096450329	0.1023397520	0.0775978036	0.1594838947	0.0261981909	0.3423370000	0.0748350000	0.0703620000	0.0327160000	0.1621410000	0.0017550000	115290451	0	402718720	3.9466547966	3.9862179756	4.0876007080
292	1305031239.2417099476	0.1024958417	0.0776830709	0.1594838947	0.0261703902	0.3116520000	0.0750520000	0.0720890000	0.0000000000	0.1622300000	0.0017450000	115294179	0	402718720	3.9456961155	3.9851787090	4.0849742889
293	1305031239.2738199234	0.0999998227	0.0777592373	0.1594838947	0.0261448935	0.5564050000	0.0962870000	0.0953390000	0.0326560000	0.1617340000	0.1698580000	115297907	0	402718720	3.9462914467	3.9863121510	4.0825605392
294	1305031239.3101770878	0.0984089002	0.0778294742	0.1594838947	0.0261011552	0.3380890000	0.0761970000	0.0986260000	0.0000010000	0.1609880000	0.0017430000	115301803	0	402718720	3.9464890957	3.9869365692	4.0798082352
295	1305031239.3419699669	0.0949563533	0.0778875314	0.1594838947	0.0260621248	0.3515480000	0.0759800000	0.0816230000	0.0324930000	0.1590510000	0.0018440000	115305531	0	402718720	3.9477059841	3.9893486500	4.0773706436
296	1305031239.3750240803	0.0917521045	0.0779343712	0.1594838947	0.0260317337	0.3313040000	0.0749200000	0.0963350000	0.0000000000	0.1576900000	0.0017970000	115309203	0	402718720	3.9484219551	3.9910595417	4.0746774673
297	1305031239.4106309414	0.0876879245	0.0779672115	0.1594838947	0.0259891139	0.5258100000	0.0763360000	0.0963460000	0.0322650000	0.1562820000	0.1640460000	115312987	0	402718720	3.9490983486	3.9940688610	4.0720615387
298	1305031239.4415419102	0.0878989846	0.0780005396	0.1594838947	0.0259484193	0.3949080000	0.1022160000	0.1209190000	0.0000000000	0.1687980000	0.0023740000	115316659	0	402718720	3.9512515068	3.9924108982	4.0710916519
299	1305031239.4733181000	0.0800415874	0.0780073658	0.1594838947	0.0259089188	0.4087670000	0.0965730000	0.1200710000	0.0359520000	0.1538780000	0.0017570000	115320331	0	402718720	3.9527530670	3.9993197918	4.0683922768
300	1305031239.5097389221	0.0746797845	0.0779962739	0.1594838947	0.0258708549	0.3212400000	0.0762170000	0.0888850000	0.0000000000	0.1538540000	0.0017390000	115324115	0	402718720	3.9557290077	4.0041785240	4.0662074089
301	1305031239.5438020229	0.0709898919	0.0779729969	0.1594838947	0.0258363449	0.5108560000	0.0763130000	0.0882320000	0.0319840000	0.1529610000	0.1608210000	115327899	0	402718720	3.9565665722	4.0068783760	4.0627436638
302	1305031239.5761160851	0.0688320249	0.0779427287	0.1594838947	0.0258015787	0.2983880000	0.0770270000	0.0664570000	0.0000000000	0.1526120000	0.0017420000	115331571	0	402718720	3.9574930668	4.0086178780	4.0598497391
303	1305031239.6111609936	0.0671854094	0.0779072260	0.1594838947	0.0257626055	0.3640000000	0.1053480000	0.0737700000	0.0314440000	0.1511190000	0.0017590000	115335355	0	402718720	3.9588384628	4.0100975037	4.0569272041
304	1305031239.6414220333	0.0670190156	0.0778714096	0.1594838947	0.0257232111	0.3091440000	0.0788920000	0.0776470000	0.0000010000	0.1502920000	0.0017540000	115338971	0	402718720	3.9598078728	4.0100564957	4.0534749031
305	1305031239.6710560322	0.0638276041	0.0778253643	0.1594838947	0.0256964710	0.5119050000	0.0792450000	0.0935170000	0.0319210000	0.1499520000	0.1566910000	115342531	0	402718720	3.9598288536	4.0135879517	4.0499963760
306	1305031239.7075550556	0.0625922158	0.0777755828	0.1594838947	0.0256918146	0.3279400000	0.0792840000	0.0945280000	0.0000000000	0.1516960000	0.0018460000	115346315	0	402718720	3.9657475948	4.0144820213	4.0494713783
307	1305031239.7417550087	0.0630552173	0.0777276337	0.1594838947	0.0256512330	0.3314770000	0.0794880000	0.0559210000	0.0319530000	0.1617710000	0.0017780000	115350099	0	402718720	3.9660677910	4.0135483742	4.0450081825
308	1305031239.7712600231	0.0629684553	0.0776797143	0.1594838947	0.0256112223	0.3545470000	0.0917000000	0.0857730000	0.0000000000	0.1747300000	0.0017700000	115353659	0	402718720	3.9728422165	4.0145497322	4.0448145866
309	1305031239.8060870171	0.0640768707	0.0776356921	0.1594838947	0.0256502448	0.5571420000	0.0789020000	0.0666600000	0.0321620000	0.1858640000	0.1929870000	115357387	0	402718720	3.9809620380	4.0143265724	4.0446195602
310	1305031239.8392889500	0.0594057366	0.0775768858	0.1594838947	0.0256629287	0.3542710000	0.0780620000	0.0670050000	0.0000010000	0.2068250000	0.0018130000	115361115	0	402718720	3.9806106091	4.0218129158	4.0418200493
311	1305031239.8744299412	0.0573903508	0.0775119773	0.1594838947	0.0256282976	0.4348530000	0.0896730000	0.0880790000	0.0322310000	0.2224680000	0.0018330000	115364787	0	402718720	3.9811205864	4.0253467560	4.0405340195
312	1305031239.9090619087	0.0596994944	0.0774548861	0.1594838947	0.0256317301	0.3772440000	0.0772780000	0.0516930000	0.0000000000	0.2451820000	0.0024520000	115368571	0	402718720	3.9872612953	4.0275015831	4.0412178040
313	1305031239.9403729439	0.0617336743	0.0774046585	0.1594838947	0.0256174525	0.7495620000	0.0973800000	0.0786300000	0.0410750000	0.2657930000	0.2661160000	115372187	0	402718720	3.9918098450	4.0313968658	4.0417642593
314	1305031239.9710669518	0.0653923303	0.0773664027	0.1594838947	0.0256310073	0.4297490000	0.0763080000	0.0888940000	0.0000010000	0.2621620000	0.0018190000	115375859	0	402718720	3.9976253510	4.0353231430	4.0443949699
315	1305031240.0088651180	0.0699790269	0.0773429507	0.1594838947	0.0256563342	0.4441320000	0.0758880000	0.0622990000	0.0331870000	0.2701580000	0.0020000000	115379755	0	402718720	4.0029191971	4.0329670906	4.0428161621
316	1305031240.0396599770	0.0762730911	0.0773395651	0.1594838947	0.0256220897	0.4288420000	0.0757870000	0.0662060000	0.0000010000	0.2843640000	0.0019120000	115383315	0	402718720	4.0100450516	4.0334405899	4.0424871445
317	1305031240.0711870193	0.0837013647	0.0773596339	0.1594838947	0.0255827217	0.7588630000	0.0749080000	0.0546450000	0.0342200000	0.2920650000	0.3024450000	115386987	0	402718720	4.0182976723	4.0319423676	4.0435891151
318	1305031240.1093459129	0.0899581611	0.0773992519	0.1594838947	0.0255959928	0.4729600000	0.0890230000	0.0739680000	0.0000000000	0.3074700000	0.0019140000	115390827	0	402718720	4.0251326561	4.0272464752	4.0400762558
319	1305031240.1435019970	0.0977027640	0.0774628993	0.1594838947	0.0256164419	0.5182910000	0.0731580000	0.0859540000	0.0348150000	0.3218510000	0.0019330000	115394611	0	402718720	4.0330939293	4.0218439102	4.0333585739
320	1305031240.1775770187	0.1010773107	0.0775366943	0.1594838947	0.0255878938	0.4841390000	0.0723820000	0.0752830000	0.0000000000	0.3339640000	0.0019250000	115398283	0	402718720	4.0364542007	4.0287022591	4.0334916115
321	1305031240.2093310356	0.1060130671	0.0776254057	0.1594838947	0.0256340274	0.8962970000	0.0713700000	0.0899290000	0.0344770000	0.3448620000	0.3550830000	115402011	0	402718720	4.0413875580	4.0285415649	4.0270633698
322	1305031240.2410049438	0.1080452651	0.0777198773	0.1594838947	0.0256204544	0.5043100000	0.0722280000	0.0688040000	0.0000000000	0.3607400000	0.0019500000	115405627	0	402718720	4.0409846306	4.0365033150	4.0182881355
323	1305031240.2774341106	0.1111755669	0.0778234553	0.1594838947	0.0255898494	0.5836700000	0.0823870000	0.0925760000	0.0359150000	0.3702470000	0.0019560000	115409411	0	402718720	4.0415053368	4.0509285927	4.0224738121
324	1305031240.3089289665	0.1118836254	0.0779285793	0.1594838947	0.0255629205	0.5619550000	0.0927350000	0.0830430000	0.0000000000	0.3836190000	0.0019670000	115413027	0	402718720	4.0373735428	4.0594000816	4.0139322281
325	1305031240.3422729969	0.1157391071	0.0780449194	0.1594838947	0.0255533334	0.9945540000	0.0708280000	0.0786330000	0.0362360000	0.3962930000	0.4119810000	115416755	0	402718720	4.0305619240	4.0790958405	4.0171074867
326	1305031240.3774259090	0.1224000007	0.0781809779	0.1594838947	0.0255662738	0.5690840000	0.0684530000	0.0906960000	0.0000010000	0.4074170000	0.0019270000	115420539	0	402718720	4.0232744217	4.0974345207	4.0200977325
327	1305031240.4091110229	0.1249317974	0.0783239468	0.1594838947	0.0255351165	0.6123460000	0.0702950000	0.0900020000	0.0364000000	0.4130780000	0.0019750000	115424155	0	402718720	4.0108094215	4.1102271080	4.0154151917
328	1305031240.4417860508	0.1350894421	0.0784970123	0.1594838947	0.0255053975	0.5840150000	0.0906610000	0.0732570000	0.0000010000	0.4174980000	0.0020030000	115427883	0	402718720	4.0022907257	4.1267595291	4.0203008652
329	1305031240.4776389599	0.1459030509	0.0787018939	0.1594838947	0.0254769707	1.0574110000	0.0683960000	0.0884130000	0.0366690000	0.4226770000	0.4406690000	115431667	0	402718720	3.9953162670	4.1414551735	4.0257349014
330	1305031240.5084490776	0.1514376849	0.0789223054	0.1594838947	0.0254515621	0.5850450000	0.0683020000	0.0859000000	0.0000000000	0.4282580000	0.0019820000	115435227	0	402718720	3.9920308590	4.1480464935	4.0259299278
331	1305031240.5412700176	0.1615040898	0.0791717972	0.1615040898	0.0254542031	0.5928550000	0.0663230000	0.0581070000	0.0365990000	0.4292500000	0.0019780000	115438955	0	402718720	3.9841744900	4.1605544090	4.0325942039
332	1305031240.5759088993	0.1675468832	0.0794379872	0.1675468832	0.0254289513	0.6096640000	0.0932690000	0.0860130000	0.0000010000	0.4278070000	0.0019630000	115442739	0	402718720	3.9851016998	4.1656827927	4.0383076668
333	1305031240.6101338863	0.1653440148	0.0796959633	0.1675468832	0.0254022759	1.0636920000	0.0676150000	0.0865950000	0.0369540000	0.4265910000	0.4453430000	115446467	0	402718720	3.9871368408	4.1630320549	4.0390481949
334	1305031240.6398229599	0.1618638933	0.0799419750	0.1675468832	0.0253878848	0.5821430000	0.0684700000	0.0891780000	0.0000010000	0.4219070000	0.0019770000	115450027	0	402718720	3.9917695522	4.1579914093	4.0416145325
335	1305031240.6747570038	0.1521810740	0.0801576141	0.1675468832	0.0253581431	0.6170360000	0.0686330000	0.0936250000	0.0366810000	0.4155350000	0.0019570000	115453811	0	402718720	4.0000658035	4.1457033157	4.0409889221
336	1305031240.7079319954	0.1468366086	0.0803560635	0.1675468832	0.0253535101	0.5864600000	0.0825970000	0.0893480000	0.0000000000	0.4119750000	0.0019270000	115457539	0	402718720	4.0028142929	4.1392440796	4.0434269905
337	1305031240.7439579964	0.1443773955	0.0805460378	0.1675468832	0.0253267435	0.9968980000	0.0705010000	0.0754170000	0.0364150000	0.4004010000	0.4135640000	115461211	0	402718720	4.0079593658	4.1353306770	4.0490641594
338	1305031240.7768330574	0.1328160465	0.0807006828	0.1675468832	0.0252988108	0.5548260000	0.0704300000	0.0883970000	0.0000010000	0.3934260000	0.0019570000	115464995	0	402718720	4.0125842094	4.1209182739	4.0441861153
339	1305031240.8096249104	0.1291012615	0.0808434574	0.1675468832	0.0252815066	0.5885770000	0.0711460000	0.0963430000	0.0362020000	0.3821790000	0.0020670000	115468667	0	402718720	4.0137972832	4.1165933609	4.0469756126
340	1305031240.8425960541	0.1244413778	0.0809716865	0.1675468832	0.0252658232	0.5596130000	0.0910010000	0.0907450000	0.0000000000	0.3752940000	0.0019500000	115472339	0	402718720	4.0175623894	4.1097035408	4.0516362190
341	1305031240.8794100285	0.1112081558	0.0810603565	0.1675468832	0.0252442945	0.9149660000	0.0720780000	0.0646060000	0.0358800000	0.3656510000	0.3761290000	115476179	0	402718720	4.0200681686	4.0921416283	4.0446410179
342	1305031240.9084498882	0.1043237150	0.0811283781	0.1675468832	0.0252269970	0.5019550000	0.0721380000	0.0724000000	0.0000000000	0.3547260000	0.0020450000	115479795	0	402718720	4.0197257996	4.0839905739	4.0458970070
343	1305031240.9423189163	0.0867061466	0.0811446398	0.1675468832	0.0252374200	0.5634930000	0.0898420000	0.0895230000	0.0354640000	0.3460940000	0.0019410000	115483467	0	402718720	4.0058298111	4.0734696388	4.0390534401
344	1305031240.9779360294	0.0772463083	0.0811333074	0.1675468832	0.0252124108	0.4830180000	0.0726280000	0.0782590000	0.0000000000	0.3295780000	0.0019220000	115487251	0	402718720	4.0044169426	4.0599851608	4.0370631218
345	1305031241.0083029270	0.0711744204	0.0811044411	0.1675468832	0.0253050779	0.8453830000	0.0733580000	0.0878180000	0.0347960000	0.3207640000	0.3280230000	115490867	0	402718720	4.0000443459	4.0599813461	4.0428647995
346	1305031241.0401480198	0.0665623397	0.0810624119	0.1675468832	0.0252849080	0.4632940000	0.0860450000	0.0720050000	0.0000000000	0.3026880000	0.0019150000	115494427	0	402718720	3.9970121384	4.0633378029	4.0546607971
347	1305031241.0759329796	0.0587931648	0.0809982354	0.1675468832	0.0252706774	0.4530350000	0.0756380000	0.0524710000	0.0335680000	0.2888280000	0.0019000000	115498267	0	402718720	3.9907867908	4.0613136292	4.0531425476
348	1305031241.1065559387	0.0527410097	0.0809170364	0.1675468832	0.0252434241	0.4468740000	0.0770470000	0.0930030000	0.0000000000	0.2742820000	0.0018990000	115501883	0	402718720	3.9834227562	4.0639986992	4.0567235947
349	1305031241.1400520802	0.0477525294	0.0808220092	0.1675468832	0.0252369611	0.7068110000	0.0776060000	0.0729960000	0.0329080000	0.2579260000	0.2647380000	115505555	0	402718720	3.9773559570	4.0648488998	4.0568332672
