SLAMBench Report run started:	2018-02-18 01:22:27

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_living_room_traj1_loop.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
467	18.6400000000	0.0112567032	0.0064921168	0.0114167091	0.0092901999	0.0052180000	0.0004400000	0.0025740000	0.0000040000	0.0000040000	0.0014120000	14182365	96830484	509673472	3.7909588814	4.0379834175	3.8336243629
468	18.6800000000	0.0113918427	0.0065025863	0.0114167091	0.0092809814	0.0073220000	0.0004450000	0.0049230000	0.0000010000	0.0000040000	0.0011430000	14185141	96830484	509673472	3.7893283367	4.0392265320	3.8304274082
469	18.7200000000	0.0113319922	0.0065128835	0.0114167091	0.0092808198	0.0082600000	0.0004380000	0.0049170000	0.0000040000	0.0000040000	0.0021010000	14187917	96830484	509673472	3.7888398170	4.0396137238	3.8275771141
470	18.7600000000	0.0113922432	0.0065232652	0.0114167091	0.0092713114	0.0103810000	0.0006170000	0.0054350000	0.0000020000	0.0000160000	0.0017280000	14190693	96830484	509673472	3.7867882252	4.0423507690	3.8241505623
471	18.8000000000	0.0113717709	0.0065335592	0.0114167091	0.0093031080	0.0067420000	0.0005010000	0.0034670000	0.0000080000	0.0000070000	0.0015050000	14193469	96830484	509673472	3.7869107723	4.0421009064	3.8215086460
472	18.8400000000	0.0113564907	0.0065437773	0.0114167091	0.0093921966	0.0054950000	0.0004550000	0.0029970000	0.0000010000	0.0000040000	0.0011410000	14196245	96830484	509673472	3.7860708237	4.0432591438	3.8184726238
473	18.8800000000	0.0113210864	0.0065538773	0.0114167091	0.0094585583	0.0062640000	0.0004390000	0.0029440000	0.0000040000	0.0000030000	0.0020750000	14199021	96830484	509673472	3.7850935459	4.0428543091	3.8154635429
474	18.9200000000	0.0113662742	0.0065640301	0.0114167091	0.0094584573	0.0053540000	0.0004400000	0.0029760000	0.0000010000	0.0000040000	0.0011320000	14201797	96830484	509673472	3.7833166122	4.0434050560	3.8126966953
475	18.9600000000	0.0113498727	0.0065741055	0.0114167091	0.0094540835	0.0095420000	0.0006320000	0.0037700000	0.0000150000	0.0000140000	0.0019580000	14204573	96830484	509673472	3.7821431160	4.0447597504	3.8099062443
476	19.0000000000	0.0114277825	0.0065843023	0.0114277825	0.0094697553	0.0076030000	0.0006040000	0.0033360000	0.0000020000	0.0000170000	0.0015270000	14207349	96830484	509673472	3.7807848454	4.0464782715	3.8070116043
477	19.0400000000	0.0113579761	0.0065943100	0.0114277825	0.0094684535	0.0070200000	0.0004930000	0.0030880000	0.0000060000	0.0000060000	0.0021520000	14210125	96830484	509673472	3.7800245285	4.0483865738	3.8039581776
478	19.0800000000	0.0113694193	0.0066042998	0.0114277825	0.0094598443	0.0065950000	0.0005480000	0.0031820000	0.0000020000	0.0000100000	0.0012720000	14212901	96830484	509673472	3.7789647579	4.0505528450	3.8014132977
479	19.1200000000	0.0112961028	0.0066140948	0.0114277825	0.0094583193	0.0058640000	0.0004700000	0.0026550000	0.0000070000	0.0000050000	0.0014490000	14215677	96830484	509673472	3.7775976658	4.0514612198	3.7987964153
480	19.1600000000	0.0114520602	0.0066241739	0.0114520602	0.0094603182	0.0077220000	0.0004560000	0.0050190000	0.0000000000	0.0000050000	0.0011650000	14218453	96830484	509673472	3.7764718533	4.0525135994	3.7962543964
481	19.2000000000	0.0113594029	0.0066340184	0.0114520602	0.0094572215	0.0066490000	0.0004560000	0.0030210000	0.0000070000	0.0000050000	0.0020800000	14221229	96830484	509673472	3.7755403519	4.0531821251	3.7937481403
482	19.2400000000	0.0114004416	0.0066439073	0.0114520602	0.0094547621	0.0055060000	0.0004450000	0.0030070000	0.0000010000	0.0000040000	0.0011230000	14224005	96830484	509673472	3.7747652531	4.0543131828	3.7911942005
483	19.2800000000	0.0114314705	0.0066538194	0.0114520602	0.0094758938	0.0053840000	0.0004460000	0.0026030000	0.0000040000	0.0000050000	0.0014000000	14226781	96830484	509673472	3.7737255096	4.0535998344	3.7891652584
484	19.3200000000	0.0114457291	0.0066637201	0.0114520602	0.0094734446	0.0074990000	0.0004460000	0.0050020000	0.0000010000	0.0000050000	0.0011220000	14229557	96830484	509673472	3.7733042240	4.0540485382	3.7870748043
485	19.3600000000	0.0114103509	0.0066735069	0.0114520602	0.0094653152	0.0064630000	0.0004430000	0.0030200000	0.0000040000	0.0000040000	0.0020650000	14232333	96830484	509673472	3.7730364799	4.0542564392	3.7853696346
486	19.4000000000	0.0114102941	0.0066832534	0.0114520602	0.0094567024	0.0055190000	0.0004430000	0.0030300000	0.0000010000	0.0000050000	0.0011140000	14235109	96830484	509673472	3.7729227543	4.0549354553	3.7832546234
487	19.4400000000	0.0115061896	0.0066931568	0.0115061896	0.0094502718	0.0112920000	0.0006120000	0.0054880000	0.0000160000	0.0000140000	0.0019190000	14237885	96830484	509673472	3.7723493576	4.0560808182	3.7812798023
488	19.4800000000	0.0115594082	0.0067031286	0.0115594082	0.0094465261	0.0064370000	0.0005260000	0.0027860000	0.0000010000	0.0000100000	0.0013730000	14240661	96830484	509673472	3.7717351913	4.0568161011	3.7791426182
489	19.5200000000	0.0114762178	0.0067128895	0.0115594082	0.0094511344	0.0070880000	0.0004720000	0.0034540000	0.0000060000	0.0000050000	0.0020610000	14243437	96830484	509673472	3.7720687389	4.0564374924	3.7772397995
490	19.5600000000	0.0114758713	0.0067226099	0.0115594082	0.0094460737	0.0051080000	0.0004560000	0.0026140000	0.0000000000	0.0000040000	0.0010960000	14246213	96830484	509673472	3.7719378471	4.0571718216	3.7752385139
491	19.6000000000	0.0115875034	0.0067325180	0.0115875034	0.0094379370	0.0089000000	0.0006000000	0.0037930000	0.0000150000	0.0000130000	0.0018850000	14248989	96830484	509673472	3.7706997395	4.0575218201	3.7733063698
492	19.6400000000	0.0116116134	0.0067424349	0.0116116134	0.0094296023	0.0070120000	0.0005290000	0.0036200000	0.0000010000	0.0000080000	0.0012280000	14251765	96830484	509673472	3.7710449696	4.0584526062	3.7713868618
493	19.6800000000	0.0116230333	0.0067523347	0.0116230333	0.0094248713	0.0086700000	0.0004700000	0.0050620000	0.0000050000	0.0000040000	0.0020270000	14254541	96830484	509673472	3.7707805634	4.0585923195	3.7694623470
494	19.7200000000	0.0116536170	0.0067622563	0.0116536170	0.0094171783	0.0051390000	0.0004460000	0.0026330000	0.0000000000	0.0000040000	0.0010930000	14257317	96830484	509673472	3.7709760666	4.0595617294	3.7674825191
495	19.7600000000	0.0116698910	0.0067721707	0.0116698910	0.0094195622	0.0093060000	0.0006190000	0.0041960000	0.0000150000	0.0000140000	0.0018760000	14260093	96830484	509673472	3.7699623108	4.0591502190	3.7653529644
496	19.8000000000	0.0116562778	0.0067820177	0.0116698910	0.0094201799	0.0067410000	0.0005510000	0.0035630000	0.0000010000	0.0000070000	0.0011200000	14262869	96830484	509673472	3.7687046528	4.0592656136	3.7629592419
497	19.8400000000	0.0117384670	0.0067919904	0.0117384670	0.0094172207	0.0076350000	0.0005310000	0.0032150000	0.0000100000	0.0000090000	0.0022220000	14265645	96830484	509673472	3.7684018612	4.0587620735	3.7610974312
498	19.8800000000	0.0118155759	0.0068020779	0.0118155759	0.0094125801	0.0077220000	0.0004700000	0.0050640000	0.0000010000	0.0000070000	0.0010710000	14268421	96830484	509673472	3.7693319321	4.0569543839	3.7598206997
499	19.9200000000	0.0117806457	0.0068120550	0.0118155759	0.0094039104	0.0071830000	0.0004460000	0.0045880000	0.0000040000	0.0000040000	0.0013090000	14271197	96830484	509673472	3.7702751160	4.0571594238	3.7576749325
500	19.9600000000	0.0117645040	0.0068219599	0.0118155759	0.0093949664	0.0048060000	0.0004320000	0.0025960000	0.0000010000	0.0000040000	0.0010300000	14273973	96830484	509673472	3.7715864182	4.0577416420	3.7553486824
501	20.0000000000	0.0117978100	0.0068318918	0.0118155759	0.0094093548	0.0099140000	0.0006170000	0.0033730000	0.0000150000	0.0000130000	0.0026210000	14276749	96830484	509673472	3.7702908516	4.0556707382	3.7529015541
502	20.0400000000	0.0118181771	0.0068418246	0.0118181771	0.0094263670	0.0065090000	0.0005300000	0.0028040000	0.0000020000	0.0000110000	0.0012870000	14279525	96830484	509673472	3.7694950104	4.0549311638	3.7500452995
503	20.0800000000	0.0119566098	0.0068519932	0.0119566098	0.0094182617	0.0086460000	0.0005280000	0.0052220000	0.0000080000	0.0000060000	0.0014370000	14282301	96830484	509673472	3.7695019245	4.0560603142	3.7473280430
504	20.1200000000	0.0119056692	0.0068620203	0.0119566098	0.0094097050	0.0055450000	0.0004530000	0.0030370000	0.0000000000	0.0000050000	0.0010630000	14285077	96830484	509673472	3.7704036236	4.0566525459	3.7450265884
505	20.1600000000	0.0118361730	0.0068718701	0.0119566098	0.0094016332	0.0078560000	0.0005290000	0.0028050000	0.0000100000	0.0000100000	0.0022870000	14287853	96830484	509673472	3.7709884644	4.0578174591	3.7422609329
506	20.2000000000	0.0118614640	0.0068817310	0.0119566098	0.0093933501	0.0060410000	0.0004920000	0.0031140000	0.0000010000	0.0000060000	0.0010910000	14290629	96830484	509673472	3.7707602978	4.0588512421	3.7398710251
507	20.2400000000	0.0118649537	0.0068915598	0.0119566098	0.0093888359	0.0091120000	0.0006170000	0.0033610000	0.0000150000	0.0000140000	0.0017890000	14293405	96830484	509673472	3.7700803280	4.0577130318	3.7373011112
508	20.2800000000	0.0119191827	0.0069014567	0.0119566098	0.0093824145	0.0063240000	0.0005290000	0.0028010000	0.0000010000	0.0000100000	0.0012850000	14296181	96830484	509673472	3.7703745365	4.0577206612	3.7345676422
509	20.3200000000	0.0118973153	0.0069112718	0.0119566098	0.0093799315	0.0075230000	0.0005280000	0.0027890000	0.0000110000	0.0000090000	0.0022510000	14298957	96830484	509673472	3.7715837955	4.0571613312	3.7325074673
510	20.3600000000	0.0119338837	0.0069211200	0.0119566098	0.0093812014	0.0059880000	0.0004730000	0.0030680000	0.0000010000	0.0000070000	0.0010810000	14301733	96830484	509673472	3.7718167305	4.0582404137	3.7301363945
511	20.4000000000	0.0120094977	0.0069310777	0.0120094977	0.0093740408	0.0087070000	0.0006160000	0.0029420000	0.0000150000	0.0000160000	0.0017500000	14304509	96830484	509673472	3.7716534138	4.0588555336	3.7275097370
512	20.4400000000	0.0119910194	0.0069409604	0.0120094977	0.0093657631	0.0072540000	0.0006160000	0.0029540000	0.0000010000	0.0000170000	0.0014300000	14307285	96830484	509673472	3.7719390392	4.0594696999	3.7246646881
513	20.4800000000	0.0120129529	0.0069508473	0.0120129529	0.0093581894	0.0069710000	0.0004940000	0.0031310000	0.0000070000	0.0000050000	0.0020000000	14359213	96830484	509673472	3.7747497559	4.0609116554	3.7218320370
514	20.5200000000	0.0120004369	0.0069606714	0.0120129529	0.0093528732	0.0070350000	0.0005300000	0.0036390000	0.0000010000	0.0000070000	0.0011600000	14464389	96830484	509673472	3.7753462791	4.0608983040	3.7186684608
515	20.5600000000	0.0120939063	0.0069706389	0.0120939063	0.0093465614	0.0078390000	0.0006210000	0.0033940000	0.0000150000	0.0000140000	0.0015130000	14467165	96830484	509673472	3.7767426968	4.0603585243	3.7159636021
516	20.6000000000	0.0120746316	0.0069805303	0.0120939063	0.0093433879	0.0060800000	0.0004920000	0.0031250000	0.0000010000	0.0000070000	0.0010730000	14469941	96830484	509673472	3.7793145180	4.0598001480	3.7133224010
517	20.6400000000	0.0121515663	0.0069905323	0.0121515663	0.0093358921	0.0069910000	0.0004530000	0.0034640000	0.0000050000	0.0000050000	0.0019430000	14472717	96830484	509673472	3.7814569473	4.0601892471	3.7109005451
518	20.6800000000	0.0121264569	0.0070004472	0.0121515663	0.0093305058	0.0055090000	0.0004460000	0.0030530000	0.0000000000	0.0000040000	0.0010270000	14475493	96830484	509673472	3.7833125591	4.0609488487	3.7083568573
519	20.7200000000	0.0121402023	0.0070103504	0.0121515663	0.0093257234	0.0094650000	0.0006140000	0.0036530000	0.0000160000	0.0000150000	0.0017410000	14478269	96830484	509673472	3.7846438885	4.0615949631	3.7057192326
520	20.7600000000	0.0122174509	0.0070203641	0.0122174509	0.0093211164	0.0096120000	0.0006000000	0.0055280000	0.0000020000	0.0000100000	0.0012610000	14481045	96830484	509673472	3.7854695320	4.0613207817	3.7033376694
521	20.8000000000	0.0122304289	0.0070303642	0.0122304289	0.0093128298	0.0071980000	0.0005000000	0.0035260000	0.0000060000	0.0000050000	0.0019760000	14483821	96830484	509673472	3.7862977982	4.0624370575	3.7011549473
522	20.8400000000	0.0122262854	0.0070403181	0.0122304289	0.0093046368	0.0058070000	0.0004460000	0.0034700000	0.0000010000	0.0000040000	0.0010130000	14486597	96830484	509673472	3.7869396210	4.0645208359	3.6987557411
523	20.8800000000	0.0122443382	0.0070502684	0.0122443382	0.0092964451	0.0089980000	0.0005290000	0.0053140000	0.0000080000	0.0000070000	0.0014190000	14489373	96830484	509673472	3.7878124714	4.0650100708	3.6965157986
524	20.9200000000	0.0123031791	0.0070602931	0.0123031791	0.0092886164	0.0061890000	0.0004680000	0.0035130000	0.0000010000	0.0000050000	0.0010400000	14492149	96830484	509673472	3.7877595425	4.0650491714	3.6940340996
525	20.9600000000	0.0122878868	0.0070702504	0.0123031791	0.0092829099	0.0096460000	0.0009470000	0.0042830000	0.0000100000	0.0000100000	0.0022980000	14494925	96830484	509673472	3.7883937359	4.0652432442	3.6917235851
526	21.0000000000	0.0123354523	0.0070802603	0.0123354523	0.0092790470	0.0071260000	0.0005380000	0.0036620000	0.0000010000	0.0000070000	0.0011420000	14497701	96830484	509673472	3.7891831398	4.0659074783	3.6895651817
527	21.0400000000	0.0123733263	0.0070903040	0.0123733263	0.0092741738	0.0060070000	0.0004680000	0.0030860000	0.0000060000	0.0000050000	0.0013110000	14500477	96830484	509673472	3.7896568775	4.0661320686	3.6877164841
528	21.0800000000	0.0123678083	0.0071002993	0.0123733263	0.0092759982	0.0078300000	0.0006130000	0.0030040000	0.0000020000	0.0000150000	0.0014990000	14503253	96830484	509673472	3.7908344269	4.0664043427	3.6859059334
529	21.1200000000	0.0124050714	0.0071103272	0.0124050714	0.0092748242	0.0067130000	0.0005000000	0.0027590000	0.0000060000	0.0000060000	0.0019960000	14506029	96830484	509673472	3.7914919853	4.0655498505	3.6840393543
530	21.1600000000	0.0124669615	0.0071204341	0.0124669615	0.0092761004	0.0053430000	0.0004560000	0.0026730000	0.0000010000	0.0000050000	0.0010480000	14508805	96830484	509673472	3.7912034988	4.0655341148	3.6821885109
531	21.2000000000	0.0125359735	0.0071306328	0.0125359735	0.0092828368	0.0093590000	0.0006170000	0.0034140000	0.0000150000	0.0000130000	0.0017330000	14511581	96830484	509673472	3.7917201519	4.0658516884	3.6803863049
532	21.2400000000	0.0125020286	0.0071407294	0.0125359735	0.0092924373	0.0069080000	0.0005320000	0.0036100000	0.0000010000	0.0000080000	0.0011490000	14514357	96830484	509673472	3.7925415039	4.0643892288	3.6787548065
533	21.2800000000	0.0125238420	0.0071508291	0.0125359735	0.0093009201	0.0072380000	0.0005280000	0.0028210000	0.0000080000	0.0000080000	0.0020710000	14517133	96830484	509673472	3.7931218147	4.0640954971	3.6771564484
534	21.3200000000	0.0126207676	0.0071610724	0.0126207676	0.0092949488	0.0062980000	0.0004700000	0.0035040000	0.0000000000	0.0000070000	0.0010880000	14519909	96830484	509673472	3.7935726643	4.0632944107	3.6757719517
535	21.3600000000	0.0126065407	0.0071712509	0.0126207676	0.0092920611	0.0072190000	0.0005270000	0.0032240000	0.0000110000	0.0000090000	0.0015210000	14522685	96830484	509673472	3.7937884331	4.0623035431	3.6743905544
536	21.4000000000	0.0127170784	0.0071815976	0.0127170784	0.0092913300	0.0070330000	0.0004990000	0.0035710000	0.0000010000	0.0000090000	0.0011450000	14525461	96830484	509673472	3.7939476967	4.0625977516	3.6728293896
537	21.4400000000	0.0126992231	0.0071918725	0.0127170784	0.0092894143	0.0087820000	0.0004750000	0.0051040000	0.0000050000	0.0000050000	0.0019600000	14528237	96830484	509673472	3.7940609455	4.0616168976	3.6715946198
538	21.4800000000	0.0127065703	0.0072021228	0.0127170784	0.0093004231	0.0051980000	0.0004480000	0.0026490000	0.0000000000	0.0000040000	0.0010330000	14531013	96830484	509673472	3.7944540977	4.0614452362	3.6704416275
539	21.5200000000	0.0126724532	0.0072122719	0.0127170784	0.0093171443	0.0056800000	0.0004420000	0.0030200000	0.0000040000	0.0000040000	0.0012800000	14533789	96830484	509673472	3.7950787544	4.0604605675	3.6691429615
540	21.5600000000	0.0128536401	0.0072227189	0.0128536401	0.0093245264	0.0050540000	0.0004410000	0.0026510000	0.0000010000	0.0000040000	0.0010270000	14536565	96830484	509673472	3.7945182323	4.0602746010	3.6679036617
541	21.6000000000	0.0127914082	0.0072330122	0.0128536401	0.0093290544	0.0059600000	0.0004420000	0.0026240000	0.0000030000	0.0000040000	0.0019440000	14539341	96830484	509673472	3.7945134640	4.0600047112	3.6665530205
542	21.6400000000	0.0127875684	0.0072432604	0.0128536401	0.0093298221	0.0062430000	0.0004400000	0.0038280000	0.0000010000	0.0000040000	0.0010350000	14542117	96830484	509673472	3.7949566841	4.0586833954	3.6653904915
543	21.6800000000	0.0128559507	0.0072535969	0.0128559507	0.0093320153	0.0076930000	0.0004390000	0.0050040000	0.0000040000	0.0000040000	0.0013080000	14544893	96830484	509673472	3.7939403057	4.0577697754	3.6642050743
544	21.7200000000	0.0127883693	0.0072637711	0.0128559507	0.0093291563	0.0054480000	0.0004370000	0.0030220000	0.0000000000	0.0000040000	0.0010480000	14547669	96830484	509673472	3.7938990593	4.0566692352	3.6630160809
545	21.7600000000	0.0128419343	0.0072740063	0.0128559507	0.0093241850	0.0067780000	0.0004400000	0.0034160000	0.0000040000	0.0000040000	0.0019720000	14550445	96830484	509673472	3.7934963703	4.0553479195	3.6619915962
546	21.8000000000	0.0128325112	0.0072841867	0.0128559507	0.0093303665	0.0088790000	0.0006450000	0.0029720000	0.0000020000	0.0000150000	0.0015650000	14553221	96830484	509673472	3.7932898998	4.0544419289	3.6610355377
547	21.8400000000	0.0127756186	0.0072942259	0.0128559507	0.0093536634	0.0066570000	0.0005300000	0.0027820000	0.0000080000	0.0000070000	0.0014700000	14555997	96830484	509673472	3.7933962345	4.0529236794	3.6600165367
548	21.8800000000	0.0127638644	0.0073042069	0.0128559507	0.0093671343	0.0073480000	0.0006180000	0.0029640000	0.0000020000	0.0000150000	0.0013330000	14558773	96830484	509673472	3.7930397987	4.0519056320	3.6587829590
549	21.9200000000	0.0127226822	0.0073140767	0.0128559507	0.0093773598	0.0072270000	0.0004940000	0.0031280000	0.0000080000	0.0000070000	0.0021150000	14561549	96830484	509673472	3.7924287319	4.0483841896	3.6577310562
550	21.9600000000	0.0127452910	0.0073239516	0.0128559507	0.0093863071	0.0070310000	0.0004560000	0.0042990000	0.0000000000	0.0000050000	0.0011130000	14564325	96830484	509673472	3.7916142941	4.0476193428	3.6566259861
551	22.0000000000	0.0127986241	0.0073338875	0.0128559507	0.0093838036	0.0059000000	0.0004440000	0.0030420000	0.0000050000	0.0000050000	0.0013500000	14567101	96830484	509673472	3.7910606861	4.0478882790	3.6554841995
552	22.0400000000	0.0125914626	0.0073434121	0.0128559507	0.0093802630	0.0053090000	0.0004490000	0.0026650000	0.0000000000	0.0000040000	0.0011090000	14569877	96830484	509673472	3.7903568745	4.0467786789	3.6544966698
553	22.0800000000	0.0126719382	0.0073530477	0.0128559507	0.0093803802	0.0105440000	0.0006430000	0.0034210000	0.0000170000	0.0000140000	0.0027180000	14572653	96830484	509673472	3.7893705368	4.0448837280	3.6535830498
554	22.1200000000	0.0127245085	0.0073627435	0.0128559507	0.0093884222	0.0071470000	0.0005310000	0.0032560000	0.0000020000	0.0000090000	0.0013610000	14575429	96830484	509673472	3.7886612415	4.0447320938	3.6527397633
555	22.1600000000	0.0126509108	0.0073722718	0.0128559507	0.0093915622	0.0071430000	0.0005260000	0.0032280000	0.0000080000	0.0000080000	0.0015030000	14578205	96830484	509673472	3.7883296013	4.0460247993	3.6516070366
556	22.2000000000	0.0126941297	0.0073818434	0.0128559507	0.0093854276	0.0079430000	0.0006170000	0.0034470000	0.0000010000	0.0000110000	0.0013680000	14580981	96830484	509673472	3.7884783745	4.0458073616	3.6506924629
557	22.2400000000	0.0127534689	0.0073914873	0.0128559507	0.0093781690	0.0070880000	0.0004910000	0.0031490000	0.0000070000	0.0000070000	0.0021240000	14583757	96830484	509673472	3.7882430553	4.0442242622	3.6499600410
558	22.2800000000	0.0127511872	0.0074010925	0.0128559507	0.0093765481	0.0057120000	0.0004430000	0.0030640000	0.0000000000	0.0000050000	0.0011110000	14586533	96830484	509673472	3.7884621620	4.0437784195	3.6493954659
559	22.3200000000	0.0127619337	0.0074106825	0.0128559507	0.0093799952	0.0064930000	0.0004370000	0.0037160000	0.0000040000	0.0000040000	0.0013710000	14589309	96830484	509673472	3.7881696224	4.0434603691	3.6483993530
560	22.3600000000	0.0127255330	0.0074201734	0.0128559507	0.0093774261	0.0051570000	0.0004360000	0.0026650000	0.0000000000	0.0000040000	0.0010970000	14592085	96830484	509673472	3.7878243923	4.0435767174	3.6476116180
561	22.4000000000	0.0127617931	0.0074296950	0.0128559507	0.0093749610	0.0120970000	0.0006330000	0.0054210000	0.0000150000	0.0000140000	0.0027410000	14594861	96830484	509673472	3.7879464626	4.0429673195	3.6469266415
562	22.4400000000	0.0127450312	0.0074391529	0.0128559507	0.0093716607	0.0065580000	0.0005300000	0.0028650000	0.0000010000	0.0000100000	0.0012480000	14597637	96830484	509673472	3.7874920368	4.0423283577	3.6461851597
563	22.4800000000	0.0127597973	0.0074486034	0.0128559507	0.0093688989	0.0058630000	0.0004710000	0.0027370000	0.0000050000	0.0000040000	0.0013720000	14600413	96830484	509673472	3.7874279022	4.0418744087	3.6456179619
564	22.5200000000	0.0128030451	0.0074580971	0.0128559507	0.0093690411	0.0053490000	0.0004430000	0.0027000000	0.0000000000	0.0000040000	0.0011060000	14603189	96830484	509673472	3.7872865200	4.0418214798	3.6450216770
565	22.5600000000	0.0127754034	0.0074675082	0.0128559507	0.0093716577	0.0106210000	0.0006420000	0.0034380000	0.0000150000	0.0000160000	0.0027200000	14605965	96830484	509673472	3.7865707874	4.0409398079	3.6441838741
566	22.6000000000	0.0128014451	0.0074769321	0.0128559507	0.0093712264	0.0065960000	0.0005300000	0.0031060000	0.0000010000	0.0000090000	0.0012350000	14608741	96830484	509673472	3.7867743969	4.0406994820	3.6437718868
567	22.6400000000	0.0128289238	0.0074863713	0.0128559507	0.0093694840	0.0080700000	0.0005320000	0.0041370000	0.0000100000	0.0000100000	0.0014710000	14611517	96830484	509673472	3.7863647938	4.0403518677	3.6429076195
568	22.6800000000	0.0128501486	0.0074958146	0.0128559507	0.0093688628	0.0062470000	0.0004690000	0.0034390000	0.0000010000	0.0000060000	0.0011140000	14614293	96830484	509673472	3.7861077785	4.0397262573	3.6425511837
569	22.7200000000	0.0129633788	0.0075054236	0.0129633788	0.0093754550	0.0072430000	0.0004370000	0.0039250000	0.0000040000	0.0000030000	0.0020120000	14617069	96830484	509673472	3.7857916355	4.0395388603	3.6419301033
570	22.7600000000	0.0129533028	0.0075149813	0.0129633788	0.0093782291	0.0062280000	0.0004290000	0.0039120000	0.0000010000	0.0000030000	0.0010800000	14619845	96830484	509673472	3.7853293419	4.0391702652	3.6413178444
571	22.8000000000	0.0129522029	0.0075245036	0.0129633788	0.0093834642	0.0085740000	0.0006190000	0.0034810000	0.0000170000	0.0000130000	0.0018300000	14622621	96830484	509673472	3.7851698399	4.0381464958	3.6406114101
572	22.8400000000	0.0129592903	0.0075340050	0.0129633788	0.0093937356	0.0068480000	0.0004980000	0.0036620000	0.0000010000	0.0000070000	0.0011430000	14625397	96830484	509673472	3.7850584984	4.0384564400	3.6398563385
573	22.8800000000	0.0129825044	0.0075435137	0.0129825044	0.0093930674	0.0090080000	0.0006170000	0.0034690000	0.0000140000	0.0000140000	0.0023680000	14628173	96830484	509673472	3.7847015858	4.0379977226	3.6390154362
574	22.9200000000	0.0130134141	0.0075530431	0.0130134141	0.0093949401	0.0063830000	0.0005040000	0.0032240000	0.0000010000	0.0000060000	0.0011480000	14630949	96830484	509673472	3.7850117683	4.0371794701	3.6380121708
575	22.9600000000	0.0130387712	0.0075625835	0.0130387712	0.0093993497	0.0072440000	0.0005300000	0.0033190000	0.0000110000	0.0000100000	0.0014670000	14633725	96830484	509673472	3.7850267887	4.0365443230	3.6371710300
576	23.0000000000	0.0130278040	0.0075720718	0.0130387712	0.0094066136	0.0061720000	0.0004700000	0.0032090000	0.0000010000	0.0000070000	0.0011470000	14636501	96830484	509673472	3.7846674919	4.0356621742	3.6361207962
577	23.0400000000	0.0131529337	0.0075817440	0.0131529337	0.0094143906	0.0095510000	0.0006150000	0.0035140000	0.0000170000	0.0000140000	0.0026940000	14639277	96830484	509673472	3.7850472927	4.0347366333	3.6353261471
578	23.0800000000	0.0132392803	0.0075915321	0.0132392803	0.0094229614	0.0060210000	0.0005020000	0.0028480000	0.0000010000	0.0000060000	0.0011280000	14642053	96830484	509673472	3.7851383686	4.0337381363	3.6345624924
579	23.1200000000	0.0132364463	0.0076012815	0.0132392803	0.0094286777	0.0062020000	0.0004560000	0.0031750000	0.0000050000	0.0000050000	0.0013600000	14644829	96830484	509673472	3.7851204872	4.0328435898	3.6337120533
580	23.1600000000	0.0132653834	0.0076110472	0.0132653834	0.0094350795	0.0066070000	0.0004450000	0.0039660000	0.0000010000	0.0000050000	0.0010840000	14647605	96830484	509673472	3.7849605083	4.0322179794	3.6329731941
581	23.2000000000	0.0131462039	0.0076205742	0.0132653834	0.0094375445	0.0069600000	0.0004380000	0.0035180000	0.0000040000	0.0000040000	0.0020180000	14650381	96830484	509673472	3.7847881317	4.0311307907	3.6324112415
582	23.2400000000	0.0131137418	0.0076300126	0.0132653834	0.0094390039	0.0084130000	0.0006190000	0.0035170000	0.0000020000	0.0000150000	0.0015820000	14653157	96830484	509673472	3.7854714394	4.0306496620	3.6318356991
583	23.2800000000	0.0131633738	0.0076395038	0.0132653834	0.0094460591	0.0066940000	0.0004980000	0.0032280000	0.0000060000	0.0000060000	0.0014080000	14655933	96830484	509673472	3.7862854004	4.0307936668	3.6312222481
584	23.3200000000	0.0132549554	0.0076491193	0.0132653834	0.0094466408	0.0081700000	0.0006480000	0.0033510000	0.0000020000	0.0000160000	0.0013500000	14658709	96830484	509673472	3.7858307362	4.0294728279	3.6306612492
585	23.3600000000	0.0132187568	0.0076586400	0.0132653834	0.0094571606	0.0073170000	0.0005530000	0.0032120000	0.0000080000	0.0000060000	0.0020950000	14661485	96830484	509673472	3.7864778042	4.0289859772	3.6304609776
