SLAMBench Report run started:	2018-02-18 01:23:25

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1674	1311867774.4740140438	0.0862180442	0.1264349172	0.2376661599	0.0048349362	0.0130200000	0.0005780000	0.0036170000	0.0000020000	0.0000100000	0.0011160000	41208901	96830484	509673472	3.9157812595	3.9479308128	4.0132422447
1675	1311867774.5066258907	0.0867021009	0.1264111961	0.2376661599	0.0048335453	0.0112760000	0.0004980000	0.0048730000	0.0000050000	0.0000040000	0.0011680000	41212629	96830484	509673472	3.9155168533	3.9469265938	4.0134444237
1676	1311867774.5394051075	0.0844197273	0.1263861415	0.2376661599	0.0048326707	0.0080880000	0.0004740000	0.0025760000	0.0000000000	0.0000040000	0.0008730000	41216301	96830484	509673472	3.9170539379	3.9487788677	4.0132241249
1677	1311867774.5727870464	0.0843696073	0.1263610869	0.2376661599	0.0048317893	0.0129110000	0.0005670000	0.0035770000	0.0000070000	0.0000070000	0.0017890000	41219973	96830484	509673472	3.9172911644	3.9488203526	4.0136847496
1678	1311867774.6076970100	0.0848671496	0.1263363587	0.2376661599	0.0048306232	0.0098710000	0.0004840000	0.0029990000	0.0000000000	0.0000050000	0.0011770000	41223757	96830484	509673472	3.9170753956	3.9486706257	4.0142526627
1679	1311867774.6373310089	0.0837511420	0.1263109953	0.2376661599	0.0048296829	0.0130900000	0.0006290000	0.0035850000	0.0000110000	0.0000090000	0.0012580000	41227373	96830484	509673472	3.9179995060	3.9498248100	4.0144414902
1680	1311867774.6731650829	0.0825710818	0.1262849596	0.2376661599	0.0048283178	0.0110930000	0.0005000000	0.0050000000	0.0000000000	0.0000040000	0.0008740000	41231101	96830484	509673472	3.9188165665	3.9507312775	4.0146031380
1681	1311867774.7048470974	0.0845334753	0.1262601223	0.2376661599	0.0048272037	0.0111270000	0.0004690000	0.0049400000	0.0000030000	0.0000030000	0.0016550000	41234829	96830484	509673472	3.9183080196	3.9488706589	4.0157103539
1682	1311867774.7448370457	0.0848580301	0.1262355075	0.2376661599	0.0048287679	0.0100880000	0.0004760000	0.0045590000	0.0000000000	0.0000040000	0.0008630000	41238725	96830484	509673472	3.9178767204	3.9501695633	4.0160417557
1683	1311867774.7731618881	0.0829296932	0.1262097762	0.2376661599	0.0048277651	0.0096020000	0.0004750000	0.0037710000	0.0000040000	0.0000030000	0.0011300000	41242229	96830484	509673472	3.9197800159	3.9510753155	4.0159330368
1684	1311867774.8052101135	0.0837661847	0.1261845722	0.2376661599	0.0048271094	0.0104960000	0.0004770000	0.0049470000	0.0000010000	0.0000030000	0.0008800000	41245957	96830484	509673472	3.9200751781	3.9493904114	4.0170283318
1685	1311867774.8443410397	0.0840721354	0.1261595796	0.2376661599	0.0048256878	0.0112300000	0.0004750000	0.0049470000	0.0000030000	0.0000030000	0.0016090000	41249797	96830484	509673472	3.9199094772	3.9495692253	4.0175333023
1686	1311867774.8735189438	0.0846528113	0.1261349611	0.2376661599	0.0048247318	0.0124720000	0.0005690000	0.0043690000	0.0000020000	0.0000080000	0.0009820000	41253413	96830484	509673472	3.9199213982	3.9490575790	4.0182538033
1687	1311867774.9063620567	0.0846996009	0.1261103996	0.2376661599	0.0048241670	0.0092120000	0.0004870000	0.0030100000	0.0000040000	0.0000030000	0.0011380000	41257085	96830484	509673472	3.9206166267	3.9480638504	4.0185689926
1688	1311867774.9433379173	0.0851191655	0.1260861157	0.2376661599	0.0048228206	0.0127990000	0.0005700000	0.0039980000	0.0000010000	0.0000080000	0.0009690000	41260925	96830484	509673472	3.9205579758	3.9482147694	4.0191617012
1689	1311867774.9730870724	0.0844294578	0.1260614522	0.2376661599	0.0048214532	0.0095030000	0.0004980000	0.0026210000	0.0000050000	0.0000050000	0.0016450000	41264485	96830484	509673472	3.9210896492	3.9490141869	4.0189943314
1690	1311867775.0104990005	0.0855283663	0.1260374681	0.2376661599	0.0048200685	0.0103850000	0.0004780000	0.0049670000	0.0000010000	0.0000040000	0.0008640000	41268381	96830484	509673472	3.9206571579	3.9481899738	4.0196328163
1691	1311867775.0417571068	0.0849047750	0.1260131436	0.2376661599	0.0048186609	0.0083080000	0.0004760000	0.0025770000	0.0000030000	0.0000040000	0.0011340000	41271997	96830484	509673472	3.9209268093	3.9490594864	4.0196800232
1692	1311867775.0737869740	0.0845163018	0.1259886183	0.2376661599	0.0048176024	0.0104220000	0.0004710000	0.0049840000	0.0000000000	0.0000040000	0.0008490000	41275669	96830484	509673472	3.9213209152	3.9499127865	4.0199604034
1693	1311867775.1060369015	0.0845259652	0.1259641276	0.2376661599	0.0048163726	0.0138960000	0.0005680000	0.0052030000	0.0000080000	0.0000070000	0.0017340000	41279341	96830484	509673472	3.9216568470	3.9495983124	4.0202488899
1694	1311867775.1426749229	0.0859938934	0.1259405325	0.2376661599	0.0048151488	0.0109330000	0.0004910000	0.0050080000	0.0000010000	0.0000050000	0.0008750000	41283125	96830484	509673472	3.9211525917	3.9479701519	4.0207910538
1695	1311867775.1733469963	0.0848316923	0.1259162795	0.2376661599	0.0048138178	0.0089260000	0.0004780000	0.0029790000	0.0000040000	0.0000040000	0.0011320000	41286741	96830484	509673472	3.9224700928	3.9484710693	4.0211043358
1696	1311867775.2047309875	0.0851312578	0.1258922317	0.2376661599	0.0048124249	0.0081020000	0.0004730000	0.0025950000	0.0000000000	0.0000040000	0.0008590000	41290469	96830484	509673472	3.9217863083	3.9487047195	4.0207176208
1697	1311867775.2407341003	0.0838680267	0.1258674679	0.2376661599	0.0048119494	0.0088320000	0.0004730000	0.0025920000	0.0000040000	0.0000030000	0.0016070000	41294253	96830484	509673472	3.9224245548	3.9502162933	4.0204653740
1698	1311867775.2726259232	0.0845254585	0.1258431204	0.2376661599	0.0048108330	0.0104050000	0.0004730000	0.0049620000	0.0000000000	0.0000030000	0.0008520000	41297869	96830484	509673472	3.9222745895	3.9497914314	4.0215363503
1699	1311867775.3058989048	0.0849364698	0.1258190435	0.2376661599	0.0048100296	0.0123080000	0.0005700000	0.0027800000	0.0000090000	0.0000100000	0.0012990000	41301597	96830484	509673472	3.9226825237	3.9484672546	4.0217027664
1700	1311867775.3405869007	0.0848893300	0.1257949672	0.2376661599	0.0048112864	0.0134790000	0.0005840000	0.0052190000	0.0000010000	0.0000090000	0.0009710000	41305381	96830484	509673472	3.9221620560	3.9500682354	4.0216593742
1701	1311867775.3728890419	0.0848341510	0.1257708868	0.2376661599	0.0048110497	0.0105170000	0.0004850000	0.0038220000	0.0000040000	0.0000040000	0.0016330000	41309109	96830484	509673472	3.9220151901	3.9504027367	4.0217103958
1702	1311867775.4055740833	0.0869541690	0.1257480802	0.2376661599	0.0048105029	0.0089070000	0.0004670000	0.0033880000	0.0000000000	0.0000030000	0.0008470000	41312781	96830484	509673472	3.9218306541	3.9479346275	4.0235528946
1703	1311867775.4408710003	0.0862565413	0.1257248908	0.2376661599	0.0048108177	0.0109490000	0.0004710000	0.0049720000	0.0000030000	0.0000030000	0.0011250000	41316565	96830484	509673472	3.9219315052	3.9493603706	4.0228939056
1704	1311867775.4725620747	0.0855990872	0.1257013428	0.2376661599	0.0048099990	0.0105220000	0.0004710000	0.0049710000	0.0000000000	0.0000030000	0.0008470000	41320181	96830484	509673472	3.9224760532	3.9498229027	4.0232396126
1705	1311867775.5057229996	0.0859657526	0.1256780375	0.2376661599	0.0048086965	0.0105010000	0.0004710000	0.0041830000	0.0000040000	0.0000030000	0.0015890000	41323965	96830484	509673472	3.9230737686	3.9491393566	4.0242433548
1706	1311867775.5413000584	0.0853550062	0.1256544015	0.2376661599	0.0048086364	0.0084960000	0.0004680000	0.0029870000	0.0000000000	0.0000030000	0.0008460000	41327749	96830484	509673472	3.9241149426	3.9487597942	4.0244545937
1707	1311867775.5736858845	0.0852458552	0.1256307292	0.2376661599	0.0048076973	0.0109170000	0.0004680000	0.0049940000	0.0000030000	0.0000040000	0.0011220000	41331365	96830484	509673472	3.9237768650	3.9497773647	4.0244445801
1708	1311867775.6086819172	0.0855842829	0.1256072828	0.2376661599	0.0048064086	0.0106110000	0.0004630000	0.0049790000	0.0000000000	0.0000040000	0.0008430000	41335093	96830484	509673472	3.9243853092	3.9492311478	4.0252685547
1709	1311867775.6414420605	0.0853813067	0.1255837451	0.2376661599	0.0048051352	0.0092960000	0.0004690000	0.0029770000	0.0000040000	0.0000030000	0.0016020000	41338877	96830484	509673472	3.9254312515	3.9486668110	4.0255708694
1710	1311867775.6726739407	0.0862781256	0.1255607594	0.2376661599	0.0048050676	0.0092920000	0.0004660000	0.0037900000	0.0000010000	0.0000040000	0.0008420000	41342437	96830484	509673472	3.9234521389	3.9499430656	4.0254373550
1711	1311867775.7051100731	0.0864641145	0.1255379092	0.2376661599	0.0048037546	0.0095550000	0.0004710000	0.0037980000	0.0000040000	0.0000040000	0.0011070000	41346165	96830484	509673472	3.9233679771	3.9499778748	4.0255651474
1712	1311867775.7416241169	0.0872513950	0.1255155456	0.2376661599	0.0048024319	0.0140970000	0.0005660000	0.0052620000	0.0000010000	0.0000080000	0.0009630000	41349949	96830484	509673472	3.9233458042	3.9492735863	4.0264358521
1713	1311867775.7742578983	0.0873605683	0.1254932718	0.2376661599	0.0048021269	0.0130860000	0.0005660000	0.0032050000	0.0000100000	0.0000100000	0.0017720000	41353621	96830484	509673472	3.9234387875	3.9495406151	4.0269951820
1714	1311867775.8062939644	0.0869028866	0.1254707570	0.2376661599	0.0048019242	0.0102770000	0.0004840000	0.0042160000	0.0000010000	0.0000040000	0.0008560000	41357293	96830484	509673472	3.9234151840	3.9508616924	4.0269613266
1715	1311867775.8408269882	0.0879993662	0.1254489078	0.2376661599	0.0048007506	0.0095340000	0.0004700000	0.0037670000	0.0000040000	0.0000040000	0.0011270000	41361077	96830484	509673472	3.9232647419	3.9498622417	4.0275816917
1716	1311867775.8729701042	0.0890814885	0.1254277146	0.2376661599	0.0047998326	0.0100890000	0.0004690000	0.0045940000	0.0000000000	0.0000030000	0.0008470000	41364693	96830484	509673472	3.9223606586	3.9498918056	4.0283718109
1717	1311867775.9066479206	0.0893708542	0.1254067147	0.2376661599	0.0047984751	0.0100450000	0.0004690000	0.0037830000	0.0000030000	0.0000040000	0.0016230000	41368477	96830484	509673472	3.9219563007	3.9499554634	4.0283002853
1718	1311867775.9435749054	0.0893340185	0.1253857178	0.2376661599	0.0047972788	0.0104500000	0.0004660000	0.0050010000	0.0000010000	0.0000040000	0.0008360000	41372205	96830484	509673472	3.9223895073	3.9499461651	4.0287852287
1719	1311867775.9730579853	0.0902913883	0.1253653023	0.2376661599	0.0047959790	0.0103340000	0.0004710000	0.0045790000	0.0000030000	0.0000030000	0.0011340000	41375821	96830484	509673472	3.9214408398	3.9502716064	4.0291385651
1720	1311867776.0135231018	0.0912542567	0.1253454703	0.2376661599	0.0047951769	0.0101500000	0.0004760000	0.0045880000	0.0000000000	0.0000030000	0.0008440000	41379717	96830484	509673472	3.9220385551	3.9483394623	4.0299224854
1721	1311867776.0423479080	0.0909845531	0.1253255046	0.2376661599	0.0047942438	0.0093640000	0.0004750000	0.0029970000	0.0000040000	0.0000030000	0.0016110000	41383221	96830484	509673472	3.9221699238	3.9487826824	4.0298233032
1722	1311867776.0782909393	0.0910464227	0.1253055980	0.2376661599	0.0047928972	0.0139760000	0.0005690000	0.0052440000	0.0000010000	0.0000080000	0.0009420000	41387061	96830484	509673472	3.9219856262	3.9492278099	4.0297560692
1723	1311867776.1090068817	0.0908029974	0.1252855733	0.2376661599	0.0047916922	0.0090360000	0.0004850000	0.0026260000	0.0000050000	0.0000040000	0.0011220000	41390733	96830484	509673472	3.9220714569	3.9499897957	4.0297765732
1724	1311867776.1410119534	0.0919013321	0.1252662089	0.2376661599	0.0047904215	0.0104940000	0.0004760000	0.0049850000	0.0000010000	0.0000030000	0.0008460000	41394405	96830484	509673472	3.9215774536	3.9493324757	4.0306196213
1725	1311867776.1773319244	0.0922380388	0.1252470621	0.2376661599	0.0047891468	0.0113220000	0.0004740000	0.0049750000	0.0000030000	0.0000030000	0.0016070000	41398189	96830484	509673472	3.9214003086	3.9491176605	4.0307359695
1726	1311867776.2094259262	0.0909616724	0.1252271981	0.2376661599	0.0047879456	0.0178210000	0.0005870000	0.0052930000	0.0000010000	0.0000100000	0.0010770000	41401861	96830484	509673472	3.9224288464	3.9503288269	4.0305323601
1727	1311867776.2407069206	0.0917197317	0.1252077959	0.2376661599	0.0047867441	0.0206740000	0.0007020000	0.0033880000	0.0000160000	0.0000150000	0.0015700000	41405533	96830484	509673472	3.9216735363	3.9502193928	4.0308017731
1728	1311867776.2753469944	0.0924863666	0.1251888599	0.2376661599	0.0047854794	0.0100380000	0.0005070000	0.0026820000	0.0000010000	0.0000060000	0.0009150000	41409317	96830484	509673472	3.9209170341	3.9503326416	4.0311212540
1729	1311867776.3120670319	0.0933865085	0.1251704664	0.2376661599	0.0047841281	0.0091860000	0.0004900000	0.0026040000	0.0000050000	0.0000040000	0.0016320000	41413045	96830484	509673472	3.9204499722	3.9498205185	4.0313777924
1730	1311867776.3407590389	0.0928051919	0.1251517582	0.2376661599	0.0047829371	0.0081930000	0.0004670000	0.0025990000	0.0000000000	0.0000030000	0.0008520000	41416717	96830484	509673472	3.9208219051	3.9505236149	4.0314106941
1731	1311867776.3730750084	0.0922504961	0.1251327511	0.2376661599	0.0047815886	0.0087970000	0.0004710000	0.0029880000	0.0000030000	0.0000030000	0.0011190000	41420389	96830484	509673472	3.9219183922	3.9503748417	4.0318198204
1732	1311867776.4097070694	0.0933856890	0.1251144214	0.2376661599	0.0047808144	0.0116830000	0.0005680000	0.0027790000	0.0000010000	0.0000080000	0.0009580000	41424229	96830484	509673472	3.9209928513	3.9501044750	4.0323061943
1733	1311867776.4422268867	0.0935496464	0.1250962074	0.2376661599	0.0047799884	0.0105280000	0.0004850000	0.0038240000	0.0000040000	0.0000040000	0.0015970000	41427901	96830484	509673472	3.9205029011	3.9508676529	4.0323147774
1734	1311867776.4727520943	0.0930768624	0.1250777418	0.2376661599	0.0047787645	0.0094480000	0.0004710000	0.0037880000	0.0000010000	0.0000040000	0.0008420000	41431517	96830484	509673472	3.9212961197	3.9508273602	4.0325078964
1735	1311867776.5105879307	0.0925117433	0.1250589718	0.2376661599	0.0047777449	0.0084570000	0.0004720000	0.0025960000	0.0000040000	0.0000040000	0.0011270000	41435357	96830484	509673472	3.9217836857	3.9515419006	4.0327510834
1736	1311867776.5415630341	0.0919671580	0.1250399097	0.2376661599	0.0047765325	0.0089780000	0.0004710000	0.0033890000	0.0000000000	0.0000030000	0.0008510000	41438973	96830484	509673472	3.9227182865	3.9515740871	4.0331516266
1737	1311867776.5743160248	0.0925929397	0.1250212298	0.2376661599	0.0047753726	0.0097440000	0.0004700000	0.0033960000	0.0000030000	0.0000030000	0.0016330000	41442701	96830484	509673472	3.9226598740	3.9511954784	4.0340099335
1738	1311867776.6094930172	0.0926477239	0.1250026029	0.2376661599	0.0047740811	0.0089490000	0.0004700000	0.0033830000	0.0000000000	0.0000040000	0.0008500000	41446485	96830484	509673472	3.9222500324	3.9519071579	4.0341768265
1739	1311867776.6413109303	0.0920554399	0.1249836569	0.2376661599	0.0047728949	0.0099960000	0.0004720000	0.0041700000	0.0000040000	0.0000040000	0.0011370000	41450157	96830484	509673472	3.9233207703	3.9518914223	4.0345902443
1740	1311867776.6763460636	0.0922262892	0.1249648308	0.2376661599	0.0047719556	0.0082290000	0.0004690000	0.0026010000	0.0000000000	0.0000030000	0.0008630000	41453997	96830484	509673472	3.9232542515	3.9523637295	4.0354127884
1741	1311867776.7134280205	0.0921977833	0.1249460100	0.2376661599	0.0047708200	0.0113490000	0.0004710000	0.0049880000	0.0000040000	0.0000030000	0.0016120000	41457781	96830484	509673472	3.9229261875	3.9532816410	4.0356750488
1742	1311867776.7423970699	0.0926106200	0.1249274478	0.2376661599	0.0047695313	0.0106210000	0.0004700000	0.0049840000	0.0000000000	0.0000040000	0.0008440000	41461341	96830484	509673472	3.9228446484	3.9531786442	4.0366287231
1743	1311867776.7739920616	0.0927483290	0.1249089859	0.2376661599	0.0047686519	0.0088630000	0.0004690000	0.0029750000	0.0000040000	0.0000030000	0.0011060000	41465125	96830484	509673472	3.9233162403	3.9528791904	4.0373234749
1744	1311867776.8117430210	0.0925491974	0.1248904310	0.2376661599	0.0047683021	0.0135740000	0.0005650000	0.0050730000	0.0000010000	0.0000080000	0.0009630000	41469021	96830484	509673472	3.9243812561	3.9528059959	4.0383434296
1745	1311867776.8449618816	0.0944977254	0.1248730139	0.2376661599	0.0047683308	0.0116360000	0.0004860000	0.0049850000	0.0000050000	0.0000040000	0.0016320000	41472805	96830484	509673472	3.9231112003	3.9521193504	4.0393571854
1746	1311867776.8748989105	0.0929424167	0.1248547261	0.2376661599	0.0047681974	0.0105700000	0.0004720000	0.0049660000	0.0000000000	0.0000030000	0.0008560000	41476421	96830484	509673472	3.9257671833	3.9518995285	4.0398726463
1747	1311867776.9104089737	0.0929488987	0.1248364629	0.2376661599	0.0047674697	0.0098170000	0.0004740000	0.0037700000	0.0000030000	0.0000030000	0.0011210000	41480205	96830484	509673472	3.9256675243	3.9523804188	4.0402393341
1748	1311867776.9465129375	0.0916125253	0.1248174560	0.2376661599	0.0047665227	0.0106640000	0.0004690000	0.0049860000	0.0000010000	0.0000030000	0.0008520000	41484045	96830484	509673472	3.9268751144	3.9531691074	4.0402965546
1749	1311867776.9780058861	0.0955137759	0.1248007015	0.2376661599	0.0047681078	0.0109520000	0.0004710000	0.0045720000	0.0000030000	0.0000040000	0.0016350000	41487717	96830484	509673472	3.9243528843	3.9510223866	4.0425314903
1750	1311867777.0103049278	0.0953577757	0.1247838770	0.2376661599	0.0047678838	0.0085830000	0.0004720000	0.0029770000	0.0000000000	0.0000030000	0.0008520000	41491501	96830484	509673472	3.9252374172	3.9508059025	4.0433058739
1751	1311867777.0430829525	0.0948782638	0.1247667978	0.2376661599	0.0047665725	0.0137060000	0.0005670000	0.0034380000	0.0000110000	0.0000100000	0.0012420000	41495229	96830484	509673472	3.9248337746	3.9515166283	4.0426621437
1752	1311867777.0763421059	0.0935851038	0.1247490000	0.2376661599	0.0047657158	0.0111710000	0.0005340000	0.0050130000	0.0000000000	0.0000040000	0.0008590000	41498957	96830484	509673472	3.9264354706	3.9517059326	4.0427093506
1753	1311867777.1087210178	0.0937870890	0.1247313378	0.2376661599	0.0047644542	0.0128240000	0.0005680000	0.0027740000	0.0000100000	0.0000100000	0.0017860000	41502685	96830484	509673472	3.9267613888	3.9513003826	4.0433764458
1754	1311867777.1435770988	0.0919136852	0.1247126276	0.2376661599	0.0047637757	0.0100490000	0.0004960000	0.0038210000	0.0000000000	0.0000050000	0.0008580000	41506525	96830484	509673472	3.9290194511	3.9518620968	4.0434446335
1755	1311867777.1783010960	0.0917822868	0.1246938639	0.2376661599	0.0047624220	0.0109040000	0.0004870000	0.0049600000	0.0000040000	0.0000040000	0.0011130000	41510309	96830484	509673472	3.9292504787	3.9522986412	4.0437045097
1756	1311867777.2115299702	0.0922406688	0.1246753826	0.2376661599	0.0047611651	0.0143330000	0.0005770000	0.0052720000	0.0000010000	0.0000080000	0.0009830000	41514149	96830484	509673472	3.9292008877	3.9520161152	4.0444974899
1757	1311867777.2420690060	0.0911133736	0.1246562807	0.2376661599	0.0047602552	0.0112590000	0.0004820000	0.0045950000	0.0000040000	0.0000040000	0.0016170000	41517709	96830484	509673472	3.9316616058	3.9516432285	4.0450811386
1758	1311867777.2766950130	0.0909449607	0.1246371047	0.2376661599	0.0047594036	0.0099230000	0.0004670000	0.0041730000	0.0000010000	0.0000040000	0.0008560000	41521493	96830484	509673472	3.9316284657	3.9519472122	4.0451316833
1759	1311867777.3093490601	0.0924368203	0.1246187987	0.2376661599	0.0047602768	0.0108150000	0.0004710000	0.0049650000	0.0000040000	0.0000040000	0.0011230000	41525221	96830484	509673472	3.9304914474	3.9514343739	4.0460839272
1760	1311867777.3419890404	0.0924049020	0.1246004954	0.2376661599	0.0047590233	0.0099100000	0.0004750000	0.0041690000	0.0000000000	0.0000040000	0.0008450000	41528949	96830484	509673472	3.9312663078	3.9506034851	4.0466375351
1761	1311867777.3780329227	0.0927048549	0.1245823831	0.2376661599	0.0047586732	0.0102350000	0.0004730000	0.0037560000	0.0000040000	0.0000030000	0.0016270000	41532845	96830484	509673472	3.9303495884	3.9509170055	4.0466976166
1762	1311867777.4108960629	0.0925383568	0.1245641970	0.2376661599	0.0047573372	0.0103320000	0.0004820000	0.0045710000	0.0000000000	0.0000030000	0.0008440000	41536573	96830484	509673472	3.9309735298	3.9507639408	4.0474901199
1763	1311867777.4411139488	0.0926831961	0.1245461136	0.2376661599	0.0047565143	0.0095130000	0.0004760000	0.0029700000	0.0000040000	0.0000030000	0.0011300000	41540245	96830484	509673472	3.9309554100	3.9502544403	4.0475540161
1764	1311867777.4770240784	0.0929344669	0.1245281932	0.2376661599	0.0047553934	0.0089000000	0.0004730000	0.0029750000	0.0000000000	0.0000040000	0.0008520000	41544141	96830484	509673472	3.9317686558	3.9496226311	4.0489487648
1765	1311867777.5098700523	0.0903973505	0.1245088556	0.2376661599	0.0047553273	0.0103780000	0.0004730000	0.0037780000	0.0000040000	0.0000030000	0.0016130000	41547869	96830484	509673472	3.9340600967	3.9505686760	4.0482811928
1766	1311867777.5421240330	0.0902083069	0.1244894328	0.2376661599	0.0047544443	0.0107120000	0.0004740000	0.0049630000	0.0000000000	0.0000040000	0.0008460000	41551541	96830484	509673472	3.9335064888	3.9513614178	4.0485248566
1767	1311867777.5777161121	0.0907315388	0.1244703282	0.2376661599	0.0047532330	0.0094850000	0.0004730000	0.0033780000	0.0000030000	0.0000030000	0.0011130000	41555437	96830484	509673472	3.9338779449	3.9506382942	4.0498695374
1768	1311867777.6086440086	0.0894596279	0.1244505258	0.2376661599	0.0047519511	0.0107450000	0.0004720000	0.0049600000	0.0000010000	0.0000040000	0.0008480000	41559109	96830484	509673472	3.9351251125	3.9510757923	4.0499119759
1769	1311867777.6407959461	0.0922221318	0.1244323073	0.2376661599	0.0047528091	0.0107170000	0.0004720000	0.0041710000	0.0000040000	0.0000030000	0.0016280000	41562893	96830484	509673472	3.9328076839	3.9498014450	4.0518102646
1770	1311867777.6765840054	0.0891850293	0.1244123936	0.2376661599	0.0047533024	0.0096020000	0.0004690000	0.0037750000	0.0000010000	0.0000040000	0.0008470000	41566733	96830484	509673472	3.9357056618	3.9507632256	4.0512976646
1771	1311867777.7086570263	0.0879540294	0.1243918073	0.2376661599	0.0047528507	0.0128380000	0.0005660000	0.0035860000	0.0000080000	0.0000070000	0.0012460000	41570405	96830484	509673472	3.9375534058	3.9507300854	4.0515213013
1772	1311867777.7411170006	0.0913893282	0.1243731829	0.2376661599	0.0047541939	0.0112980000	0.0004880000	0.0050180000	0.0000000000	0.0000040000	0.0008560000	41574133	96830484	509673472	3.9344251156	3.9493086338	4.0532283783
1773	1311867777.7797420025	0.0906722173	0.1243541750	0.2376661599	0.0047529012	0.0091780000	0.0004910000	0.0025800000	0.0000040000	0.0000040000	0.0016260000	41578085	96830484	509673472	3.9352235794	3.9493927956	4.0533833504
1774	1311867777.8103909492	0.0881895944	0.1243337891	0.2376661599	0.0047554181	0.0107910000	0.0004700000	0.0049750000	0.0000010000	0.0000040000	0.0008600000	41581813	96830484	509673472	3.9392988682	3.9495842457	4.0537242889
1775	1311867777.8421120644	0.0890229419	0.1243138957	0.2376661599	0.0047553799	0.0138500000	0.0005640000	0.0052220000	0.0000080000	0.0000080000	0.0011740000	41585485	96830484	509673472	3.9368994236	3.9505398273	4.0538139343
1776	1311867777.8771729469	0.0905129164	0.1242948636	0.2376661599	0.0047545452	0.0128780000	0.0005650000	0.0039840000	0.0000010000	0.0000070000	0.0009670000	41589325	96830484	509673472	3.9355175495	3.9499287605	4.0546917915
1777	1311867777.9091188908	0.0916118547	0.1242764714	0.2376661599	0.0047534930	0.0103560000	0.0004890000	0.0034110000	0.0000040000	0.0000040000	0.0016300000	41593053	96830484	509673472	3.9343698025	3.9493811131	4.0554881096
1778	1311867777.9424149990	0.0891364887	0.1242567076	0.2376661599	0.0047539716	0.0108080000	0.0004740000	0.0049920000	0.0000000000	0.0000030000	0.0008500000	41596781	96830484	509673472	3.9383461475	3.9497756958	4.0558972359
1779	1311867777.9770610332	0.0911738575	0.1242381113	0.2376661599	0.0047588644	0.0106930000	0.0004730000	0.0045650000	0.0000040000	0.0000040000	0.0011380000	41600677	96830484	509673472	3.9339787960	3.9505710602	4.0560269356
1780	1311867778.0100560188	0.0936597586	0.1242209324	0.2376661599	0.0047593692	0.0107700000	0.0004760000	0.0049770000	0.0000000000	0.0000030000	0.0008510000	41604405	96830484	509673472	3.9343390465	3.9480090141	4.0587034225
1781	1311867778.0413420200	0.0967383832	0.1242055015	0.2376661599	0.0047592948	0.0111940000	0.0004730000	0.0045630000	0.0000040000	0.0000030000	0.0016220000	41608077	96830484	509673472	3.9327619076	3.9457247257	4.0606966019
1782	1311867778.0773630142	0.0974254608	0.1241904734	0.2376661599	0.0047644641	0.0107840000	0.0004770000	0.0049620000	0.0000010000	0.0000040000	0.0008590000	41611917	96830484	509673472	3.9296696186	3.9472293854	4.0601868629
1783	1311867778.1094930172	0.1012547165	0.1241776098	0.2376661599	0.0047641122	0.0110860000	0.0004750000	0.0049620000	0.0000040000	0.0000030000	0.0011220000	41615645	96830484	509673472	3.9276285172	3.9447658062	4.0623230934
1784	1311867778.1418550014	0.1009047702	0.1241645645	0.2376661599	0.0047628855	0.0108220000	0.0004710000	0.0049650000	0.0000000000	0.0000030000	0.0008480000	41619429	96830484	509673472	3.9286987782	3.9446833134	4.0628323555
1785	1311867778.1826310158	0.0960851833	0.1241488337	0.2376661599	0.0047649950	0.0115590000	0.0004800000	0.0049510000	0.0000030000	0.0000030000	0.0016110000	41623325	96830484	509673472	3.9322834015	3.9468047619	4.0602960587
1786	1311867778.2094058990	0.0988292620	0.1241346570	0.2376661599	0.0047638279	0.0109860000	0.0004760000	0.0049490000	0.0000010000	0.0000040000	0.0008400000	41626941	96830484	509673472	3.9317688942	3.9444403648	4.0624179840
1787	1311867778.2432699203	0.0950603932	0.1241183872	0.2376661599	0.0047647326	0.0111680000	0.0004780000	0.0049670000	0.0000040000	0.0000040000	0.0011220000	41630725	96830484	509673472	3.9349122047	3.9458825588	4.0606036186
1788	1311867778.2796919346	0.0992428437	0.1241044747	0.2376661599	0.0047648976	0.0149300000	0.0006000000	0.0052590000	0.0000010000	0.0000080000	0.0009610000	41634565	96830484	509673472	3.9312078953	3.9438986778	4.0627274513
