SLAMBench Report run started:	2018-02-18 01:22:46

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cuda_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
652	26.0400000000	0.5173449516	0.1000306986	0.8229851127	0.0469371620	0.0057580000	0.0004450000	0.0030550000	0.0000000000	0.0000050000	0.0008570000	15168789	96830484	509673472	3.2167837620	4.2265710831	5.9527916908
653	26.0800000000	0.5177253485	0.1006703535	0.8229851127	0.0469016254	0.0120270000	0.0005880000	0.0054520000	0.0000150000	0.0000150000	0.0022980000	15171565	96830484	509673472	3.2122831345	4.2225012779	5.9411096573
654	26.1200000000	0.5182641745	0.1013088762	0.8229851127	0.0468662328	0.0067640000	0.0005340000	0.0035010000	0.0000010000	0.0000070000	0.0009090000	15174341	96830484	509673472	3.2090642452	4.2188034058	5.9309139252
655	26.1600000000	0.5183300376	0.1019455497	0.8229851127	0.0468308998	0.0076820000	0.0004750000	0.0049710000	0.0000040000	0.0000040000	0.0011640000	15177117	96830484	509673472	3.2057995796	4.2147092819	5.9201540947
656	26.2000000000	0.5185155869	0.1025805650	0.8229851127	0.0467958795	0.0067010000	0.0004060000	0.0045620000	0.0000010000	0.0000040000	0.0008430000	15179893	96830484	509673472	3.2015843391	4.2112092972	5.9091844559
657	26.2400000000	0.5190563202	0.1032144703	0.8229851127	0.0467604718	0.0078720000	0.0004030000	0.0049320000	0.0000040000	0.0000030000	0.0016330000	15182669	96830484	509673472	3.1962964535	4.2067365646	5.8981871605
658	26.2800000000	0.5189736485	0.1038463231	0.8229851127	0.0467252160	0.0090290000	0.0005030000	0.0052810000	0.0000020000	0.0000100000	0.0010980000	15185445	96830484	509673472	3.1940577030	4.2034683228	5.8885135651
659	26.3200000000	0.5193078518	0.1044767655	0.8229851127	0.0466900786	0.0080980000	0.0004500000	0.0050440000	0.0000050000	0.0000040000	0.0011820000	15188221	96830484	509673472	3.1899096966	4.2006936073	5.8773927689
660	26.3600000000	0.5195612311	0.1051056814	0.8229851127	0.0466550400	0.0072200000	0.0004200000	0.0049830000	0.0000000000	0.0000040000	0.0008620000	15190997	96830484	509673472	3.1869852543	4.1976709366	5.8665986061
661	26.4000000000	0.5198476911	0.1057331277	0.8229851127	0.0466202009	0.0078320000	0.0004190000	0.0049170000	0.0000040000	0.0000030000	0.0015610000	15193773	96830484	509673472	3.1830644608	4.1947660446	5.8553700447
662	26.4400000000	0.5201388001	0.1063591181	0.8229851127	0.0465852242	0.0088930000	0.0005140000	0.0052240000	0.0000010000	0.0000080000	0.0009870000	15196549	96830484	509673472	3.1775393486	4.1916093826	5.8434610367
663	26.4800000000	0.5200476050	0.1069830826	0.8229851127	0.0465504038	0.0078450000	0.0004550000	0.0050020000	0.0000040000	0.0000040000	0.0011420000	15199325	96830484	509673472	3.1725358963	4.1894583702	5.8301544189
664	26.5200000000	0.5201578736	0.1076053338	0.8229851127	0.0465160403	0.0071540000	0.0004120000	0.0049320000	0.0000010000	0.0000030000	0.0008320000	15202101	96830484	509673472	3.1684150696	4.1866431236	5.8183207512
665	26.5600000000	0.5202762485	0.1082258916	0.8229851127	0.0464838637	0.0103990000	0.0005880000	0.0053750000	0.0000100000	0.0000090000	0.0019300000	15204877	96830484	509673472	3.1603069305	4.1828060150	5.7938942909
666	26.6000000000	0.5202813745	0.1088445935	0.8229851127	0.0464492598	0.0078230000	0.0004520000	0.0050360000	0.0000010000	0.0000050000	0.0008850000	15207653	96830484	509673472	3.1553978920	4.1819024086	5.7800583839
667	26.6400000000	0.5204763412	0.1094617326	0.8229851127	0.0464148656	0.0075860000	0.0004190000	0.0049470000	0.0000040000	0.0000040000	0.0011460000	15210429	96830484	509673472	3.1519482136	4.1806330681	5.7683181763
668	26.6800000000	0.5206356645	0.1100772624	0.8229851127	0.0463804193	0.0071240000	0.0004080000	0.0049230000	0.0000010000	0.0000030000	0.0008490000	15213205	96830484	509673472	3.1465892792	4.1783170700	5.7548360825
669	26.7200000000	0.5205075145	0.1106907605	0.8229851127	0.0463465162	0.0078140000	0.0004090000	0.0048900000	0.0000030000	0.0000030000	0.0015660000	15215981	96830484	509673472	3.1434254646	4.1775155067	5.7424225807
670	26.7600000000	0.5202676058	0.1113020693	0.8229851127	0.0463122793	0.0055420000	0.0004040000	0.0033410000	0.0000010000	0.0000040000	0.0008470000	15218757	96830484	509673472	3.1403820515	4.1777358055	5.7295713425
671	26.8000000000	0.5205751657	0.1119120143	0.8229851127	0.0462781991	0.0074030000	0.0004080000	0.0048840000	0.0000030000	0.0000040000	0.0011440000	15221533	96830484	509673472	3.1349811554	4.1751022339	5.7167434692
672	26.8400000000	0.5206943750	0.1125203214	0.8229851127	0.0462447815	0.0071090000	0.0004050000	0.0048890000	0.0000000000	0.0000030000	0.0008580000	15224309	96830484	509673472	3.1299016476	4.1720538139	5.7042641640
673	26.8800000000	0.5208151937	0.1131270002	0.8229851127	0.0462112159	0.0078370000	0.0004050000	0.0048790000	0.0000040000	0.0000030000	0.0015880000	15227085	96830484	509673472	3.1262114048	4.1689600945	5.6916179657
674	26.9200000000	0.5209541321	0.1137320850	0.8229851127	0.0461771905	0.0070770000	0.0004020000	0.0048840000	0.0000000000	0.0000030000	0.0008460000	15229861	96830484	509673472	3.1253533363	4.1661128998	5.6802563667
675	26.9600000000	0.5211947560	0.1143357334	0.8229851127	0.0461437219	0.0073910000	0.0004070000	0.0048660000	0.0000040000	0.0000030000	0.0011540000	15232637	96830484	509673472	3.1239397526	4.1627955437	5.6684427261
676	27.0000000000	0.5211973786	0.1149375997	0.8229851127	0.0461113807	0.0109100000	0.0005930000	0.0053930000	0.0000020000	0.0000150000	0.0013740000	15235413	96830484	509673472	3.1204702854	4.1607561111	5.6553201675
677	27.0400000000	0.5215123892	0.1155381533	0.8229851127	0.0460783003	0.0085430000	0.0004730000	0.0046290000	0.0000070000	0.0000060000	0.0017100000	15238189	96830484	509673472	3.1167271137	4.1584358215	5.6432805061
678	27.0800000000	0.5214577913	0.1161368549	0.8229851127	0.0460454814	0.0073170000	0.0004350000	0.0048860000	0.0000010000	0.0000040000	0.0008730000	15240965	96830484	509673472	3.1137814522	4.1572718620	5.6326169968
679	27.1200000000	0.5216228962	0.1167340361	0.8229851127	0.0460125737	0.0073360000	0.0004050000	0.0048220000	0.0000040000	0.0000030000	0.0011730000	15243741	96830484	509673472	3.1109571457	4.1548366547	5.6218671799
680	27.1600000000	0.5216431618	0.1173294907	0.8229851127	0.0459795078	0.0070300000	0.0004000000	0.0048300000	0.0000000000	0.0000030000	0.0008650000	15246517	96830484	509673472	3.1082236767	4.1534271240	5.6125082970
681	27.2000000000	0.5217655301	0.1179233762	0.8229851127	0.0459465578	0.0058790000	0.0004010000	0.0029100000	0.0000030000	0.0000030000	0.0016320000	15249293	96830484	509673472	3.1053287983	4.1518340111	5.6022119522
682	27.2400000000	0.5216568708	0.1185153608	0.8229851127	0.0459138051	0.0089320000	0.0006030000	0.0024700000	0.0000020000	0.0000150000	0.0014060000	15252069	96830484	509673472	3.1015434265	4.1509699821	5.5905847549
683	27.2800000000	0.5218713880	0.1191059260	0.8229851127	0.0458804623	0.0087350000	0.0005020000	0.0050590000	0.0000080000	0.0000070000	0.0013060000	15254845	96830484	509673472	3.0964646339	4.1495203972	5.5788311958
684	27.3200000000	0.5219733119	0.1196949134	0.8229851127	0.0458479491	0.0075030000	0.0004360000	0.0048720000	0.0000010000	0.0000050000	0.0008990000	15257621	96830484	509673472	3.0956203938	4.1468124390	5.5697565079
685	27.3600000000	0.5219967365	0.1202822153	0.8229851127	0.0458156569	0.0078380000	0.0004130000	0.0048350000	0.0000040000	0.0000030000	0.0016570000	15260397	96830484	509673472	3.0955126286	4.1455464363	5.5600934029
686	27.4000000000	0.5220545530	0.1208678893	0.8229851127	0.0457837444	0.0086210000	0.0005170000	0.0050820000	0.0000000000	0.0000080000	0.0010250000	15263173	96830484	509673472	3.0895283222	4.1434869766	5.5470681190
687	27.4400000000	0.5224624872	0.1214524520	0.8229851127	0.0457509418	0.0089940000	0.0005070000	0.0051030000	0.0000080000	0.0000070000	0.0013200000	15265949	96830484	509673472	3.0857686996	4.1403799057	5.5362715721
688	27.4800000000	0.5224292874	0.1220352672	0.8229851127	0.0457181891	0.0075330000	0.0004410000	0.0049100000	0.0000000000	0.0000040000	0.0009010000	15268725	96830484	509673472	3.0836145878	4.1396417618	5.5267367363
689	27.5200000000	0.5224687457	0.1226164478	0.8229851127	0.0456854073	0.0078040000	0.0004120000	0.0048270000	0.0000040000	0.0000030000	0.0016270000	15271501	96830484	509673472	3.0783803463	4.1378316879	5.5135507584
690	27.5600000000	0.5224141479	0.1231958648	0.8229851127	0.0456530528	0.0085700000	0.0005020000	0.0050620000	0.0000010000	0.0000080000	0.0010130000	15274277	96830484	509673472	3.0774166584	4.1364541054	5.5030136108
691	27.6000000000	0.5223944187	0.1237735762	0.8229851127	0.0456201485	0.0071710000	0.0005020000	0.0031120000	0.0000090000	0.0000070000	0.0013310000	15277053	96830484	509673472	3.0753521919	4.1345686913	5.4922838211
692	27.6400000000	0.5224270225	0.1243496650	0.8229851127	0.0455873929	0.0075170000	0.0004420000	0.0048870000	0.0000000000	0.0000050000	0.0008990000	15279829	96830484	509673472	3.0733103752	4.1317324638	5.4799499512
693	27.6800000000	0.5224760771	0.1249241619	0.8229851127	0.0455545471	0.0096440000	0.0005040000	0.0050630000	0.0000100000	0.0000100000	0.0018290000	15282605	96830484	509673472	3.0710380077	4.1297407150	5.4678797722
694	27.7200000000	0.5226376057	0.1254972361	0.8229851127	0.0455219376	0.0065830000	0.0004510000	0.0037190000	0.0000010000	0.0000050000	0.0009220000	15285381	96830484	509673472	3.0691530704	4.1268568039	5.4559836388
695	27.7600000000	0.5230051875	0.1260691900	0.8229851127	0.0454895859	0.0075390000	0.0005040000	0.0034650000	0.0000100000	0.0000090000	0.0013280000	15288157	96830484	509673472	3.0668330193	4.1224150658	5.4439959526
696	27.8000000000	0.5230438709	0.1266395559	0.8229851127	0.0454569187	0.0077070000	0.0004440000	0.0048510000	0.0000010000	0.0000060000	0.0009160000	15290933	96830484	509673472	3.0647590160	4.1197838783	5.4313650131
697	27.8400000000	0.5240027905	0.1272096610	0.8229851127	0.0454262528	0.0079100000	0.0004210000	0.0047920000	0.0000050000	0.0000040000	0.0016450000	15293709	96830484	509673472	3.0602602959	4.1099104881	5.4062132835
698	27.8800000000	0.5251004696	0.1277797051	0.8229851127	0.0453937225	0.0087730000	0.0005010000	0.0045820000	0.0000010000	0.0000100000	0.0011330000	15296485	96830484	509673472	3.0602023602	4.1050124168	5.3966612816
699	27.9200000000	0.5253418088	0.1283484635	0.8229851127	0.0453645512	0.0079260000	0.0004450000	0.0047850000	0.0000060000	0.0000050000	0.0011890000	15299261	96830484	509673472	3.0574026108	4.1052246094	5.3821516037
700	27.9600000000	0.5257002711	0.1289161089	0.8229851127	0.0453322028	0.0098710000	0.0005900000	0.0051420000	0.0000010000	0.0000100000	0.0011220000	15302037	96830484	509673472	3.0564830303	4.1044583321	5.3674225807
701	28.0000000000	0.5258932710	0.1294824101	0.8229851127	0.0453008601	0.0063960000	0.0004740000	0.0025340000	0.0000060000	0.0000050000	0.0017110000	15304813	96830484	509673472	3.0582504272	4.1022081375	5.3555531502
702	28.0400000000	0.5259044170	0.1300471138	0.8229851127	0.0452686262	0.0071800000	0.0004210000	0.0047330000	0.0000000000	0.0000040000	0.0008790000	15307589	96830484	509673472	3.0581727028	4.1017765999	5.3424987793
703	28.0800000000	0.5262570977	0.1306107127	0.8229851127	0.0452365830	0.0099230000	0.0005880000	0.0051700000	0.0000100000	0.0000090000	0.0014010000	15310365	96830484	509673472	3.0548188686	4.0985288620	5.3278179169
704	28.1200000000	0.5265893340	0.1311731823	0.8229851127	0.0452061516	0.0059210000	0.0004540000	0.0029050000	0.0000010000	0.0000060000	0.0009400000	15313141	96830484	509673472	3.0553333759	4.0940566063	5.3153915405
705	28.1600000000	0.5271881819	0.1317349057	0.8229851127	0.0451742441	0.0079500000	0.0004210000	0.0047440000	0.0000040000	0.0000040000	0.0016300000	15315917	96830484	509673472	3.0551588535	4.0883951187	5.3021583557
706	28.2000000000	0.5274366140	0.1322953897	0.8229851127	0.0451422871	0.0086610000	0.0005040000	0.0049430000	0.0000010000	0.0000080000	0.0009860000	15318693	96830484	509673472	3.0545494556	4.0834431648	5.2890629768
707	28.2400000000	0.5277820826	0.1328547768	0.8229851127	0.0451113741	0.0090620000	0.0005010000	0.0049890000	0.0000070000	0.0000070000	0.0012910000	15321469	96830484	509673472	3.0547027588	4.0819692612	5.2746748924
708	28.2800000000	0.5277435184	0.1334125293	0.8229851127	0.0450798721	0.0074490000	0.0004500000	0.0047940000	0.0000000000	0.0000050000	0.0008870000	15324245	96830484	509673472	3.0514209270	4.0821471214	5.2589063644
709	28.3200000000	0.5280222297	0.1339691015	0.8229851127	0.0450498520	0.0076790000	0.0004130000	0.0046940000	0.0000030000	0.0000030000	0.0016080000	15327021	96830484	509673472	3.0510494709	4.0780014992	5.2453927994
710	28.3600000000	0.5281826258	0.1345243318	0.8229851127	0.0450184518	0.0083390000	0.0005040000	0.0045510000	0.0000010000	0.0000090000	0.0010040000	15329797	96830484	509673472	3.0539526939	4.0759205818	5.2355399132
711	28.4000000000	0.5283475518	0.1350782323	0.8229851127	0.0449869144	0.0077460000	0.0004440000	0.0047440000	0.0000050000	0.0000050000	0.0012150000	15332573	96830484	509673472	3.0526797771	4.0737137794	5.2228269577
712	28.4400000000	0.5286805034	0.1356310445	0.8229851127	0.0449554149	0.0070450000	0.0004150000	0.0046900000	0.0000000000	0.0000040000	0.0008750000	15335349	96830484	509673472	3.0524702072	4.0702962875	5.2115268707
713	28.4800000000	0.5290982127	0.1361828918	0.8229851127	0.0449238989	0.0095130000	0.0005660000	0.0049300000	0.0000080000	0.0000080000	0.0017740000	15338125	96830484	509673472	3.0543720722	4.0664744377	5.2017931938
714	28.5200000000	0.5292642713	0.1367334260	0.8229851127	0.0448942969	0.0074340000	0.0004710000	0.0047300000	0.0000010000	0.0000050000	0.0008840000	15340901	96830484	509673472	3.0537648201	4.0648684502	5.1904406548
715	28.5600000000	0.5293532014	0.1372825445	0.8229851127	0.0448639181	0.0084560000	0.0005150000	0.0048570000	0.0000060000	0.0000060000	0.0012120000	15343677	96830484	509673472	3.0518674850	4.0654063225	5.1754131317
716	28.6000000000	0.5295502543	0.1378304045	0.8229851127	0.0448330667	0.0081890000	0.0005270000	0.0048690000	0.0000010000	0.0000080000	0.0009320000	15346453	96830484	509673472	3.0515120029	4.0636525154	5.1627240181
717	28.6400000000	0.5298791528	0.1383771949	0.8229851127	0.0448032729	0.0073960000	0.0004310000	0.0039460000	0.0000040000	0.0000040000	0.0016500000	15349229	96830484	509673472	3.0529241562	4.0589823723	5.1546721458
718	28.6800000000	0.5299684405	0.1389225866	0.8229851127	0.0447726867	0.0087510000	0.0005030000	0.0049250000	0.0000010000	0.0000080000	0.0010010000	15352005	96830484	509673472	3.0523462296	4.0574898720	5.1458783150
719	28.7200000000	0.5300202370	0.1394665333	0.8229851127	0.0447421368	0.0077060000	0.0004440000	0.0046970000	0.0000040000	0.0000040000	0.0012090000	15354781	96830484	509673472	3.0493867397	4.0556516647	5.1331386566
720	28.7600000000	0.5304672122	0.1400095898	0.8229851127	0.0447113292	0.0069700000	0.0004120000	0.0046270000	0.0000000000	0.0000030000	0.0008640000	15357557	96830484	509673472	3.0477435589	4.0535802841	5.1222062111
721	28.8000000000	0.5304816365	0.1405511599	0.8229851127	0.0446808378	0.0110480000	0.0005910000	0.0051380000	0.0000150000	0.0000140000	0.0022100000	15360333	96830484	509673472	3.0486998558	4.0538697243	5.1112542152
722	28.8400000000	0.5304564834	0.1410911950	0.8229851127	0.0446509957	0.0074890000	0.0004690000	0.0044150000	0.0000010000	0.0000060000	0.0009340000	15363109	96830484	509673472	3.0428717136	4.0546517372	5.0983614922
723	28.8800000000	0.5308173299	0.1416302353	0.8229851127	0.0446209518	0.0059420000	0.0004260000	0.0031660000	0.0000050000	0.0000040000	0.0011630000	15365885	96830484	509673472	3.0371384621	4.0533657074	5.0871210098
724	28.9200000000	0.5306242704	0.1421675198	0.8229851127	0.0445906770	0.0088760000	0.0005040000	0.0048370000	0.0000010000	0.0000100000	0.0011200000	15368661	96830484	509673472	3.0341658592	4.0532045364	5.0776915550
725	28.9600000000	0.5309287906	0.1427037423	0.8229851127	0.0445601733	0.0062110000	0.0004480000	0.0024870000	0.0000050000	0.0000050000	0.0016640000	15371437	96830484	509673472	3.0293738842	4.0523967743	5.0659976006
726	29.0000000000	0.5311156511	0.1432387449	0.8229851127	0.0445310692	0.0083640000	0.0005920000	0.0035290000	0.0000010000	0.0000150000	0.0011160000	15374213	96830484	509673472	3.0266647339	4.0495786667	5.0527229309
727	29.0400000000	0.5315316916	0.1437728480	0.8229851127	0.0445017409	0.0080030000	0.0004690000	0.0046750000	0.0000060000	0.0000060000	0.0012570000	15376989	96830484	509673472	3.0163509846	4.0464110374	5.0327162743
728	29.0800000000	0.5320680141	0.1443062205	0.8229851127	0.0444725237	0.0070570000	0.0004200000	0.0045350000	0.0000010000	0.0000040000	0.0009370000	15379765	96830484	509673472	3.0055499077	4.0440797806	5.0186085701
729	29.1200000000	0.5324804783	0.1448386955	0.8229851127	0.0444508637	0.0102090000	0.0005920000	0.0049430000	0.0000100000	0.0000090000	0.0020670000	15382541	96830484	509673472	3.0022277832	4.0380697250	5.0114040375
730	29.1600000000	0.5326837301	0.1453699900	0.8229851127	0.0444207911	0.0075950000	0.0004610000	0.0045860000	0.0000000000	0.0000050000	0.0009570000	15385317	96830484	509673472	2.9994752407	4.0369000435	5.0024299622
731	29.2000000000	0.5327064395	0.1458998620	0.8229851127	0.0443905003	0.0072610000	0.0004260000	0.0045090000	0.0000040000	0.0000040000	0.0012250000	15388093	96830484	509673472	2.9910252094	4.0383172035	4.9879097939
732	29.2400000000	0.5328302979	0.1464284555	0.8229851127	0.0443624697	0.0068110000	0.0004070000	0.0044170000	0.0000010000	0.0000040000	0.0009550000	15390869	96830484	509673472	2.9853000641	4.0384602547	4.9767398834
733	29.2800000000	0.5325567126	0.1469552335	0.8229851127	0.0443327923	0.0113240000	0.0005960000	0.0049030000	0.0000150000	0.0000130000	0.0024590000	15393645	96830484	509673472	2.9819664955	4.0404248238	4.9660291672
734	29.3200000000	0.5325006247	0.1474804997	0.8229851127	0.0443029142	0.0078950000	0.0004760000	0.0045500000	0.0000010000	0.0000060000	0.0010610000	15396421	96830484	509673472	2.9739587307	4.0439767838	4.9531550407
735	29.3600000000	0.5327655077	0.1480046970	0.8229851127	0.0442808429	0.0073590000	0.0004370000	0.0044000000	0.0000050000	0.0000040000	0.0012890000	15399197	96830484	509673472	2.9687032700	4.0409193039	4.9436821938
736	29.4000000000	0.5328543782	0.1485275906	0.8229851127	0.0442528926	0.0067630000	0.0004070000	0.0043380000	0.0000000000	0.0000030000	0.0009970000	15401973	96830484	509673472	2.9660274982	4.0408606529	4.9354329109
737	29.4400000000	0.5327327251	0.1490489001	0.8229851127	0.0442229619	0.0082460000	0.0005010000	0.0032190000	0.0000070000	0.0000070000	0.0020890000	15404749	96830484	509673472	2.9607679844	4.0447320938	4.9225096703
738	29.4800000000	0.5327028036	0.1495687564	0.8229851127	0.0441978549	0.0073310000	0.0004500000	0.0043890000	0.0000010000	0.0000050000	0.0010470000	15407525	96830484	509673472	2.9559445381	4.0448598862	4.9117131233
739	29.5200000000	0.5329467058	0.1500875357	0.8229851127	0.0441736125	0.0090220000	0.0005130000	0.0046030000	0.0000110000	0.0000090000	0.0014360000	15410301	96830484	509673472	2.9554345608	4.0427455902	4.9063496590
740	29.5600000000	0.5331508517	0.1506051889	0.8229851127	0.0441442256	0.0075550000	0.0004560000	0.0044270000	0.0000010000	0.0000050000	0.0010570000	15413077	96830484	509673472	2.9530551434	4.0414357185	4.8975667953
741	29.6000000000	0.5331927538	0.1511215014	0.8229851127	0.0441146797	0.0060750000	0.0004120000	0.0026210000	0.0000040000	0.0000040000	0.0019250000	15415853	96830484	509673472	2.9506583214	4.0409870148	4.8866634369
742	29.6400000000	0.5334595442	0.1516367818	0.8229851127	0.0440850693	0.0071550000	0.0004670000	0.0043240000	0.0000000000	0.0000040000	0.0010440000	15418629	96830484	509673472	2.9487495422	4.0409979820	4.8765468597
743	29.6800000000	0.5332998037	0.1521504601	0.8229851127	0.0440559510	0.0071450000	0.0004530000	0.0042740000	0.0000040000	0.0000030000	0.0013100000	15421405	96830484	509673472	2.9450650215	4.0422019958	4.8674511909
744	29.7200000000	0.5334157348	0.1526629134	0.8229851127	0.0440269015	0.0104110000	0.0006060000	0.0048030000	0.0000020000	0.0000150000	0.0015090000	15424181	96830484	509673472	2.9391541481	4.0433821678	4.8583583832
745	29.7600000000	0.5333724618	0.1531739330	0.8229851127	0.0440012269	0.0068180000	0.0004720000	0.0023310000	0.0000070000	0.0000060000	0.0020160000	15426957	96830484	509673472	2.9358007908	4.0434265137	4.8525905609
746	29.8000000000	0.5333549380	0.1536835590	0.8229851127	0.0439734131	0.0070060000	0.0004390000	0.0042700000	0.0000010000	0.0000050000	0.0010450000	15429733	96830484	509673472	2.9311606884	4.0439515114	4.8441662788
747	29.8400000000	0.5333508253	0.1541918150	0.8229851127	0.0439515112	0.0084810000	0.0005040000	0.0044560000	0.0000080000	0.0000060000	0.0014410000	15432509	96830484	509673472	2.9357175827	4.0421652794	4.8389763832
748	29.8800000000	0.5336719751	0.1546991414	0.8229851127	0.0439232898	0.0061880000	0.0004320000	0.0032800000	0.0000010000	0.0000050000	0.0010560000	15435285	96830484	509673472	2.9377357960	4.0387091637	4.8363585472
749	29.9200000000	0.5339788795	0.1552055229	0.8229851127	0.0438950499	0.0105180000	0.0006210000	0.0047160000	0.0000100000	0.0000090000	0.0022830000	15438061	96830484	509673472	2.9339170456	4.0379934311	4.8284320831
750	29.9600000000	0.5335878730	0.1557100327	0.8229851127	0.0438658749	0.0075570000	0.0004540000	0.0043550000	0.0000000000	0.0000060000	0.0010900000	15440837	96830484	509673472	2.9305384159	4.0403432846	4.8177161217
751	30.0000000000	0.5338244438	0.1562135140	0.8229851127	0.0438386077	0.0072190000	0.0004180000	0.0042590000	0.0000040000	0.0000030000	0.0013240000	15443613	96830484	509673472	2.9292156696	4.0383152962	4.8129448891
752	30.0400000000	0.5341966152	0.1567161511	0.8229851127	0.0438103451	0.0067920000	0.0004060000	0.0042130000	0.0000000000	0.0000040000	0.0010660000	15446389	96830484	509673472	2.9267625809	4.0365753174	4.8094224930
753	30.0800000000	0.5337865949	0.1572169086	0.8229851127	0.0437813582	0.0076940000	0.0004060000	0.0042160000	0.0000040000	0.0000030000	0.0019820000	15449165	96830484	509673472	2.9221360683	4.0394577980	4.7993955612
754	30.1200000000	0.5340846777	0.1577167333	0.8229851127	0.0437567335	0.0064330000	0.0004140000	0.0038830000	0.0000010000	0.0000030000	0.0010630000	15451941	96830484	509673472	2.9232699871	4.0360450745	4.7948045731
755	30.1600000000	0.5344289541	0.1582156899	0.8229851127	0.0437290499	0.0057180000	0.0004060000	0.0028810000	0.0000030000	0.0000030000	0.0013520000	15454717	96830484	509673472	2.9275336266	4.0330266953	4.7931413651
756	30.2000000000	0.5347002149	0.1587136853	0.8229851127	0.0437003844	0.0068010000	0.0004040000	0.0042200000	0.0000000000	0.0000040000	0.0010810000	15457493	96830484	509673472	2.9254608154	4.0320420265	4.7858462334
757	30.2400000000	0.5347615480	0.1592104460	0.8229851127	0.0436718718	0.0108160000	0.0005940000	0.0025980000	0.0000150000	0.0000140000	0.0026440000	15460269	96830484	509673472	2.9233453274	4.0308771133	4.7790679932
758	30.2800000000	0.5346434116	0.1597057401	0.8229851127	0.0436431597	0.0085440000	0.0005050000	0.0044910000	0.0000010000	0.0000090000	0.0012140000	15463045	96830484	509673472	2.9211068153	4.0311255455	4.7722759247
759	30.3200000000	0.5345207453	0.1601995675	0.8229851127	0.0436147009	0.0075530000	0.0004400000	0.0042990000	0.0000050000	0.0000050000	0.0013530000	15465821	96830484	509673472	2.9194896221	4.0329289436	4.7619180679
760	30.3600000000	0.5348319411	0.1606925049	0.8229851127	0.0435892350	0.0068880000	0.0004150000	0.0042440000	0.0000010000	0.0000040000	0.0010820000	15468597	96830484	509673472	2.9230127335	4.0296115875	4.7568035126
761	30.4000000000	0.5351206064	0.1611845260	0.8229851127	0.0435613161	0.0077990000	0.0004060000	0.0042970000	0.0000040000	0.0000030000	0.0020070000	15471373	96830484	509673472	2.9234676361	4.0276508331	4.7523112297
762	30.4400000000	0.5351240039	0.1616752603	0.8229851127	0.0435330971	0.0061720000	0.0004050000	0.0036030000	0.0000000000	0.0000030000	0.0010820000	15474149	96830484	509673472	2.9202184677	4.0270600319	4.7445802689
763	30.4800000000	0.5353683829	0.1621650284	0.8229851127	0.0435066830	0.0108040000	0.0005930000	0.0048510000	0.0000150000	0.0000140000	0.0018620000	15476925	96830484	509673472	2.9198672771	4.0241713524	4.7371096611
764	30.5200000000	0.5353658199	0.1626535111	0.8229851127	0.0434782883	0.0078890000	0.0004670000	0.0044510000	0.0000010000	0.0000060000	0.0011570000	15479701	96830484	509673472	2.9211134911	4.0249447823	4.7300677299
765	30.5600000000	0.5355659723	0.1631409784	0.8229851127	0.0434505498	0.0080620000	0.0004220000	0.0043540000	0.0000040000	0.0000030000	0.0020000000	15482477	96830484	509673472	2.9217319489	4.0231208801	4.7214465141
766	30.6000000000	0.5360717177	0.1636278332	0.8229851127	0.0434239462	0.0069210000	0.0004070000	0.0043280000	0.0000000000	0.0000030000	0.0010840000	15485253	96830484	509673472	2.9266078472	4.0172786713	4.7183685303
767	30.6400000000	0.5360345244	0.1641133699	0.8229851127	0.0433957540	0.0092820000	0.0005030000	0.0046270000	0.0000100000	0.0000090000	0.0016180000	15488029	96830484	509673472	2.9266836643	4.0168251991	4.7081046104
768	30.6800000000	0.5365979075	0.1645983758	0.8229851127	0.0433681338	0.0076950000	0.0004520000	0.0044290000	0.0000000000	0.0000050000	0.0011150000	15490805	96830484	509673472	2.9272022247	4.0141553879	4.6992440224
769	30.7200000000	0.5368385315	0.1650824332	0.8229851127	0.0433417969	0.0098690000	0.0005040000	0.0045990000	0.0000070000	0.0000070000	0.0022080000	15493581	96830484	509673472	2.9333596230	4.0082855225	4.6974864006
770	30.7600000000	0.5367958546	0.1655651780	0.8229851127	0.0433145974	0.0074700000	0.0004670000	0.0044100000	0.0000010000	0.0000050000	0.0011230000	15496357	96830484	509673472	2.9345054626	4.0074114799	4.6896028519
