SLAMBench Report run started:	2018-02-18 10:15:34

Properties:
=================

frame-limit: 0
log-file: out_paper//memory_kfusion_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
437	17.4400000000	0.0088253776	0.0060184841	0.0091351802	0.0074916458	0.0064990000	0.0003950000	0.0033620000	0.0000030000	0.0000030000	0.0021470000	14090941	96830484	509673472	4.2734794617	4.2422299385	6.5902395248
438	17.4800000000	0.0087700067	0.0060247661	0.0091351802	0.0075961711	0.0057500000	0.0003960000	0.0036980000	0.0000000000	0.0000030000	0.0010620000	14093717	96830484	509673472	4.2868208885	4.2434558868	6.5821967125
439	17.5200000000	0.0086374208	0.0060307175	0.0091351802	0.0077374701	0.0068370000	0.0003950000	0.0044100000	0.0000030000	0.0000030000	0.0014320000	14096493	96830484	509673472	4.2942752838	4.2379856110	6.5713262558
440	17.5600000000	0.0085926550	0.0060365401	0.0091351802	0.0077669115	0.0057750000	0.0003960000	0.0037130000	0.0000000000	0.0000030000	0.0010690000	14099269	96830484	509673472	4.3002514839	4.2293653488	6.5628676414
441	17.6000000000	0.0086851101	0.0060425459	0.0091351802	0.0077633666	0.0075510000	0.0004000000	0.0043900000	0.0000030000	0.0000020000	0.0021580000	14102045	96830484	509673472	4.3081564903	4.2225627899	6.5553159714
442	17.6400000000	0.0085355854	0.0060481862	0.0091351802	0.0078229197	0.0054100000	0.0003960000	0.0033570000	0.0000000000	0.0000030000	0.0010570000	14104821	96830484	509673472	4.3215737343	4.2234468460	6.5462479591
443	17.6800000000	0.0083706332	0.0060534288	0.0091351802	0.0078455149	0.0054940000	0.0003960000	0.0030110000	0.0000040000	0.0000030000	0.0014820000	14107597	96830484	509673472	4.3470187187	4.2275171280	6.5287795067
444	17.7200000000	0.0079312539	0.0060576581	0.0091351802	0.0078406241	0.0061670000	0.0003960000	0.0040970000	0.0000010000	0.0000040000	0.0010710000	14110373	96830484	509673472	4.3558998108	4.2267451286	6.5169005394
445	17.7600000000	0.0079429168	0.0060618947	0.0091351802	0.0078367850	0.0058740000	0.0003960000	0.0026700000	0.0000030000	0.0000040000	0.0021940000	14113149	96830484	509673472	4.3660683632	4.2239298820	6.5087947845
446	17.8000000000	0.0080221100	0.0060662898	0.0091351802	0.0078279912	0.0065250000	0.0003950000	0.0044510000	0.0000010000	0.0000030000	0.0010740000	14115925	96830484	509673472	4.3761963844	4.2241234779	6.4996829033
447	17.8400000000	0.0077645662	0.0060700890	0.0091351802	0.0078236018	0.0068140000	0.0003970000	0.0043360000	0.0000040000	0.0000030000	0.0014720000	14118701	96830484	509673472	4.3836765289	4.2211017609	6.4918394089
448	17.8800000000	0.0079199476	0.0060742182	0.0091351802	0.0078149197	0.0043980000	0.0003960000	0.0023170000	0.0000010000	0.0000030000	0.0010740000	14121477	96830484	509673472	4.3914966583	4.2191653252	6.4843926430
449	17.9200000000	0.0080029164	0.0060785137	0.0091351802	0.0078064169	0.0076510000	0.0003970000	0.0044220000	0.0000040000	0.0000030000	0.0022180000	14124253	96830484	509673472	4.3996429443	4.2173199654	6.4763746262
450	17.9600000000	0.0079508293	0.0060826744	0.0091351802	0.0077989529	0.0065080000	0.0003940000	0.0044210000	0.0000000000	0.0000040000	0.0010760000	14127029	96830484	509673472	4.4062380791	4.2131223679	6.4705810547
451	18.0000000000	0.0077521862	0.0060863762	0.0091351802	0.0078022423	0.0076360000	0.0003960000	0.0049920000	0.0000040000	0.0000040000	0.0014830000	14129805	96830484	509673472	4.4154338837	4.2126736641	6.4646272659
452	18.0400000000	0.0078977384	0.0060903837	0.0091351802	0.0077961823	0.0058970000	0.0004090000	0.0037540000	0.0000010000	0.0000040000	0.0010920000	14132581	96830484	509673472	4.4255423546	4.2127766609	6.4580779076
453	18.0800000000	0.0078627691	0.0060942962	0.0091351802	0.0077875609	0.0067600000	0.0003970000	0.0033820000	0.0000030000	0.0000020000	0.0023500000	14135357	96830484	509673472	4.4330635071	4.2094402313	6.4514865875
454	18.1200000000	0.0077575836	0.0060979598	0.0091351802	0.0077867958	0.0061850000	0.0003950000	0.0040850000	0.0000010000	0.0000040000	0.0010810000	14138133	96830484	509673472	4.4429168701	4.2086572647	6.4458513260
455	18.1600000000	0.0077107255	0.0061015044	0.0091351802	0.0077794257	0.0069150000	0.0003970000	0.0044320000	0.0000040000	0.0000030000	0.0014610000	14140909	96830484	509673472	4.4531550407	4.2076830864	6.4406008720
456	18.2000000000	0.0078229466	0.0061052795	0.0091351802	0.0077724978	0.0043690000	0.0003950000	0.0022760000	0.0000000000	0.0000040000	0.0010750000	14143685	96830484	509673472	4.4619107246	4.2045464516	6.4340710640
457	18.2400000000	0.0077467612	0.0061088713	0.0091351802	0.0077736151	0.0069020000	0.0003970000	0.0036530000	0.0000030000	0.0000030000	0.0022240000	14146461	96830484	509673472	4.4709420204	4.2017283440	6.4290819168
458	18.2800000000	0.0077503971	0.0061124555	0.0091351802	0.0077881595	0.0064390000	0.0003970000	0.0043350000	0.0000010000	0.0000040000	0.0010840000	14149237	96830484	509673472	4.4827232361	4.2029695511	6.4261312485
459	18.3200000000	0.0079559600	0.0061164718	0.0091351802	0.0077816548	0.0068470000	0.0003970000	0.0043350000	0.0000030000	0.0000030000	0.0014850000	14152013	96830484	509673472	4.4961409569	4.2053523064	6.4198803902
460	18.3600000000	0.0077024545	0.0061199196	0.0091351802	0.0077814317	0.0054100000	0.0003950000	0.0033110000	0.0000000000	0.0000030000	0.0010790000	14154789	96830484	509673472	4.5040397644	4.2013778687	6.4160194397
461	18.4000000000	0.0076168058	0.0061231666	0.0091351802	0.0077739524	0.0065670000	0.0003960000	0.0033080000	0.0000040000	0.0000030000	0.0022310000	14157565	96830484	509673472	4.5150842667	4.1995186806	6.4130368233
462	18.4400000000	0.0075979745	0.0061263589	0.0091351802	0.0077665776	0.0050730000	0.0003960000	0.0029700000	0.0000010000	0.0000030000	0.0010770000	14160341	96830484	509673472	4.5262737274	4.2004065514	6.4073219299
463	18.4800000000	0.0075927302	0.0061295260	0.0091351802	0.0077608877	0.0058370000	0.0003970000	0.0033060000	0.0000030000	0.0000030000	0.0014960000	14163117	96830484	509673472	4.5355434418	4.1983575821	6.4011416435
464	18.5200000000	0.0076373452	0.0061327756	0.0091351802	0.0077546218	0.0054820000	0.0003950000	0.0033550000	0.0000000000	0.0000030000	0.0010960000	14165893	96830484	509673472	4.5433955193	4.1948413849	6.3981666565
465	18.5600000000	0.0076478859	0.0061360339	0.0091351802	0.0077504926	0.0058890000	0.0003970000	0.0026320000	0.0000030000	0.0000030000	0.0022240000	14168669	96830484	509673472	4.5513367653	4.1907601357	6.3950834274
466	18.6000000000	0.0074602794	0.0061388756	0.0091351802	0.0077670942	0.0047870000	0.0003940000	0.0026580000	0.0000000000	0.0000030000	0.0010980000	14171445	96830484	509673472	4.5628476143	4.1917138100	6.3919367790
467	18.6400000000	0.0073102303	0.0061413839	0.0091351802	0.0077622145	0.0055530000	0.0003950000	0.0030120000	0.0000030000	0.0000030000	0.0015060000	14174221	96830484	509673472	4.5738010406	4.1900820732	6.3892912865
468	18.6800000000	0.0074310768	0.0061441396	0.0091351802	0.0077638383	0.0062150000	0.0003960000	0.0040680000	0.0000010000	0.0000030000	0.0010990000	14176997	96830484	509673472	4.5838475227	4.1866078377	6.3884840012
469	18.7200000000	0.0074154534	0.0061468503	0.0091351802	0.0077859713	0.0065970000	0.0003970000	0.0033460000	0.0000030000	0.0000030000	0.0022140000	14179773	96830484	509673472	4.5931591988	4.1850676537	6.3871607780
470	18.7600000000	0.0074397265	0.0061496011	0.0091351802	0.0078044867	0.0044560000	0.0003970000	0.0023070000	0.0000000000	0.0000040000	0.0011080000	14182549	96830484	509673472	4.6016001701	4.1816930771	6.3867478371
471	18.8000000000	0.0073985984	0.0061522529	0.0091351802	0.0078560872	0.0052040000	0.0003980000	0.0026400000	0.0000030000	0.0000030000	0.0015220000	14185325	96830484	509673472	4.6128129959	4.1799640656	6.3846597672
472	18.8400000000	0.0073946007	0.0061548850	0.0091351802	0.0078999017	0.0051730000	0.0003970000	0.0030130000	0.0000000000	0.0000040000	0.0011190000	14188101	96830484	509673472	4.6234240532	4.1802377701	6.3815937042
473	18.8800000000	0.0074693197	0.0061576639	0.0091351802	0.0079087399	0.0059250000	0.0003940000	0.0025930000	0.0000030000	0.0000030000	0.0022870000	14190877	96830484	509673472	4.6330971718	4.1803116798	6.3775429726
474	18.9200000000	0.0074319080	0.0061603522	0.0091351802	0.0079063582	0.0048060000	0.0003950000	0.0026340000	0.0000010000	0.0000030000	0.0011320000	14193653	96830484	509673472	4.6384119987	4.1788721085	6.3699936867
475	18.9600000000	0.0074722944	0.0061631142	0.0091351802	0.0079050956	0.0048380000	0.0003960000	0.0022650000	0.0000030000	0.0000020000	0.0015260000	14196429	96830484	509673472	4.6472187042	4.1769437790	6.3678359985
476	19.0000000000	0.0075043095	0.0061659318	0.0091351802	0.0079108938	0.0048060000	0.0003950000	0.0026210000	0.0000000000	0.0000030000	0.0011400000	14199205	96830484	509673472	4.6564579010	4.1767673492	6.3651156425
477	19.0400000000	0.0074581881	0.0061686410	0.0091351802	0.0079090810	0.0059710000	0.0003950000	0.0026040000	0.0000030000	0.0000040000	0.0023170000	14201981	96830484	509673472	4.6648988724	4.1767644882	6.3571753502
478	19.0800000000	0.0075200340	0.0061714682	0.0091351802	0.0079029919	0.0051780000	0.0003950000	0.0029770000	0.0000010000	0.0000030000	0.0011530000	14204757	96830484	509673472	4.6776580811	4.1761507988	6.3602948189
479	19.1200000000	0.0075669531	0.0061743815	0.0091351802	0.0078959213	0.0048760000	0.0003970000	0.0022910000	0.0000030000	0.0000030000	0.0015360000	14207533	96830484	509673472	4.6849417686	4.1733856201	6.3590211868
480	19.1600000000	0.0077109174	0.0061775826	0.0091351802	0.0079012486	0.0052460000	0.0003970000	0.0030140000	0.0000000000	0.0000030000	0.0011790000	14210309	96830484	509673472	4.6955070496	4.1714773178	6.3608751297
481	19.2000000000	0.0080176434	0.0061814081	0.0091351802	0.0079168017	0.0067440000	0.0003980000	0.0033600000	0.0000030000	0.0000030000	0.0023240000	14213085	96830484	509673472	4.7033867836	4.1736750603	6.3549947739
482	19.2400000000	0.0079697566	0.0061851184	0.0091351802	0.0079091110	0.0066790000	0.0003960000	0.0044500000	0.0000000000	0.0000040000	0.0011720000	14215861	96830484	509673472	4.7131662369	4.1732430458	6.3561902046
483	19.2800000000	0.0078590689	0.0061885841	0.0091351802	0.0079011295	0.0051740000	0.0003970000	0.0025640000	0.0000030000	0.0000030000	0.0015490000	14218637	96830484	509673472	4.7217345238	4.1709036827	6.3549637794
484	19.3200000000	0.0080566360	0.0061924437	0.0091351802	0.0078977676	0.0067170000	0.0003940000	0.0045010000	0.0000010000	0.0000030000	0.0011630000	14221413	96830484	509673472	4.7269506454	4.1707863808	6.3504276276
485	19.3600000000	0.0082232198	0.0061966309	0.0091351802	0.0078948609	0.0064340000	0.0003970000	0.0030610000	0.0000030000	0.0000030000	0.0023090000	14224189	96830484	509673472	4.7365651131	4.1739192009	6.3460178375
486	19.4000000000	0.0079949908	0.0062003312	0.0091351802	0.0078976986	0.0049330000	0.0003940000	0.0027180000	0.0000000000	0.0000040000	0.0011580000	14226965	96830484	509673472	4.7453379631	4.1768369675	6.3436427116
487	19.4400000000	0.0081571871	0.0062043494	0.0091351802	0.0079399672	0.0053120000	0.0003950000	0.0027000000	0.0000030000	0.0000030000	0.0015470000	14229741	96830484	509673472	4.7514152527	4.1737446785	6.3407478333
488	19.4800000000	0.0080855321	0.0062082043	0.0091351802	0.0079393455	0.0048240000	0.0003970000	0.0026000000	0.0000000000	0.0000040000	0.0011600000	14232517	96830484	509673472	4.7512836456	4.1710939407	6.3332109451
489	19.5200000000	0.0081153046	0.0062121043	0.0091351802	0.0079313627	0.0059780000	0.0003980000	0.0026020000	0.0000040000	0.0000030000	0.0023100000	14235293	96830484	509673472	4.7562661171	4.1705727577	6.3288855553
490	19.5600000000	0.0081001110	0.0062159573	0.0091351802	0.0079235359	0.0045660000	0.0003950000	0.0023550000	0.0000010000	0.0000030000	0.0011460000	14238069	96830484	509673472	4.7603125572	4.1698632240	6.3205952644
491	19.6000000000	0.0080622975	0.0062197177	0.0091351802	0.0079156667	0.0060220000	0.0003950000	0.0034040000	0.0000030000	0.0000020000	0.0015520000	14240845	96830484	509673472	4.7660760880	4.1690659523	6.3162446022
492	19.6400000000	0.0082244007	0.0062237923	0.0091351802	0.0079076931	0.0049170000	0.0003960000	0.0027030000	0.0000010000	0.0000030000	0.0011430000	14243621	96830484	509673472	4.7663931847	4.1695818901	6.3045768738
493	19.6800000000	0.0081568705	0.0062277133	0.0091351802	0.0079049844	0.0060710000	0.0003980000	0.0027020000	0.0000030000	0.0000030000	0.0022950000	14246397	96830484	509673472	4.7684059143	4.1687517166	6.2935690880
494	19.7200000000	0.0080229510	0.0062313474	0.0091351802	0.0079064319	0.0045690000	0.0003970000	0.0023650000	0.0000000000	0.0000030000	0.0011370000	14249173	96830484	509673472	4.7697520256	4.1637191772	6.2863411903
495	19.7600000000	0.0080633191	0.0062350484	0.0091351802	0.0078998208	0.0056650000	0.0003950000	0.0030700000	0.0000030000	0.0000040000	0.0015240000	14251949	96830484	509673472	4.7695498466	4.1607875824	6.2757277489
496	19.8000000000	0.0081157507	0.0062388401	0.0091351802	0.0078959368	0.0045760000	0.0003950000	0.0023670000	0.0000010000	0.0000030000	0.0011400000	14254725	96830484	509673472	4.7682056427	4.1609678268	6.2684803009
497	19.8400000000	0.0080524385	0.0062424892	0.0091351802	0.0078884346	0.0057110000	0.0003940000	0.0023610000	0.0000030000	0.0000030000	0.0022720000	14257501	96830484	509673472	4.7715363503	4.1578588486	6.2621955872
498	19.8800000000	0.0080937240	0.0062462065	0.0091351802	0.0078817247	0.0048090000	0.0003980000	0.0026050000	0.0000000000	0.0000030000	0.0011310000	14260277	96830484	509673472	4.7698354721	4.1567740440	6.2512321472
499	19.9200000000	0.0081861103	0.0062500941	0.0091351802	0.0078738821	0.0051830000	0.0003970000	0.0025780000	0.0000030000	0.0000030000	0.0015230000	14263053	96830484	509673472	4.7707886696	4.1555590630	6.2446579933
500	19.9600000000	0.0081768297	0.0062539476	0.0091351802	0.0078662410	0.0049240000	0.0003960000	0.0027210000	0.0000000000	0.0000030000	0.0011290000	14265829	96830484	509673472	4.7706351280	4.1541814804	6.2343664169
501	20.0000000000	0.0082747182	0.0062579811	0.0091351802	0.0078590819	0.0063800000	0.0003950000	0.0030550000	0.0000040000	0.0000030000	0.0022370000	14268605	96830484	509673472	4.7714900970	4.1525149345	6.2237076759
502	20.0400000000	0.0081732366	0.0062617963	0.0091351802	0.0078513418	0.0044460000	0.0003970000	0.0022340000	0.0000010000	0.0000030000	0.0011280000	14271381	96830484	509673472	4.7748017311	4.1500830650	6.2177195549
503	20.0800000000	0.0081220027	0.0062654945	0.0091351802	0.0078446553	0.0055140000	0.0003950000	0.0029460000	0.0000030000	0.0000030000	0.0014870000	14274157	96830484	509673472	4.7768664360	4.1501765251	6.2048945427
504	20.1200000000	0.0082678292	0.0062694674	0.0091351802	0.0078377818	0.0059920000	0.0003990000	0.0038010000	0.0000000000	0.0000030000	0.0011050000	14276933	96830484	509673472	4.7755236626	4.1470670700	6.1943273544
505	20.1600000000	0.0082223369	0.0062733345	0.0091351802	0.0078334719	0.0064130000	0.0003960000	0.0031050000	0.0000030000	0.0000030000	0.0022210000	14279709	96830484	509673472	4.7714524269	4.1451625824	6.1814012527
506	20.2000000000	0.0084591173	0.0062776542	0.0091351802	0.0078301477	0.0052760000	0.0003940000	0.0030990000	0.0000010000	0.0000030000	0.0010940000	14282485	96830484	509673472	4.7707886696	4.1479835510	6.1724123955
507	20.2400000000	0.0084900158	0.0062820178	0.0091351802	0.0078287712	0.0055430000	0.0003960000	0.0029610000	0.0000030000	0.0000030000	0.0014900000	14285261	96830484	509673472	4.7709856033	4.1490192413	6.1610789299
508	20.2800000000	0.0083995694	0.0062861863	0.0091351802	0.0078340411	0.0049340000	0.0003940000	0.0027310000	0.0000010000	0.0000040000	0.0011150000	14288037	96830484	509673472	4.7636222839	4.1464247704	6.1515045166
509	20.3200000000	0.0083845006	0.0062903087	0.0091351802	0.0078279726	0.0060250000	0.0003980000	0.0027360000	0.0000030000	0.0000030000	0.0021920000	14290813	96830484	509673472	4.7673354149	4.1452345848	6.1419286728
510	20.3600000000	0.0084520821	0.0062945474	0.0091351802	0.0078205729	0.0049660000	0.0003950000	0.0027590000	0.0000010000	0.0000040000	0.0011030000	14293589	96830484	509673472	4.7717137337	4.1464204788	6.1270575523
511	20.4000000000	0.0084441761	0.0062987542	0.0091351802	0.0078140358	0.0049440000	0.0003960000	0.0023820000	0.0000040000	0.0000030000	0.0014630000	14296365	96830484	509673472	4.7746062279	4.1502981186	6.1147265434
512	20.4400000000	0.0085134516	0.0063030797	0.0091351802	0.0078253559	0.0053230000	0.0003950000	0.0031230000	0.0000000000	0.0000040000	0.0011000000	14299141	96830484	509673472	4.7712345123	4.1509475708	6.1017856598
513	20.4800000000	0.0086237658	0.0063076035	0.0091351802	0.0078320443	0.0060440000	0.0003980000	0.0027270000	0.0000040000	0.0000030000	0.0022000000	14351069	96830484	509673472	4.7759599686	4.1494607925	6.0905556679
514	20.5200000000	0.0086605484	0.0063121812	0.0091351802	0.0078261438	0.0049820000	0.0003970000	0.0027590000	0.0000000000	0.0000040000	0.0011040000	14456245	96830484	509673472	4.7774095535	4.1509890556	6.0789632797
515	20.5600000000	0.0087015498	0.0063168208	0.0091351802	0.0078259680	0.0053490000	0.0003970000	0.0027520000	0.0000030000	0.0000030000	0.0014860000	14459021	96830484	509673472	4.7826809883	4.1531939507	6.0665922165
516	20.6000000000	0.0087606786	0.0063215569	0.0091351802	0.0078358264	0.0049800000	0.0003950000	0.0027560000	0.0000000000	0.0000040000	0.0011130000	14461797	96830484	509673472	4.7855682373	4.1523876190	6.0530118942
517	20.6400000000	0.0088112196	0.0063263725	0.0091351802	0.0078390466	0.0061020000	0.0003970000	0.0027800000	0.0000030000	0.0000030000	0.0021950000	14464573	96830484	509673472	4.7812833786	4.1500720978	6.0541625023
518	20.6800000000	0.0086953649	0.0063309459	0.0091351802	0.0078317391	0.0057640000	0.0004070000	0.0035290000	0.0000000000	0.0000030000	0.0011110000	14467349	96830484	509673472	4.7955279350	4.1502113342	6.0333614349
519	20.7200000000	0.0087861931	0.0063356766	0.0091351802	0.0078253981	0.0053580000	0.0003970000	0.0027680000	0.0000030000	0.0000030000	0.0014770000	14470125	96830484	509673472	4.7864437103	4.1529822350	6.0374698639
520	20.7600000000	0.0088223740	0.0063404587	0.0091351802	0.0078297346	0.0068100000	0.0003940000	0.0046060000	0.0000000000	0.0000040000	0.0010930000	14472901	96830484	509673472	4.7793974876	4.1547803879	6.0376439095
521	20.8000000000	0.0087168086	0.0063450198	0.0091351802	0.0078436947	0.0060180000	0.0003970000	0.0027310000	0.0000030000	0.0000030000	0.0021660000	14475677	96830484	509673472	4.7771024704	4.1525921822	6.0300731659
522	20.8400000000	0.0088139474	0.0063497496	0.0091351802	0.0078406754	0.0046240000	0.0003960000	0.0024160000	0.0000010000	0.0000040000	0.0010950000	14478453	96830484	509673472	4.7787184715	4.1489777565	6.0234999657
523	20.8800000000	0.0087479251	0.0063543350	0.0091351802	0.0078337849	0.0049850000	0.0003970000	0.0023970000	0.0000030000	0.0000030000	0.0014630000	14481229	96830484	509673472	4.7683458328	4.1477532387	6.0292539597
524	20.9200000000	0.0087871654	0.0063589778	0.0091351802	0.0078296915	0.0049850000	0.0003970000	0.0027710000	0.0000010000	0.0000030000	0.0010980000	14484005	96830484	509673472	4.7851586342	4.1480789185	6.0077056885
525	20.9600000000	0.0087143574	0.0063634642	0.0091351802	0.0078222397	0.0056850000	0.0003960000	0.0023910000	0.0000030000	0.0000030000	0.0021750000	14486781	96830484	509673472	4.7849178314	4.1473507881	6.0027265549
526	21.0000000000	0.0086346474	0.0063677821	0.0091351802	0.0078152247	0.0049620000	0.0003980000	0.0027480000	0.0000000000	0.0000030000	0.0010950000	14489557	96830484	509673472	4.7928900719	4.1437883377	5.9897370338
527	21.0400000000	0.0086461613	0.0063721054	0.0091351802	0.0078157156	0.0056720000	0.0003960000	0.0030940000	0.0000030000	0.0000030000	0.0014600000	14492333	96830484	509673472	4.7939610481	4.1442942619	5.9806342125
528	21.0800000000	0.0087738801	0.0063766542	0.0091351802	0.0078085082	0.0049690000	0.0003950000	0.0027530000	0.0000000000	0.0000030000	0.0010930000	14495109	96830484	509673472	4.7966365814	4.1438608170	5.9758238792
529	21.1200000000	0.0086536994	0.0063809586	0.0091351802	0.0078020471	0.0060490000	0.0003950000	0.0027390000	0.0000040000	0.0000030000	0.0021790000	14497885	96830484	509673472	4.8098773956	4.1417360306	5.9552726746
530	21.1600000000	0.0086644525	0.0063852671	0.0091351802	0.0077974001	0.0056830000	0.0003980000	0.0034660000	0.0000000000	0.0000040000	0.0010900000	14500661	96830484	509673472	4.8064451218	4.1419634819	5.9534840584
531	21.2000000000	0.0087460103	0.0063897129	0.0091351802	0.0077907523	0.0053360000	0.0003960000	0.0027380000	0.0000030000	0.0000030000	0.0014650000	14503437	96830484	509673472	4.8145236969	4.1408677101	5.9383187294
532	21.2400000000	0.0087307543	0.0063941134	0.0091351802	0.0077846682	0.0053420000	0.0003970000	0.0031080000	0.0000000000	0.0000040000	0.0011040000	14506213	96830484	509673472	4.8149604797	4.1395015717	5.9302625656
533	21.2800000000	0.0086800000	0.0063984021	0.0091351802	0.0077786222	0.0060720000	0.0003960000	0.0027490000	0.0000040000	0.0000030000	0.0021910000	14508989	96830484	509673472	4.8135461807	4.1384544373	5.9251823425
534	21.3200000000	0.0088042160	0.0064029074	0.0091351802	0.0077738455	0.0049910000	0.0003950000	0.0027540000	0.0000010000	0.0000030000	0.0011020000	14511765	96830484	509673472	4.8208456039	4.1369023323	5.9098229408
535	21.3600000000	0.0087679354	0.0064073280	0.0091351802	0.0077697227	0.0050200000	0.0003950000	0.0023950000	0.0000040000	0.0000030000	0.0014850000	14514541	96830484	509673472	4.8265252113	4.1390552521	5.8949570656
536	21.4000000000	0.0087472247	0.0064116935	0.0091351802	0.0077633765	0.0050250000	0.0003980000	0.0027770000	0.0000000000	0.0000030000	0.0011080000	14517317	96830484	509673472	4.8240976334	4.1382117271	5.8910775185
537	21.4400000000	0.0089932000	0.0064165008	0.0091351802	0.0077562390	0.0064700000	0.0003970000	0.0031380000	0.0000040000	0.0000030000	0.0021870000	14520093	96830484	509673472	4.8318705559	4.1367402077	5.8738317490
538	21.4800000000	0.0089997808	0.0064213024	0.0091351802	0.0077492383	0.0046820000	0.0004000000	0.0024050000	0.0000000000	0.0000040000	0.0011240000	14522869	96830484	509673472	4.8319997787	4.1366953850	5.8655910492
539	21.5200000000	0.0092123142	0.0064264805	0.0092123142	0.0077421782	0.0072670000	0.0003970000	0.0046460000	0.0000030000	0.0000030000	0.0014750000	14525645	96830484	509673472	4.8303093910	4.1364326477	5.8575897217
540	21.5600000000	0.0094159255	0.0064320165	0.0094159255	0.0077361022	0.0054050000	0.0003980000	0.0031410000	0.0000010000	0.0000040000	0.0011220000	14528421	96830484	509673472	4.8334541321	4.1376519203	5.8429317474
541	21.6000000000	0.0092303716	0.0064371891	0.0094159255	0.0077293595	0.0061010000	0.0003950000	0.0027540000	0.0000030000	0.0000030000	0.0022010000	14531197	96830484	509673472	4.8339939117	4.1392941475	5.8336634636
542	21.6400000000	0.0091242511	0.0064421468	0.0094159255	0.0077270981	0.0054180000	0.0003950000	0.0031580000	0.0000000000	0.0000030000	0.0011170000	14533973	96830484	509673472	4.8363695145	4.1373543739	5.8208608627
543	21.6800000000	0.0091312993	0.0064470992	0.0094159255	0.0077200777	0.0054370000	0.0003960000	0.0027850000	0.0000040000	0.0000030000	0.0015000000	14536749	96830484	509673472	4.8373289108	4.1347770691	5.8155841827
544	21.7200000000	0.0092237750	0.0064522034	0.0094159255	0.0077198805	0.0050400000	0.0003960000	0.0027680000	0.0000010000	0.0000030000	0.0011230000	14539525	96830484	509673472	4.8379201889	4.1355881691	5.8053398132
545	21.7600000000	0.0094288066	0.0064576650	0.0094288066	0.0077164967	0.0061380000	0.0003960000	0.0027800000	0.0000030000	0.0000030000	0.0022010000	14542301	96830484	509673472	4.8407568932	4.1342000961	5.7931709290
546	21.8000000000	0.0094837183	0.0064632072	0.0094837183	0.0077209119	0.0050580000	0.0003950000	0.0027800000	0.0000010000	0.0000030000	0.0011270000	14545077	96830484	509673472	4.8422369957	4.1348857880	5.7865090370
547	21.8400000000	0.0095994147	0.0064689407	0.0095994147	0.0077189207	0.0054400000	0.0003960000	0.0027940000	0.0000030000	0.0000030000	0.0014890000	14547853	96830484	509673472	4.8442368507	4.1367926598	5.7747502327
548	21.8800000000	0.0095542790	0.0064745709	0.0095994147	0.0077120103	0.0050750000	0.0003970000	0.0027830000	0.0000000000	0.0000040000	0.0011350000	14550629	96830484	509673472	4.8409194946	4.1370506287	5.7714562416
549	21.9200000000	0.0091554038	0.0064794540	0.0095994147	0.0077054213	0.0061520000	0.0003940000	0.0027890000	0.0000030000	0.0000030000	0.0022020000	14553405	96830484	509673472	4.8420424461	4.1360449791	5.7651491165
550	21.9600000000	0.0092881676	0.0064845608	0.0095994147	0.0076990704	0.0047550000	0.0003980000	0.0024310000	0.0000010000	0.0000040000	0.0011400000	14556181	96830484	509673472	4.8415980339	4.1383247375	5.7582468987
551	22.0000000000	0.0094120018	0.0064898737	0.0095994147	0.0076933933	0.0058180000	0.0003960000	0.0031460000	0.0000030000	0.0000030000	0.0015010000	14558957	96830484	509673472	4.8420891762	4.1383814812	5.7502007484
552	22.0400000000	0.0097538820	0.0064957868	0.0097538820	0.0076866198	0.0047210000	0.0003970000	0.0024010000	0.0000000000	0.0000040000	0.0011460000	14561733	96830484	509673472	4.8453960419	4.1400194168	5.7418670654
553	22.0800000000	0.0097908294	0.0065017453	0.0097908294	0.0076831417	0.0061680000	0.0003960000	0.0027660000	0.0000030000	0.0000030000	0.0022250000	14564509	96830484	509673472	4.8439669609	4.1400570869	5.7394895554
554	22.1200000000	0.0095561575	0.0065072586	0.0097908294	0.0076772028	0.0050700000	0.0003950000	0.0027620000	0.0000000000	0.0000040000	0.0011420000	14567285	96830484	509673472	4.8443470001	4.1382074356	5.7326140404
555	22.1600000000	0.0095349252	0.0065127139	0.0097908294	0.0076708930	0.0053330000	0.0003970000	0.0026320000	0.0000030000	0.0000030000	0.0015300000	14570061	96830484	509673472	4.8450918198	4.1407017708	5.7244520187
556	22.2000000000	0.0100431945	0.0065190637	0.0100431945	0.0076671176	0.0050730000	0.0003950000	0.0027580000	0.0000000000	0.0000030000	0.0011530000	14572837	96830484	509673472	4.8449101448	4.1436681747	5.7155885696
