SLAMBench Report run started:	2018-02-18 11:12:25

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
576	23.0000000000	0.2484552413	0.0996356516	0.8156625032	0.0652703293	0.3767830000	0.1044040000	0.1202640000	0.0000010000	0.1491930000	0.0019030000	115120587	0	402718720	3.6389377117	4.1685414314	6.3671975136
577	23.0400000000	0.2643258572	0.0999210766	0.8156625032	0.0652344145	0.5647960000	0.1077800000	0.1186220000	0.0324760000	0.1490460000	0.1558760000	115123363	0	402718720	3.6343977451	4.1872949600	6.3883233070
578	23.0800000000	0.2620253265	0.1002015338	0.8156625032	0.0651780306	0.3751690000	0.1047060000	0.1156140000	0.0000000000	0.1519770000	0.0018940000	115126139	0	402718720	3.6321828365	4.1900773048	6.3790636063
579	23.1200000000	0.2825384736	0.1005164507	0.8156625032	0.0651303040	0.4083620000	0.1080550000	0.1149630000	0.0320540000	0.1504000000	0.0018960000	115128915	0	402718720	3.6302917004	4.1948971748	6.3946099281
580	23.1600000000	0.2882455885	0.1008401217	0.8156625032	0.0650754621	0.3159290000	0.1081330000	0.0484990000	0.0000000000	0.1564160000	0.0018970000	115131691	0	402718720	3.6289281845	4.1994633675	6.3949804306
581	23.2000000000	0.3107162118	0.1012013542	0.8156625032	0.0650375586	0.5746970000	0.1083780000	0.1143640000	0.0328490000	0.1546390000	0.1634740000	115134467	0	402718720	3.6234207153	4.2179865837	6.4171953201
582	23.2400000000	0.3263103962	0.1015881395	0.8156625032	0.0649901365	0.3863540000	0.1086070000	0.1162920000	0.0000000000	0.1585680000	0.0018910000	115137243	0	402718720	3.6159515381	4.2204904556	6.4287157059
583	23.2800000000	0.3453984857	0.1020063390	0.8156625032	0.0649425714	0.4148690000	0.1088550000	0.1149540000	0.0331110000	0.1550540000	0.0018950000	115140019	0	402718720	3.6134705544	4.2261061668	6.4423594475
584	23.3200000000	0.3613340557	0.1024503934	0.8156625032	0.0648932363	0.3918830000	0.1226290000	0.1058030000	0.0000000000	0.1605670000	0.0018900000	115142795	0	402718720	3.6098010540	4.2327666283	6.4528717995
585	23.3600000000	0.3739826083	0.1029145510	0.8156625032	0.0648407503	0.5801690000	0.1092840000	0.1153980000	0.0334120000	0.1559360000	0.1651420000	115145571	0	402718720	3.6031658649	4.2315368652	6.4587917328
586	23.4000000000	0.3872189820	0.1033997121	0.8156625032	0.0647876529	0.3898460000	0.1094080000	0.1148250000	0.0000010000	0.1627350000	0.0018940000	115148347	0	402718720	3.5998287201	4.2124958038	6.4634866714
587	23.4400000000	0.3967681527	0.1038994880	0.8156625032	0.0647355944	0.4168040000	0.1094960000	0.1151890000	0.0337350000	0.1554800000	0.0018960000	115151123	0	402718720	3.5951147079	4.2155308723	6.4675674438
588	23.4800000000	0.4006741643	0.1044042069	0.8156625032	0.0646822931	0.3928300000	0.1096590000	0.1152240000	0.0000010000	0.1650470000	0.0019000000	115153899	0	402718720	3.5882236958	4.1906590462	6.4604167938
589	23.5200000000	0.4002737403	0.1049065320	0.8156625032	0.0646284617	0.5902230000	0.1098440000	0.1223150000	0.0340450000	0.1567900000	0.1662150000	115156675	0	402718720	3.5818891525	4.1892232895	6.4530992508
590	23.5600000000	0.4015249312	0.1054092751	0.8156625032	0.0645737541	0.3626410000	0.1099070000	0.0870170000	0.0000010000	0.1628160000	0.0018930000	115159451	0	402718720	3.5758750439	4.1777410507	6.4448618889
591	23.6000000000	0.4034782350	0.1059136219	0.8156625032	0.0645190757	0.4249340000	0.1099790000	0.1215740000	0.0342820000	0.1560500000	0.0019840000	115162227	0	402718720	3.5694651604	4.1710815430	6.4386739731
592	23.6400000000	0.4030397832	0.1064155242	0.8156625032	0.0644647914	0.3925570000	0.1100670000	0.1189850000	0.0000010000	0.1606000000	0.0018880000	115165003	0	402718720	3.5631928444	4.1689496040	6.4298853874
593	23.6800000000	0.4018731415	0.1069137664	0.8156625032	0.0644115127	0.5806620000	0.1102210000	0.1160470000	0.0345360000	0.1547710000	0.1640620000	115167779	0	402718720	3.5572342873	4.1704168320	6.4214220047
594	23.7200000000	0.4051345289	0.1074158215	0.8156625032	0.0643572897	0.3908100000	0.1102910000	0.1159030000	0.0000000000	0.1617130000	0.0018980000	115170555	0	402718720	3.5499386787	4.1588835716	6.4153447151
595	23.7600000000	0.4028098583	0.1079122821	0.8156625032	0.0643047684	0.3978530000	0.1105180000	0.0973750000	0.0348610000	0.1521670000	0.0019040000	115173331	0	402718720	3.5414111614	4.1602063179	6.4067072868
596	23.8000000000	0.3975726664	0.1083982895	0.8156625032	0.0642529003	0.3349720000	0.1104980000	0.0664140000	0.0000000000	0.1551410000	0.0018890000	115176107	0	402718720	3.5340006351	4.1668925285	6.3960394859
597	23.8400000000	0.3961644769	0.1088803099	0.8156625032	0.0641991540	0.5890700000	0.1305330000	0.1166290000	0.0350640000	0.1490290000	0.1567790000	115178883	0	402718720	3.5301187038	4.1684355736	6.3868918419
598	23.8800000000	0.3965424299	0.1093613502	0.8156625032	0.0641459147	0.3680350000	0.1105950000	0.1022920000	0.0000000000	0.1520940000	0.0019790000	115181659	0	402718720	3.5215938091	4.1658544540	6.3788065910
599	23.9200000000	0.3946751058	0.1098376670	0.8156625032	0.0640935844	0.3773740000	0.1106160000	0.0822910000	0.0348180000	0.1467130000	0.0019050000	115184435	0	402718720	3.5131866932	4.1676912308	6.3687405586
600	23.9600000000	0.3923749924	0.1103085625	0.8156625032	0.0640416043	0.3536830000	0.1107620000	0.0875940000	0.0000000000	0.1523890000	0.0019030000	115187211	0	402718720	3.5072634220	4.1703495979	6.3594121933
601	24.0000000000	0.3907363415	0.1107751645	0.8156625032	0.0639898750	0.5626580000	0.1108170000	0.1160180000	0.0356390000	0.1457820000	0.1533690000	115189987	0	402718720	3.4997947216	4.1706848145	6.3500061035
602	24.0400000000	0.3867186010	0.1112335423	0.8156625032	0.0639429116	0.3337880000	0.1097980000	0.0688990000	0.0000000000	0.1521730000	0.0019010000	115192763	0	402718720	3.4835081100	4.1749119759	6.3303408623
603	24.0800000000	0.3864186704	0.1116899024	0.8156625032	0.0638914582	0.3619440000	0.1109150000	0.0676080000	0.0354790000	0.1450020000	0.0019150000	115195539	0	402718720	3.4743244648	4.1726126671	6.3219485283
604	24.1200000000	0.3849101663	0.1121422538	0.8156625032	0.0638407970	0.3354170000	0.1109530000	0.0728700000	0.0000010000	0.1485190000	0.0019970000	115198315	0	402718720	3.4625053406	4.1741843224	6.3126406670
605	24.1600000000	0.3800335526	0.1125850493	0.8156625032	0.0637901865	0.5164820000	0.1201750000	0.0566390000	0.0362550000	0.1459400000	0.1564330000	115201091	0	402718720	3.4562351704	4.1807575226	6.3008966446
606	24.2000000000	0.3780824840	0.1130231639	0.8156625032	0.0637386975	0.3338120000	0.1110080000	0.0688530000	0.0000000000	0.1510150000	0.0019030000	115203867	0	402718720	3.4509038925	4.1833405495	6.2909717560
607	24.2400000000	0.3778812587	0.1134595034	0.8156625032	0.0636868550	0.3578420000	0.1110460000	0.0584610000	0.0365490000	0.1488280000	0.0019110000	115206643	0	402718720	3.4439885616	4.1820874214	6.2822070122
608	24.2800000000	0.3776861727	0.1138940868	0.8156625032	0.0636351644	0.3249410000	0.1109940000	0.0586450000	0.0000010000	0.1523560000	0.0019100000	115209419	0	402718720	3.4358663559	4.1812911034	6.2730016708
609	24.3200000000	0.3752975166	0.1143233207	0.8156625032	0.0635841261	0.5203080000	0.1110330000	0.0587240000	0.0366520000	0.1493410000	0.1635090000	115212195	0	402718720	3.4277136326	4.1830806732	6.2627859116
610	24.3600000000	0.3826062381	0.1147631287	0.8156625032	0.0635355988	0.3424330000	0.1233720000	0.0614240000	0.0000000000	0.1545350000	0.0020120000	115214971	0	402718720	3.4226212502	4.1702113152	6.2595820427
611	24.4000000000	0.3842175603	0.1152041343	0.8156625032	0.0634842805	0.4141250000	0.1385570000	0.0812770000	0.0369200000	0.1534960000	0.0026830000	115217747	0	402718720	3.4178037643	4.1657443047	6.2518982887
612	24.4400000000	0.3799657822	0.1156367514	0.8156625032	0.0634342635	0.4050630000	0.1426450000	0.1045660000	0.0000000000	0.1548760000	0.0019180000	115220523	0	402718720	3.4113068581	4.1602478027	6.2380452156
613	24.4800000000	0.3802964389	0.1160684964	0.8156625032	0.0633841010	0.5721970000	0.1111720000	0.1067440000	0.0370940000	0.1513920000	0.1647410000	115223299	0	402718720	3.4041914940	4.1603026390	6.2295193672
614	24.5200000000	0.3868047893	0.1165094350	0.8156625032	0.0633343495	0.3871070000	0.1110760000	0.1161320000	0.0000000000	0.1569350000	0.0019270000	115226075	0	402718720	3.3974297047	4.1555948257	6.2275753021
615	24.5600000000	0.3873732686	0.1169498640	0.8156625032	0.0632837819	0.4061160000	0.1110860000	0.1017450000	0.0373290000	0.1528310000	0.0020220000	115228851	0	402718720	3.3917946815	4.1515855789	6.2185854912
616	24.6000000000	0.3883856237	0.1173905065	0.8156625032	0.0632335484	0.3495150000	0.1111190000	0.0777960000	0.0000010000	0.1576130000	0.0019260000	115231627	0	402718720	3.3843190670	4.1495347023	6.2099032402
617	24.6400000000	0.3894375265	0.1178314255	0.8156625032	0.0631831741	0.5793280000	0.1106350000	0.1064820000	0.0374900000	0.1551740000	0.1685100000	115234403	0	402718720	3.3772125244	4.1456689835	6.2009491920
618	24.6800000000	0.3909062743	0.1182732941	0.8156625032	0.0631330198	0.3512320000	0.1111010000	0.0777020000	0.0000010000	0.1594460000	0.0019270000	115237179	0	402718720	3.3728249073	4.1439490318	6.1931943893
619	24.7200000000	0.3906543553	0.1187133282	0.8156625032	0.0630825623	0.3968880000	0.1111710000	0.0870500000	0.0377140000	0.1579460000	0.0019330000	115239955	0	402718720	3.3695256710	4.1412754059	6.1845860481
620	24.7600000000	0.3934696615	0.1191564835	0.8156625032	0.0630361118	0.3566600000	0.1111890000	0.0778910000	0.0000010000	0.1645850000	0.0019300000	115242731	0	402718720	3.3571515083	4.1365547180	6.1673116684
621	24.8000000000	0.3949467838	0.1196005903	0.8156625032	0.0629862648	0.5577350000	0.1112430000	0.0580680000	0.0379840000	0.1654270000	0.1839550000	115245507	0	402718720	3.3526427746	4.1332364082	6.1599349976
622	24.8400000000	0.3940828741	0.1200418802	0.8156625032	0.0629363537	0.3991600000	0.1112130000	0.1163320000	0.0000000000	0.1686180000	0.0019330000	115248283	0	402718720	3.3457691669	4.1287608147	6.1484694481
623	24.8800000000	0.3957474530	0.1204844252	0.8156625032	0.0628862512	0.3996270000	0.1111880000	0.0774130000	0.0382500000	0.1697720000	0.0019390000	115251059	0	402718720	3.3404133320	4.1254019737	6.1403775215
624	24.9200000000	0.3966560066	0.1209270079	0.8156625032	0.0628360030	0.3769340000	0.1315100000	0.0713550000	0.0000010000	0.1709100000	0.0020330000	115253835	0	402718720	3.3348219395	4.1214623451	6.1311435699
625	24.9600000000	0.3981702030	0.1213705970	0.8156625032	0.0627859046	0.6050260000	0.1111810000	0.0914790000	0.0382550000	0.1704510000	0.1925990000	115256611	0	402718720	3.3291957378	4.1191668510	6.1217532158
626	25.0000000000	0.3988663554	0.1218138810	0.8156625032	0.0627359320	0.3635760000	0.1111570000	0.0776290000	0.0000010000	0.1717660000	0.0019420000	115259387	0	402718720	3.3222026825	4.1165847778	6.1112298965
627	25.0400000000	0.3999738097	0.1222575172	0.8156625032	0.0626863935	0.4238730000	0.1111640000	0.1012850000	0.0378170000	0.1704220000	0.0020460000	115262163	0	402718720	3.3170964718	4.1128616333	6.1015830040
628	25.0800000000	0.4013415277	0.1227019185	0.8156625032	0.0626368512	0.3540560000	0.1111390000	0.0677760000	0.0000010000	0.1721170000	0.0019440000	115264939	0	402718720	3.3117830753	4.1087818146	6.0923008919
629	25.1200000000	0.4034013450	0.1231481815	0.8156625032	0.0625872747	0.5950280000	0.1072230000	0.0863360000	0.0378250000	0.1705640000	0.1919920000	115267715	0	402718720	3.3047702312	4.1058297157	6.0810427666
630	25.1600000000	0.4032287598	0.1235927538	0.8156625032	0.0625381051	0.3528220000	0.1110340000	0.0677480000	0.0000000000	0.1710150000	0.0019460000	115270491	0	402718720	3.3005485535	4.1024947166	6.0699877739
631	25.2000000000	0.4039886594	0.1240371214	0.8156625032	0.0624884994	0.4429120000	0.1110880000	0.1214510000	0.0382790000	0.1689010000	0.0020510000	115273267	0	402718720	3.2972772121	4.0993247032	6.0599765778
632	25.2400000000	0.4054371417	0.1244823746	0.8156625032	0.0624390120	0.3630720000	0.1110440000	0.0812640000	0.0000010000	0.1675780000	0.0020490000	115276043	0	402718720	3.2903766632	4.0953340530	6.0476899147
633	25.2800000000	0.4064263701	0.1249277837	0.8156625032	0.0623900747	0.5636360000	0.1110000000	0.0582600000	0.0380650000	0.1669830000	0.1882520000	115278819	0	402718720	3.2841200829	4.0906281471	6.0355615616
634	25.3200000000	0.4070149362	0.1253727161	0.8156625032	0.0623411380	0.3960480000	0.1109690000	0.1158880000	0.0000010000	0.1661490000	0.0019420000	115281595	0	402718720	3.2810966969	4.0874767303	6.0254297256
635	25.3600000000	0.4083806872	0.1258183980	0.8156625032	0.0622924368	0.4055560000	0.1227220000	0.0773270000	0.0375000000	0.1649600000	0.0019480000	115284371	0	402718720	3.2803328037	4.0844368935	6.0175981522
636	25.4000000000	0.4107165933	0.1262663511	0.8156625032	0.0622470809	0.3541770000	0.1109840000	0.0776650000	0.0000010000	0.1624970000	0.0019390000	115287147	0	402718720	3.2710375786	4.0804405212	6.0049004555
637	25.4400000000	0.4120892286	0.1267150526	0.8156625032	0.0621981636	0.5776450000	0.1290180000	0.0681500000	0.0379110000	0.1608800000	0.1805870000	115289923	0	402718720	3.2619884014	4.0771665573	5.9907188416
638	25.4800000000	0.4121810794	0.1271624916	0.8156625032	0.0621500725	0.3666560000	0.1109770000	0.0910180000	0.0000010000	0.1616080000	0.0019410000	115292699	0	402718720	3.2619173527	4.0756583214	5.9806747437
639	25.5200000000	0.4137063622	0.1276109170	0.8156625032	0.0621013886	0.3911660000	0.1109410000	0.0775040000	0.0377890000	0.1618880000	0.0019460000	115295475	0	402718720	3.2575480938	4.0725154877	5.9696803093
640	25.5600000000	0.4151040316	0.1280601250	0.8156625032	0.0620531106	0.3506710000	0.1109210000	0.0749630000	0.0000010000	0.1617330000	0.0019450000	115298251	0	402718720	3.2534635067	4.0681691170	5.9574213028
641	25.6000000000	0.4162859619	0.1285097753	0.8156625032	0.0620047681	0.5475200000	0.1070370000	0.0576800000	0.0373550000	0.1621250000	0.1822230000	115301027	0	402718720	3.2509875298	4.0652203560	5.9467525482
642	25.6400000000	0.4161008000	0.1289577364	0.8156625032	0.0619564150	0.3442570000	0.1108990000	0.0680280000	0.0000010000	0.1622860000	0.0019530000	115303803	0	402718720	3.2477858067	4.0613107681	5.9336810112
643	25.6800000000	0.4192580283	0.1294092143	0.8156625032	0.0619082185	0.3810130000	0.1108460000	0.0678420000	0.0377350000	0.1615220000	0.0019520000	115306579	0	402718720	3.2451581955	4.0564494133	5.9241333008
644	25.7200000000	0.4198244214	0.1298601696	0.8156625032	0.0618602001	0.3498630000	0.1070190000	0.0769630000	0.0000010000	0.1628250000	0.0019470000	115309355	0	402718720	3.2416417599	4.0519132614	5.9125137329
645	25.7600000000	0.4206813574	0.1303110552	0.8156625032	0.0618122875	0.6045290000	0.1201310000	0.1021270000	0.0377270000	0.1616500000	0.1817760000	115312131	0	402718720	3.2363438606	4.0486197472	5.9001078606
646	25.8000000000	0.4226159155	0.1307635395	0.8156625032	0.0617646549	0.3452090000	0.1108470000	0.0679220000	0.0000000000	0.1633860000	0.0019430000	115314907	0	402718720	3.2334558964	4.0451641083	5.8891272545
647	25.8400000000	0.4240182936	0.1312167926	0.8156625032	0.0617170398	0.4302490000	0.1108210000	0.1158670000	0.0377080000	0.1627870000	0.0019510000	115317683	0	402718720	3.2309837341	4.0427627563	5.8780932426
648	25.8800000000	0.4248377085	0.1316699113	0.8156625032	0.0616695121	0.3664930000	0.1108120000	0.0867330000	0.0000000000	0.1658820000	0.0019430000	115320459	0	402718720	3.2305173874	4.0395188332	5.8692278862
649	25.9200000000	0.4269612730	0.1321249057	0.8156625032	0.0616225117	0.5532930000	0.1078270000	0.0580130000	0.0372670000	0.1644460000	0.1846370000	115323235	0	402718720	3.2262208462	4.0347938538	5.8583207130
650	25.9600000000	0.4291342199	0.1325818431	0.8156625032	0.0615754824	0.3884190000	0.1267090000	0.0913190000	0.0000010000	0.1671730000	0.0020460000	115326011	0	402718720	3.2221753597	4.0301256180	5.8475089073
651	26.0000000000	0.4309566319	0.1330401761	0.8156625032	0.0615286462	0.3992610000	0.1108780000	0.0808640000	0.0373810000	0.1670400000	0.0019450000	115328787	0	402718720	3.2198348045	4.0254631042	5.8384094238
652	26.0400000000	0.4318897128	0.1334985343	0.8156625032	0.0614820279	0.3518730000	0.1108950000	0.0677980000	0.0000000000	0.1701190000	0.0019410000	115331563	0	402718720	3.2177138329	4.0212554932	5.8272104263
653	26.0800000000	0.4338326752	0.1339584640	0.8156625032	0.0614354498	0.5857850000	0.1109370000	0.0771410000	0.0378940000	0.1692250000	0.1894650000	115334339	0	402718720	3.2131881714	4.0157432556	5.8161244392
654	26.1200000000	0.4353905618	0.1344193694	0.8156625032	0.0613890814	0.3640350000	0.1109300000	0.0770950000	0.0000000000	0.1729420000	0.0019380000	115337115	0	402718720	3.2099661827	4.0109872818	5.8062267303
655	26.1600000000	0.4369584918	0.1348812612	0.8156625032	0.0613426990	0.4363920000	0.1232760000	0.1008090000	0.0381630000	0.1710710000	0.0019420000	115339891	0	402718720	3.2066805363	4.0056328773	5.7962183952
656	26.2000000000	0.4388442636	0.1353446194	0.8156625032	0.0612967000	0.3847530000	0.1109310000	0.0964830000	0.0000010000	0.1742800000	0.0019380000	115342667	0	402718720	3.2024335861	4.0004734993	5.7858352661
657	26.2400000000	0.4415652454	0.1358107086	0.8156625032	0.0612502395	0.6249370000	0.1070130000	0.1142940000	0.0376280000	0.1725380000	0.1923350000	115345443	0	402718720	3.1971197128	3.9940760136	5.7757110596
658	26.2800000000	0.4424353540	0.1362767035	0.8156625032	0.0612039678	0.4043540000	0.1104740000	0.1157450000	0.0000010000	0.1750720000	0.0019400000	115348219	0	402718720	3.1948504448	3.9899806976	5.7664093971
659	26.3200000000	0.4441702068	0.1367439167	0.8156625032	0.0611578914	0.4366000000	0.1070100000	0.1145030000	0.0376510000	0.1743580000	0.0019450000	115350995	0	402718720	3.1906208992	3.9856510162	5.7556681633
660	26.3600000000	0.4456738532	0.1372119924	0.8156625032	0.0611118266	0.4087220000	0.1108980000	0.1178740000	0.0000010000	0.1768670000	0.0019420000	115353771	0	402718720	3.1875908375	3.9811944962	5.7453351021
661	26.4000000000	0.4477112591	0.1376817341	0.8156625032	0.0610660025	0.6155500000	0.1109200000	0.0961360000	0.0382280000	0.1748670000	0.1942540000	115356547	0	402718720	3.1835243702	3.9764764309	5.7346749306
662	26.4400000000	0.4495284259	0.1381528016	0.8156625032	0.0610204573	0.3687520000	0.1303660000	0.0582730000	0.0000010000	0.1770240000	0.0019400000	115359323	0	402718720	3.1782610416	3.9719674587	5.7230911255
663	26.4800000000	0.4513989389	0.1386252694	0.8156625032	0.0609746590	0.4404840000	0.1070550000	0.1149670000	0.0378220000	0.1776030000	0.0018850000	115362099	0	402718720	3.1731154919	3.9679946899	5.7104358673
664	26.5200000000	0.4529992342	0.1390987242	0.8156625032	0.0609292709	0.4088930000	0.1109040000	0.1159650000	0.0000010000	0.1789430000	0.0019460000	115364875	0	402718720	3.1689674854	3.9635391235	5.6991553307
665	26.5600000000	0.4562313855	0.1395756154	0.8156625032	0.0608867049	0.6572370000	0.1198790000	0.1233010000	0.0381120000	0.1772290000	0.1975770000	115367651	0	402718720	3.1607515812	3.9567346573	5.6756143570
666	26.6000000000	0.4581904709	0.1400540161	0.8156625032	0.0608412411	0.4115060000	0.1109990000	0.1161710000	0.0000010000	0.1813080000	0.0018840000	115370427	0	402718720	3.1557393074	3.9535319805	5.6622653008
667	26.6400000000	0.4591351151	0.1405323985	0.8156625032	0.0607958618	0.3994680000	0.1109980000	0.0676550000	0.0383180000	0.1793860000	0.0019470000	115373203	0	402718720	3.1522836685	3.9510791302	5.6503300667
668	26.6800000000	0.4614691138	0.1410128427	0.8156625032	0.0607505368	0.4242080000	0.1238490000	0.1159090000	0.0000010000	0.1813240000	0.0019420000	115375979	0	402718720	3.1469960213	3.9469656944	5.6374583244
669	26.7200000000	0.4627290964	0.1414937340	0.8156625032	0.0607056424	0.6474990000	0.1110710000	0.1155270000	0.0381780000	0.1810490000	0.2005180000	115378755	0	402718720	3.1437757015	3.9445621967	5.6252593994
670	26.7600000000	0.4639436007	0.1419750024	0.8156625032	0.0606606996	0.3752820000	0.1110920000	0.0678280000	0.0000000000	0.1932700000	0.0019440000	115381531	0	402718720	3.1407022476	3.9430117607	5.6126198769
671	26.8000000000	0.4658853710	0.1424577302	0.8156625032	0.0606158004	0.4504530000	0.1110750000	0.1152030000	0.0382770000	0.1827770000	0.0019440000	115384307	0	402718720	3.1352348328	3.9386618137	5.6001377106
672	26.8400000000	0.4675849080	0.1429415505	0.8156625032	0.0605715412	0.4154820000	0.1110520000	0.1153400000	0.0000010000	0.1860210000	0.0019340000	115387083	0	402718720	3.1301829815	3.9340300560	5.5880622864
673	26.8800000000	0.4694006443	0.1434266308	0.8156625032	0.0605272630	0.6592400000	0.1110640000	0.1154320000	0.0383880000	0.1860770000	0.2071300000	115389859	0	402718720	3.1264569759	3.9294147491	5.5760068893
674	26.9200000000	0.4713667035	0.1439131888	0.8156625032	0.0604826213	0.4312520000	0.1243930000	0.1151260000	0.0000010000	0.1886490000	0.0019280000	115392635	0	402718720	3.1255562305	3.9250266552	5.5652141571
675	26.9600000000	0.4733431339	0.1444012332	0.8156625032	0.0604386923	0.4269460000	0.1071700000	0.0897000000	0.0384000000	0.1884930000	0.0019720000	115395411	0	402718720	3.1240873337	3.9201889038	5.5539612770
676	27.0000000000	0.4751250446	0.1448904696	0.8156625032	0.0603958999	0.4273410000	0.1110750000	0.1209350000	0.0000010000	0.1921040000	0.0020220000	115398187	0	402718720	3.1204729080	3.9162404537	5.5413365364
677	27.0400000000	0.4769740701	0.1453809919	0.8156625032	0.0603525788	0.6585320000	0.1110820000	0.0952280000	0.0386950000	0.1943580000	0.2180070000	115400963	0	402718720	3.1168284416	3.9124541283	5.5295414925
678	27.0800000000	0.4783158302	0.1458720462	0.8156625032	0.0603094140	0.4268120000	0.1111210000	0.1139370000	0.0000000000	0.1986630000	0.0019160000	115403739	0	402718720	3.1138527393	3.9098663330	5.5192332268
679	27.1200000000	0.4798993766	0.1463639863	0.8156625032	0.0602662533	0.4782990000	0.1237760000	0.1135680000	0.0385870000	0.1992660000	0.0019220000	115406515	0	402718720	3.1110000610	3.9062132835	5.5088634491
680	27.1600000000	0.4811096191	0.1468562593	0.8156625032	0.0602228683	0.4449770000	0.1210690000	0.1195460000	0.0000010000	0.2012930000	0.0019170000	115409291	0	402718720	3.1082363129	3.9036102295	5.4997658730
681	27.2000000000	0.4825945795	0.1473492671	0.8156625032	0.0601797327	0.6671440000	0.1111040000	0.0848180000	0.0389840000	0.2026800000	0.2283980000	115412067	0	402718720	3.1053218842	3.9007596970	5.4897637367
682	27.2400000000	0.4840343297	0.1478429402	0.8156625032	0.0601366193	0.3768300000	0.1071910000	0.0568150000	0.0000000000	0.2097540000	0.0019130000	115414843	0	402718720	3.1014719009	3.8980443478	5.4783205986
683	27.2800000000	0.4859000742	0.1483378994	0.8156625032	0.0600928320	0.4748650000	0.1111550000	0.1189470000	0.0390240000	0.2025080000	0.0020180000	115417619	0	402718720	3.0963649750	3.8950679302	5.4668903351
684	27.3200000000	0.4872044027	0.1488333183	0.8156625032	0.0600498741	0.4341180000	0.1071960000	0.1176890000	0.0000000000	0.2060490000	0.0019590000	115420395	0	402718720	3.0954766273	3.8910114765	5.4580864906
685	27.3600000000	0.4885539114	0.1493292608	0.8156625032	0.0600071043	0.7133590000	0.1202510000	0.1127540000	0.0390390000	0.2067060000	0.2334330000	115423171	0	402718720	3.0952670574	3.8885779381	5.4488716125
686	27.4000000000	0.4900171757	0.1498258904	0.8156625032	0.0599653355	0.4632600000	0.1338990000	0.1191220000	0.0000010000	0.2071670000	0.0019010000	115425947	0	402718720	3.0893456936	3.8850574493	5.4358205795
687	27.4400000000	0.4920742512	0.1503240685	0.8156625032	0.0599222207	0.4778160000	0.1111430000	0.1186090000	0.0390580000	0.2059340000	0.0018940000	115428723	0	402718720	3.0854926109	3.8804674149	5.4254689217
688	27.4800000000	0.4934946299	0.1508228629	0.8156625032	0.0598791022	0.4349100000	0.1111760000	0.1126340000	0.0000010000	0.2080400000	0.0018850000	115431499	0	402718720	3.0831058025	3.8782017231	5.4163126945
689	27.5200000000	0.4953948557	0.1513229674	0.8156625032	0.0598357858	0.7099040000	0.1111250000	0.1188060000	0.0390580000	0.2057660000	0.2339790000	115434275	0	402718720	3.0777287483	3.8746035099	5.4035792351
690	27.5600000000	0.4965617657	0.1518233135	0.8156625032	0.0597928922	0.4344240000	0.1111180000	0.1117620000	0.0000010000	0.2085050000	0.0018690000	115437051	0	402718720	3.0769431591	3.8721003532	5.3932108879
691	27.6000000000	0.4978895485	0.1523241329	0.8156625032	0.0597497362	0.4197200000	0.1111840000	0.0588890000	0.0390880000	0.2073490000	0.0019680000	115439827	0	402718720	3.0749673843	3.8689055443	5.3827972412
692	27.6400000000	0.4999584854	0.1528264947	0.8156625032	0.0597065841	0.4396150000	0.1111970000	0.1162470000	0.0000000000	0.2091480000	0.0018440000	115442603	0	402718720	3.0727198124	3.8641164303	5.3713393211
693	27.6800000000	0.5013679862	0.1533294406	0.8156625032	0.0596635028	0.6952270000	0.1111690000	0.1008720000	0.0386360000	0.2081280000	0.2352360000	115445379	0	402718720	3.0702881813	3.8608980179	5.3593544960
694	27.7200000000	0.5030958056	0.1538334267	0.8156625032	0.0596206063	0.4144890000	0.1111510000	0.0912480000	0.0000000000	0.2090760000	0.0018320000	115448155	0	402718720	3.0685985088	3.8566238880	5.3479814529
695	27.7600000000	0.5053542852	0.1543392121	0.8156625032	0.0595782877	0.4642820000	0.1204700000	0.0954740000	0.0389890000	0.2061700000	0.0019160000	115450931	0	402718720	3.0661585331	3.8506319523	5.3365154266
696	27.8000000000	0.5071465969	0.1548461193	0.8156625032	0.0595356463	0.4351480000	0.1111180000	0.1139830000	0.0000000000	0.2070640000	0.0018030000	115453707	0	402718720	3.0638642311	3.8462171555	5.3243165016
697	27.8400000000	0.5116868615	0.1553580859	0.8156625032	0.0594948737	0.6988730000	0.1110190000	0.1101410000	0.0387520000	0.2054480000	0.2323280000	115456483	0	402718720	3.0593583584	3.8334836960	5.3002691269
