SLAMBench Report run started:	2018-02-18 11:36:38

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1416	1311867765.8610999584	0.1273695230	0.1309944077	0.2390826792	0.0047788078	0.5474220000	0.0335330000	0.0399160000	0.0000010000	0.4687760000	0.0014880000	140415939	0	402718720	3.8596389294	3.9517166615	3.9910535812
1417	1311867765.8960449696	0.1271561980	0.1309916990	0.2390826792	0.0047787947	1.0800600000	0.0300100000	0.0401160000	0.0000000000	0.4674400000	0.5391600000	140419667	0	402718720	3.8596389294	3.9517166615	3.9910535812
1418	1311867765.9303019047	0.1271139830	0.1309889643	0.2390826792	0.0047781604	0.5306220000	0.0242270000	0.0402450000	0.0000010000	0.4612930000	0.0013450000	140423451	0	402718720	3.8596389294	3.9517166615	3.9910535812
1419	1311867765.9612519741	0.1271447539	0.1309862552	0.2390826792	0.0047772914	0.5336600000	0.0239550000	0.0377290000	0.0000010000	0.4674150000	0.0012490000	140427011	0	402718720	3.8596389294	3.9517166615	3.9910535812
1420	1311867765.9962689877	0.1272415072	0.1309836181	0.2390826792	0.0047762253	0.5558650000	0.0494050000	0.0403530000	0.0000000000	0.4612470000	0.0013460000	140430739	0	402718720	3.8596389294	3.9517166615	3.9910535812
1421	1311867766.0289440155	0.1273389012	0.1309810532	0.2390826792	0.0047746292	1.0943770000	0.0459730000	0.0404150000	0.0000000000	0.4655290000	0.5390980000	140434523	0	402718720	3.8596389294	3.9517166615	3.9910535812
1422	1311867766.0606811047	0.1273828447	0.1309785228	0.2390826792	0.0047737012	0.5371800000	0.0246050000	0.0405990000	0.0000010000	0.4673320000	0.0012600000	140438195	0	402718720	3.8596389294	3.9517166615	3.9910535812
1423	1311867766.0968139172	0.1275372952	0.1309761045	0.2390826792	0.0047730149	0.5345150000	0.0244250000	0.0379910000	0.0000010000	0.4674770000	0.0012620000	140441979	0	402718720	3.8596389294	3.9517166615	3.9910535812
1424	1311867766.1277561188	0.1275413781	0.1309736925	0.2390826792	0.0047727663	0.5350150000	0.0246440000	0.0381550000	0.0000010000	0.4675420000	0.0012660000	140445539	0	402718720	3.8596389294	3.9517166615	3.9910535812
1425	1311867766.1625239849	0.1274137199	0.1309711943	0.2390826792	0.0047751613	1.0833290000	0.0250840000	0.0387720000	0.0000010000	0.4759840000	0.5401200000	140449323	0	402718720	3.8596389294	3.9517166615	3.9910535812
1426	1311867766.1968889236	0.1272326261	0.1309685726	0.2390826792	0.0047773254	0.5340830000	0.0260070000	0.0420620000	0.0000000000	0.4613330000	0.0012710000	140453051	0	402718720	3.8596389294	3.9517166615	3.9910535812
1427	1311867766.2298009396	0.1269660145	0.1309657677	0.2390826792	0.0047799320	0.5489760000	0.0373220000	0.0395390000	0.0000000000	0.4674320000	0.0012760000	140456779	0	402718720	3.8596389294	3.9517166615	3.9910535812
1428	1311867766.2654640675	0.1265358329	0.1309626655	0.2390826792	0.0047829656	0.5384690000	0.0262550000	0.0401430000	0.0000010000	0.4674100000	0.0012790000	140460507	0	402718720	3.8596389294	3.9517166615	3.9910535812
1429	1311867766.2981679440	0.1263417155	0.1309594318	0.2390826792	0.0047913256	1.0954930000	0.0532670000	0.0328020000	0.0000010000	0.4668870000	0.5391580000	140464179	0	402718720	3.8596389294	3.9517166615	3.9910535812
1430	1311867766.3291699886	0.1258846372	0.1309558830	0.2390826792	0.0047940768	0.5401200000	0.0269440000	0.0433250000	0.0000000000	0.4651470000	0.0012970000	140467851	0	402718720	3.8596389294	3.9517166615	3.9910535812
1431	1311867766.3653209209	0.1258917749	0.1309523441	0.2390826792	0.0048232922	0.5425010000	0.0273430000	0.0434930000	0.0000010000	0.4669920000	0.0013050000	140471579	0	402718720	3.8596389294	3.9517166615	3.9910535812
1432	1311867766.3979220390	0.1259576082	0.1309488562	0.2390826792	0.0048333122	0.5269770000	0.0275770000	0.0333670000	0.0000010000	0.4613150000	0.0013060000	140475307	0	402718720	3.8596389294	3.9517166615	3.9910535812
1433	1311867766.4302849770	0.1260159165	0.1309454138	0.2390826792	0.0048318829	1.0830250000	0.0279260000	0.0432900000	0.0000010000	0.4688410000	0.5395950000	140479035	0	402718720	3.8596389294	3.9517166615	3.9910535812
1434	1311867766.4642350674	0.1261734366	0.1309420861	0.2390826792	0.0048350088	0.5533610000	0.0403230000	0.0408160000	0.0000010000	0.4675080000	0.0013000000	140482707	0	402718720	3.8596389294	3.9517166615	3.9910535812
1435	1311867766.4967210293	0.1264784932	0.1309389755	0.2390826792	0.0048338557	0.5420270000	0.0283930000	0.0415250000	0.0000000000	0.4674360000	0.0013050000	140486379	0	402718720	3.8596389294	3.9517166615	3.9910535812
1436	1311867766.5302040577	0.1268201172	0.1309361073	0.2390826792	0.0048325817	0.5517670000	0.0379940000	0.0417130000	0.0000010000	0.4673370000	0.0013080000	140489995	0	402718720	3.8596389294	3.9517166615	3.9910535812
1437	1311867766.5639820099	0.1272232234	0.1309335235	0.2390826792	0.0048310041	1.0699720000	0.0282240000	0.0316670000	0.0000010000	0.4674280000	0.5392440000	140493723	0	402718720	3.8596389294	3.9517166615	3.9910535812
1438	1311867766.5953519344	0.1278084069	0.1309313502	0.2390826792	0.0048296486	0.5356830000	0.0274850000	0.0368750000	0.0000000000	0.4666100000	0.0013000000	140497395	0	402718720	3.8596389294	3.9517166615	3.9910535812
1439	1311867766.6287128925	0.1211242452	0.1309245350	0.2390826792	0.0048493746	0.5727040000	0.0285540000	0.0420410000	0.0303050000	0.4670730000	0.0013160000	140501123	0	402718720	3.8658952713	3.9559075832	3.9859876633
1440	1311867766.6636400223	0.1205139831	0.1309173055	0.2390826792	0.0048501484	0.5431230000	0.0290260000	0.0416020000	0.0000010000	0.4676740000	0.0013160000	140504851	0	402718720	3.8668720722	3.9522879124	3.9845707417
1441	1311867766.6964800358	0.1213797405	0.1309106868	0.2390826792	0.0048620566	1.1174550000	0.0289420000	0.0440590000	0.0303580000	0.4682030000	0.5424570000	140508467	0	402718720	3.8670272827	3.9520480633	3.9839086533
1442	1311867766.7300829887	0.1228974909	0.1309051298	0.2390826792	0.0048664294	0.5508670000	0.0418940000	0.0348790000	0.0000000000	0.4693840000	0.0013100000	140512251	0	402718720	3.8661065102	3.9511108398	3.9834253788
1443	1311867766.7628269196	0.1251356304	0.1309011315	0.2390826792	0.0048648971	0.5753670000	0.0287920000	0.0411750000	0.0307540000	0.4699280000	0.0013050000	140515923	0	402718720	3.8643779755	3.9506533146	3.9828240871
1444	1311867766.7970418930	0.1209857613	0.1308942649	0.2390826792	0.0048655934	0.5433930000	0.0284890000	0.0409980000	0.0000010000	0.4692090000	0.0013060000	140519595	0	402718720	3.8690447807	3.9496295452	3.9808769226
1445	1311867766.8299551010	0.1212578937	0.1308875961	0.2390826792	0.0048652925	1.1169210000	0.0280870000	0.0409610000	0.0308400000	0.4691640000	0.5443620000	140523267	0	402718720	3.8693714142	3.9511182308	3.9801282883
1446	1311867766.8662180901	0.1275088489	0.1308852595	0.2390826792	0.0048671797	0.5660590000	0.0544580000	0.0443390000	0.0000000000	0.4625050000	0.0013190000	140527107	0	402718720	3.8636364937	3.9499101639	3.9798157215
1447	1311867766.8958721161	0.1242404953	0.1308806674	0.2390826792	0.0048680646	0.5672190000	0.0292210000	0.0348060000	0.0308420000	0.4676590000	0.0013130000	140530611	0	402718720	3.8672771454	3.9494721889	3.9780733585
1448	1311867766.9286260605	0.1254515499	0.1308769180	0.2390826792	0.0048740377	0.5429700000	0.0293300000	0.0417920000	0.0000010000	0.4671270000	0.0013120000	140534339	0	402718720	3.8662807941	3.9501507282	3.9774107933
1449	1311867766.9661469460	0.1239422187	0.1308721322	0.2390826792	0.0048932332	1.0999720000	0.0299210000	0.0450290000	0.0303690000	0.4595040000	0.5317010000	140538179	0	402718720	3.8684468269	3.9508447647	3.9765779972
1450	1311867766.9956479073	0.1193860993	0.1308642108	0.2390826792	0.0048964166	0.5416950000	0.0302890000	0.0428400000	0.0000010000	0.4638070000	0.0013170000	140541739	0	402718720	3.8730864525	3.9507958889	3.9754261971
1451	1311867767.0294270515	0.1184272394	0.1308556395	0.2390826792	0.0048955202	0.5744390000	0.0306400000	0.0457640000	0.0303380000	0.4629340000	0.0013280000	140545523	0	402718720	3.8739547729	3.9484560490	3.9749076366
1452	1311867767.0660951138	0.1232868731	0.1308504268	0.2390826792	0.0049010877	0.5422280000	0.0305780000	0.0431320000	0.0000010000	0.4637380000	0.0013220000	140549251	0	402718720	3.8693132401	3.9487516880	3.9758999348
1453	1311867767.0968320370	0.1179243773	0.1308415307	0.2390826792	0.0049027744	1.0821450000	0.0320350000	0.0264700000	0.0307890000	0.4609330000	0.5284520000	140552923	0	402718720	3.8746674061	3.9484965801	3.9750142097
1454	1311867767.1276900768	0.1184019223	0.1308329753	0.2390826792	0.0049041517	0.5499990000	0.0410710000	0.0437990000	0.0000000000	0.4603590000	0.0013400000	140556539	0	402718720	3.8740248680	3.9464783669	3.9750292301
1455	1311867767.1632909775	0.1192804500	0.1308250354	0.2390826792	0.0049024976	0.5499930000	0.0312190000	0.0226640000	0.0307410000	0.4606110000	0.0013330000	140560323	0	402718720	3.8730456829	3.9461746216	3.9750077724
1456	1311867767.1955349445	0.1209454536	0.1308182499	0.2390826792	0.0049033009	0.5390150000	0.0486460000	0.0317760000	0.0000010000	0.4538010000	0.0013350000	140563995	0	402718720	3.8712339401	3.9470117092	3.9754207134
1457	1311867767.2308650017	0.1191831008	0.1308102643	0.2390826792	0.0049026238	1.0731350000	0.0311900000	0.0239510000	0.0307530000	0.4587800000	0.5250480000	140567835	0	402718720	3.8731377125	3.9465591908	3.9751274586
1458	1311867767.2658200264	0.1185820624	0.1308018773	0.2390826792	0.0049011683	0.5401420000	0.0319070000	0.0444980000	0.0000010000	0.4589350000	0.0013400000	140571563	0	402718720	3.8735775948	3.9475576878	3.9751000404
1459	1311867767.2981290817	0.1169584617	0.1307923890	0.2390826792	0.0048997414	0.5556820000	0.0323380000	0.0322210000	0.0302060000	0.4561320000	0.0013460000	140575235	0	402718720	3.8750469685	3.9482336044	3.9753668308
1460	1311867767.3362140656	0.1174081340	0.1307832217	0.2390826792	0.0049022321	0.5391260000	0.0325610000	0.0450650000	0.0000010000	0.4562530000	0.0013510000	140579075	0	402718720	3.8743498325	3.9474036694	3.9752032757
1461	1311867767.3633511066	0.1178433597	0.1307743648	0.2390826792	0.0049008463	1.0995510000	0.0499500000	0.0484890000	0.0308490000	0.4492380000	0.5175950000	140582635	0	402718720	3.8737411499	3.9464967251	3.9752187729
1462	1311867767.3987689018	0.1145666167	0.1307632788	0.2390826792	0.0048997999	0.5455490000	0.0341540000	0.0482610000	0.0000010000	0.4583530000	0.0013500000	140586419	0	402718720	3.8761348724	3.9478888512	3.9750072956
1463	1311867767.4331369400	0.1154622585	0.1307528202	0.2390826792	0.0048987341	0.5899090000	0.0578360000	0.0499070000	0.0307990000	0.4462660000	0.0014580000	140590147	0	402718720	3.8753325939	3.9492039680	3.9755599499
1464	1311867767.4638109207	0.1132431477	0.1307408600	0.2390826792	0.0048985474	0.5314120000	0.0346900000	0.0417370000	0.0000000000	0.4501790000	0.0013690000	140593763	0	402718720	3.8773598671	3.9485459328	3.9754195213
1465	1311867767.4974899292	0.1130116880	0.1307287582	0.2390826792	0.0048969873	1.0745460000	0.0350680000	0.0499280000	0.0308760000	0.4455210000	0.5096950000	140597491	0	402718720	3.8771069050	3.9483745098	3.9750869274
1466	1311867767.5351889133	0.1125705540	0.1307163720	0.2390826792	0.0049004064	0.5583100000	0.0554210000	0.0494240000	0.0000010000	0.4485930000	0.0013760000	140601331	0	402718720	3.8775305748	3.9496078491	3.9752008915
1467	1311867767.5664100647	0.1127619520	0.1307041331	0.2390826792	0.0049022664	0.5434770000	0.0356930000	0.0248930000	0.0308210000	0.4472330000	0.0013740000	140605003	0	402718720	3.8770956993	3.9496631622	3.9756462574
1468	1311867767.5953979492	0.1122509912	0.1306915628	0.2390826792	0.0049006180	0.5162960000	0.0351490000	0.0301510000	0.0000000000	0.4461840000	0.0013710000	140608563	0	402718720	3.8772196770	3.9495484829	3.9755880833
1469	1311867767.6338059902	0.1121834964	0.1306789637	0.2390826792	0.0048993250	1.0689220000	0.0365280000	0.0516390000	0.0307790000	0.4451230000	0.5013890000	140612403	0	402718720	3.8769302368	3.9495878220	3.9757955074
1470	1311867767.6632149220	0.1124016196	0.1306665302	0.2390826792	0.0048978520	0.5120590000	0.0373160000	0.0252940000	0.0000000000	0.4446320000	0.0013860000	140616019	0	402718720	3.8765232563	3.9483532906	3.9758310318
1471	1311867767.6991050243	0.1141647249	0.1306553121	0.2390826792	0.0048974266	0.5870030000	0.0489700000	0.0488040000	0.0308170000	0.4535620000	0.0013840000	140619803	0	402718720	3.8745484352	3.9477856159	3.9758648872
1472	1311867767.7346129417	0.1131754071	0.1306434372	0.2390826792	0.0048957963	0.5065890000	0.0368700000	0.0267550000	0.0000010000	0.4379080000	0.0014740000	140623531	0	402718720	3.8753523827	3.9484803677	3.9758343697
1473	1311867767.7651679516	0.1119750142	0.1306307634	0.2390826792	0.0048941938	1.0506490000	0.0373320000	0.0436270000	0.0308430000	0.4378670000	0.4975200000	140627203	0	402718720	3.8762848377	3.9481935501	3.9752693176
1474	1311867767.7999849319	0.1135356873	0.1306191657	0.2390826792	0.0048926333	0.5330620000	0.0367510000	0.0488590000	0.0000000000	0.4425080000	0.0013810000	140630931	0	402718720	3.8745629787	3.9473552704	3.9751210213
1475	1311867767.8344929218	0.1132234260	0.1306073719	0.2390826792	0.0048912394	0.5440030000	0.0367340000	0.0292670000	0.0308050000	0.4423420000	0.0013900000	140634603	0	402718720	3.8747158051	3.9467279911	3.9748897552
1476	1311867767.8673300743	0.1131621972	0.1305955527	0.2390826792	0.0048896059	0.5399800000	0.0483620000	0.0446860000	0.0000000000	0.4420140000	0.0013920000	140638275	0	402718720	3.8746547699	3.9465465546	3.9746706486
1477	1311867767.8966870308	0.1128311157	0.1305835253	0.2390826792	0.0048887919	1.0577210000	0.0375280000	0.0499040000	0.0307740000	0.4411660000	0.4948350000	140641835	0	402718720	3.8750607967	3.9491639137	3.9746885300
1478	1311867767.9358460903	0.1108279601	0.1305701589	0.2390826792	0.0048874209	0.5338620000	0.0386990000	0.0505880000	0.0000010000	0.4397030000	0.0013900000	140645731	0	402718720	3.8769609928	3.9492523670	3.9746012688
1479	1311867767.9646739960	0.1116123125	0.1305573409	0.2390826792	0.0048858390	0.5509940000	0.0385500000	0.0384160000	0.0308620000	0.4382730000	0.0014010000	140649347	0	402718720	3.8760650158	3.9488091469	3.9747779369
1480	1311867767.9988079071	0.1113634333	0.1305443721	0.2390826792	0.0048842798	0.5321260000	0.0386830000	0.0508430000	0.0000000000	0.4377180000	0.0013940000	140653075	0	402718720	3.8760697842	3.9496071339	3.9743938446
1481	1311867768.0346310139	0.1112830266	0.1305313664	0.2390826792	0.0048829530	1.0493350000	0.0437020000	0.0532440000	0.0309440000	0.4313320000	0.4866350000	140656859	0	402718720	3.8761272430	3.9498286247	3.9745039940
1482	1311867768.0639820099	0.1105393842	0.1305178766	0.2390826792	0.0048819246	0.5321290000	0.0398880000	0.0513910000	0.0000010000	0.4359600000	0.0014050000	140660419	0	402718720	3.8766889572	3.9492783546	3.9739048481
1483	1311867768.0985600948	0.1119198352	0.1305053357	0.2390826792	0.0048803361	0.5629360000	0.0399850000	0.0512440000	0.0308090000	0.4360260000	0.0014090000	140664203	0	402718720	3.8749234676	3.9492483139	3.9735465050
1484	1311867768.1352849007	0.1114723161	0.1304925102	0.2390826792	0.0048787177	0.5322920000	0.0401300000	0.0514400000	0.0000010000	0.4358030000	0.0014030000	140667987	0	402718720	3.8750970364	3.9494507313	3.9731550217
1485	1311867768.1651999950	0.1101917773	0.1304788397	0.2390826792	0.0048771471	1.0337880000	0.0405180000	0.0393620000	0.0308700000	0.4348810000	0.4846650000	140671603	0	402718720	3.8760905266	3.9504714012	3.9724667072
1486	1311867768.1962070465	0.1117503494	0.1304662364	0.2390826792	0.0048765059	0.5450040000	0.0542320000	0.0522170000	0.0000010000	0.4336780000	0.0014120000	140675219	0	402718720	3.8742179871	3.9508073330	3.9723274708
1487	1311867768.2323460579	0.1108875945	0.1304530699	0.2390826792	0.0048757899	0.5611720000	0.0408230000	0.0551470000	0.0307160000	0.4295660000	0.0014170000	140679003	0	402718720	3.8747360706	3.9500625134	3.9718096256
1488	1311867768.2749121189	0.1103588045	0.1304395657	0.2390826792	0.0048750344	0.5442850000	0.0547030000	0.0527360000	0.0000010000	0.4319290000	0.0014160000	140683011	0	402718720	3.8749516010	3.9514498711	3.9717350006
1489	1311867768.2962079048	0.1098630726	0.1304257467	0.2390826792	0.0048734587	1.0570190000	0.0623710000	0.0539170000	0.0308240000	0.4296450000	0.4767520000	140686347	0	402718720	3.8754248619	3.9530715942	3.9716193676
1490	1311867768.3351829052	0.1072343662	0.1304101820	0.2390826792	0.0048755514	0.5259280000	0.0424290000	0.0568810000	0.0000010000	0.4217000000	0.0014270000	140690243	0	402718720	3.8776586056	3.9525990486	3.9710321426
1491	1311867768.3693380356	0.1045264155	0.1303928220	0.2390826792	0.0048757080	0.5628120000	0.0627640000	0.0432130000	0.0308810000	0.4209850000	0.0014300000	140693859	0	402718720	3.8800401688	3.9522480965	3.9703118801
1492	1311867768.4011199474	0.1041317955	0.1303752208	0.2390826792	0.0048753096	0.5110590000	0.0432220000	0.0389940000	0.0000000000	0.4238940000	0.0014360000	140697475	0	402718720	3.8803234100	3.9535694122	3.9701263905
1493	1311867768.4324789047	0.1077215970	0.1303600475	0.2390826792	0.0048768942	1.0062420000	0.0437700000	0.0443790000	0.0304670000	0.4178350000	0.4662580000	140701035	0	402718720	3.8765923977	3.9544792175	3.9708135128
1494	1311867768.4655070305	0.1056921780	0.1303435362	0.2390826792	0.0048772838	0.5258230000	0.0438290000	0.0553250000	0.0000010000	0.4216860000	0.0014370000	140704707	0	402718720	3.8783354759	3.9533941746	3.9704525471
1495	1311867768.4980540276	0.1043092459	0.1303261220	0.2390826792	0.0048760079	0.5562360000	0.0440600000	0.0557040000	0.0308630000	0.4206890000	0.0014530000	140708435	0	402718720	3.8796584606	3.9550585747	3.9703764915
1496	1311867768.5367710590	0.1055575609	0.1303095655	0.2390826792	0.0048780346	0.5192350000	0.0556720000	0.0456150000	0.0000010000	0.4127080000	0.0015490000	140712219	0	402718720	3.8787455559	3.9560420513	3.9710404873
1497	1311867768.5648899078	0.1039693654	0.1302919702	0.2390826792	0.0048789683	1.0112900000	0.0454820000	0.0603480000	0.0308520000	0.4155740000	0.4554820000	140715835	0	402718720	3.8802177906	3.9544618130	3.9709582329
1498	1311867768.5998411179	0.1040141284	0.1302744282	0.2390826792	0.0048773580	0.5407770000	0.0635980000	0.0569660000	0.0000000000	0.4150160000	0.0014530000	140719563	0	402718720	3.8800222874	3.9539542198	3.9710757732
1499	1311867768.6319470406	0.1043753326	0.1302571506	0.2390826792	0.0048758446	0.5515510000	0.0462130000	0.0609160000	0.0309090000	0.4084880000	0.0014640000	140723235	0	402718720	3.8796701431	3.9542055130	3.9713237286
1500	1311867768.6643230915	0.1015743688	0.1302380288	0.2390826792	0.0048749762	0.5208910000	0.0460400000	0.0581920000	0.0000010000	0.4116270000	0.0014700000	140726963	0	402718720	3.8825871944	3.9556021690	3.9715018272
1501	1311867768.7014238834	0.1034312546	0.1302201695	0.2390826792	0.0048745175	1.0100490000	0.0613040000	0.0591490000	0.0308230000	0.4093410000	0.4458890000	140730691	0	402718720	3.8806309700	3.9543359280	3.9720747471
1502	1311867768.7344141006	0.1033839583	0.1302023025	0.2390826792	0.0048730524	0.5071550000	0.0472960000	0.0467490000	0.0000010000	0.4081040000	0.0014790000	140734475	0	402718720	3.8804337978	3.9531850815	3.9723315239
1503	1311867768.7646389008	0.1024768129	0.1301838557	0.2390826792	0.0048718574	0.5466570000	0.0464070000	0.0616130000	0.0307300000	0.4029030000	0.0014830000	140738091	0	402718720	3.8814451694	3.9538106918	3.9727213383
1504	1311867768.8039369583	0.1049253568	0.1301670615	0.2390826792	0.0048720724	0.4854460000	0.0470040000	0.0319080000	0.0000000000	0.4014960000	0.0014850000	140741931	0	402718720	3.8790588379	3.9541275501	3.9733276367
1505	1311867768.8365039825	0.1041205898	0.1301497549	0.2390826792	0.0048708344	0.9548370000	0.0474360000	0.0302820000	0.0307010000	0.4048960000	0.4380370000	140745659	0	402718720	3.8799881935	3.9541285038	3.9736087322
1506	1311867768.8651020527	0.1035377085	0.1301320842	0.2390826792	0.0048702412	0.5350300000	0.0687950000	0.0631950000	0.0000000000	0.3980630000	0.0014900000	140749219	0	402718720	3.8805360794	3.9525513649	3.9737465382
1507	1311867768.9001519680	0.1035019457	0.1301144133	0.2390826792	0.0048688213	0.5619000000	0.0619070000	0.0624330000	0.0308710000	0.4016820000	0.0014990000	140753003	0	402718720	3.8807218075	3.9539880753	3.9742319584
1508	1311867768.9330470562	0.1045783907	0.1300974796	0.2390826792	0.0048677149	0.5133200000	0.0490600000	0.0625930000	0.0000000000	0.3963280000	0.0015800000	140756619	0	402718720	3.8799660206	3.9525189400	3.9748177528
1509	1311867768.9639101028	0.1043251082	0.1300804005	0.2390826792	0.0048662821	0.9756660000	0.0490110000	0.0636560000	0.0308670000	0.3956900000	0.4328860000	140760235	0	402718720	3.8802073002	3.9526827335	3.9751210213
1510	1311867768.9992640018	0.1042663977	0.1300633051	0.2390826792	0.0048663841	0.4891730000	0.0494890000	0.0311310000	0.0000010000	0.4034720000	0.0014990000	140764019	0	402718720	3.8803646564	3.9534585476	3.9755074978
1511	1311867769.0331530571	0.1047213227	0.1300465334	0.2390826792	0.0048659802	0.5388660000	0.0716340000	0.0383420000	0.0308020000	0.3927690000	0.0015880000	140767635	0	402718720	3.8800599575	3.9539041519	3.9759993553
1512	1311867769.0641028881	0.1040266007	0.1300293245	0.2390826792	0.0048648195	0.5018460000	0.0616090000	0.0386130000	0.0000010000	0.3965570000	0.0015100000	140771307	0	402718720	3.8807253838	3.9533650875	3.9760193825
1513	1311867769.0999929905	0.1040153354	0.1300121308	0.2390826792	0.0048633319	0.9346460000	0.0503980000	0.0319260000	0.0309100000	0.3912800000	0.4266130000	140775091	0	402718720	3.8805599213	3.9522247314	3.9759564400
1514	1311867769.1327989101	0.1049190760	0.1299955568	0.2390826792	0.0048619328	0.4778870000	0.0505440000	0.0266760000	0.0000000000	0.3956090000	0.0015130000	140778707	0	402718720	3.8795788288	3.9528439045	3.9763379097
1515	1311867769.1643240452	0.1024227217	0.1299773569	0.2390826792	0.0048673487	0.5433360000	0.0510470000	0.0620070000	0.0308450000	0.3943860000	0.0015180000	140782379	0	402718720	3.8819484711	3.9531507492	3.9763693810
1516	1311867769.2002429962	0.1035523191	0.1299599262	0.2390826792	0.0048673852	0.5043630000	0.0820920000	0.0282640000	0.0000010000	0.3888960000	0.0015160000	140786107	0	402718720	3.8810131550	3.9526255131	3.9765729904
1517	1311867769.2324860096	0.1035756171	0.1299425337	0.2390826792	0.0048680141	0.9496500000	0.0517110000	0.0502760000	0.0309580000	0.3919340000	0.4212410000	140789779	0	402718720	3.8810110092	3.9541277885	3.9767835140
1518	1311867769.2636189461	0.1042081714	0.1299255809	0.2390826792	0.0048680511	0.4779820000	0.0502770000	0.0318000000	0.0000010000	0.3908030000	0.0015180000	140793451	0	402718720	3.8805496693	3.9527924061	3.9770812988
1519	1311867769.3002018929	0.1053105518	0.1299093762	0.2390826792	0.0048752666	0.5453860000	0.0520320000	0.0633370000	0.0308400000	0.3932540000	0.0019530000	140797179	0	402718720	3.8793435097	3.9536979198	3.9771611691
1520	1311867769.3330841064	0.1032137871	0.1298918133	0.2390826792	0.0048742851	0.5467670000	0.0664320000	0.0837870000	0.0000010000	0.3914530000	0.0015250000	140800851	0	402718720	3.8814804554	3.9551589489	3.9771118164
1521	1311867769.3653230667	0.1011122540	0.1298728918	0.2390826792	0.0048728207	0.9586190000	0.0647330000	0.0648160000	0.0307930000	0.3841760000	0.4105050000	140804635	0	402718720	3.8834946156	3.9563019276	3.9769752026
1522	1311867769.3995320797	0.1018144786	0.1298544566	0.2390826792	0.0048715549	0.4791250000	0.0538580000	0.0387230000	0.0000000000	0.3814260000	0.0015350000	140808363	0	402718720	3.8826031685	3.9562127590	3.9772231579
1523	1311867769.4340240955	0.1010393798	0.1298355366	0.2390826792	0.0048708141	0.5029480000	0.0543670000	0.0335710000	0.0308150000	0.3790780000	0.0015490000	140812035	0	402718720	3.8831932545	3.9552249908	3.9770417213
1524	1311867769.4644269943	0.1003745347	0.1298162053	0.2390826792	0.0048769761	0.5037720000	0.0550520000	0.0662610000	0.0000010000	0.3773280000	0.0015560000	140815707	0	402718720	3.8839077950	3.9556865692	3.9772908688
1525	1311867769.4999239445	0.1011822373	0.1297974289	0.2390826792	0.0048808924	0.9543520000	0.0798100000	0.0665170000	0.0303230000	0.3753560000	0.3987410000	140819491	0	402718720	3.8831567764	3.9561750889	3.9774415493
1526	1311867769.5317490101	0.1017212644	0.1297790304	0.2390826792	0.0048796151	0.4848980000	0.0567140000	0.0533760000	0.0000010000	0.3696510000	0.0015570000	140823107	0	402718720	3.8826107979	3.9551517963	3.9770660400
1527	1311867769.5660109520	0.1019407585	0.1297607997	0.2390826792	0.0048781848	0.5322930000	0.0559930000	0.0671440000	0.0307600000	0.3732670000	0.0015670000	140826723	0	402718720	3.8822059631	3.9546322823	3.9772272110
1528	1311867769.6002509594	0.1015722752	0.1297423517	0.2390826792	0.0048766536	0.4735830000	0.0565080000	0.0401570000	0.0000000000	0.3717810000	0.0015620000	140830451	0	402718720	3.8825106621	3.9552254677	3.9770867825
1529	1311867769.6330249310	0.1025790945	0.1297245863	0.2390826792	0.0048801545	0.9163790000	0.0568430000	0.0623400000	0.0308160000	0.3703520000	0.3924390000	140834179	0	402718720	3.8816397190	3.9544017315	3.9774525166
1530	1311867769.6637229919	0.1016220227	0.1297062186	0.2390826792	0.0048788183	0.4994690000	0.0571420000	0.0680880000	0.0000000000	0.3690810000	0.0015550000	140837795	0	402718720	3.8824884892	3.9549603462	3.9775168896
1531	1311867769.7014029026	0.1023290455	0.1296883367	0.2390826792	0.0048844037	0.5248430000	0.0687890000	0.0520910000	0.0308750000	0.3679060000	0.0015760000	140841691	0	402718720	3.8818106651	3.9559690952	3.9781949520
1532	1311867769.7340829372	0.1005745754	0.1296693330	0.2390826792	0.0048834626	0.4667180000	0.0580590000	0.0434460000	0.0000010000	0.3600190000	0.0015790000	140845307	0	402718720	3.8837299347	3.9563443661	3.9785034657
