SLAMBench Report run started:	2018-02-18 11:30:52

Properties:
=================

frame-limit: 0
log-file: out_paper//violons_libkfusion-cpp_rgbd_dataset_freiburg1_xyz.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
232	1305031109.8753058910	0.0088616842	0.0444937551	0.0843561143	0.0183758759	0.3366160000	0.0763200000	0.0507130000	0.0000000000	0.2074250000	0.0017280000	115018291	0	402718720	3.9805068970	3.9946992397	4.0558042526
233	1305031109.9112648964	0.0116023123	0.0443525901	0.0843561143	0.0183527580	0.5643360000	0.0762380000	0.0505050000	0.0302820000	0.2002200000	0.2066600000	115022075	0	402718720	3.9615740776	3.9932827950	4.0589885712
234	1305031109.9432990551	0.0128790168	0.0442180876	0.0843561143	0.0183421432	0.3898550000	0.0910270000	0.0913520000	0.0000000000	0.2052000000	0.0018220000	115025803	0	402718720	3.9497838020	3.9932222366	4.0623369217
235	1305031109.9752581120	0.0105223740	0.0440747016	0.0843561143	0.0183079756	0.4142980000	0.0880200000	0.0860720000	0.0303340000	0.2070390000	0.0023530000	115029419	0	402718720	3.9374988079	3.9972128868	4.0661320686
236	1305031110.0112559795	0.0143559529	0.0439487747	0.0843561143	0.0182730171	0.4451740000	0.0966880000	0.1151600000	0.0000010000	0.2304720000	0.0023660000	115033203	0	402718720	3.9242753983	3.9951114655	4.0696325302
237	1305031110.0432989597	0.0154830357	0.0438286661	0.0843561143	0.0182360230	0.6516810000	0.0967880000	0.0773050000	0.0364880000	0.2229520000	0.2177090000	115036931	0	402718720	3.9114537239	3.9954564571	4.0732417107
238	1305031110.0753190517	0.0172843710	0.0437171355	0.0843561143	0.0182125685	0.3437670000	0.0743940000	0.0508190000	0.0000010000	0.2163930000	0.0017230000	115040547	0	402718720	3.9006943703	3.9956622124	4.0767188072
239	1305031110.1113250256	0.0186518282	0.0436122597	0.0843561143	0.0182294111	0.4133540000	0.0889490000	0.0864770000	0.0303770000	0.2053390000	0.0017690000	115044331	0	402718720	3.8858518600	3.9962930679	4.0806875229
240	1305031110.1434319019	0.0225742031	0.0435246011	0.0843561143	0.0182575103	0.3814770000	0.0761190000	0.0865450000	0.0000000000	0.2166080000	0.0017560000	115048059	0	402718720	3.8740017414	3.9930946827	4.0841169357
241	1305031110.1756410599	0.0256931297	0.0434506116	0.0843561143	0.0182199250	0.6067800000	0.0762250000	0.0863360000	0.0299380000	0.2034860000	0.2103570000	115051675	0	402718720	3.8642046452	3.9915456772	4.0874490738
242	1305031110.2116370201	0.0263532195	0.0433799612	0.0843561143	0.0181904497	0.3564580000	0.0755920000	0.0651060000	0.0000010000	0.2135610000	0.0017540000	115055515	0	402718720	3.8545739651	3.9948182106	4.0898756981
243	1305031110.2433230877	0.0307338759	0.0433279197	0.0843561143	0.0181901143	0.3757760000	0.0753520000	0.0601880000	0.0305320000	0.2073810000	0.0018520000	115059187	0	402718720	3.8445811272	3.9907658100	4.0925049782
244	1305031110.2793209553	0.0338526741	0.0432890868	0.0843561143	0.0181660814	0.3764820000	0.0987210000	0.0582500000	0.0000000000	0.2166180000	0.0023800000	115062971	0	402718720	3.8337950706	3.9892344475	4.0943546295
245	1305031110.3114039898	0.0346794836	0.0432539455	0.0843561143	0.0181304840	0.6091960000	0.0754830000	0.0758320000	0.0300250000	0.2101550000	0.2172220000	115066587	0	402718720	3.8245391846	3.9892706871	4.0951023102
246	1305031110.3433549404	0.0343451053	0.0432177307	0.0843561143	0.0181038074	0.3507440000	0.0760320000	0.0542210000	0.0000010000	0.2182970000	0.0017480000	115070259	0	402718720	3.8134694099	3.9908826351	4.0956687927
247	1305031110.3792810440	0.0362197720	0.0431893989	0.0843561143	0.0180919359	0.3935280000	0.0759810000	0.0653520000	0.0305310000	0.2194290000	0.0017860000	115074043	0	402718720	3.8040144444	3.9925601482	4.0961327553
248	1305031110.4114689827	0.0372083038	0.0431652816	0.0843561143	0.0180710844	0.3977250000	0.0761930000	0.0877250000	0.0000010000	0.2309060000	0.0023920000	115077715	0	402718720	3.7931263447	3.9934601784	4.0967860222
249	1305031110.4432599545	0.0369965509	0.0431405076	0.0843561143	0.0180416537	0.6819090000	0.0970200000	0.0903630000	0.0301740000	0.2282320000	0.2356690000	115081387	0	402718720	3.7818877697	3.9982602596	4.0979995728
250	1305031110.4793310165	0.0413910560	0.0431335098	0.0843561143	0.0180682951	0.4080910000	0.0768520000	0.0929110000	0.0000010000	0.2359620000	0.0018860000	115085227	0	402718720	3.7711479664	3.9979822636	4.0995626450
251	1305031110.5114290714	0.0466742292	0.0431476162	0.0843561143	0.0180551735	0.4033460000	0.0774710000	0.0591740000	0.0307420000	0.2336970000	0.0018020000	115088843	0	402718720	3.7638070583	3.9948711395	4.1017050743
252	1305031110.5434079170	0.0485416502	0.0431690211	0.0843561143	0.0180291694	0.3847360000	0.0766120000	0.0628350000	0.0000010000	0.2430190000	0.0018070000	115092571	0	402718720	3.7534403801	3.9960911274	4.1035337448
253	1305031110.5794260502	0.0514037572	0.0432015695	0.0843561143	0.0180211084	0.7173440000	0.0783560000	0.0891040000	0.0303930000	0.2528420000	0.2661360000	115096355	0	402718720	3.7441918850	4.0001478195	4.1052513123
254	1305031110.6113069057	0.0529301167	0.0432398708	0.0843561143	0.0180337476	0.4573330000	0.0994990000	0.0904630000	0.0000010000	0.2644030000	0.0024490000	115099971	0	402718720	3.7328271866	4.0000910759	4.1076407433
255	1305031110.6434180737	0.0581885949	0.0432984933	0.0843561143	0.0180658287	0.4481810000	0.0831680000	0.0894360000	0.0309760000	0.2423130000	0.0018210000	115103699	0	402718720	3.7267596722	3.9938857555	4.1096887589
256	1305031110.6796059608	0.0585674979	0.0433581378	0.0843561143	0.0180808894	0.4145650000	0.0785480000	0.0882440000	0.0000000000	0.2454830000	0.0018150000	115107427	0	402718720	3.7175207138	3.9953131676	4.1099433899
257	1305031110.7114119530	0.0578740910	0.0434146202	0.0843561143	0.0180520503	0.6976500000	0.0781610000	0.0834710000	0.0309970000	0.2470420000	0.2575070000	115135675	0	402718720	3.7100641727	3.9992482662	4.1108217239
258	1305031110.7432489395	0.0608755127	0.0434822980	0.0843561143	0.0180655250	0.4000260000	0.0764190000	0.0709460000	0.0000000000	0.2502910000	0.0018690000	115190547	0	402718720	3.7058675289	3.9951467514	4.1122765541
259	1305031110.7791929245	0.0625504181	0.0435559201	0.0843561143	0.0180316499	0.4308840000	0.0903130000	0.0588000000	0.0310320000	0.2484450000	0.0018130000	115194331	0	402718720	3.7008786201	3.9933254719	4.1130509377
260	1305031110.8113861084	0.0618401766	0.0436262442	0.0843561143	0.0179982189	0.4084530000	0.0763600000	0.0789390000	0.0000010000	0.2508910000	0.0017850000	115198003	0	402718720	3.6984248161	3.9954841137	4.1129107475
261	1305031110.8432180882	0.0606170408	0.0436913430	0.0843561143	0.0179756733	0.7167970000	0.0772530000	0.0680220000	0.0305690000	0.2633540000	0.2770650000	115201675	0	402718720	3.6945300102	3.9963338375	4.1130003929
262	1305031110.8793129921	0.0632079020	0.0437658337	0.0843561143	0.0179431228	0.4871900000	0.0983190000	0.1204760000	0.0000000000	0.2660960000	0.0018060000	115205459	0	402718720	3.6928434372	3.9920649529	4.1148738861
263	1305031110.9113330841	0.0632262006	0.0438398275	0.0843561143	0.0179193747	0.4509740000	0.0760950000	0.0890190000	0.0310770000	0.2525030000	0.0017950000	115209131	0	402718720	3.6950886250	3.9934179783	4.1150484085
264	1305031110.9438619614	0.0635288283	0.0439144070	0.0843561143	0.0179081449	0.4382650000	0.0876570000	0.0944770000	0.0000010000	0.2538520000	0.0017930000	115212859	0	402718720	3.6959555149	3.9923815727	4.1160039902
265	1305031110.9793450832	0.0620852560	0.0439829763	0.0843561143	0.0179325578	0.6732320000	0.0762470000	0.0527610000	0.0311370000	0.2505200000	0.2620910000	115216531	0	402718720	3.7002506256	3.9939367771	4.1160068512
266	1305031111.0114309788	0.0604526140	0.0440448922	0.0843561143	0.0179218034	0.3908950000	0.0781740000	0.0616080000	0.0000010000	0.2488190000	0.0018060000	115220259	0	402718720	3.7066214085	3.9972076416	4.1161098480
267	1305031111.0433270931	0.0620134547	0.0441121902	0.0843561143	0.0178887059	0.4505030000	0.0981230000	0.0812180000	0.0310690000	0.2376800000	0.0018910000	115223931	0	402718720	3.7121372223	3.9944007397	4.1173310280
268	1305031111.0792829990	0.0574038252	0.0441617859	0.0843561143	0.0178854971	0.4114610000	0.0784320000	0.0979800000	0.0000010000	0.2327520000	0.0018030000	115227659	0	402718720	3.7165091038	3.9974420071	4.1160020828
269	1305031111.1115078926	0.0567198619	0.0442084701	0.0843561143	0.0178671490	0.6450180000	0.0913130000	0.0543550000	0.0310130000	0.2298960000	0.2379460000	115231387	0	402718720	3.7246980667	3.9970877171	4.1154527664
270	1305031111.1432569027	0.0579504557	0.0442593664	0.0843561143	0.0178511545	0.3796130000	0.0768190000	0.0727510000	0.0000010000	0.2277500000	0.0017960000	115235059	0	402718720	3.7343401909	3.9945447445	4.1154108047
271	1305031111.1793260574	0.0548760928	0.0442985425	0.0843561143	0.0178959647	0.4263520000	0.0780820000	0.0911480000	0.0304710000	0.2243480000	0.0018060000	115238843	0	402718720	3.7424743176	3.9952414036	4.1142168045
272	1305031111.2114329338	0.0529040582	0.0443301804	0.0843561143	0.0178791289	0.3558800000	0.0790120000	0.0541390000	0.0000010000	0.2204210000	0.0017990000	115242459	0	402718720	3.7551350594	3.9969453812	4.1125903130
273	1305031111.2432360649	0.0494589061	0.0443489670	0.0843561143	0.0179215393	0.6358190000	0.0763960000	0.0906420000	0.0306730000	0.2154210000	0.2221880000	115246131	0	402718720	3.7615530491	3.9982473850	4.1109542847
274	1305031111.2793080807	0.0494410247	0.0443675511	0.0843561143	0.0179791317	0.3792360000	0.0885380000	0.0747060000	0.0000010000	0.2137080000	0.0017750000	115249915	0	402718720	3.7718634605	3.9934346676	4.1099691391
275	1305031111.3115470409	0.0473823547	0.0443785140	0.0843561143	0.0179887942	0.3744160000	0.0770220000	0.0530090000	0.0307840000	0.2113080000	0.0017830000	115253587	0	402718720	3.7849497795	3.9946784973	4.1089682579
276	1305031111.3433969021	0.0404765792	0.0443643766	0.0843561143	0.0181342138	0.3764030000	0.0745110000	0.0887200000	0.0000010000	0.2109340000	0.0017320000	115257259	0	402718720	3.7894837856	4.0015349388	4.1070003510
277	1305031111.3791339397	0.0446392000	0.0443653687	0.0843561143	0.0182742633	0.6292190000	0.0751920000	0.0882320000	0.0307980000	0.2101090000	0.2243150000	115261043	0	402718720	3.8025631905	3.9949879646	4.1091289520
278	1305031111.4112958908	0.0453953966	0.0443690739	0.0843561143	0.0182512132	0.4050470000	0.0966090000	0.0963380000	0.0000010000	0.2098170000	0.0017750000	115264659	0	402718720	3.8150086403	3.9919254780	4.1087164879
279	1305031111.4433860779	0.0403874926	0.0443548030	0.0843561143	0.0182426119	0.3804690000	0.0751320000	0.0623300000	0.0308080000	0.2097930000	0.0018720000	115268387	0	402718720	3.8229146004	3.9968690872	4.1073861122
280	1305031111.4792590141	0.0394656397	0.0443373417	0.0843561143	0.0186976540	0.3802970000	0.0766430000	0.0895320000	0.0000010000	0.2118200000	0.0017810000	115272171	0	402718720	3.8423974514	3.9953968525	4.1068887711
281	1305031111.5112640858	0.0368298031	0.0443106245	0.0843561143	0.0186958250	0.6200830000	0.0773230000	0.0896140000	0.0306300000	0.2077790000	0.2142100000	115275787	0	402718720	3.8570454121	3.9954557419	4.1045665741
282	1305031111.5432500839	0.0360028073	0.0442811641	0.0843561143	0.0186781193	0.3428650000	0.0772380000	0.0604450000	0.0000000000	0.2028780000	0.0017780000	115279515	0	402718720	3.8644835949	3.9940717220	4.1026639938
283	1305031111.5792369843	0.0352517962	0.0442492582	0.0843561143	0.0187002826	0.3701250000	0.0766570000	0.0603260000	0.0305890000	0.2002480000	0.0017740000	115283299	0	402718720	3.8785448074	3.9931218624	4.1007347107
284	1305031111.6112709045	0.0322567709	0.0442070312	0.0843561143	0.0187835030	0.3404100000	0.0764710000	0.0653340000	0.0000010000	0.1963100000	0.0017640000	115286859	0	402718720	3.8892002106	3.9962499142	4.0993742943
285	1305031111.6433949471	0.0375545919	0.0441836893	0.0843561143	0.0188091150	0.5548240000	0.0756660000	0.0533680000	0.0300000000	0.1944970000	0.2007590000	115290587	0	402718720	3.8994643688	3.9901971817	4.0995583534
286	1305031111.6793200970	0.0370849632	0.0441588685	0.0843561143	0.0190104167	0.3379360000	0.0771880000	0.0621760000	0.0000000000	0.1962880000	0.0017560000	115294315	0	402718720	3.9181487560	3.9887106419	4.0982456207
287	1305031111.7117600441	0.0295289755	0.0441078933	0.0843561143	0.0190313446	0.3658040000	0.0777810000	0.0616130000	0.0299320000	0.1941550000	0.0017790000	115298043	0	402718720	3.9327490330	3.9960370064	4.0961804390
288	1305031111.7433860302	0.0315963663	0.0440644505	0.0843561143	0.0191212580	0.3443610000	0.0771940000	0.0751730000	0.0000010000	0.1896890000	0.0017650000	115301715	0	402718720	3.9459061623	3.9929928780	4.0948867798
289	1305031111.7794229984	0.0312431157	0.0440200860	0.0843561143	0.0192101824	0.5750360000	0.0905060000	0.0758840000	0.0301770000	0.1858890000	0.1920310000	115305499	0	402718720	3.9610736370	3.9945504665	4.0932106972
290	1305031111.8114058971	0.0309974663	0.0439751804	0.0843561143	0.0192326953	0.3517880000	0.0778600000	0.0906410000	0.0000000000	0.1810160000	0.0017290000	115309115	0	402718720	3.9711933136	3.9972043037	4.0914487839
291	1305031111.8432989120	0.0350823812	0.0439446210	0.0843561143	0.0192113101	0.3420040000	0.0768150000	0.0525470000	0.0300460000	0.1803290000	0.0017320000	115312787	0	402718720	3.9799134731	3.9963393211	4.0900349617
292	1305031111.8794419765	0.0369211696	0.0439205681	0.0843561143	0.0192126409	0.3275070000	0.0776300000	0.0678230000	0.0000010000	0.1797770000	0.0017330000	115316515	0	402718720	3.9915602207	4.0003929138	4.0898785591
293	1305031111.9113540649	0.0385330766	0.0439021807	0.0843561143	0.0192381321	0.5760720000	0.1008810000	0.0803540000	0.0300850000	0.1788810000	0.1853200000	115320243	0	402718720	4.0034899712	3.9984619617	4.0902042389
294	1305031111.9433000088	0.0403589420	0.0438901289	0.0843561143	0.0192062330	0.3193580000	0.0767760000	0.0611460000	0.0000000000	0.1791500000	0.0017350000	115323915	0	402718720	4.0166935921	3.9948792458	4.0906043053
295	1305031111.9794490337	0.0396816134	0.0438758627	0.0843561143	0.0193524366	0.3382470000	0.0782510000	0.0466810000	0.0300830000	0.1809110000	0.0017620000	115327643	0	402718720	4.0330767632	3.9964754581	4.0908541679
296	1305031112.0114328861	0.0370296985	0.0438527338	0.0843561143	0.0193768381	0.3212440000	0.0910150000	0.0461360000	0.0000010000	0.1817750000	0.0017600000	115331371	0	402718720	4.0462541580	3.9994859695	4.0893459320
297	1305031112.0432701111	0.0419965535	0.0438464840	0.0843561143	0.0193449533	0.5322000000	0.0793290000	0.0532360000	0.0300850000	0.1813230000	0.1876630000	115335043	0	402718720	4.0535740852	3.9982314110	4.0880808830
298	1305031112.0793390274	0.0463424437	0.0438548597	0.0843561143	0.0193862076	0.3161990000	0.0792960000	0.0531300000	0.0000010000	0.1814600000	0.0017610000	115338827	0	402718720	4.0644254684	3.9996919632	4.0865554810
299	1305031112.1114230156	0.0516517200	0.0438809362	0.0843561143	0.0194532237	0.3734160000	0.0922860000	0.0681890000	0.0296590000	0.1809260000	0.0017880000	115342443	0	402718720	4.0704245567	4.0003337860	4.0853509903
300	1305031112.1443419456	0.0550344251	0.0439181145	0.0843561143	0.0194307528	0.3351020000	0.0793640000	0.0717840000	0.0000010000	0.1814990000	0.0018750000	115346115	0	402718720	4.0793800354	4.0007500648	4.0850095749
301	1305031112.1793899536	0.0607215129	0.0439739397	0.0843561143	0.0195112544	0.5701870000	0.0805770000	0.0884370000	0.0302910000	0.1820090000	0.1883020000	115349787	0	402718720	4.0901017189	4.0027999878	4.0845170021
302	1305031112.2112538815	0.0663700849	0.0440480992	0.0843561143	0.0195030042	0.3171560000	0.0802340000	0.0534200000	0.0000010000	0.1811650000	0.0017660000	115353459	0	402718720	4.0984992981	3.9994509220	4.0841565132
303	1305031112.2433691025	0.0708225965	0.0441364638	0.0843561143	0.0195270920	0.3469100000	0.0787140000	0.0529970000	0.0301070000	0.1827940000	0.0017410000	115357187	0	402718720	4.1094512939	3.9927930832	4.0823383331
304	1305031112.2793529034	0.0764449164	0.0442427416	0.0843561143	0.0195145589	0.3269910000	0.0797120000	0.0559530000	0.0000010000	0.1889910000	0.0017610000	115360915	0	402718720	4.1203026772	3.9936800003	4.0811691284
305	1305031112.3113119602	0.0782505497	0.0443542427	0.0843561143	0.0195069913	0.5724580000	0.0790110000	0.0598290000	0.0302930000	0.1977380000	0.2050170000	115364643	0	402718720	4.1309332848	3.9929411411	4.0801463127
306	1305031112.3433229923	0.0780273601	0.0444642855	0.0843561143	0.0194848741	0.3756840000	0.0787560000	0.0869000000	0.0000000000	0.2076930000	0.0017640000	115368315	0	402718720	4.1437845230	3.9921169281	4.0786089897
307	1305031112.3793599606	0.0805066228	0.0445816873	0.0843561143	0.0194602228	0.3973620000	0.0972840000	0.0557230000	0.0298720000	0.2120050000	0.0018700000	115372155	0	402718720	4.1558246613	3.9956769943	4.0777482986
308	1305031112.4114420414	0.0783671886	0.0446913805	0.0843561143	0.0194395394	0.3889170000	0.0769190000	0.0947340000	0.0000010000	0.2148270000	0.0018460000	115375771	0	402718720	4.1690273285	3.9975385666	4.0771584511
309	1305031112.4433910847	0.0765870288	0.0447946026	0.0843561143	0.0194252970	0.6195880000	0.0906680000	0.0557620000	0.0303360000	0.2171200000	0.2251110000	115379499	0	402718720	4.1818814278	3.9973814487	4.0764274597
310	1305031112.4794180393	0.0775782689	0.0449003564	0.0843561143	0.0194065645	0.3967220000	0.0779900000	0.0969620000	0.0000000000	0.2194120000	0.0017850000	115383283	0	402718720	4.1947588921	3.9962878227	4.0753545761
311	1305031112.5115039349	0.0746352002	0.0449959668	0.0843561143	0.0193921654	0.3848980000	0.0773690000	0.0538630000	0.0301220000	0.2212240000	0.0017380000	115386899	0	402718720	4.2070727348	3.9981932640	4.0741748810
312	1305031112.5432119370	0.0732262731	0.0450864486	0.0843561143	0.0193727278	0.3570120000	0.0752020000	0.0590540000	0.0000000000	0.2204580000	0.0017170000	115390571	0	402718720	4.2179446220	3.9972567558	4.0735263824
313	1305031112.5792520046	0.0746044070	0.0451807551	0.0843561143	0.0193437199	0.6003640000	0.0765000000	0.0446380000	0.0302420000	0.2204820000	0.2279280000	115394299	0	402718720	4.2276015282	3.9982960224	4.0732450485
314	1305031112.6112608910	0.0724844709	0.0452677097	0.0843561143	0.0193860606	0.3667000000	0.0920700000	0.0521290000	0.0000010000	0.2201550000	0.0017620000	115397971	0	402718720	4.2381277084	3.9999136925	4.0729856491
315	1305031112.6432459354	0.0716236457	0.0453513793	0.0843561143	0.0194109807	0.3882340000	0.0781480000	0.0531930000	0.0301460000	0.2243840000	0.0017830000	115401699	0	402718720	4.2459554672	4.0034093857	4.0732817650
316	1305031112.6799519062	0.0752258673	0.0454459188	0.0843561143	0.0194041609	0.3744960000	0.0787010000	0.0609400000	0.0000000000	0.2324830000	0.0017830000	115405483	0	402718720	4.2499647141	4.0029563904	4.0738053322
317	1305031112.7112510204	0.0763755739	0.0455434887	0.0843561143	0.0194032782	0.6541960000	0.0898960000	0.0527940000	0.0301910000	0.2353570000	0.2453680000	115409099	0	402718720	4.2529144287	4.0035386086	4.0747628212
318	1305031112.7432448864	0.0762917995	0.0456401815	0.0843561143	0.0194000721	0.3699460000	0.0788560000	0.0528020000	0.0000000000	0.2359170000	0.0017790000	115412827	0	402718720	4.2551212311	4.0078043938	4.0763635635
319	1305031112.7793099880	0.0754704550	0.0457336933	0.0843561143	0.0194024266	0.3945180000	0.0784240000	0.0507670000	0.0300030000	0.2329310000	0.0017970000	115416611	0	402718720	4.2555909157	4.0124435425	4.0786705017
320	1305031112.8113100529	0.0744487047	0.0458234277	0.0843561143	0.0194179969	0.3852970000	0.1009510000	0.0525970000	0.0000000000	0.2293770000	0.0017710000	115420227	0	402718720	4.2561397552	4.0073614120	4.0795855522
321	1305031112.8432860374	0.0722057670	0.0459056157	0.0843561143	0.0194319096	0.6655320000	0.0791360000	0.0894480000	0.0301610000	0.2272520000	0.2389450000	115423899	0	402718720	4.2552008629	4.0085453987	4.0811958313
322	1305031112.8794209957	0.0671459362	0.0459715794	0.0843561143	0.0194390812	0.3938070000	0.0794130000	0.0896740000	0.0000010000	0.2223560000	0.0017660000	115427683	0	402718720	4.2553033829	4.0114316940	4.0825524330
323	1305031112.9114110470	0.0636631027	0.0460263520	0.0843561143	0.0194113256	0.3737780000	0.0794480000	0.0454630000	0.0301140000	0.2163870000	0.0017680000	115431411	0	402718720	4.2544956207	4.0107455254	4.0835256577
324	1305031112.9433209896	0.0608730279	0.0460721750	0.0843561143	0.0193846779	0.3618290000	0.1027350000	0.0455550000	0.0000000000	0.2111710000	0.0017570000	115435083	0	402718720	4.2517209053	4.0091810226	4.0840353966
325	1305031112.9792780876	0.0569248646	0.0461055679	0.0843561143	0.0194050510	0.5822140000	0.0790300000	0.0632770000	0.0301600000	0.2005920000	0.2085520000	115438867	0	402718720	4.2477850914	4.0065441132	4.0841040611
326	1305031113.0113530159	0.0540447496	0.0461299212	0.0843561143	0.0193809063	0.3147860000	0.0784800000	0.0451130000	0.0000010000	0.1888160000	0.0017650000	115442483	0	402718720	4.2432503700	4.0059351921	4.0838685036
327	1305031113.0432310104	0.0515431128	0.0461464753	0.0843561143	0.0193596780	0.3489780000	0.0788770000	0.0523790000	0.0301320000	0.1852190000	0.0017650000	115446211	0	402718720	4.2360415459	4.0062141418	4.0838794708
328	1305031113.0792510509	0.0493468232	0.0461562325	0.0843561143	0.0193713694	0.3091130000	0.0786220000	0.0448820000	0.0000000000	0.1832580000	0.0017470000	115449995	0	402718720	4.2272167206	4.0002670288	4.0827074051
329	1305031113.1113159657	0.0489289090	0.0461646601	0.0843561143	0.0193641519	0.5524310000	0.0987330000	0.0510890000	0.0296550000	0.1829910000	0.1893460000	115453611	0	402718720	4.2192063332	3.9959685802	4.0807471275
330	1305031113.1433060169	0.0457066745	0.0461632723	0.0843561143	0.0193460058	0.3595850000	0.0793900000	0.0949610000	0.0000000000	0.1827310000	0.0018660000	115457339	0	402718720	4.2088327408	3.9993612766	4.0799460411
331	1305031113.1793429852	0.0412305705	0.0461483698	0.0843561143	0.0193599700	0.3607680000	0.0777670000	0.0697260000	0.0300130000	0.1808140000	0.0018020000	115461123	0	402718720	4.1979393959	3.9978818893	4.0792379379
332	1305031113.2112588882	0.0435142964	0.0461404359	0.0843561143	0.0193476831	0.3318400000	0.0794080000	0.0679540000	0.0000000000	0.1821030000	0.0017480000	115464739	0	402718720	4.1869297028	3.9912791252	4.0775218010
333	1305031113.2432270050	0.0399023518	0.0461217029	0.0843561143	0.0193452038	0.5496610000	0.0929110000	0.0560270000	0.0296840000	0.1819860000	0.1884240000	115468467	0	402718720	4.1757507324	3.9932677746	4.0770702362
334	1305031113.2793118954	0.0343038104	0.0460863200	0.0843561143	0.0193616009	0.3418300000	0.1004750000	0.0558280000	0.0000010000	0.1831400000	0.0017640000	115472195	0	402718720	4.1642079353	3.9914245605	4.0770063400
335	1305031113.3114519119	0.0371926390	0.0460597717	0.0843561143	0.0194276913	0.3517210000	0.0801470000	0.0566500000	0.0302480000	0.1821440000	0.0018700000	115475867	0	402718720	4.1524538994	3.9829146862	4.0758647919
336	1305031113.3432519436	0.0342102610	0.0460245053	0.0843561143	0.0194374076	0.3667050000	0.0801360000	0.0964310000	0.0000010000	0.1876140000	0.0018720000	115479539	0	402718720	4.1397986412	3.9833407402	4.0746660233
337	1305031113.3793120384	0.0219009891	0.0459529221	0.0843561143	0.0194680991	0.5531910000	0.0802750000	0.0536110000	0.0301880000	0.1911580000	0.1973200000	115483267	0	402718720	4.1280374527	3.9910004139	4.0763144493
338	1305031113.4116249084	0.0228058640	0.0458844397	0.0843561143	0.0194905549	0.3223100000	0.0781740000	0.0526290000	0.0000010000	0.1890860000	0.0017870000	115486995	0	402718720	4.1128282547	3.9855408669	4.0778675079
339	1305031113.4432659149	0.0220180284	0.0458140373	0.0843561143	0.0194726501	0.3738780000	0.1039850000	0.0457510000	0.0302160000	0.1914900000	0.0017950000	115490667	0	402718720	4.0979113579	3.9834389687	4.0787053108
340	1305031113.4793109894	0.0154933678	0.0457248589	0.0843561143	0.0194959549	0.3140030000	0.0789940000	0.0405070000	0.0000010000	0.1919690000	0.0018690000	115494395	0	402718720	4.0784416199	3.9873912334	4.0809884071
341	1305031113.5115230083	0.0151732834	0.0456352648	0.0843561143	0.0194730454	0.5520720000	0.0787040000	0.0555520000	0.0302760000	0.1902490000	0.1966470000	115498123	0	402718720	4.0603260994	3.9856846333	4.0831794739
342	1305031113.5432419777	0.0164380819	0.0455498929	0.0843561143	0.0194658902	0.3233950000	0.0778090000	0.0523370000	0.0000000000	0.1908490000	0.0017610000	115501795	0	402718720	4.0451145172	3.9817056656	4.0843839645
343	1305031113.5793011189	0.0157411546	0.0454629870	0.0843561143	0.0194410406	0.3546780000	0.0769240000	0.0521020000	0.0302100000	0.1930400000	0.0017600000	115505523	0	402718720	4.0280075073	3.9796676636	4.0851416588
344	1305031113.6112680435	0.0127962707	0.0453680256	0.0843561143	0.0194164684	0.3458570000	0.0928580000	0.0553480000	0.0000010000	0.1952510000	0.0017500000	115509251	0	402718720	4.0124030113	3.9820258617	4.0866494179
345	1305031113.6432220936	0.0126505950	0.0452731925	0.0843561143	0.0193931801	0.5585150000	0.0760270000	0.0544910000	0.0302480000	0.1953990000	0.2016680000	115512923	0	402718720	3.9987409115	3.9817390442	4.0875020027
346	1305031113.6792879105	0.0130971037	0.0451801980	0.0843561143	0.0193727959	0.3646220000	0.0753540000	0.0912260000	0.0000000000	0.1956580000	0.0017320000	115516763	0	402718720	3.9837582111	3.9802820683	4.0879874229
347	1305031113.7119309902	0.0134602487	0.0450887861	0.0843561143	0.0193476571	0.3927810000	0.0954500000	0.0690910000	0.0301630000	0.1955540000	0.0018370000	115520379	0	402718720	3.9697830677	3.9799807072	4.0882291794
348	1305031113.7435901165	0.0133844325	0.0449976816	0.0843561143	0.0193206593	0.3393280000	0.0868850000	0.0537800000	0.0000000000	0.1962620000	0.0017430000	115524107	0	402718720	3.9550158978	3.9801862240	4.0886363983
349	1305031113.7793200016	0.0121799177	0.0449036479	0.0843561143	0.0193094306	0.6119400000	0.0954520000	0.0862090000	0.0301960000	0.1966440000	0.2027700000	115527835	0	402718720	3.9425892830	3.9807014465	4.0890130997
