SLAMBench Report run started:	2018-02-18 08:03:17

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_living_room_traj1_loop.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
499	19.9200000000	0.0116588408	0.0068582390	0.0116623072	0.0094004912	3.3560450000	1.2695030000	0.5463840000	0.1368230000	1.3923040000	0.0079970000	109193474	0	1784819712	3.7706804276	4.0571193695	3.7573230267
500	19.9600000000	0.0116526689	0.0068678278	0.0116623072	0.0093915654	2.9525720000	1.2748490000	0.2707290000	0.0000050000	1.3960290000	0.0079380000	109195148	0	1786191872	3.7720186710	4.0576992035	3.7550058365
501	20.0000000000	0.0116800154	0.0068774330	0.0116800154	0.0094058927	4.5167530000	1.2716280000	0.3077270000	0.1371100000	1.3911700000	1.4060880000	109196822	0	1788096512	3.7707443237	4.0556411743	3.7525568008
502	20.0400000000	0.0116594592	0.0068869589	0.0116800154	0.0094230730	2.9386700000	1.2715970000	0.2612170000	0.0000040000	1.3948870000	0.0080120000	109198496	0	1784176640	3.7699341774	4.0548515320	3.7496905327
503	20.0800000000	0.0117803914	0.0068966874	0.0117803914	0.0094149537	3.3374040000	1.2695080000	0.5386540000	0.1369570000	1.3811750000	0.0079550000	109200170	0	1785683968	3.7699213028	4.0559844971	3.7469687462
504	20.1200000000	0.0117523801	0.0069063217	0.0117803914	0.0094064006	2.9893360000	1.2729250000	0.3189730000	0.0000040000	1.3864860000	0.0080130000	109201844	0	1787588608	3.7708461285	4.0565929413	3.7446815968
505	20.1600000000	0.0116975997	0.0069158094	0.0117803914	0.0093983321	4.4659260000	1.2711980000	0.2654110000	0.1366000000	1.3801440000	1.4095590000	109203518	0	1784541184	3.7714357376	4.0577607155	3.7419223785
506	20.2000000000	0.0117262751	0.0069253163	0.0117803914	0.0093900515	2.9818470000	1.2708600000	0.3104630000	0.0000050000	1.3893260000	0.0079540000	109205192	0	1786064896	3.7712030411	4.0587983131	3.7395250797
507	20.2400000000	0.0117223579	0.0069347779	0.0117803914	0.0093855361	3.1054930000	1.2745040000	0.2968080000	0.1364140000	1.3868420000	0.0079640000	109206866	0	1787842560	3.7704896927	4.0576491356	3.7369520664
508	20.2800000000	0.0117627960	0.0069442819	0.0117803914	0.0093791287	2.9463730000	1.2715370000	0.2619370000	0.0000050000	1.4020150000	0.0079380000	109208540	0	1784549376	3.7707920074	4.0576429367	3.7342216969
509	20.3200000000	0.0117577054	0.0069537385	0.0117803914	0.0093765817	4.4602210000	1.2713990000	0.2599410000	0.1365970000	1.3856430000	1.4035510000	109210214	0	1786064896	3.7719507217	4.0570907593	3.7321453094
510	20.3600000000	0.0117712943	0.0069631847	0.0117803914	0.0093779496	2.9867060000	1.2777350000	0.3082090000	0.0000040000	1.3895580000	0.0080250000	109211888	0	1787969536	3.7722251415	4.0581521988	3.7297832966
511	20.4000000000	0.0118626235	0.0069727726	0.0118626235	0.0093707409	3.0564790000	1.2718940000	0.2614030000	0.1365060000	1.3755950000	0.0079610000	109213562	0	1784557568	3.7720634937	4.0587882996	3.7271485329
512	20.4400000000	0.0118418923	0.0069822826	0.0118626235	0.0093624715	2.9240660000	1.2712870000	0.2659990000	0.0000040000	1.3756650000	0.0080350000	109215236	0	1786191872	3.7723553181	4.0594000816	3.7243080139
513	20.4800000000	0.0118787447	0.0069918274	0.0118787447	0.0093548936	4.4875430000	1.2703470000	0.3209990000	0.1365090000	1.3667280000	1.3896620000	109257870	0	1787985920	3.7751393318	4.0608515739	3.7214748859
514	20.5200000000	0.0118596489	0.0070012978	0.0118787447	0.0093495969	3.0202780000	1.2738220000	0.3600070000	0.0000040000	1.3753250000	0.0080220000	109343512	0	1785049088	3.7757749557	4.0608358383	3.7183160782
515	20.5600000000	0.0119274985	0.0070108633	0.0119274985	0.0093433207	3.0417420000	1.2720670000	0.2672000000	0.1364010000	1.3548930000	0.0080470000	109345186	0	1786699776	3.7771582603	4.0602741241	3.7156059742
516	20.6000000000	0.0119272117	0.0070203911	0.0119274985	0.0093401074	2.9552930000	1.2751170000	0.3141510000	0.0000040000	1.3549160000	0.0080540000	109346860	0	1784668160	3.7797346115	4.0597329140	3.7129654884
517	20.6400000000	0.0119979912	0.0070300189	0.0119979912	0.0093326196	4.4972670000	1.2699030000	0.3630000000	0.1362690000	1.3525450000	1.3724740000	109348534	0	1786191872	3.7818646431	4.0601139069	3.7105355263
518	20.6800000000	0.0119692413	0.0070395541	0.0119979912	0.0093272343	2.9950930000	1.2741690000	0.3612140000	0.0000060000	1.3485400000	0.0080810000	109350208	0	1787994112	3.7837548256	4.0608725548	3.7079961300
519	20.7200000000	0.0119785573	0.0070490705	0.0119979912	0.0093224724	3.1180230000	1.2730910000	0.3500050000	0.1363330000	1.3475440000	0.0080060000	109351882	0	1785057280	3.7850837708	4.0615134239	3.7053589821
520	20.7600000000	0.0120486980	0.0070586852	0.0120486980	0.0093178723	3.1671030000	1.2740930000	0.5338160000	0.0000040000	1.3479800000	0.0081250000	109353556	0	1786318848	3.7858915329	4.0612311363	3.7029650211
521	20.8000000000	0.0120615335	0.0070682876	0.0120615335	0.0093095912	4.4690490000	1.2734120000	0.3629420000	0.1360840000	1.3317640000	1.3617650000	109355230	0	1785430016	3.7867262363	4.0623531342	3.7007944584
522	20.8400000000	0.0120663317	0.0070778624	0.0120663317	0.0093013884	2.9866680000	1.2730450000	0.3635260000	0.0000050000	1.3388390000	0.0080620000	109356904	0	1786953728	3.7873611450	4.0644412041	3.6983933449
523	20.8800000000	0.0120856445	0.0070874375	0.0120856445	0.0092931966	3.3118030000	1.2755130000	0.5593060000	0.1359420000	1.3297970000	0.0080180000	109358578	0	1784684544	3.7882308960	4.0649299622	3.6961367130
524	20.9200000000	0.0121373199	0.0070970747	0.0121373199	0.0092853743	3.0234930000	1.2712400000	0.4060960000	0.0000050000	1.3348210000	0.0080990000	109360252	0	1786208256	3.7881937027	4.0649728775	3.6936707497
525	20.9600000000	0.0121154049	0.0071066334	0.0121373199	0.0092796510	4.4498350000	1.2769310000	0.3564790000	0.1359130000	1.3255400000	1.3517010000	109361926	0	1785573376	3.7888054848	4.0651555061	3.6913502216
526	21.0000000000	0.0121626332	0.0071162455	0.0121626332	0.0092757787	3.0301080000	1.2807850000	0.4031270000	0.0000040000	1.3349400000	0.0080840000	109363600	0	1787080704	3.7896056175	4.0658130646	3.6892032623
527	21.0400000000	0.0122011276	0.0071258943	0.0122011276	0.0092708876	3.0637610000	1.2737340000	0.3103090000	0.1361250000	1.3321750000	0.0080740000	109365274	0	1784430592	3.7900612354	4.0660386086	3.6873605251
528	21.0800000000	0.0121791530	0.0071354648	0.0122011276	0.0092726825	2.8897050000	1.2742380000	0.2655440000	0.0000050000	1.3386210000	0.0080530000	109366948	0	1786073088	3.7912490368	4.0662899017	3.6855425835
529	21.1200000000	0.0122133624	0.0071450639	0.0122133624	0.0092715116	4.3788010000	1.2720110000	0.2661840000	0.1360720000	1.3419650000	1.3593210000	109368622	0	1787850752	3.7919139862	4.0654335022	3.6836767197
530	21.1600000000	0.0123068057	0.0071548030	0.0123068057	0.0092728271	2.9036770000	1.2716430000	0.2648860000	0.0000050000	1.3558690000	0.0080150000	109370296	0	1784811520	3.7916002274	4.0654478073	3.6818363667
531	21.2000000000	0.0123578915	0.0071646017	0.0123578915	0.0092795729	3.1190820000	1.2704410000	0.3540150000	0.1361560000	1.3471330000	0.0080630000	109371970	0	1786318848	3.7921371460	4.0657529831	3.6800231934
532	21.2400000000	0.0123265861	0.0071743047	0.0123578915	0.0092892122	3.0218560000	1.2798500000	0.3627540000	0.0000050000	1.3678900000	0.0079700000	109373644	0	1785446400	3.7929985523	4.0642967224	3.6784040928
533	21.2800000000	0.0123646371	0.0071840426	0.0123646371	0.0092977262	4.4296310000	1.2707130000	0.2623320000	0.1364600000	1.3628720000	1.3940100000	109375318	0	1786826752	3.7935585976	4.0640115738	3.6767992973
534	21.3200000000	0.0124507081	0.0071939053	0.0124507081	0.0092917486	3.0179410000	1.2760720000	0.3581140000	0.0000050000	1.3724020000	0.0080500000	109376992	0	1784938496	3.7940192223	4.0632047653	3.6754169464
535	21.3600000000	0.0124490764	0.0072037280	0.0124507081	0.0092888431	3.1012760000	1.2786060000	0.3094090000	0.1366690000	1.3652600000	0.0079870000	109378666	0	1786572800	3.7941994667	4.0622196198	3.6740357876
536	21.4000000000	0.0125495512	0.0072137016	0.0125495512	0.0092880924	3.0261920000	1.2713690000	0.3589580000	0.0000050000	1.3845520000	0.0080180000	109380340	0	1785810944	3.7943634987	4.0625052452	3.6724793911
537	21.4400000000	0.0125486562	0.0072236363	0.0125495512	0.0092861784	4.7268310000	1.2718370000	0.5336100000	0.1371420000	1.3783930000	1.4025480000	109382014	0	1787207680	3.7944626808	4.0615339279	3.6712441444
538	21.4800000000	0.0125691425	0.0072335722	0.0125691425	0.0092972723	2.9363950000	1.2661800000	0.2636780000	0.0000050000	1.3951210000	0.0079700000	109383688	0	1784692736	3.7948646545	4.0613832474	3.6700909138
539	21.5200000000	0.0125497887	0.0072434353	0.0125691425	0.0093139728	3.1205250000	1.2713500000	0.3056030000	0.1370700000	1.3950040000	0.0081820000	109385362	0	1786327040	3.7954666615	4.0603990555	3.6687934399
540	21.5600000000	0.0127454791	0.0072536243	0.0127454791	0.0093214913	2.9456260000	1.2696890000	0.2623560000	0.0000040000	1.4022930000	0.0079820000	109387036	0	1785565184	3.7949764729	4.0602569580	3.6675713062
541	21.6000000000	0.0126975030	0.0072636869	0.0127454791	0.0093259036	4.5117910000	1.2769290000	0.2616420000	0.1374160000	1.4040280000	1.4284040000	109388710	0	1787224064	3.7948796749	4.0599794388	3.6662147045
542	21.6400000000	0.0126949092	0.0072737076	0.0127454791	0.0093267702	3.2442570000	1.2723790000	0.5379480000	0.0000040000	1.4224960000	0.0081090000	109390384	0	1784541184	3.7954056263	4.0586500168	3.6650505066
543	21.6800000000	0.0127458805	0.0072837853	0.0127458805	0.0093289486	3.3678030000	1.2707470000	0.5283040000	0.1380140000	1.4193190000	0.0080740000	109392058	0	1786191872	3.7943966389	4.0577297211	3.6638641357
544	21.7200000000	0.0127374437	0.0072938104	0.0127458805	0.0093262102	3.0673360000	1.2757780000	0.3503940000	0.0000040000	1.4298140000	0.0079910000	109393732	0	1787985920	3.7944345474	4.0566744804	3.6626904011
545	21.7600000000	0.0127748679	0.0073038674	0.0127748679	0.0093212117	4.6707590000	1.2703590000	0.3948690000	0.1441620000	1.4181460000	1.4397570000	109395406	0	1784938496	3.7940068245	4.0553431511	3.6616604328
546	21.8000000000	0.0127608040	0.0073138618	0.0127748679	0.0093273631	3.0414120000	1.2781890000	0.3070970000	0.0000050000	1.4447580000	0.0080070000	109397080	0	1786589184	3.7938003540	4.0544261932	3.6607043743
547	21.8400000000	0.0126996310	0.0073237078	0.0127748679	0.0093506358	3.1090810000	1.2713780000	0.2609160000	0.1392320000	1.4261000000	0.0080920000	109398754	0	1785700352	3.7938952446	4.0529041290	3.6596837044
548	21.8800000000	0.0127162198	0.0073335481	0.0127748679	0.0093641731	3.0080740000	1.2825130000	0.2648530000	0.0000050000	1.4492000000	0.0081320000	109400428	0	1787207680	3.7935540676	4.0519084930	3.6584596634
549	21.9200000000	0.0126715004	0.0073432712	0.0127748679	0.0093743421	4.6195560000	1.2706620000	0.3092470000	0.1398890000	1.4387210000	1.4576340000	109402102	0	1785200640	3.7928900719	4.0483827591	3.6573953629
550	21.9600000000	0.0126794484	0.0073529733	0.0127748679	0.0093832308	3.1793090000	1.2697350000	0.4428320000	0.0000050000	1.4553150000	0.0080600000	109403776	0	1786716160	3.7920832634	4.0476021767	3.6562950611
551	22.0000000000	0.0127351163	0.0073627413	0.0127748679	0.0093807091	3.1703870000	1.2780610000	0.3062690000	0.1402800000	1.4341930000	0.0081540000	109405450	0	1784811520	3.7915141582	4.0478701591	3.6551504135
552	22.0400000000	0.0125299934	0.0073721022	0.0127748679	0.0093771953	3.0005280000	1.2712200000	0.2627610000	0.0000050000	1.4550800000	0.0080680000	109407124	0	1786208256	3.7908246517	4.0467600822	3.6541631222
553	22.0800000000	0.0125995325	0.0073815551	0.0127748679	0.0093772750	4.6240940000	1.2703200000	0.3089580000	0.1408090000	1.4358800000	1.4647400000	109408798	0	1785683968	3.7898168564	4.0448560715	3.6532495022
554	22.1200000000	0.0126652690	0.0073910925	0.0127748679	0.0093853554	3.0497720000	1.2781940000	0.3091460000	0.0000050000	1.4508970000	0.0081260000	109410472	0	1787097088	3.7891156673	4.0447239876	3.6524105072
555	22.1600000000	0.0125996871	0.0074004774	0.0127748679	0.0093884876	3.1716950000	1.2766190000	0.3075690000	0.1419310000	1.4339260000	0.0082040000	109412146	0	1784938496	3.7887766361	4.0460219383	3.6512768269
556	22.2000000000	0.0126757184	0.0074099652	0.0127748679	0.0093823667	2.9968340000	1.2704200000	0.2643240000	0.0000040000	1.4505550000	0.0081320000	109413820	0	1786335232	3.7889256477	4.0458264351	3.6503691673
557	22.2400000000	0.0127242077	0.0074195060	0.0127748679	0.0093751180	4.6164290000	1.2745510000	0.3090790000	0.1417270000	1.4339890000	1.4536370000	109415494	0	1785319424	3.7887122631	4.0442333221	3.6496453285
558	22.2800000000	0.0127082365	0.0074289840	0.0127748679	0.0093735020	3.0478900000	1.2811010000	0.3099160000	0.0000040000	1.4451490000	0.0081850000	109417168	0	1786970112	3.7889463902	4.0437746048	3.6490824223
559	22.3200000000	0.0127083128	0.0074384283	0.0127748679	0.0093769178	3.2660000000	1.2715620000	0.4014680000	0.1420030000	1.4392370000	0.0081900000	109418842	0	1784709120	3.7886583805	4.0434398651	3.6480846405
560	22.3600000000	0.0127036367	0.0074478304	0.0127748679	0.0093743771	3.0021490000	1.2785420000	0.2674260000	0.0000050000	1.4445420000	0.0081950000	109420516	0	1786200064	3.7883267403	4.0435853004	3.6473164558
561	22.4000000000	0.0127518307	0.0074572850	0.0127748679	0.0093719362	4.8543530000	1.2836070000	0.5315590000	0.1421800000	1.4350530000	1.4585190000	109422190	0	1787985920	3.7884519100	4.0429906845	3.6466364861
562	22.4400000000	0.0127249826	0.0074666581	0.0127748679	0.0093686115	3.0066830000	1.2804700000	0.2659660000	0.0000050000	1.4487010000	0.0081150000	109423864	0	1785065472	3.7879815102	4.0423345566	3.6458859444
563	22.4800000000	0.0127311358	0.0074760089	0.0127748679	0.0093658478	3.1363480000	1.2736690000	0.2660700000	0.1424980000	1.4425390000	0.0081480000	109425538	0	1786572800	3.7879283428	4.0418729782	3.6453263760
564	22.5200000000	0.0127669154	0.0074853899	0.0127748679	0.0093659688	3.0014090000	1.2721720000	0.2666430000	0.0000050000	1.4509800000	0.0081160000	109427212	0	1785827328	3.7877762318	4.0418114662	3.6447231770
565	22.5600000000	0.0127501953	0.0074947081	0.0127748679	0.0093685978	4.6388660000	1.2712160000	0.3115990000	0.1428050000	1.4466390000	1.4629890000	109428886	0	1787334656	3.7870502472	4.0409379005	3.6438832283
566	22.6000000000	0.0128023699	0.0075040856	0.0128023699	0.0093682178	3.0474770000	1.2739170000	0.3032730000	0.0000040000	1.4585190000	0.0081370000	109430560	0	1784700928	3.7872672081	4.0407223701	3.6434822083
567	22.6400000000	0.0128244516	0.0075134690	0.0128244516	0.0093664699	3.2736700000	1.2711350000	0.4067680000	0.1430040000	1.4410770000	0.0082020000	109432234	0	1786343424	3.7868609428	4.0403738022	3.6426224709
568	22.6800000000	0.0128034772	0.0075227824	0.0128244516	0.0093657982	3.0937310000	1.2765640000	0.3519450000	0.0000050000	1.4535660000	0.0081870000	109433908	0	1785692160	3.7865936756	4.0396995544	3.6422479153
569	22.7200000000	0.0129058966	0.0075322431	0.0129058966	0.0093723645	4.7263930000	1.2713650000	0.3965040000	0.1431780000	1.4480050000	1.4637790000	109435582	0	1787224064	3.7862744331	4.0395035744	3.6416275501
570	22.7600000000	0.0128965518	0.0075416541	0.0129058966	0.0093751338	3.1573660000	1.2746540000	0.4085840000	0.0000050000	1.4622930000	0.0082080000	109437256	0	1784938496	3.7857992649	4.0391354561	3.6410107613
571	22.8000000000	0.0129019134	0.0075510416	0.0129058966	0.0093803762	3.1900800000	1.2736620000	0.3167550000	0.1433970000	1.4445300000	0.0082500000	109438930	0	1786564608	3.7856385708	4.0381169319	3.6403055191
572	22.8400000000	0.0128891002	0.0075603739	0.0129058966	0.0093905949	3.1004710000	1.2729970000	0.3518670000	0.0000050000	1.4638150000	0.0082840000	109440604	0	1785462784	3.7855296135	4.0384073257	3.6395552158
573	22.8800000000	0.0129121104	0.0075697137	0.0129121104	0.0093899338	4.6465310000	1.2746190000	0.3134550000	0.1437160000	1.4419660000	1.4693010000	109442278	0	1786953728	3.7851591110	4.0379500389	3.6387047768
574	22.9200000000	0.0129631516	0.0075791100	0.0129631516	0.0093918488	3.0528710000	1.2721480000	0.3159110000	0.0000050000	1.4530070000	0.0082140000	109443952	0	1784668160	3.7854883671	4.0371494293	3.6377139091
575	22.9600000000	0.0129705053	0.0075884863	0.0129705053	0.0093962098	3.1925510000	1.2791320000	0.3147620000	0.1439910000	1.4428160000	0.0082180000	109445626	0	1786318848	3.7854907513	4.0364966393	3.6368691921
576	23.0000000000	0.0129491687	0.0075977931	0.0129705053	0.0094034495	3.0578310000	1.2719030000	0.3157430000	0.0000050000	1.4583970000	0.0082880000	109447300	0	1785573376	3.7851331234	4.0356049538	3.6358184814
577	23.0400000000	0.0130794616	0.0076072933	0.0130794616	0.0094112456	4.6863500000	1.2741850000	0.3603100000	0.1443250000	1.4379810000	1.4659190000	109448974	0	1787359232	3.7855143547	4.0346846581	3.6350235939
578	23.0800000000	0.0131733529	0.0076169232	0.0131733529	0.0094198277	3.0050410000	1.2713680000	0.2702410000	0.0000040000	1.4516310000	0.0082800000	109450648	0	1784549376	3.7856173515	4.0336909294	3.6342654228
579	23.1200000000	0.0131733883	0.0076265199	0.0131733883	0.0094255479	3.1910720000	1.2737530000	0.3154060000	0.1447730000	1.4454020000	0.0082450000	109452322	0	1786191872	3.7856073380	4.0327992439	3.6334211826
580	23.1600000000	0.0132073974	0.0076361421	0.0132073974	0.0094319628	3.1512730000	1.2735500000	0.4105510000	0.0000050000	1.4552870000	0.0083060000	109453996	0	1787985920	3.7854585648	4.0321760178	3.6326880455
581	23.2000000000	0.0130737368	0.0076455011	0.0132073974	0.0094344024	4.6982270000	1.2805720000	0.3612270000	0.1449580000	1.4431120000	1.4647610000	109455670	0	1784938496	3.7852830887	4.0310754776	3.6321265697
582	23.2400000000	0.0130571742	0.0076547995	0.0132073974	0.0094358867	3.0654950000	1.2771700000	0.3170910000	0.0000050000	1.4593840000	0.0082940000	109457344	0	1786572800	3.7859711647	4.0306096077	3.6315498352
583	23.2800000000	0.0131007954	0.0076641408	0.0132073974	0.0094429181	3.1980250000	1.2720370000	0.3153350000	0.1451500000	1.4536400000	0.0082910000	109459018	0	1785556992	3.7867755890	4.0307469368	3.6309285164
584	23.3200000000	0.0132021615	0.0076736237	0.0132073974	0.0094434890	3.0694480000	1.2759990000	0.3172040000	0.0000040000	1.4643560000	0.0082740000	109460692	0	1786970112	3.7862982750	4.0294346809	3.6303672791
585	23.3600000000	0.0131801050	0.0076830365	0.0132073974	0.0094540309	4.6718910000	1.2758320000	0.3200500000	0.1455670000	1.4521790000	1.4746360000	109462366	0	1784922112	3.7869369984	4.0289626122	3.6301603317
586	23.4000000000	0.0132230800	0.0076924905	0.0132230800	0.0094700197	3.0770960000	1.2737050000	0.3170860000	0.0000040000	1.4744740000	0.0082240000	109464040	0	1786335232	3.7871313095	4.0292301178	3.6296517849
587	23.4400000000	0.0131233335	0.0077017424	0.0132230800	0.0094744369	3.2098610000	1.2758450000	0.3157550000	0.1467240000	1.4594500000	0.0083890000	109465714	0	1785344000	3.7870869637	4.0286512375	3.6290929317
588	23.4800000000	0.0131856436	0.0077110688	0.0132230800	0.0094799720	3.0777270000	1.2760250000	0.3164490000	0.0000040000	1.4732530000	0.0082810000	109467388	0	1786961920	3.7877104282	4.0281167030	3.6292450428
589	23.5200000000	0.0131870108	0.0077203658	0.0132230800	0.0094867722	4.6403120000	1.2732760000	0.2678260000	0.1462640000	1.4670590000	1.4822830000	109469062	0	1784541184	3.7876811028	4.0279583931	3.6288125515
590	23.5600000000	0.0132293776	0.0077297031	0.0132293776	0.0094910928	3.0383510000	1.2757480000	0.2691980000	0.0000040000	1.4815130000	0.0082870000	109470736	0	1786191872	3.7878234386	4.0277233124	3.6286015511
591	23.6000000000	0.0131946336	0.0077389500	0.0132293776	0.0094905478	3.2575840000	1.2726900000	0.3618460000	0.1464770000	1.4645640000	0.0083070000	109472410	0	1785556992	3.7876651287	4.0262141228	3.6285421848
592	23.6400000000	0.0132348696	0.0077482336	0.0132348696	0.0095010614	3.0873460000	1.2733830000	0.3220770000	0.0000040000	1.4799420000	0.0082930000	109474084	0	1787080704	3.7875597477	4.0256185532	3.6282672882
593	23.6800000000	0.0132630160	0.0077575335	0.0132630160	0.0095062220	4.7040780000	1.2701640000	0.3154010000	0.1467190000	1.4720720000	1.4959970000	109475758	0	1784795136	3.7874743938	4.0252962112	3.6280536652
594	23.7200000000	0.0131380241	0.0077665915	0.0132630160	0.0095047001	3.0840500000	1.2733360000	0.3174760000	0.0000040000	1.4811620000	0.0084260000	109477432	0	1786208256	3.7874133587	4.0247716904	3.6275019646
595	23.7600000000	0.0131779574	0.0077756862	0.0132630160	0.0095058293	3.2333270000	1.2818600000	0.3178970000	0.1479540000	1.4736650000	0.0083080000	109479106	0	1785556992	3.7874057293	4.0239214897	3.6274030209
596	23.8000000000	0.0132430047	0.0077848596	0.0132630160	0.0095100419	3.0013690000	1.2736620000	0.2240820000	0.0000050000	1.4916540000	0.0083180000	109480780	0	1787207680	3.7868781090	4.0235118866	3.6272492409
597	23.8400000000	0.0132457279	0.0077940068	0.0132630160	0.0095097974	4.6797470000	1.2751450000	0.2719290000	0.1473740000	1.4768550000	1.5047660000	109482454	0	1784819712	3.7870478630	4.0233373642	3.6274476051
598	23.8800000000	0.0132366903	0.0078031083	0.0132630160	0.0095068754	3.0448100000	1.2739780000	0.2716800000	0.0000040000	1.4871730000	0.0082930000	109484128	0	1786580992	3.7869303226	4.0227727890	3.6272730827
599	23.9200000000	0.0131703326	0.0078120686	0.0132630160	0.0095010233	3.1758970000	1.2723000000	0.2590820000	0.1530250000	1.4795250000	0.0083540000	109485802	0	1785430016	3.7869553566	4.0214819908	3.6273097992
600	23.9600000000	0.0132377902	0.0078211114	0.0132630160	0.0094958534	3.0787070000	1.2722690000	0.3073700000	0.0000040000	1.4871060000	0.0082760000	109487476	0	1786970112	3.7871880531	4.0205554962	3.6273238659
601	24.0000000000	0.0133288279	0.0078302757	0.0133288279	0.0094930809	4.6776430000	1.2786090000	0.2700200000	0.1478990000	1.4778920000	1.4994790000	109489150	0	1784684544	3.7869963646	4.0199122429	3.6271638870
602	24.0400000000	0.0133098569	0.0078393780	0.0133288279	0.0094930094	3.0453070000	1.2812010000	0.2611870000	0.0000040000	1.4908690000	0.0082780000	109490824	0	1786208256	3.7872109413	4.0188097954	3.6273245811
603	24.0800000000	0.0133723300	0.0078485537	0.0133723300	0.0095008858	3.1925270000	1.2751630000	0.2698520000	0.1483670000	1.4870820000	0.0082820000	109492498	0	1785430016	3.7873063087	4.0181517601	3.6275098324
604	24.1200000000	0.0132928807	0.0078575675	0.0133723300	0.0095039627	3.0494200000	1.2733010000	0.2706780000	0.0000040000	1.4933400000	0.0082360000	109494172	0	1786826752	3.7875156403	4.0175342560	3.6279199123
605	24.1600000000	0.0133183897	0.0078665936	0.0133723300	0.0095015167	4.7352600000	1.2790000000	0.3177730000	0.1485970000	1.4829590000	1.5031500000	109495846	0	1784320000	3.7871353626	4.0174674988	3.6277368069
606	24.2000000000	0.0133725591	0.0078756794	0.0133725591	0.0094951692	3.1450990000	1.2731850000	0.3693810000	0.0000040000	1.4905050000	0.0083180000	109497520	0	1786064896	3.7873702049	4.0168848038	3.6278133392
607	24.2400000000	0.0133975688	0.0078847764	0.0133975688	0.0094885490	3.1730580000	1.2735810000	0.2587860000	0.1489000000	1.4797670000	0.0083340000	109499194	0	1787756544	3.7878062725	4.0164847374	3.6280014515
608	24.2800000000	0.0134450160	0.0078939215	0.0134450160	0.0094817156	3.0552090000	1.2823780000	0.2714120000	0.0000050000	1.4893100000	0.0082330000	109500868	0	1784692736	3.7882945538	4.0160822868	3.6281046867
609	24.3200000000	0.0134973396	0.0079031225	0.0134973396	0.0094748913	4.6777300000	1.2719480000	0.2701270000	0.1491950000	1.4839580000	1.4987590000	109502542	0	1786208256	3.7875037193	4.0148258209	3.6279480457
610	24.3600000000	0.0135611780	0.0079123980	0.0135611780	0.0094746074	3.0954540000	1.2714880000	0.3179550000	0.0000040000	1.4940340000	0.0082210000	109504216	0	1785192448	3.7877399921	4.0147895813	3.6277263165
611	24.4000000000	0.0135152098	0.0079215680	0.0135611780	0.0094692280	3.2318210000	1.2753090000	0.3154310000	0.1495250000	1.4795770000	0.0082720000	109505890	0	1786826752	3.7879679203	4.0137500763	3.6279363632
612	24.4400000000	0.0135319587	0.0079307353	0.0135611780	0.0094664555	3.0534030000	1.2803950000	0.2697160000	0.0000050000	1.4912340000	0.0082180000	109507564	0	1784827904	3.7880673409	4.0135774612	3.6275565624
613	24.4800000000	0.0135748284	0.0079399426	0.0135748284	0.0094615317	4.6800020000	1.2736760000	0.2685820000	0.1497980000	1.4841840000	1.4999270000	109509238	0	1786445824	3.7890672684	4.0145916939	3.6278407574
614	24.5200000000	0.0137465000	0.0079493995	0.0137465000	0.0094539023	3.0344490000	1.2733940000	0.2586070000	0.0000040000	1.4904340000	0.0082680000	109510912	0	1785462784	3.7891209126	4.0146336555	3.6277716160
615	24.5600000000	0.0137965856	0.0079589071	0.0137965856	0.0094466874	3.2342330000	1.2806250000	0.3060470000	0.1501350000	1.4852950000	0.0082670000	109512586	0	1786970112	3.7885234356	4.0131626129	3.6275033951
616	24.6000000000	0.0137890894	0.0079683717	0.0137965856	0.0094446203	3.0954200000	1.2748840000	0.3160460000	0.0000050000	1.4924520000	0.0082860000	109514260	0	1784938496	3.7882838249	4.0113801956	3.6271700859
617	24.6400000000	0.0138387596	0.0079778861	0.0138387596	0.0094463964	4.6673330000	1.2721110000	0.2684500000	0.1501960000	1.4716140000	1.5011780000	109515934	0	1786580992	3.7887210846	4.0110960007	3.6272683144
618	24.6800000000	0.0139542352	0.0079875566	0.0139542352	0.0094467544	3.0821980000	1.2696240000	0.3164040000	0.0000040000	1.4841970000	0.0082250000	109517608	0	1785556992	3.7892811298	4.0105247498	3.6271145344
619	24.7200000000	0.0139524890	0.0079971930	0.0139542352	0.0094593550	3.1719970000	1.2803970000	0.2569980000	0.1504000000	1.4721470000	0.0082280000	109519282	0	1787207680	3.7898263931	4.0104112625	3.6268553734
