SLAMBench Report run started:	2018-02-18 10:46:06

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_rgbd_dataset_freiburg1_rpy.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
230	1305031237.1712269783	0.0718011037	0.0752573907	0.1593457907	0.0254800378	2.2995610000	0.9891260000	0.2922870000	0.0000050000	1.0092140000	0.0074320000	109743752	0	1785487360	4.0177483559	4.0380430222	4.0569729805
231	1305031237.2042291164	0.0780902430	0.0752696541	0.1593457907	0.0254831467	2.4711560000	0.9814400000	0.2922780000	0.1344350000	1.0539160000	0.0075830000	109745906	0	1786757120	4.0245366096	4.0359945297	4.0534086227
232	1305031237.2375690937	0.0865278021	0.0753181806	0.1593457907	0.0254610302	2.3639930000	0.9950220000	0.2539030000	0.0000040000	1.1060050000	0.0074700000	109748156	0	1784852480	4.0324954987	4.0374155045	4.0517301559
233	1305031237.2746589184	0.0885839909	0.0753751154	0.1593457907	0.0254287259	3.8030770000	0.9998560000	0.3362210000	0.1372190000	1.1447630000	1.1834830000	109750406	0	1786376192	4.0337815285	4.0387892723	4.0454249382
234	1305031237.3058099747	0.0903736055	0.0754392115	0.1593457907	0.0253802434	2.4462480000	0.9883100000	0.2596700000	0.0000050000	1.1891620000	0.0075750000	109752592	0	1788153856	4.0344777107	4.0389308929	4.0366978645
235	1305031237.3371419907	0.0925093815	0.0755118505	0.1593457907	0.0253625913	2.6235770000	0.9937110000	0.2569550000	0.1390580000	1.2245110000	0.0077880000	109754778	0	1785360384	4.0346231461	4.0387539864	4.0284876823
236	1305031237.3741660118	0.0933822319	0.0755875725	0.1593457907	0.0253289089	2.6356870000	0.9915240000	0.3766150000	0.0000030000	1.2585360000	0.0074670000	109756996	0	1787138048	4.0319843292	4.0424075127	4.0187425613
237	1305031237.4057340622	0.0929512903	0.0756608371	0.1593457907	0.0253280807	4.2229210000	1.0186780000	0.4487350000	0.1407700000	1.2917570000	1.3214330000	109759214	0	1784852480	4.0269804001	4.0515580177	4.0142164230
238	1305031237.4377219677	0.0976521894	0.0757532378	0.1593457907	0.0253242854	2.5668310000	0.9909290000	0.2572940000	0.0000030000	1.3096090000	0.0074540000	109761400	0	1786765312	4.0289607048	4.0554909706	4.0108261108
239	1305031237.4741280079	0.0991207659	0.0758510099	0.1593457907	0.0252941584	2.9016130000	0.9989740000	0.4116110000	0.1426130000	1.3393760000	0.0074830000	109763618	0	1784479744	4.0252261162	4.0617189407	4.0045399666
240	1305031237.5060451031	0.1014065072	0.0759574911	0.1593457907	0.0252791231	2.7153110000	0.9873550000	0.3376410000	0.0000020000	1.3812080000	0.0075470000	109765836	0	1786122240	4.0210714340	4.0720705986	4.0046491623
241	1305031237.5376501083	0.1031564847	0.0760703500	0.1593457907	0.0252356520	4.2941080000	0.9892630000	0.3020510000	0.1437700000	1.4014950000	1.4559680000	109768022	0	1787899904	4.0221934319	4.0723276138	3.9997851849
242	1305031237.5739479065	0.1040662900	0.0761860357	0.1593457907	0.0251942854	2.7389090000	0.9993670000	0.2988420000	0.0000040000	1.4315630000	0.0075810000	109770240	0	1785233408	4.0176520348	4.0754737854	3.9940042496
243	1305031237.6068129539	0.1092211306	0.0763219826	0.1593457907	0.0251675485	3.0013210000	0.9794310000	0.4134150000	0.1446280000	1.4540870000	0.0081900000	109772490	0	1786757120	4.0174422264	4.0868425369	3.9992594719
244	1305031237.6378550529	0.1116870195	0.0764669213	0.1593457907	0.0251253120	2.8771860000	0.9721710000	0.4371350000	0.0000030000	1.4586990000	0.0076150000	109774644	0	1784725504	4.0166082382	4.0911517143	3.9989395142
245	1305031237.6752760410	0.1149626374	0.0766240466	0.1593457907	0.0250897358	4.4037780000	0.9698670000	0.2875880000	0.1451950000	1.4678000000	1.5317320000	109776894	0	1786249216	4.0132250786	4.0978460312	4.0002999306
246	1305031237.7071180344	0.1158051714	0.0767833195	0.1593457907	0.0250413512	2.8292900000	0.9783090000	0.3636850000	0.0000030000	1.4781900000	0.0075050000	109779112	0	1788153856	4.0108971596	4.0999145508	3.9990820885
247	1305031237.7416670322	0.1174123362	0.0769478094	0.1593457907	0.0250225992	2.7982220000	0.9580950000	0.2197930000	0.1456380000	1.4655850000	0.0075070000	109781330	0	1785233408	4.0076680183	4.1054520607	4.0032753944
248	1305031237.7743060589	0.1175516173	0.0771115345	0.1593457907	0.0250567359	2.8891250000	0.9699970000	0.4390250000	0.0000030000	1.4708420000	0.0075970000	109783484	0	1786757120	4.0114746094	4.1024212837	4.0025334358
249	1305031237.8064959049	0.1147784591	0.0772628073	0.1593457907	0.0250142048	4.4380430000	0.9753790000	0.2905270000	0.1459080000	1.4746980000	1.5499310000	109785702	0	1784606720	4.0075149536	4.0999031067	3.9965932369
250	1305031237.8430309296	0.1196209714	0.0774322399	0.1593457907	0.0250892433	2.8992670000	0.9730160000	0.4512290000	0.0000030000	1.4658210000	0.0075860000	109787984	0	1786003456	4.0050234795	4.1093811989	4.0064902306
251	1305031237.8754220009	0.1167676523	0.0775889547	0.1593457907	0.0252812419	3.0348970000	0.9767370000	0.4481500000	0.1451450000	1.4557380000	0.0075140000	109790138	0	1787772928	4.0106935501	4.1017174721	4.0025238991
252	1305031237.9077839851	0.1134802699	0.0777313806	0.1593457907	0.0252482615	2.7263050000	0.9844100000	0.2573690000	0.0000030000	1.4754170000	0.0074770000	109792356	0	1785106432	4.0072388649	4.0979990959	3.9961521626
253	1305031237.9441869259	0.1218994707	0.0779059580	0.1593457907	0.0254224934	4.3820950000	0.9941610000	0.2603670000	0.1454310000	1.4578070000	1.5226620000	109794606	0	1786503168	4.0094380379	4.1110200882	4.0130786896
254	1305031237.9738099575	0.1244602650	0.0780892427	0.1593457907	0.0253882979	2.7887580000	1.0037410000	0.3423970000	0.0000030000	1.4333130000	0.0076630000	109796696	0	1785487360	4.0167813301	4.1102476120	4.0213813782
255	1305031238.0069320202	0.1220174730	0.0782615102	0.1593457907	0.0253529772	2.8965670000	1.0025060000	0.3372270000	0.1443530000	1.4031740000	0.0075720000	109798946	0	1787011072	4.0207638741	4.1052360535	4.0278587341
256	1305031238.0431399345	0.1228673235	0.0784357517	0.1593457907	0.0255404034	2.7168850000	1.0134920000	0.3344050000	0.0000020000	1.3597620000	0.0075900000	109801196	0	1784725504	4.0307435989	4.0996789932	4.0398635864
257	1305031238.0740320683	0.1157152876	0.0785808083	0.1593457907	0.0255702286	4.1383460000	1.0078790000	0.3306360000	0.1424640000	1.3150790000	1.3405980000	109823830	0	1786122240	4.0366511345	4.0840821266	4.0429134369
258	1305031238.1065878868	0.1071914583	0.0786917022	0.1593457907	0.0255904861	2.7020030000	0.9886630000	0.4423180000	0.0000030000	1.2618120000	0.0075100000	109868000	0	1788153856	4.0394983292	4.0670495033	4.0448861122
259	1305031238.1433279514	0.1045490205	0.0787915375	0.1593457907	0.0256399783	2.6981400000	0.9826990000	0.3606650000	0.1397350000	1.2058890000	0.0074410000	109870250	0	1784979456	4.0413932800	4.0582895279	4.0505099297
260	1305031238.1723001003	0.1001895815	0.0788738376	0.1593457907	0.0256156047	2.4888740000	0.9851470000	0.3528480000	0.0000030000	1.1415540000	0.0075160000	109872436	0	1786638336	4.0343704224	4.0628228188	4.0621457100
261	1305031238.2054259777	0.0992254689	0.0789518132	0.1593457907	0.0264126222	3.7653230000	1.0262450000	0.4244490000	0.0000060000	1.1452340000	1.1676950000	109874590	0	1784479744	4.0343704224	4.0628228188	4.0621457100
262	1305031238.2401471138	0.0846620798	0.0789736081	0.1593457907	0.0268118490	2.3853030000	1.0084090000	0.3373810000	0.0000040000	1.0302700000	0.0075050000	109876840	0	1786122240	4.0209422112	4.0580816269	4.0645823479
263	1305031238.2725269794	0.0716793537	0.0789458733	0.1593457907	0.0267669856	2.5119740000	0.9814330000	0.4232710000	0.1339890000	0.9640670000	0.0074880000	109879058	0	1787772928	4.0068664551	4.0585956573	4.0605955124
264	1305031238.3060529232	0.0651388541	0.0788935740	0.1593457907	0.0269357690	2.2117990000	0.9773400000	0.3178640000	0.0000040000	0.9074330000	0.0074710000	109881244	0	1784852480	3.9963328838	4.0659246445	4.0607705116
265	1305031238.3425960541	0.0530566275	0.0787960761	0.1593457907	0.0270020736	3.2202040000	0.9736330000	0.4195570000	0.1298110000	0.8356840000	0.8597900000	109883494	0	1786249216	3.9874870777	4.0556879044	4.0543756485
266	1305031238.3741040230	0.0486351438	0.0786826891	0.1593457907	0.0269747505	2.1882500000	0.9717970000	0.4326220000	0.0000040000	0.7746680000	0.0074440000	109885680	0	1788280832	3.9823603630	4.0497965813	4.0506186485
267	1305031238.4060359001	0.0457419157	0.0785593155	0.1593457907	0.0269258835	2.1675800000	0.9693710000	0.3553280000	0.1274320000	0.7063840000	0.0073320000	109887866	0	1784360960	3.9805538654	4.0459003448	4.0532803535
268	1305031238.4434239864	0.0452895686	0.0784351746	0.1593457907	0.0268812102	1.8513920000	0.9623150000	0.2454570000	0.0000040000	0.6344400000	0.0074060000	109890116	0	1785868288	3.9777872562	4.0413789749	4.0529136658
269	1305031238.4740819931	0.0461193770	0.0783150415	0.1593457907	0.0268444384	2.5681420000	0.9769820000	0.2443420000	0.1258870000	0.5976870000	0.6214800000	109892302	0	1787772928	3.9781000614	4.0369453430	4.0558094978
270	1305031238.5058109760	0.0467595719	0.0781981694	0.1593457907	0.0268672597	1.8613440000	0.9761620000	0.3214770000	0.0000050000	0.5544050000	0.0074380000	109894488	0	1784598528	3.9758477211	4.0315904617	4.0574541092
271	1305031238.5432639122	0.0502091534	0.0780948889	0.1593457907	0.0268196797	1.9749830000	0.9848360000	0.3270630000	0.1255680000	0.5284630000	0.0073190000	109896770	0	1786122240	3.9728870392	4.0252952576	4.0577683449
272	1305031238.5741839409	0.0490935221	0.0779882662	0.1593457907	0.0267770296	1.7344960000	0.9812830000	0.2150060000	0.0000040000	0.5290240000	0.0074000000	109898892	0	1788153856	3.9702732563	4.0255618095	4.0606374741
273	1305031238.6058249474	0.0504508950	0.0778873968	0.1593457907	0.0267315924	2.5021630000	0.9738690000	0.3245770000	0.1250360000	0.5246060000	0.5522890000	109901110	0	1784733696	3.9666430950	4.0228657722	4.0624122620
274	1305031238.6427590847	0.0515923053	0.0777914293	0.1593457907	0.0266873564	1.7669040000	0.9775440000	0.2529410000	0.0000040000	0.5270920000	0.0074640000	109903392	0	1786257408	3.9661211967	4.0216841698	4.0664358139
275	1305031238.6738131046	0.0542749017	0.0777059146	0.1593457907	0.0266448345	1.9574190000	0.9689440000	0.3229580000	0.1250630000	0.5314280000	0.0072750000	109905514	0	1787908096	3.9629442692	4.0207581520	4.0679259300
276	1305031238.7051889896	0.0545192324	0.0776219049	0.1593457907	0.0265977123	1.9646240000	0.9784730000	0.4451570000	0.0000040000	0.5318540000	0.0073630000	109907700	0	1784733696	3.9610099792	4.0218896866	4.0704650879
277	1305031238.7413070202	0.0588525608	0.0775541455	0.1593457907	0.0265867421	2.6331840000	0.9798550000	0.4345460000	0.1251210000	0.5324350000	0.5594170000	109909982	0	1786249216	3.9579846859	4.0181722641	4.0718908310
278	1305031238.7717959881	0.0636265650	0.0775040463	0.1593457907	0.0265665972	1.9846520000	0.9918440000	0.4459040000	0.0000040000	0.5377170000	0.0073220000	109912168	0	1788153856	3.9543623924	4.0146036148	4.0721888542
279	1305031238.8070189953	0.0656435490	0.0774615356	0.1593457907	0.0265420942	1.9620240000	0.9940420000	0.2928750000	0.1253440000	0.5406140000	0.0073780000	109914418	0	1784725504	3.9523837566	4.0156145096	4.0736203194
280	1305031238.8429400921	0.0685070753	0.0774295554	0.1593457907	0.0264982503	2.0137850000	1.0069890000	0.4493780000	0.0000040000	0.5481970000	0.0074090000	109916700	0	1786122240	3.9518916607	4.0135073662	4.0776162148
281	1305031238.8737230301	0.0778393373	0.0774310137	0.1593457907	0.0265081086	2.6932290000	1.0144270000	0.4107770000	0.1259850000	0.5560220000	0.5842190000	109918918	0	1788026880	3.9516158104	4.0054578781	4.0806174278
282	1305031238.9061720371	0.0828464851	0.0774502175	0.1593457907	0.0264739154	1.8456790000	1.0123600000	0.2632360000	0.0000050000	0.5607060000	0.0073940000	109921104	0	1784598528	3.9519143105	4.0012869835	4.0840191841
283	1305031238.9427859783	0.0837391913	0.0774724400	0.1593457907	0.0264272757	2.1060670000	1.0187450000	0.3873150000	0.1267390000	0.5639930000	0.0073890000	109923418	0	1786122240	3.9504439831	4.0019726753	4.0838994980
284	1305031238.9723079205	0.0887744278	0.0775122357	0.1593457907	0.0263900805	2.0476230000	1.0139330000	0.4606440000	0.0000040000	0.5637990000	0.0073940000	109925604	0	1788026880	3.9522373676	3.9977014065	4.0887761116
285	1305031239.0104830265	0.0899652839	0.0775559306	0.1593457907	0.0263657640	2.6636810000	1.0215660000	0.3515970000	0.1272190000	0.5671820000	0.5942800000	109927918	0	1784598528	3.9510190487	3.9984977245	4.0879340172
286	1305031239.0408790112	0.0929545313	0.0776097719	0.1593457907	0.0263260261	1.9447470000	1.0191000000	0.3467130000	0.0000040000	0.5696110000	0.0074360000	109930104	0	1786122240	3.9493463039	3.9964714050	4.0892701149
287	1305031239.0746610165	0.1005626097	0.0776897469	0.1593457907	0.0263273087	2.0960820000	1.0012570000	0.3804620000	0.1276010000	0.5775050000	0.0074220000	109932354	0	1787899904	3.9496665001	3.9895186424	4.0936980247
288	1305031239.1109058857	0.1031942219	0.0777783041	0.1593457907	0.0262820642	2.0280080000	0.9938250000	0.4512140000	0.0000050000	0.5737100000	0.0073940000	109934668	0	1784987648	3.9490129948	3.9871323109	4.0940337181
289	1305031239.1417789459	0.1044983938	0.0778707612	0.1593457907	0.0262476449	2.6223480000	1.0039530000	0.3054440000	0.1281630000	0.5748120000	0.6080940000	109936854	0	1786257408	3.9479172230	3.9852581024	4.0938639641
290	1305031239.1757500172	0.1047863066	0.0779635734	0.1593457907	0.0262377896	2.0728230000	1.0125270000	0.4649200000	0.0000040000	0.5861420000	0.0073780000	109939104	0	1785495552	3.9468660355	3.9842677116	4.0900077820
291	1305031239.2096450329	0.1014571041	0.0780443072	0.1593457907	0.0262013461	2.1768940000	1.0071910000	0.4613490000	0.1274730000	0.5716060000	0.0074220000	109941354	0	1786884096	3.9477310181	3.9871804714	4.0877428055
292	1305031239.2417099476	0.1016843691	0.0781252663	0.1593457907	0.0261721924	1.9885740000	1.0239170000	0.3836440000	0.0000050000	0.5716460000	0.0074070000	109943572	0	1784598528	3.9474000931	3.9860639572	4.0856657028
293	1305031239.2738199234	0.0991496742	0.0781970220	0.1593457907	0.0261466242	2.7760890000	1.0137310000	0.4686900000	0.1271050000	0.5682430000	0.5964310000	109945790	0	1785995264	3.9481837749	3.9872486591	4.0833210945
294	1305031239.3101770878	0.0975958481	0.0782630044	0.1593457907	0.0261028300	2.0664500000	1.0261160000	0.4655590000	0.0000050000	0.5654630000	0.0074660000	109948104	0	1787899904	3.9485783577	3.9878196716	4.0807785988
295	1305031239.3419699669	0.0941903964	0.0783169955	0.1593457907	0.0260637555	2.0561350000	1.0209000000	0.3398770000	0.1263740000	0.5596790000	0.0073810000	109950322	0	1784725504	3.9497470856	3.9901893139	4.0783314705
296	1305031239.3750240803	0.0910008550	0.0783598464	0.1593457907	0.0260336096	1.9739790000	1.0236820000	0.3804510000	0.0000050000	0.5604990000	0.0074680000	109952508	0	1786249216	3.9502415657	3.9918830395	4.0755009651
297	1305031239.4106309414	0.0870760307	0.0783891938	0.1593457907	0.0259908233	2.6980520000	1.0005110000	0.4518150000	0.1259570000	0.5456820000	0.5721900000	109954758	0	1788026880	3.9513859749	3.9947409630	4.0732731819
298	1305031239.4415419102	0.0874024108	0.0784194395	0.1593457907	0.0259501180	1.9941190000	0.9960220000	0.4487960000	0.0000040000	0.5398940000	0.0074340000	109956944	0	1784725504	3.9534964561	3.9930157661	4.0723004341
299	1305031239.4733181000	0.0800023153	0.0784247334	0.1593457907	0.0259096211	1.9967940000	0.9931070000	0.3341990000	0.1254280000	0.5347110000	0.0074530000	109959130	0	1786122240	3.9544639587	3.9994642735	4.0692529678
300	1305031239.5097389221	0.0744941384	0.0784116314	0.1593457907	0.0258721800	1.9839990000	0.9975280000	0.4433980000	0.0000050000	0.5338110000	0.0073710000	109961380	0	1788026880	3.9576931000	4.0045766830	4.0672001839
301	1305031239.5438020229	0.0706150159	0.0783857291	0.1593457907	0.0258373270	2.5555790000	0.9684720000	0.3733390000	0.1250650000	0.5308660000	0.5559170000	109963630	0	1784725504	3.9585745335	4.0075139999	4.0637459755
302	1305031239.5761160851	0.0687004998	0.0783536588	0.1593457907	0.0258020914	1.9589810000	0.9754110000	0.4451730000	0.0000040000	0.5290960000	0.0073790000	109965816	0	1786122240	3.9594504833	4.0089831352	4.0608439445
303	1305031239.6111609936	0.0670005456	0.0783161898	0.1593457907	0.0257632151	1.9360140000	0.9808450000	0.2936230000	0.1250090000	0.5272850000	0.0073390000	109968066	0	1787899904	3.9607470036	4.0105342865	4.0579223633
304	1305031239.6414220333	0.0668895841	0.0782786022	0.1593457907	0.0257236473	1.8525150000	0.9887920000	0.3334620000	0.0000050000	0.5209330000	0.0073610000	109970220	0	1784733696	3.9620704651	4.0104961395	4.0546360016
305	1305031239.6710560322	0.0636518151	0.0782306456	0.1593457907	0.0256969827	2.6187440000	0.9764090000	0.4508910000	0.1251330000	0.5219640000	0.5423160000	109972342	0	1786003456	3.9621031284	4.0140452385	4.0512089729
306	1305031239.7075550556	0.0627149716	0.0781799407	0.1593457907	0.0256923277	1.9692630000	0.9848900000	0.4467280000	0.0000050000	0.5282670000	0.0073180000	109974592	0	1787899904	3.9680020809	4.0149087906	4.0506563187
307	1305031239.7417550087	0.0631024987	0.0781308286	0.1593457907	0.0256515772	2.1113690000	0.9731580000	0.4419720000	0.1255760000	0.5611390000	0.0073210000	109976842	0	1784598528	3.9688260555	4.0141859055	4.0464649200
308	1305031239.7712600231	0.0634660944	0.0780832158	0.1593457907	0.0256114992	2.0303130000	0.9671750000	0.4452740000	0.0000050000	0.6086190000	0.0072820000	109978964	0	1785995264	3.9761347771	4.0153388977	4.0465817451
309	1305031239.8060870171	0.0649244636	0.0780406308	0.1593457907	0.0256514840	2.7885840000	0.9719750000	0.3660580000	0.1268610000	0.6496210000	0.6720320000	109981182	0	1787899904	3.9836673737	4.0149111748	4.0461220741
310	1305031239.8392889500	0.0605075806	0.0779840726	0.1593457907	0.0256632692	1.9907520000	0.9590060000	0.2958700000	0.0000040000	0.7265230000	0.0073720000	109983400	0	1784471552	3.9835350513	4.0223827362	4.0434336662
311	1305031239.8744299412	0.0587985851	0.0779223829	0.1593457907	0.0256290002	2.3327070000	0.9709420000	0.4364580000	0.1288650000	0.7870250000	0.0074190000	109985586	0	1785995264	3.9841258526	4.0257716179	4.0421500206
312	1305031239.9090619087	0.0614400096	0.0778695548	0.1593457907	0.0256340884	2.1439510000	0.9602300000	0.3252270000	0.0000040000	0.8490810000	0.0074240000	109987836	0	1787899904	3.9903442860	4.0281243324	4.0429868698
313	1305031239.9403729439	0.0635404810	0.0778237750	0.1593457907	0.0256198059	3.3255840000	0.9745170000	0.4037840000	0.1310700000	0.8945760000	0.9196110000	109989990	0	1784725504	3.9945361614	4.0320072174	4.0432982445
314	1305031239.9710669518	0.0673787370	0.0777905106	0.1593457907	0.0256327857	2.2214870000	0.9731560000	0.2909620000	0.0000040000	0.9479610000	0.0073870000	109992176	0	1786249216	4.0001897812	4.0358347893	4.0458397865
315	1305031240.0088651180	0.0722640306	0.0777729662	0.1593457907	0.0256578053	2.4358070000	0.9792890000	0.3285000000	0.1333010000	0.9851980000	0.0074210000	109994490	0	1788026880	4.0057048798	4.0337381363	4.0443406105
316	1305031240.0396599770	0.0785427615	0.0777754022	0.1593457907	0.0256233299	2.4591550000	0.9751480000	0.4359520000	0.0000050000	1.0385680000	0.0074900000	109996612	0	1784725504	4.0126805305	4.0340018272	4.0439400673
317	1305031240.0711870193	0.0863539875	0.0778024640	0.1593457907	0.0255836902	3.7298910000	0.9747210000	0.4425990000	0.1356140000	1.0741620000	1.1007540000	109998798	0	1786122240	4.0212821960	4.0321106911	4.0452871323
318	1305031240.1093459129	0.0925385505	0.0778488039	0.1593457907	0.0255967473	2.4455930000	0.9854630000	0.3276590000	0.0000050000	1.1228980000	0.0075210000	110001080	0	1788035072	4.0279903412	4.0274906158	4.0417032242
319	1305031240.1435019970	0.1004937440	0.0779197912	0.1593457907	0.0256175164	2.7484490000	0.9809660000	0.4404200000	0.1385430000	1.1789140000	0.0075090000	110003330	0	1784352768	4.0362291336	4.0222144127	4.0351157188
320	1305031240.1775770187	0.1040542051	0.0780014612	0.1593457907	0.0255890787	2.5424940000	0.9845260000	0.3267760000	0.0000040000	1.2216770000	0.0074860000	110005516	0	1785868288	4.0397477150	4.0289220810	4.0353922844
321	1305031240.2093310356	0.1089890897	0.0780979959	0.1593457907	0.0256352963	4.1512620000	1.0019050000	0.4409610000	0.1411560000	1.2676430000	1.2975250000	110007734	0	1787645952	4.0447201729	4.0289387703	4.0290660858
322	1305031240.2410049438	0.1113301739	0.0782012014	0.1593457907	0.0256208126	2.5860040000	0.9947970000	0.2577970000	0.0000040000	1.3238300000	0.0075430000	110009888	0	1784471552	4.0449218750	4.0368657112	4.0208559036
323	1305031240.2774341106	0.1143953353	0.0783132576	0.1593457907	0.0255898166	2.9637000000	1.0017060000	0.4503030000	0.1439970000	1.3578760000	0.0077180000	110012138	0	1785995264	4.0450830460	4.0516176224	4.0248746872
324	1305031240.3089289665	0.1151505411	0.0784269529	0.1593457907	0.0255631726	2.7297990000	1.0109110000	0.3020110000	0.0000040000	1.4072160000	0.0076110000	110014292	0	1788026880	4.0412302017	4.0602197647	4.0165433884
325	1305031240.3422729969	0.1186062768	0.0785505816	0.1593457907	0.0255540079	4.4818190000	1.0312280000	0.3386360000	0.1458070000	1.4561680000	1.5079160000	110016510	0	1785487360	4.0341720581	4.0796661377	4.0194473267
326	1305031240.3774259090	0.1254353672	0.0786943999	0.1593457907	0.0255647511	2.8779810000	1.0023580000	0.3728920000	0.0000040000	1.4931040000	0.0075130000	110018760	0	1787265024	4.0271253586	4.0982999802	4.0226621628
327	1305031240.4091110229	0.1271122247	0.0788424667	0.1593457907	0.0255339938	3.1180790000	0.9984850000	0.4393960000	0.1469490000	1.5235980000	0.0075940000	110020914	0	1785106432	4.0141978264	4.1108207703	4.0174570084
328	1305031240.4417860508	0.1372109205	0.0790204193	0.1593457907	0.0255050726	2.9897240000	0.9952420000	0.4430230000	0.0000040000	1.5418270000	0.0075730000	110023132	0	1786630144	4.0060415268	4.1273570061	4.0226078033
329	1305031240.4776389599	0.1479731947	0.0792300022	0.1593457907	0.0254764731	4.7128530000	0.9734550000	0.4317240000	0.1478330000	1.5531330000	1.6046110000	110025382	0	1784860672	3.9990303516	4.1422042847	4.0281100273
330	1305031240.5084490776	0.1531092376	0.0794538787	0.1593457907	0.0254506280	2.8777870000	0.9696140000	0.3299870000	0.0000040000	1.5686060000	0.0074880000	110027504	0	1786257408	3.9954414368	4.1486024857	4.0279188156
331	1305031240.5412700176	0.1633374989	0.0797073035	0.1633374989	0.0254539099	3.1210810000	0.9638340000	0.4285290000	0.1485390000	1.5704350000	0.0076590000	110029722	0	1785487360	3.9881448746	4.1612401009	4.0350756645
332	1305031240.5759088993	0.1691608876	0.0799767420	0.1691608876	0.0254296842	2.7482990000	0.9566930000	0.2129340000	0.0000050000	1.5692370000	0.0073250000	110031972	0	1786884096	3.9890327454	4.1661310196	4.0405011177
333	1305031240.6101338863	0.1672586203	0.0802388497	0.1691608876	0.0254007647	4.6486570000	0.9559940000	0.3481780000	0.1487540000	1.5629750000	1.6306550000	110034190	0	1784979456	3.9908468723	4.1637868881	4.0414314270
334	1305031240.6398229599	0.1638723463	0.0804892494	0.1691608876	0.0253864299	2.9632480000	0.9681180000	0.4349750000	0.0000040000	1.5506460000	0.0074000000	110036312	0	1786630144	3.9955158234	4.1586909294	4.0440344810
335	1305031240.6747570038	0.1545404196	0.0807102977	0.1691608876	0.0253562561	3.0974290000	0.9804490000	0.4360210000	0.1472290000	1.5240750000	0.0074260000	110038562	0	1784598528	4.0040030479	4.1464567184	4.0436058044
336	1305031240.7079319954	0.1490643322	0.0809137323	0.1691608876	0.0253537053	2.8421540000	0.9883990000	0.3334710000	0.0000050000	1.5106430000	0.0075090000	110040780	0	1785995264	4.0062522888	4.1399726868	4.0457501411
337	1305031240.7439579964	0.1464972645	0.0811083422	0.1691608876	0.0253258503	4.5698450000	1.0022340000	0.4416820000	0.1466320000	1.4657630000	1.5113460000	110042966	0	1787772928	4.0118966103	4.1354932785	4.0512609482
338	1305031240.7768330574	0.1351042688	0.0812680935	0.1691608876	0.0252976310	2.7704320000	0.9869620000	0.3329810000	0.0000050000	1.4407620000	0.0076160000	110045216	0	1785360384	4.0159454346	4.1214218140	4.0462870598
339	1305031240.8096249104	0.1320544928	0.0814179059	0.1691608876	0.0252802070	3.0135720000	1.0019770000	0.4415710000	0.1455730000	1.4147370000	0.0075890000	110047402	0	1787138048	4.0175914764	4.1174664497	4.0496826172
340	1305031240.8425960541	0.1274879873	0.0815534061	0.1691608876	0.0252657628	2.7547920000	1.0007160000	0.3698610000	0.0000050000	1.3745540000	0.0075150000	110049588	0	1784606720	4.0210905075	4.1106414795	4.0542392731
341	1305031240.8794100285	0.1141034141	0.0816488607	0.1691608876	0.0252440454	4.2015220000	0.9988540000	0.3331870000	0.1498420000	1.3462320000	1.3712650000	110051870	0	1786257408	4.0236711502	4.0927090645	4.0470285416
342	1305031240.9084498882	0.1080816016	0.0817261494	0.1691608876	0.0252260025	2.7718760000	0.9976490000	0.4502280000	0.0000040000	1.3142940000	0.0075360000	110054024	0	1787899904	4.0239892006	4.0849766731	4.0490531921
343	1305031240.9423189163	0.0885591134	0.0817460706	0.1691608876	0.0252405444	2.8501900000	0.9894790000	0.4426320000	0.1415730000	1.2667610000	0.0075800000	110056210	0	1785233408	4.0090751648	4.0729193687	4.0402975082
344	1305031240.9779360294	0.0794427618	0.0817393749	0.1691608876	0.0252146782	2.6549390000	0.9854960000	0.4374360000	0.0000040000	1.2222250000	0.0075180000	110058460	0	1786757120	4.0074648857	4.0601925850	4.0385818481
345	1305031241.0083029270	0.0734405890	0.0817153205	0.1691608876	0.0253063025	3.8813050000	0.9814880000	0.3924840000	0.1386030000	1.1720470000	1.1945120000	110060614	0	1784725504	4.0033040047	4.0599598885	4.0444364548
346	1305031241.0401480198	0.0691831782	0.0816791004	0.1691608876	0.0252860951	2.3689120000	0.9754670000	0.2798360000	0.0000040000	1.1039950000	0.0074280000	110062736	0	1786249216	4.0002470016	4.0637478828	4.0564455986
