SLAMBench Report run started:	2018-02-18 05:39:58

Properties:
=================

frame-limit: 0
log-file: output//memory_kfusion_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
450	17.9600000000	0.0079415422	0.0060774894	0.0091248276	0.0077988775	0.1420040000	0.0117890000	0.0744050000	0.0000260000	0.0003030000	0.0453620000	8798108	96830484	1769963520	4.4062328339	4.2131314278	6.4705967903
451	18.0000000000	0.0077358331	0.0060811664	0.0091248276	0.0078021509	0.1493360000	0.0101040000	0.0744980000	0.0005530000	0.0002620000	0.0564480000	8799782	96830484	1768460288	4.4154262543	4.2126812935	6.4646501541
452	18.0400000000	0.0078854114	0.0060851581	0.0091248276	0.0077960959	0.1274220000	0.0081900000	0.0624950000	0.0000280000	0.0002800000	0.0447770000	8801456	96830484	1770119168	4.4255471230	4.2127799988	6.4581031799
453	18.0800000000	0.0078464905	0.0060890462	0.0091248276	0.0077874757	0.1687800000	0.0101120000	0.0561780000	0.0006360000	0.0003620000	0.0888540000	8803130	96830484	1768804352	4.4330363274	4.2094550133	6.4514980316
454	18.1200000000	0.0077444017	0.0060926924	0.0091248276	0.0077867151	0.1290000000	0.0084130000	0.0664490000	0.0000240000	0.0003490000	0.0438380000	8804804	96830484	1770594304	4.4429125786	4.2086596489	6.4458675385
455	18.1600000000	0.0077004139	0.0060962259	0.0091248276	0.0077793448	0.1488280000	0.0102300000	0.0723770000	0.0002830000	0.0003360000	0.0545400000	8806478	96830484	1769312256	4.4531512260	4.2076945305	6.4406189919
456	18.2000000000	0.0078052208	0.0060999737	0.0091248276	0.0077724133	0.1074900000	0.0081540000	0.0374040000	0.0000250000	0.0003550000	0.0461320000	8808152	96830484	1770991616	4.4618844986	4.2045626640	6.4340858459
457	18.2400000000	0.0077359462	0.0061035535	0.0091248276	0.0077735307	0.2107400000	0.0095910000	0.0954230000	0.0003640000	0.0002770000	0.1001300000	8809826	96830484	1769930752	4.4709315300	4.2017431259	6.4290981293
458	18.2800000000	0.0077353511	0.0061071163	0.0091248276	0.0077880781	0.1295900000	0.0097060000	0.0716520000	0.0000260000	0.0002870000	0.0427800000	8811500	96830484	1768206336	4.4827032089	4.2029824257	6.4261455536
459	18.3200000000	0.0079433890	0.0061111169	0.0091248276	0.0077815733	0.1464430000	0.0080580000	0.0704810000	0.0002890000	0.0002640000	0.0542930000	8813174	96830484	1769992192	4.4961209297	4.2053742409	6.4198951721
460	18.3600000000	0.0076793246	0.0061145261	0.0091248276	0.0077813654	0.1113350000	0.0100120000	0.0543990000	0.0000270000	0.0003070000	0.0414450000	8814848	96830484	1768714240	4.5040225983	4.2013864517	6.4160437584
461	18.4000000000	0.0076051545	0.0061177595	0.0091248276	0.0077738866	0.1665420000	0.0079250000	0.0609610000	0.0002900000	0.0002640000	0.0864260000	8816522	96830484	1770483712	4.5150899887	4.1995339394	6.4130654335
462	18.4400000000	0.0075787758	0.0061209219	0.0091248276	0.0077665119	0.1096550000	0.0100650000	0.0493040000	0.0000280000	0.0003130000	0.0428530000	8818196	96830484	1769185280	4.5262746811	4.2004113197	6.4073505402
463	18.4800000000	0.0075788875	0.0061240709	0.0091248276	0.0077608258	0.1267460000	0.0084640000	0.0488240000	0.0003100000	0.0003310000	0.0539840000	8819870	96830484	1770885120	4.5355582237	4.1983661652	6.4011750221
464	18.5200000000	0.0076189884	0.0061272927	0.0091248276	0.0077545571	0.1118670000	0.0105440000	0.0547720000	0.0000260000	0.0003090000	0.0411740000	8821544	96830484	1769566208	4.5433812141	4.1948552132	6.3981895447
465	18.5600000000	0.0076321596	0.0061305290	0.0091248276	0.0077504286	0.1473130000	0.0083020000	0.0429990000	0.0002870000	0.0003360000	0.0864530000	8823218	96830484	1771393024	4.5513353348	4.1907744408	6.3951110840
466	18.6000000000	0.0074416106	0.0061333424	0.0091248276	0.0077670173	0.1072550000	0.0099530000	0.0372430000	0.0000290000	0.0003730000	0.0442720000	8824892	96830484	1770074112	4.5628457069	4.1917309761	6.3919672966
467	18.6400000000	0.0073004998	0.0061358417	0.0091248276	0.0077621466	0.1501130000	0.0099010000	0.0714690000	0.0002870000	0.0003430000	0.0590490000	8826566	96830484	1768460288	4.5738077164	4.1900997162	6.3893146515
468	18.6800000000	0.0074213361	0.0061385885	0.0091248276	0.0077637681	0.1472970000	0.0080600000	0.0787810000	0.0000060000	0.0000610000	0.0464470000	8828240	96830484	1770373120	4.5838704109	4.1866259575	6.3885126114
469	18.7200000000	0.0074087474	0.0061412967	0.0091248276	0.0077859209	0.1855360000	0.0098520000	0.0682680000	0.0002960000	0.0003540000	0.0905970000	8829914	96830484	1769201664	4.5931787491	4.1850814819	6.3871822357
470	18.7600000000	0.0074180793	0.0061440133	0.0091248276	0.0078044004	0.1082130000	0.0087150000	0.0421190000	0.0000260000	0.0010060000	0.0406510000	8831588	96830484	1770946560	4.6016216278	4.1817083359	6.3867826462
471	18.8000000000	0.0073908446	0.0061466605	0.0091248276	0.0078560780	0.1117380000	0.0106230000	0.0410950000	0.0002870000	0.0003310000	0.0537550000	8833262	96830484	1769947136	4.6127433777	4.1799798012	6.3846602440
472	18.8400000000	0.0073674424	0.0061492469	0.0091248276	0.0078997879	0.1067900000	0.0107400000	0.0424580000	0.0000280000	0.0010720000	0.0399820000	8834936	96830484	1768443904	4.6233468056	4.1802644730	6.3816184998
473	18.8800000000	0.0074563385	0.0061520103	0.0091248276	0.0079086701	0.1486780000	0.0087970000	0.0407430000	0.0002870000	0.0003350000	0.0861960000	8836610	96830484	1770246144	4.6330976486	4.1803226471	6.3775629997
474	18.9200000000	0.0074147359	0.0061546743	0.0091248276	0.0079062795	0.1086660000	0.0107410000	0.0424410000	0.0000260000	0.0010580000	0.0404550000	8838284	96830484	1769074688	4.6383762360	4.1788849831	6.3700137138
475	18.9600000000	0.0074525629	0.0061574067	0.0091248276	0.0079050238	0.1095250000	0.0090940000	0.0348970000	0.0000690000	0.0000610000	0.0540480000	8839958	96830484	1770975232	4.6472101212	4.1769499779	6.3678598404
476	19.0000000000	0.0074847084	0.0061601951	0.0091248276	0.0079108247	0.1277630000	0.0103540000	0.0628190000	0.0000260000	0.0003210000	0.0398810000	8841632	96830484	1769693184	4.6564822197	4.1767754555	6.3651432991
477	19.0400000000	0.0074313045	0.0061628599	0.0091248276	0.0079089905	0.1405900000	0.0110090000	0.0427820000	0.0003160000	0.0003400000	0.0807930000	8843306	96830484	1768058880	4.6648793221	4.1767749786	6.3572082520
478	19.0800000000	0.0075026853	0.0061656629	0.0091248276	0.0079029105	0.1149630000	0.0102410000	0.0543500000	0.0000250000	0.0002880000	0.0393800000	8844980	96830484	1769803776	4.6776561737	4.1761674881	6.3603224754
479	19.1200000000	0.0075431373	0.0061685386	0.0091248276	0.0078958418	0.1099660000	0.0106960000	0.0388780000	0.0002910000	0.0002630000	0.0530180000	8846654	96830484	1768677376	4.6849503517	4.1733918190	6.3590517044
480	19.1600000000	0.0076852790	0.0061716985	0.0091248276	0.0079011628	0.1092680000	0.0082480000	0.0520980000	0.0000260000	0.0002870000	0.0433300000	8848328	96830484	1770455040	4.6955251694	4.1714816093	6.3609094620
481	19.2000000000	0.0080006942	0.0061755010	0.0091248276	0.0079167200	0.1667900000	0.0103790000	0.0497340000	0.0003080000	0.0002720000	0.0938160000	8850002	96830484	1769455616	4.7033944130	4.1736936569	6.3550267220
482	19.2400000000	0.0079561258	0.0061791952	0.0091248276	0.0079090299	0.1301920000	0.0090490000	0.0753410000	0.0000250000	0.0002970000	0.0387590000	8851676	96830484	1771266048	4.7131681442	4.1732635498	6.3562173843
483	19.2800000000	0.0078445133	0.0061826431	0.0091248276	0.0079010489	0.1260170000	0.0109000000	0.0445560000	0.0003910000	0.0002810000	0.0510850000	8853350	96830484	1770328064	4.7217383385	4.1709218025	6.3549904823
484	19.3200000000	0.0080375345	0.0061864755	0.0091248276	0.0078976901	0.1485550000	0.0108580000	0.0785850000	0.0000250000	0.0002920000	0.0398200000	8855024	96830484	1768947712	4.7269454002	4.1707930565	6.3504528999
485	19.3600000000	0.0082096308	0.0061906470	0.0091248276	0.0078947842	0.1434060000	0.0093190000	0.0507140000	0.0003670000	0.0002830000	0.0773910000	8856698	96830484	1770438656	4.7365455627	4.1739358902	6.3460388184
486	19.4000000000	0.0079777883	0.0061943242	0.0091248276	0.0078976402	0.1135960000	0.0136020000	0.0472700000	0.0000270000	0.0003190000	0.0391120000	8858372	96830484	1769328640	4.7453336716	4.1768522263	6.3436708450
487	19.4400000000	0.0081363115	0.0061983119	0.0091248276	0.0079399047	0.1270460000	0.0088290000	0.0466620000	0.0006040000	0.0002820000	0.0507360000	8860046	96830484	1771012096	4.7514042854	4.1737546921	6.3407759666
488	19.4800000000	0.0080677867	0.0062021427	0.0091248276	0.0079392897	0.1098720000	0.0107390000	0.0448350000	0.0000260000	0.0003250000	0.0396370000	8861720	96830484	1769820160	4.7512731552	4.1711130142	6.3332405090
489	19.5200000000	0.0081029525	0.0062060299	0.0091248276	0.0079313095	0.1406160000	0.0105340000	0.0475510000	0.0003890000	0.0002710000	0.0765690000	8863394	96830484	1768206336	4.7562594414	4.1705951691	6.3289117813
490	19.5600000000	0.0080789328	0.0062098521	0.0091248276	0.0079234828	0.0966240000	0.0097040000	0.0404760000	0.0000110000	0.0001150000	0.0408900000	8865068	96830484	1769975808	4.7603116035	4.1698718071	6.3206257820
491	19.6000000000	0.0080438135	0.0062135873	0.0091248276	0.0079156123	0.1475840000	0.0098170000	0.0745540000	0.0003830000	0.0002840000	0.0507910000	8866742	96830484	1768550400	4.7660741806	4.1690802574	6.3162760735
492	19.6400000000	0.0082025258	0.0062176298	0.0091248276	0.0079076381	0.1081750000	0.0086000000	0.0470300000	0.0000290000	0.0003120000	0.0394050000	8868416	96830484	1770184704	4.7663903236	4.1695938110	6.3046097755
493	19.6800000000	0.0081422776	0.0062215338	0.0091248276	0.0079049283	0.1493030000	0.0115540000	0.0454640000	0.0003200000	0.0002720000	0.0805080000	8870090	96830484	1768669184	4.7684078217	4.1687703133	6.2935991287
494	19.7200000000	0.0080071427	0.0062251484	0.0091248276	0.0079063777	0.1071390000	0.0084830000	0.0401810000	0.0000270000	0.0003130000	0.0421850000	8871764	96830484	1770496000	4.7697653770	4.1637325287	6.2863707542
495	19.7600000000	0.0080401199	0.0062288150	0.0091248276	0.0078997611	0.1409180000	0.0096880000	0.0696920000	0.0003130000	0.0003450000	0.0446990000	8873438	96830484	1769431040	4.7695794106	4.1607990265	6.2757663727
496	19.8000000000	0.0080954367	0.0062325783	0.0091248276	0.0078958759	0.0958050000	0.0088920000	0.0387460000	0.0000290000	0.0003870000	0.0421390000	8875112	96830484	1771241472	4.7682247162	4.1609854698	6.2685170174
497	19.8400000000	0.0080364430	0.0062362079	0.0091248276	0.0078883690	0.1664230000	0.0099310000	0.0511930000	0.0003140000	0.0003570000	0.0991720000	8876786	96830484	1769938944	4.7715392113	4.1578769684	6.2622261047
498	19.8800000000	0.0080840085	0.0062399183	0.0091248276	0.0078816611	0.1093400000	0.0104150000	0.0462590000	0.0000430000	0.0003140000	0.0408730000	8878460	96830484	1768435712	4.7698273659	4.1567969322	6.2512578964
499	19.9200000000	0.0081665991	0.0062437794	0.0091248276	0.0078738213	0.1264450000	0.0084930000	0.0468630000	0.0003220000	0.0003530000	0.0524280000	8880134	96830484	1770090496	4.7707967758	4.1555738449	6.2446904182
500	19.9600000000	0.0081649562	0.0062476217	0.0091248276	0.0078661778	0.1105460000	0.0101880000	0.0470130000	0.0000960000	0.0003110000	0.0404980000	8881808	96830484	1769066496	4.7706308365	4.1542019844	6.2343931198
501	20.0000000000	0.0082508260	0.0062516201	0.0091248276	0.0078590283	0.1488560000	0.0085210000	0.0531970000	0.0003060000	0.0002720000	0.0809920000	8883482	96830484	1770876928	4.7715206146	4.1525301933	6.2237458229
502	20.0400000000	0.0081566572	0.0062554150	0.0091248276	0.0078512834	0.1078870000	0.0099610000	0.0388950000	0.0000280000	0.0002980000	0.0434210000	8885156	96830484	1769320448	4.7748022079	4.1500973701	6.2177481651
503	20.0800000000	0.0081074219	0.0062590970	0.0091248276	0.0078445984	0.1512980000	0.0080660000	0.0790560000	0.0003850000	0.0002820000	0.0578780000	8886830	96830484	1770983424	4.7768740654	4.1501927376	6.2049226761
504	20.1200000000	0.0082589015	0.0062630648	0.0091248276	0.0078377278	0.1514640000	0.0102910000	0.0908260000	0.0000060000	0.0000590000	0.0446470000	8888504	96830484	1769447424	4.7755432129	4.1470942497	6.1943550110
505	20.1600000000	0.0082028415	0.0062669060	0.0091248276	0.0078334163	0.1806460000	0.0080110000	0.0619670000	0.0002960000	0.0003550000	0.0991110000	8890178	96830484	1771110400	4.7714753151	4.1451792717	6.1814327240
506	20.2000000000	0.0084551731	0.0062712306	0.0091248276	0.0078300980	0.1276960000	0.0102560000	0.0597840000	0.0000250000	0.0003650000	0.0411280000	8891852	96830484	1770192896	4.7707986832	4.1480183601	6.1724371910
507	20.2400000000	0.0084755328	0.0062755783	0.0091248276	0.0078287311	0.1119460000	0.0103650000	0.0454620000	0.0003210000	0.0003320000	0.0499470000	8893526	96830484	1768542208	4.7710099220	4.1490449905	6.1611094475
508	20.2800000000	0.0083852448	0.0062797312	0.0091248276	0.0078340143	0.1068030000	0.0083300000	0.0484690000	0.0000270000	0.0003130000	0.0405880000	8895200	96830484	1770344448	4.7636642456	4.1464610100	6.1515374184
509	20.3200000000	0.0083901798	0.0062838775	0.0091248276	0.0078279331	0.1458020000	0.0105080000	0.0480180000	0.0003200000	0.0003580000	0.0810520000	8896874	96830484	1769304064	4.7673454285	4.1452794075	6.1419496536
510	20.3600000000	0.0084405821	0.0062881063	0.0091248276	0.0078205331	0.1111720000	0.0082090000	0.0470430000	0.0000240000	0.0006300000	0.0436090000	8898548	96830484	1771114496	4.7717442513	4.1464495659	6.1270852089
511	20.4000000000	0.0084531428	0.0062923432	0.0091248276	0.0078139889	0.1465050000	0.0099510000	0.0679500000	0.0002910000	0.0003430000	0.0455770000	8900222	96830484	1769811968	4.7746162415	4.1503448486	6.1147460938
512	20.4400000000	0.0084902244	0.0062966359	0.0091248276	0.0078253246	0.1293580000	0.0101870000	0.0596400000	0.0000250000	0.0003000000	0.0414330000	8901896	96830484	1768177664	4.7712583542	4.1509542465	6.1018142700
513	20.4800000000	0.0085965302	0.0063011192	0.0091248276	0.0078320194	0.1499100000	0.0083210000	0.0405230000	0.0002870000	0.0002620000	0.0864610000	8944530	96830484	1769922560	4.7759838104	4.1494646072	6.0905861855
514	20.5200000000	0.0086431094	0.0063056756	0.0091248276	0.0078261261	0.1095260000	0.0100870000	0.0477530000	0.0000280000	0.0003160000	0.0411510000	9030172	96830484	1768943616	4.7774472237	4.1510152817	6.0789952278
515	20.5600000000	0.0086761015	0.0063102783	0.0091248276	0.0078259353	0.1123380000	0.0085650000	0.0475460000	0.0006500000	0.0003530000	0.0495970000	9031846	96830484	1770586112	4.7827095985	4.1531977654	6.0666203499
516	20.6000000000	0.0087394258	0.0063149860	0.0091248276	0.0078358094	0.1066440000	0.0104250000	0.0479200000	0.0000230000	0.0003810000	0.0415040000	9033520	96830484	1769304064	4.7856016159	4.1524052620	6.0530424118
517	20.6400000000	0.0087875025	0.0063197684	0.0091248276	0.0078390318	0.1464880000	0.0082380000	0.0495520000	0.0003120000	0.0002740000	0.0824360000	9035194	96830484	1770983424	4.7813134193	4.1500859261	6.0541949272
518	20.6800000000	0.0086786440	0.0063243222	0.0091248276	0.0078317229	0.1284290000	0.0098920000	0.0599220000	0.0000270000	0.0003540000	0.0426500000	9036868	96830484	1769684992	4.7955560684	4.1502346992	6.0333909988
519	20.7200000000	0.0087778755	0.0063290497	0.0091248276	0.0078253805	0.1286850000	0.0103150000	0.0483130000	0.0003170000	0.0002730000	0.0538000000	9038542	96830484	1768161280	4.7864699364	4.1530151367	6.0374965668
520	20.7600000000	0.0088110706	0.0063338228	0.0091248276	0.0078297119	0.1301090000	0.0086890000	0.0674110000	0.0000240000	0.0002930000	0.0431420000	9040216	96830484	1769984000	4.7794098854	4.1548037529	6.0376725197
521	20.8000000000	0.0087059606	0.0063383758	0.0091248276	0.0078436613	0.1477220000	0.0098910000	0.0481330000	0.0003160000	0.0002800000	0.0833570000	9041890	96830484	1768906752	4.7771100998	4.1526098251	6.0300984383
522	20.8400000000	0.0087897535	0.0063430720	0.0091248276	0.0078406583	0.1088270000	0.0083340000	0.0447500000	0.0000280000	0.0003180000	0.0432550000	9043564	96830484	1770708992	4.7787585258	4.1489958763	6.0235314369
523	20.8800000000	0.0087277377	0.0063476316	0.0091248276	0.0078337680	0.1112170000	0.0102420000	0.0413000000	0.0003480000	0.0002710000	0.0533300000	9045238	96830484	1769684992	4.7683744431	4.1477708817	6.0292835236
524	20.9200000000	0.0087732831	0.0063522607	0.0091248276	0.0078296809	0.1082800000	0.0100420000	0.0479600000	0.0000250000	0.0003790000	0.0440990000	9046912	96830484	1768181760	4.7851705551	4.1480956078	6.0077319145
525	20.9600000000	0.0086944802	0.0063567220	0.0091248276	0.0078222297	0.1648260000	0.0082100000	0.0413660000	0.0002960000	0.0002760000	0.0915670000	9048586	96830484	1769820160	4.7849416733	4.1473665237	6.0027570724
526	21.0000000000	0.0086199492	0.0063610248	0.0091248276	0.0078152151	0.1123650000	0.0100200000	0.0472810000	0.0000270000	0.0023240000	0.0446480000	9050260	96830484	1768796160	4.7929105759	4.1438097954	5.9897661209
527	21.0400000000	0.0086334758	0.0063653368	0.0091248276	0.0078157123	0.1280850000	0.0080080000	0.0545270000	0.0002930000	0.0005300000	0.0557240000	9051934	96830484	1770582016	4.7939748764	4.1443147659	5.9806618690
528	21.0800000000	0.0087508820	0.0063698549	0.0091248276	0.0078085015	0.1099610000	0.0100600000	0.0480950000	0.0000260000	0.0003090000	0.0450640000	9053608	96830484	1769541632	4.7966613770	4.1438794136	5.9758605957
529	21.1200000000	0.0086401263	0.0063741465	0.0091248276	0.0078020439	0.1655150000	0.0083160000	0.0478330000	0.0003230000	0.0003520000	0.0902320000	9055282	96830484	1771257856	4.8098835945	4.1417546272	5.9553022385
530	21.1600000000	0.0086369449	0.0063784159	0.0091248276	0.0077973892	0.1302520000	0.0105630000	0.0605270000	0.0000300000	0.0003090000	0.0463390000	9056956	96830484	1769938944	4.8064675331	4.1419701576	5.9535174370
531	21.2000000000	0.0087306565	0.0063828458	0.0091248276	0.0077907437	0.1300460000	0.0103000000	0.0477450000	0.0003820000	0.0002870000	0.0582740000	9058630	96830484	1768415232	4.8145346642	4.1408867836	5.9383497238
532	21.2400000000	0.0087214550	0.0063872417	0.0091248276	0.0077846628	0.1124300000	0.0084290000	0.0535730000	0.0000290000	0.0003020000	0.0441800000	9060304	96830484	1770237952	4.8149757385	4.1395254135	5.9302887917
533	21.2800000000	0.0086651528	0.0063915154	0.0091248276	0.0077786148	0.1500750000	0.0102100000	0.0406260000	0.0003040000	0.0003610000	0.0927900000	9061978	96830484	1768923136	4.8135566711	4.1384706497	5.9252114296
534	21.3200000000	0.0087866308	0.0063960006	0.0091248276	0.0077738355	0.1072870000	0.0087510000	0.0480460000	0.0000260000	0.0003040000	0.0441920000	9063652	96830484	1770602496	4.8208560944	4.1369171143	5.9098534584
535	21.3600000000	0.0087555191	0.0064004110	0.0091248276	0.0077697135	0.1249720000	0.0108200000	0.0406240000	0.0001150000	0.0001010000	0.0626970000	9065326	96830484	1769287680	4.8265309334	4.1390762329	5.8949880600
536	21.4000000000	0.0087351520	0.0064047668	0.0091248276	0.0077633644	0.1307230000	0.0080270000	0.0582200000	0.0000290000	0.0003750000	0.0581310000	9067000	96830484	1771130880	4.8240971565	4.1382265091	5.8911051750
537	21.4400000000	0.0089759314	0.0064095548	0.0091248276	0.0077562261	0.1852920000	0.0100040000	0.0571220000	0.0003130000	0.0003520000	0.1010930000	9068674	96830484	1769811968	4.8318753242	4.1367530823	5.8738627434
538	21.4800000000	0.0089796279	0.0064143319	0.0091248276	0.0077492251	0.1109960000	0.0102510000	0.0413820000	0.0000280000	0.0003570000	0.0511300000	9070348	96830484	1768288256	4.8320097923	4.1367077827	5.8656244278
539	21.5200000000	0.0091936821	0.0064194884	0.0091936821	0.0077421646	0.1719960000	0.0081180000	0.0920110000	0.0000610000	0.0000540000	0.0644020000	9072022	96830484	1770094592	4.8303127289	4.1364436150	5.8576221466
540	21.5600000000	0.0093980907	0.0064250043	0.0093980907	0.0077360879	0.1440510000	0.0096250000	0.0602900000	0.0000280000	0.0003200000	0.0602960000	9073696	96830484	1768685568	4.8334670067	4.1376681328	5.8429651260
541	21.6000000000	0.0092131430	0.0064301580	0.0093980907	0.0077293434	0.1869880000	0.0078970000	0.0690150000	0.0004400000	0.0002860000	0.1031310000	9075370	96830484	1770557440	4.8340020180	4.1393089294	5.8336949348
542	21.6400000000	0.0090999780	0.0064350839	0.0093980907	0.0077270901	0.1268070000	0.0108480000	0.0542760000	0.0000270000	0.0003100000	0.0495970000	9077044	96830484	1769177088	4.8363804817	4.1373591423	5.8208937645
543	21.6800000000	0.0091091339	0.0064400085	0.0093980907	0.0077200698	0.1290520000	0.0086730000	0.0484290000	0.0003210000	0.0003450000	0.0607940000	9078718	96830484	1770987520	4.8373413086	4.1347861290	5.8156175613
544	21.7200000000	0.0092120450	0.0064451041	0.0093980907	0.0077198831	0.1268770000	0.0103970000	0.0489150000	0.0000280000	0.0003170000	0.0503070000	9080392	96830484	1769684992	4.8379249573	4.1356096268	5.8053717613
545	21.7600000000	0.0094136735	0.0064505510	0.0094136735	0.0077164969	0.1559710000	0.0086410000	0.0471920000	0.0003880000	0.0002810000	0.0933780000	9082066	96830484	1771368448	4.8407592773	4.1342177391	5.7932038307
546	21.8000000000	0.0094666556	0.0064560750	0.0094666556	0.0077209185	0.1401030000	0.0109680000	0.0566580000	0.0000290000	0.0003040000	0.0509490000	9083740	96830484	1770065920	4.8422384262	4.1348981857	5.7865400314
547	21.8400000000	0.0095789405	0.0064617841	0.0095789405	0.0077189197	0.1315480000	0.0105130000	0.0484100000	0.0003190000	0.0002750000	0.0621400000	9085414	96830484	1768574976	4.8442440033	4.1368021965	5.7747836113
548	21.8800000000	0.0095372852	0.0064673964	0.0095789405	0.0077120100	0.1271370000	0.0083590000	0.0500170000	0.0000280000	0.0003340000	0.0515040000	9087088	96830484	1770176512	4.8409271240	4.1370639801	5.7714886665
549	21.9200000000	0.0091417870	0.0064722677	0.0095789405	0.0077054234	0.1701280000	0.0101520000	0.0500920000	0.0003370000	0.0002900000	0.0992340000	9088762	96830484	1769320448	4.8420429230	4.1360564232	5.7651767731
550	21.9600000000	0.0092780814	0.0064773692	0.0095789405	0.0076990742	0.1099960000	0.0084530000	0.0416750000	0.0000270000	0.0003040000	0.0532410000	9090436	96830484	1771003904	4.8416042328	4.1383428574	5.7582731247
551	22.0000000000	0.0093954476	0.0064826652	0.0095789405	0.0076933996	0.1656670000	0.0099680000	0.0685110000	0.0003930000	0.0002770000	0.0707480000	9092110	96830484	1769701376	4.8420934677	4.1383938789	5.7502312660
552	22.0400000000	0.0097348522	0.0064885568	0.0097348522	0.0076866272	0.1496050000	0.0096200000	0.0645190000	0.0000270000	0.0003190000	0.0638690000	9093784	96830484	1768161280	4.8454060555	4.1400256157	5.7418951988
553	22.0800000000	0.0097717522	0.0064944939	0.0097717522	0.0076831523	0.2258870000	0.0079240000	0.0841080000	0.0003130000	0.0003590000	0.1093040000	9095458	96830484	1769840640	4.8439793587	4.1400651932	5.7395195961
554	22.1200000000	0.0095392745	0.0064999899	0.0097717522	0.0076772135	0.1135780000	0.0101730000	0.0467310000	0.0000290000	0.0003110000	0.0500660000	9097132	96830484	1768652800	4.8443565369	4.1382212639	5.7326464653
555	22.1600000000	0.0095150741	0.0065054225	0.0097717522	0.0076709048	0.1277450000	0.0085720000	0.0481830000	0.0004030000	0.0002770000	0.0634970000	9098806	96830484	1770336256	4.8451075554	4.1407132149	5.7244834900
556	22.2000000000	0.0100272037	0.0065117566	0.0100272037	0.0076671272	0.1261460000	0.0103860000	0.0478640000	0.0000260000	0.0003080000	0.0528890000	9100480	96830484	1768812544	4.8449268341	4.1436815262	5.7156171799
557	22.2400000000	0.0101558128	0.0065182989	0.0101558128	0.0076747445	0.1558770000	0.0086310000	0.0386880000	0.0003020000	0.0002800000	0.1015910000	9102154	96830484	1770496000	4.8444442749	4.1410717964	5.7114362717
558	22.2800000000	0.0102522764	0.0065249906	0.0102522764	0.0076680031	0.1219980000	0.0111920000	0.0421330000	0.0000270000	0.0003560000	0.0571350000	9103828	96830484	1769320448	4.8424096107	4.1385917664	5.7054080963
559	22.3200000000	0.0100625455	0.0065313190	0.0102522764	0.0076632787	0.1479190000	0.0079950000	0.0457990000	0.0003130000	0.0002830000	0.0793560000	9105502	96830484	1771003904	4.8419017792	4.1408109665	5.7001333237
560	22.3600000000	0.0102595342	0.0065379765	0.0102595342	0.0076576538	0.1516290000	0.0096780000	0.0775980000	0.0000300000	0.0003070000	0.0576020000	9107176	96830484	1769701376	4.8406715393	4.1408762932	5.6966967583
561	22.4000000000	0.0104542449	0.0065449574	0.0104542449	0.0076517816	0.2045150000	0.0097270000	0.0495460000	0.0003140000	0.0002710000	0.1258530000	9108850	96830484	1768144896	4.8440914154	4.1399617195	5.6882314682
562	22.4400000000	0.0109158065	0.0065527347	0.0109158065	0.0076451830	0.1126650000	0.0086380000	0.0458740000	0.0000320000	0.0003080000	0.0514630000	9110524	96830484	1769967616	4.8425941467	4.1417274475	5.6850028038
563	22.4800000000	0.0110149700	0.0065606605	0.0110149700	0.0076408441	0.1278780000	0.0100510000	0.0412440000	0.0003600000	0.0002810000	0.0693120000	9112198	96830484	1768796160	4.8447847366	4.1417841911	5.6756644249
564	22.5200000000	0.0108814258	0.0065683214	0.0110149700	0.0076375933	0.1258910000	0.0075240000	0.0406430000	0.0000300000	0.0002990000	0.0613130000	9113872	96830484	1770590208	4.8449993134	4.1396546364	5.6699733734
565	22.5600000000	0.0108505245	0.0065759006	0.0110149700	0.0076309201	0.1847180000	0.0101450000	0.0559080000	0.0003270000	0.0002720000	0.1116480000	9115546	96830484	1769066496	4.8483452797	4.1370759010	5.6585240364
566	22.6000000000	0.0110975625	0.0065838894	0.0110975625	0.0076257732	0.1265720000	0.0102830000	0.0486380000	0.0000250000	0.0002980000	0.0547690000	9117220	96830484	1770749952	4.8491635323	4.1363501549	5.6516737938
567	22.6400000000	0.0110822199	0.0065918229	0.0110975625	0.0076198544	0.1296470000	0.0103690000	0.0393040000	0.0003780000	0.0002800000	0.0698930000	9118894	96830484	1769431040	4.8505392075	4.1357874870	5.6452660561
