SLAMBench Report run started:	2018-02-19 03:24:58

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cuda_living_room_traj3_loop.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
534	21.3200000000	0.6531295180	0.0885277528	0.8282750845	0.0448128872	0.1102440000	0.0103010000	0.0593410000	0.0000270000	0.0002970000	0.0323150000	9338424	96830484	1769529344	3.8166184425	3.6676867008	6.3830537796
535	21.3600000000	0.6549238563	0.0895864371	0.8282750845	0.0447715792	0.1274170000	0.0112900000	0.0653740000	0.0003780000	0.0002790000	0.0373610000	9340098	96830484	1768390656	3.8113329411	3.6645660400	6.3828902245
536	21.4000000000	0.6590809822	0.0906489269	0.8282750845	0.0447299372	0.1308990000	0.0098220000	0.0857980000	0.0000280000	0.0003580000	0.0289500000	9341772	96830484	1770053632	3.8073754311	3.6600759029	6.3796710968
537	21.4400000000	0.6579042077	0.0917052682	0.8282750845	0.0446885430	0.1422240000	0.0115930000	0.0639390000	0.0003610000	0.0002730000	0.0461770000	9343446	96830484	1768910848	3.8030984402	3.6617379189	6.3750228882
538	21.4800000000	0.6631788611	0.0927674868	0.8282750845	0.0446470806	0.1333040000	0.0099510000	0.0839920000	0.0000300000	0.0002900000	0.0302750000	9345120	96830484	1770545152	3.7982568741	3.6569707394	6.3713212013
539	21.5200000000	0.6597861052	0.0938194694	0.8282750845	0.0446069797	0.1109210000	0.0118230000	0.0584600000	0.0002910000	0.0002680000	0.0340430000	9346794	96830484	1769418752	3.7939283848	3.6591947079	6.3692140579
540	21.5600000000	0.6619403362	0.0948715451	0.8282750845	0.0445659007	0.1271080000	0.0100030000	0.0861970000	0.0000280000	0.0002890000	0.0245210000	9348468	96830484	1771163648	3.7888600826	3.6567478180	6.3670458794
541	21.6000000000	0.6637886763	0.0959231479	0.8282750845	0.0445261116	0.1551610000	0.0114350000	0.0841530000	0.0002990000	0.0003560000	0.0529100000	9350142	96830484	1770037248	3.7839510441	3.6539452076	6.3656225204
542	21.6400000000	0.6664276123	0.0969757392	0.8282750845	0.0444887362	0.1014010000	0.0116020000	0.0588680000	0.0000270000	0.0002900000	0.0244340000	9351816	96830484	1768259584	3.7797622681	3.6484062672	6.3643765450
543	21.6800000000	0.6740013957	0.0980384015	0.8282750845	0.0444505447	0.1458160000	0.0100510000	0.0834980000	0.0002950000	0.0002720000	0.0356890000	9353490	96830484	1769926656	3.7754867077	3.6387205124	6.3610601425
544	21.7200000000	0.6935774684	0.0991331425	0.8282750845	0.0444273525	0.1479630000	0.0116830000	0.0855980000	0.0000260000	0.0002770000	0.0313070000	9355164	96830484	1768783872	3.7678594589	3.6157441139	6.3505201340
545	21.7600000000	0.6864110827	0.1002107167	0.8282750845	0.0443894504	0.1485430000	0.0099940000	0.0855540000	0.0004870000	0.0002990000	0.0461620000	9356838	96830484	1770418176	3.7630021572	3.6251695156	6.3445572853
546	21.8000000000	0.7068233490	0.1013217288	0.8282750845	0.0443553151	0.1324920000	0.0114630000	0.0862270000	0.0000280000	0.0002920000	0.0283790000	9358512	96830484	1769259008	3.7585163116	3.6038956642	6.3399209976
547	21.8400000000	0.7095046043	0.1024335805	0.8282750845	0.0443167323	0.1456380000	0.0102370000	0.0865920000	0.0000590000	0.0000550000	0.0351390000	9360186	96830484	1770958848	3.7538564205	3.5987894535	6.3343744278
548	21.8800000000	0.7198863626	0.1035603192	0.8282750845	0.0442776407	0.1300290000	0.0120990000	0.0803670000	0.0000250000	0.0002940000	0.0284360000	9361860	96830484	1769910272	3.7480957508	3.5929453373	6.3280210495
549	21.9200000000	0.7125939727	0.1046696701	0.8282750845	0.0442400615	0.1334130000	0.0118770000	0.0663420000	0.0002950000	0.0003410000	0.0484740000	9363534	96830484	1768136704	3.7429127693	3.6029787064	6.3226490021
550	21.9600000000	0.7186527252	0.1057860029	0.8282750845	0.0442024883	0.1013370000	0.0106370000	0.0452850000	0.0000260000	0.0003120000	0.0283460000	9365208	96830484	1769795584	3.7394196987	3.5894167423	6.3189616203
551	22.0000000000	0.7279100418	0.1069150846	0.8282750845	0.0441658413	0.1112960000	0.0117140000	0.0591170000	0.0003500000	0.0002690000	0.0337960000	9366882	96830484	1768370176	3.7351481915	3.5786960125	6.3120393753
552	22.0400000000	0.7322071791	0.1080478602	0.8282750845	0.0441261341	0.1250940000	0.0101100000	0.0873370000	0.0000270000	0.0003730000	0.0212270000	9368556	96830484	1770033152	3.7296514511	3.5806384087	6.3044848442
553	22.0800000000	0.7361746430	0.1091837133	0.8282750845	0.0440863932	0.1533360000	0.0115410000	0.0870570000	0.0002960000	0.0002750000	0.0480560000	9370230	96830484	1768861696	3.7255344391	3.5777535439	6.2993893623
554	22.1200000000	0.7263910770	0.1102978060	0.8282750845	0.0440485494	0.1433570000	0.0099200000	0.0874350000	0.0000260000	0.0002910000	0.0272430000	9371904	96830484	1770577920	3.7212336063	3.5853185654	6.2945551872
555	22.1600000000	0.7397669554	0.1114319847	0.8282750845	0.0440108940	0.1306660000	0.0119930000	0.0741620000	0.0003550000	0.0002820000	0.0330310000	9373578	96830484	1769148416	3.7173328400	3.5726687908	6.2892484665
556	22.2000000000	0.7233500481	0.1125325567	0.8282750845	0.0439762441	0.1095770000	0.0101640000	0.0660860000	0.0000250000	0.0002840000	0.0269850000	9375252	96830484	1770926080	3.7138195038	3.5873823166	6.2844934464
557	22.2400000000	0.7411343455	0.1136611057	0.8282750845	0.0439398542	0.1493270000	0.0121990000	0.0873160000	0.0002850000	0.0002620000	0.0395230000	9376926	96830484	1768767488	3.7094469070	3.5717000961	6.2800579071
558	22.2800000000	0.7532724142	0.1148073625	0.8282750845	0.0439021422	0.1398670000	0.0102190000	0.0871640000	0.0000270000	0.0003610000	0.0274470000	9378600	96830484	1770528768	3.7060561180	3.5583453178	6.2753796577
559	22.3200000000	0.7377316356	0.1159217172	0.8282750845	0.0438706493	0.1479560000	0.0118370000	0.0865700000	0.0002930000	0.0002700000	0.0324920000	9380274	96830484	1769275392	3.7025845051	3.5722906590	6.2829136848
560	22.3600000000	0.7447668910	0.1170446550	0.8282750845	0.0438686026	0.1303640000	0.0100730000	0.0868050000	0.0000290000	0.0002960000	0.0248350000	9381948	96830484	1770909696	3.6989860535	3.5655615330	6.3121590614
561	22.4000000000	0.7419990301	0.1181586557	0.8282750845	0.0438385685	0.0946620000	0.0116170000	0.0312240000	0.0003050000	0.0002670000	0.0449310000	9383622	96830484	1769910272	3.6954646111	3.5695517063	6.3256850243
562	22.4400000000	0.7264005542	0.1192409367	0.8282750845	0.0438090711	0.1404520000	0.0103260000	0.0959290000	0.0000070000	0.0000580000	0.0240730000	9385296	96830484	1769005056	3.6917002201	3.5823767185	6.3373618126
563	22.4800000000	0.7303184867	0.1203263320	0.8282750845	0.0437748962	0.1463920000	0.0098270000	0.0877810000	0.0003700000	0.0002760000	0.0313390000	9386970	96830484	1770782720	3.6885738373	3.5780200958	6.3440341949
564	22.5200000000	0.7324662209	0.1214116864	0.8282750845	0.0437417355	0.1311020000	0.0122020000	0.0871260000	0.0000270000	0.0002890000	0.0239690000	9388644	96830484	1768656896	3.6851699352	3.5791180134	6.3531718254
565	22.5600000000	0.7313762903	0.1224912697	0.8282750845	0.0437314635	0.1410510000	0.0100000000	0.0877300000	0.0003740000	0.0002840000	0.0363910000	9390318	96830484	1770528768	3.6772053242	3.5890493393	6.3739428520
566	22.6000000000	0.7364639640	0.1235760272	0.8282750845	0.0436939831	0.1258050000	0.0148950000	0.0866770000	0.0000060000	0.0000610000	0.0180040000	9391992	96830484	1768259584	3.6735043526	3.5820198059	6.3750028610
567	22.6400000000	0.7379631400	0.1246596023	0.8282750845	0.0436636782	0.1114130000	0.0111390000	0.0609480000	0.0003000000	0.0002770000	0.0319880000	9393666	96830484	1770004480	3.6699073315	3.5839526653	6.3872756958
568	22.6800000000	0.7431802750	0.1257485472	0.8282750845	0.0436457374	0.1457120000	0.0118830000	0.0879230000	0.0000880000	0.0006380000	0.0244680000	9395340	96830484	1768783872	3.6660511494	3.5885925293	6.4105267525
569	22.7200000000	0.7416920066	0.1268310488	0.8282750845	0.0436178368	0.1007130000	0.0099180000	0.0381200000	0.0003770000	0.0002850000	0.0458150000	9397014	96830484	1770528768	3.6621460915	3.5964345932	6.4242191315
570	22.7600000000	0.7492341995	0.1279229842	0.8282750845	0.0436262939	0.1377820000	0.0111580000	0.0890520000	0.0000280000	0.0002950000	0.0239690000	9398688	96830484	1769402368	3.6581518650	3.6002871990	6.4630336761
571	22.8000000000	0.7484843731	0.1290097817	0.8282750845	0.0435892432	0.1465980000	0.0097700000	0.0829760000	0.0000720000	0.0000560000	0.0321380000	9400362	96830484	1771053056	3.6556859016	3.6002123356	6.4635396004
572	22.8400000000	0.7581703663	0.1301097128	0.8282750845	0.0435543271	0.1483890000	0.0114560000	0.0902720000	0.0000250000	0.0003030000	0.0244390000	9402036	96830484	1769910272	3.6523859501	3.5998151302	6.4672160149
573	22.8800000000	0.7509239912	0.1311931583	0.8282750845	0.0435208591	0.1692570000	0.0116170000	0.0895250000	0.0002970000	0.0007060000	0.0478190000	9403710	96830484	1768148992	3.6481778622	3.6084909439	6.4651398659
574	22.9200000000	0.7498619556	0.1322709785	0.8282750845	0.0434922871	0.1135350000	0.0097920000	0.0746910000	0.0000250000	0.0005470000	0.0222550000	9405384	96830484	1769877504	3.6432209015	3.6169939041	6.4769458771
575	22.9600000000	0.7493019104	0.1333440758	0.8282750845	0.0434546956	0.1453060000	0.0111140000	0.0892080000	0.0002940000	0.0004490000	0.0328950000	9407058	96830484	1768636416	3.6405522823	3.6156213284	6.4678297043
576	23.0000000000	0.7616541982	0.1344348920	0.8282750845	0.0434639890	0.1293660000	0.0094270000	0.0878530000	0.0000050000	0.0000590000	0.0250500000	9408732	96830484	1770418176	3.6363220215	3.6185727119	6.5059361458
577	23.0400000000	0.7675385475	0.1355321254	0.8282750845	0.0434337074	0.1538620000	0.0114730000	0.0908470000	0.0003080000	0.0003420000	0.0444270000	9410406	96830484	1769148416	3.6319811344	3.6180205345	6.5151772499
578	23.0800000000	0.7755789161	0.1366394728	0.8282750845	0.0434060375	0.1028540000	0.0091940000	0.0613280000	0.0000260000	0.0002900000	0.0243060000	9412080	96830484	1770926080	3.6294221878	3.6210198402	6.5278959274
579	23.1200000000	0.7820821404	0.1377542269	0.8282750845	0.0433751407	0.0886390000	0.0113460000	0.0359310000	0.0002870000	0.0002630000	0.0339520000	9413754	96830484	1769783296	3.6275928020	3.6231737137	6.5371861458
580	23.1600000000	0.7871850729	0.1388739353	0.8282750845	0.0433441131	0.1260900000	0.0111120000	0.0747120000	0.0000220000	0.0002900000	0.0252920000	9415428	96830484	1767747584	3.6260509491	3.6284112930	6.5480613708
581	23.2000000000	0.7905489206	0.1399955790	0.8282750845	0.0433345418	0.1465270000	0.0098740000	0.0885590000	0.0002850000	0.0002740000	0.0395960000	9417102	96830484	1769496576	3.6204421520	3.6459264755	6.5735888481
582	23.2400000000	0.7991366982	0.1411281239	0.8282750845	0.0433090766	0.1401970000	0.0113470000	0.0865580000	0.0000050000	0.0000590000	0.0232910000	9418776	96830484	1771175936	3.6128911972	3.6457643509	6.5887947083
583	23.2800000000	0.8086863756	0.1422731637	0.8282750845	0.0432816016	0.1106010000	0.0111160000	0.0536510000	0.0003100000	0.0005360000	0.0340460000	9420450	96830484	1770147840	3.6103885174	3.6495051384	6.6027150154
584	23.3200000000	0.8169590831	0.1434284478	0.8282750845	0.0432549504	0.1255410000	0.0116230000	0.0864630000	0.0000270000	0.0002800000	0.0205420000	9422124	96830484	1767895040	3.6066424847	3.6555831432	6.6171998978
585	23.3600000000	0.8178099394	0.1445812367	0.8282750845	0.0432199795	0.1845180000	0.0095530000	0.0904730000	0.0003000000	0.0003480000	0.0512250000	9423798	96830484	1769656320	3.6000745296	3.6577970982	6.6167788506
586	23.4000000000	0.8238054514	0.1457403224	0.8282750845	0.0431834184	0.1350540000	0.0116070000	0.0887150000	0.0000270000	0.0002950000	0.0273840000	9425472	96830484	1768390656	3.5969364643	3.6476001740	6.6097989082
587	23.4400000000	0.8240425587	0.1468958628	0.8282750845	0.0431487019	0.1459960000	0.0092850000	0.0867800000	0.0000600000	0.0000530000	0.0346090000	9427146	96830484	1770164224	3.5922832489	3.6498391628	6.6068558693
588	23.4800000000	0.8238611221	0.1480471643	0.8282750845	0.0431139699	0.1470470000	0.0109400000	0.0873910000	0.0000060000	0.0000580000	0.0278010000	9428820	96830484	1769005056	3.5854346752	3.6444914341	6.5957884789
589	23.5200000000	0.8234352469	0.1491938334	0.8282750845	0.0430780476	0.1533910000	0.0092390000	0.0892690000	0.0002930000	0.0002720000	0.0478610000	9430494	96830484	1770672128	3.5790324211	3.6424591541	6.5889616013
590	23.5600000000	0.8255050182	0.1503401235	0.8282750845	0.0430417326	0.1446850000	0.0109420000	0.0891090000	0.0000290000	0.0005020000	0.0277860000	9432168	96830484	1769545728	3.5729699135	3.6360499859	6.5796713829
591	23.6000000000	0.8238426447	0.1514797217	0.8282750845	0.0430057485	0.1282720000	0.0091240000	0.0681790000	0.0002850000	0.0002610000	0.0338140000	9433842	96830484	1771290624	3.5665497780	3.6360545158	6.5724067688
592	23.6400000000	0.8204129338	0.1526096764	0.8282750845	0.0429703264	0.1314230000	0.0110110000	0.0870660000	0.0000270000	0.0003490000	0.0264300000	9435516	96830484	1770053632	3.5602672100	3.6392860413	6.5634245872
593	23.6800000000	0.8198590279	0.1537348861	0.8282750845	0.0429348422	0.1549620000	0.0112160000	0.0892470000	0.0002840000	0.0005090000	0.0472190000	9437190	96830484	1768402944	3.5542905331	3.6396048069	6.5550928116
594	23.7200000000	0.8168990612	0.1548513242	0.8282750845	0.0428998980	0.1377090000	0.0091930000	0.0815580000	0.0000050000	0.0000590000	0.0276120000	9438864	96830484	1770020864	3.5470490456	3.6394941807	6.5465092659
595	23.7600000000	0.8126259446	0.1559568277	0.8282750845	0.0428654462	0.1334580000	0.0108130000	0.0887400000	0.0003500000	0.0002650000	0.0267800000	9440538	96830484	1768640512	3.5385429859	3.6400914192	6.5373878479
596	23.8000000000	0.8130252361	0.1570592915	0.8282750845	0.0428310547	0.1057050000	0.0089860000	0.0604010000	0.0000270000	0.0002850000	0.0267150000	9442212	96830484	1770291200	3.5311412811	3.6353449821	6.5278854370
597	23.8400000000	0.8086607456	0.1581507512	0.8282750845	0.0427958557	0.1396890000	0.0106800000	0.0750130000	0.0003010000	0.0003480000	0.0467270000	9443886	96830484	1769259008	3.5273253918	3.6404464245	6.5187320709
598	23.8800000000	0.8065528274	0.1592350356	0.8282750845	0.0427610379	0.1364580000	0.0090770000	0.0879370000	0.0000280000	0.0003120000	0.0263090000	9445560	96830484	1770799104	3.5188345909	3.6418473721	6.5099043846
599	23.9200000000	0.8026573658	0.1603091964	0.8282750845	0.0427268183	0.1090840000	0.0106190000	0.0545620000	0.0002960000	0.0002650000	0.0334360000	9447234	96830484	1769656320	3.5104429722	3.6454923153	6.4999394417
600	23.9600000000	0.7974987030	0.1613711789	0.8282750845	0.0426930553	0.1459570000	0.0109320000	0.0887600000	0.0000260000	0.0002860000	0.0270070000	9448908	96830484	1767645184	3.5045166016	3.6499967575	6.4908351898
601	24.0000000000	0.7924869061	0.1624212883	0.8282750845	0.0426600461	0.1583830000	0.0092680000	0.0945450000	0.0000600000	0.0000540000	0.0479390000	9450582	96830484	1769259008	3.4970641136	3.6540222168	6.4810609818
602	24.0400000000	0.7828968167	0.1634519786	0.8282750845	0.0426325855	0.1205680000	0.0084670000	0.0745380000	0.0000060000	0.0000590000	0.0275610000	9452256	96830484	1770921984	3.4808018208	3.6627252102	6.4615864754
603	24.0800000000	0.7823354602	0.1644783193	0.8282750845	0.0425988835	0.1079430000	0.0108560000	0.0474450000	0.0003150000	0.0003730000	0.0350780000	9453930	96830484	1769893888	3.4716567993	3.6618313789	6.4530205727
604	24.1200000000	0.7763850689	0.1654914100	0.8282750845	0.0425663274	0.1095290000	0.0108770000	0.0620270000	0.0000260000	0.0003540000	0.0273710000	9455604	96830484	1767989248	3.4598786831	3.6658046246	6.4426460266
605	24.1600000000	0.7670378685	0.1664857016	0.8282750845	0.0425344780	0.1317420000	0.0090960000	0.0675470000	0.0002950000	0.0002690000	0.0428040000	9457278	96830484	1769672704	3.4536623955	3.6752316952	6.4313268661
606	24.2000000000	0.8047037721	0.1675388668	0.8282750845	0.0425562474	0.1396260000	0.0105710000	0.0867170000	0.0000050000	0.0000590000	0.0277630000	9458952	96830484	1768390656	3.4481637478	3.6353077888	6.4343552589
607	24.2400000000	0.8036531806	0.1685868310	0.8282750845	0.0425218549	0.1105710000	0.0087130000	0.0602180000	0.0002860000	0.0003510000	0.0342190000	9460626	96830484	1770053632	3.4412860870	3.6350739002	6.4254956245
608	24.2800000000	0.8057572842	0.1696348088	0.8282750845	0.0424875431	0.1457780000	0.0107600000	0.0892860000	0.0000260000	0.0002900000	0.0272470000	9462300	96830484	1768890368	3.4331939220	3.6314167976	6.4169430733
609	24.3200000000	0.8104267716	0.1706870123	0.8282750845	0.0424544960	0.1452220000	0.0086560000	0.0817870000	0.0002920000	0.0003370000	0.0474120000	9463974	96830484	1770545152	3.4250533581	3.6256864071	6.4095549583
610	24.3600000000	0.8103892207	0.1717357045	0.8282750845	0.0424210579	0.1344250000	0.0104280000	0.0884000000	0.0000240000	0.0002890000	0.0275030000	9465648	96830484	1769418752	3.4200582504	3.6248366833	6.4010610580
611	24.4000000000	0.8106345534	0.1727813654	0.8282750845	0.0423871043	0.1468250000	0.0087980000	0.0891150000	0.0002890000	0.0003460000	0.0354940000	9467322	96830484	1771085824	3.4152860641	3.6235027313	6.3922357559
612	24.4400000000	0.8168638349	0.1738337878	0.8282750845	0.0423536325	0.1289900000	0.0104300000	0.0902330000	0.0000250000	0.0002820000	0.0209790000	9468996	96830484	1769926656	3.4086387157	3.6164166927	6.3866457939
613	24.4800000000	0.8177447915	0.1748842135	0.8282750845	0.0423202435	0.1558920000	0.0103640000	0.0881840000	0.0002940000	0.0002700000	0.0499270000	9470670	96830484	1768243200	3.4015569687	3.6147749424	6.3777651787
614	24.5200000000	0.8202608824	0.1759353156	0.8282750845	0.0422867790	0.1404060000	0.0082580000	0.0912000000	0.0000270000	0.0003120000	0.0275060000	9472344	96830484	1769926656	3.3949215412	3.6106879711	6.3700666428
615	24.5600000000	0.8184217811	0.1769800090	0.8282750845	0.0422538521	0.1123450000	0.0105550000	0.0618410000	0.0003060000	0.0003600000	0.0324630000	9474018	96830484	1768353792	3.3893375397	3.6123387814	6.3611683846
616	24.6000000000	0.8218671083	0.1780269037	0.8282750845	0.0422204939	0.1403230000	0.0086940000	0.0881430000	0.0000290000	0.0003790000	0.0275730000	9475692	96830484	1770176512	3.3818657398	3.6074910164	6.3522467613
617	24.6400000000	0.8213210702	0.1790695198	0.8282750845	0.0421875273	0.1275340000	0.0103650000	0.0616740000	0.0003160000	0.0002820000	0.0477540000	9477366	96830484	1769132032	3.3747925758	3.6082196236	6.3435916901
618	24.6800000000	0.8222383857	0.1801102462	0.8282750845	0.0421546436	0.1087900000	0.0088910000	0.0538630000	0.0000270000	0.0006540000	0.0290970000	9479040	96830484	1770815488	3.3704659939	3.6066913605	6.3344359398
619	24.7200000000	0.8233734369	0.1811494436	0.8282750845	0.0421213992	0.1498880000	0.0104270000	0.0897200000	0.0003120000	0.0002730000	0.0377740000	9480714	96830484	1769259008	3.3670918941	3.6071248055	6.3289461136
620	24.7600000000	0.8248688579	0.1821877007	0.8282750845	0.0420914388	0.1464990000	0.0083840000	0.0892360000	0.0000290000	0.0002950000	0.0304800000	9482388	96830484	1770942464	3.3548347950	3.6040530205	6.3097267151
621	24.8000000000	0.8250553608	0.1832229143	0.8282750845	0.0420584071	0.1350090000	0.0104030000	0.0609400000	0.0003080000	0.0002840000	0.0559240000	9484062	96830484	1769893888	3.3503322601	3.6022703648	6.3010163307
622	24.8400000000	0.8248524070	0.1842544730	0.8282750845	0.0420254181	0.1043460000	0.0104460000	0.0535600000	0.0000260000	0.0002990000	0.0310100000	9485736	96830484	1767989248	3.3433620930	3.6005032063	6.2912836075
623	24.8800000000	0.8253769279	0.1852835620	0.8282750845	0.0419921573	0.1275350000	0.0087040000	0.0680240000	0.0002950000	0.0003510000	0.0399830000	9487410	96830484	1769775104	3.3380548954	3.5989370346	6.2824687958
624	24.9200000000	0.8265213966	0.1863111867	0.8282750845	0.0419586369	0.1095320000	0.0102950000	0.0611770000	0.0000260000	0.0003010000	0.0308550000	9489084	96830484	1768497152	3.3324623108	3.5957822800	6.2726449966
625	24.9600000000	0.8271226287	0.1873364850	0.8282750845	0.0419253248	0.1622300000	0.0083380000	0.0897120000	0.0003040000	0.0002790000	0.0567590000	9490758	96830484	1770287104	3.3268425465	3.5948162079	6.2631382942
626	25.0000000000	0.8272225857	0.1883586673	0.8282750845	0.0418920706	0.1321500000	0.0103560000	0.0740320000	0.0000300000	0.0003030000	0.0317260000	9492432	96830484	1769148416	3.3196988106	3.5942354202	6.2528457642
627	25.0400000000	0.8284314275	0.1893795170	0.8284314275	0.0418598059	0.1289510000	0.0085580000	0.0674180000	0.0003060000	0.0002750000	0.0396970000	9494106	96830484	1770811392	3.3146908283	3.5919866562	6.2434549332
628	25.0800000000	0.8288872242	0.1903978414	0.8288872242	0.0418272161	0.1105130000	0.0105600000	0.0684220000	0.0000260000	0.0003040000	0.0241090000	9495780	96830484	1769402368	3.3093671799	3.5891139507	6.2328543663
629	25.1200000000	0.8291714191	0.1914133796	0.8291714191	0.0417943360	0.1813290000	0.0083800000	0.0873430000	0.0003010000	0.0003440000	0.0522870000	9497454	96830484	1771147264	3.3024773598	3.5885133743	6.2205152512
630	25.1600000000	0.8298645020	0.1924267941	0.8298645020	0.0417631143	0.1514030000	0.0115850000	0.0885040000	0.0000250000	0.0002990000	0.0303010000	9499128	96830484	1769656320	3.2982370853	3.5868322849	6.2105383873
631	25.2000000000	0.8301509619	0.1934374505	0.8301509619	0.0417300586	0.1502030000	0.0103250000	0.0890370000	0.0002880000	0.0006210000	0.0388400000	9500802	96830484	1768263680	3.2949323654	3.5856516361	6.2007393837
632	25.2400000000	0.8303782344	0.1944452682	0.8303782344	0.0416970751	0.1464440000	0.0087650000	0.0889560000	0.0000260000	0.0003440000	0.0304790000	9502476	96830484	1769943040	3.2881441116	3.5840280056	6.1878862381
633	25.2800000000	0.8311813474	0.1954511704	0.8311813474	0.0416651651	0.1619290000	0.0104100000	0.0892750000	0.0002850000	0.0002750000	0.0544450000	9504150	96830484	1768407040	3.2818956375	3.5814020634	6.1758332253
634	25.3200000000	0.8309869766	0.1964535928	0.8311813474	0.0416326744	0.1372200000	0.0083540000	0.0891800000	0.0000280000	0.0002840000	0.0293570000	9505824	96830484	1770147840	3.2790279388	3.5798945427	6.1652412415
635	25.3600000000	0.8318203092	0.1974541703	0.8318203092	0.0416006950	0.1495120000	0.0104910000	0.0936570000	0.0002940000	0.0003510000	0.0374730000	9507498	96830484	1769005056	3.2783424854	3.5783872604	6.1572856903
636	25.4000000000	0.8324890733	0.1984526528	0.8324890733	0.0415743472	0.1261870000	0.0084890000	0.0879950000	0.0000290000	0.0002890000	0.0224640000	9509172	96830484	1770704896	3.2689561844	3.5765826702	6.1435837746
637	25.4400000000	0.8338493705	0.1994501359	0.8338493705	0.0415418719	0.1585410000	0.0104920000	0.0874270000	0.0002960000	0.0003440000	0.0528450000	9510846	96830484	1769639936	3.2600271702	3.5754253864	6.1298007965
638	25.4800000000	0.8330145478	0.2004431836	0.8338493705	0.0415107500	0.1375040000	0.0084220000	0.0850340000	0.0000280000	0.0002870000	0.0289550000	9512520	96830484	1771212800	3.2599201202	3.5754704475	6.1188254356
639	25.5200000000	0.8336815834	0.2014341670	0.8338493705	0.0414784551	0.1109650000	0.0104740000	0.0554830000	0.0003860000	0.0006170000	0.0369340000	9514194	96830484	1770037248	3.2555589676	3.5745584965	6.1079196930
640	25.5600000000	0.8342304826	0.2024229112	0.8342304826	0.0414466072	0.1064490000	0.0106240000	0.0535410000	0.0000280000	0.0003580000	0.0294170000	9515868	96830484	1768402944	3.2515895367	3.5726072788	6.0952548981
641	25.6000000000	0.8351330161	0.2034099785	0.8351330161	0.0414147894	0.1650780000	0.0085680000	0.0808880000	0.0000600000	0.0000540000	0.0507250000	9517542	96830484	1770029056	3.2489814758	3.5711104870	6.0847821236
642	25.6400000000	0.8354862332	0.2043945209	0.8354862332	0.0413824934	0.1010950000	0.0102980000	0.0603690000	0.0000270000	0.0002910000	0.0227840000	9519216	96830484	1768861696	3.2458622456	3.5689756870	6.0727639198
643	25.6800000000	0.8355593085	0.2053761147	0.8355593085	0.0413503810	0.1408390000	0.0089790000	0.0890730000	0.0002930000	0.0002670000	0.0352050000	9520890	96830484	1770561536	3.2433090210	3.5671470165	6.0610022545
644	25.7200000000	0.8365513086	0.2063562004	0.8365513086	0.0413182937	0.1050870000	0.0103970000	0.0464830000	0.0000260000	0.0003830000	0.0299430000	9522564	96830484	1769402368	3.2398319244	3.5637605190	6.0497698784
645	25.7600000000	0.8369067311	0.2073337981	0.8369067311	0.0412863532	0.1277340000	0.0086790000	0.0600280000	0.0002910000	0.0002680000	0.0510790000	9524238	96830484	1771085824	3.2345290184	3.5621364117	6.0373191833
646	25.8000000000	0.8364692330	0.2083076920	0.8369067311	0.0412547046	0.1483380000	0.0107390000	0.0868270000	0.0000240000	0.0002850000	0.0300470000	9525912	96830484	1769783296	3.2317738533	3.5613589287	6.0249319077
647	25.8400000000	0.8369317651	0.2092792902	0.8369317651	0.0412231782	0.1503340000	0.0106100000	0.0886170000	0.0002870000	0.0002660000	0.0391030000	9527586	96830484	1768026112	3.2293446064	3.5607564449	6.0135779381
648	25.8800000000	0.8375999331	0.2102489209	0.8375999331	0.0411916697	0.1466220000	0.0089660000	0.0873650000	0.0000250000	0.0002920000	0.0308340000	9529260	96830484	1769558016	3.2289085388	3.5584361553	6.0047388077
649	25.9200000000	0.8383128643	0.2112166619	0.8383128643	0.0411607639	0.1189080000	0.0101920000	0.0461750000	0.0003080000	0.0003500000	0.0545230000	9530934	96830484	1768353792	3.2246351242	3.5557122231	5.9927372932
650	25.9600000000	0.8388349414	0.2121822285	0.8388349414	0.0411296738	0.1359370000	0.0086970000	0.0848090000	0.0000250000	0.0003630000	0.0303300000	9532608	96830484	1770196992	3.2206478119	3.5536222458	5.9815621376
651	26.0000000000	0.8395489454	0.2131459254	0.8395489454	0.0410985330	0.1481990000	0.0106770000	0.0865650000	0.0002940000	0.0002730000	0.0381380000	9534282	96830484	1768751104	3.2183425426	3.5505030155	5.9716930389
