SLAMBench Report run started:	2018-02-18 11:46:54

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
616	1311867739.1687150002	0.1549858302	0.0918502473	0.2360561937	0.0051144294	2.5334060000	1.0732940000	0.2980860000	0.0000050000	1.1454160000	0.0075240000	127893464	0	1785032704	3.8958394527	3.9718618393	4.0401492119
617	1311867739.1999289989	0.1549378037	0.0919524962	0.2360561937	0.0051140941	3.8622820000	1.0296150000	0.3331250000	0.1286390000	1.1485060000	1.2139070000	127895618	0	1784815616	3.8961310387	3.9724299908	4.0409893990
618	1311867739.2313010693	0.1556158662	0.0920555113	0.2360561937	0.0051110247	2.5021340000	1.0291040000	0.3031130000	0.0000060000	1.1534010000	0.0074230000	127897772	0	1784053760	3.8955223560	3.9717974663	4.0412044525
619	1311867739.2672259808	0.1564776748	0.0921595859	0.2360561937	0.0051072518	2.6579530000	1.0269780000	0.3333140000	0.1289420000	1.1529620000	0.0073700000	127900054	0	1783934976	3.8944876194	3.9713618755	4.0412869453
620	1311867739.2996931076	0.1557893008	0.0922622145	0.2360561937	0.0051091735	2.5744740000	1.0766070000	0.2961850000	0.0000050000	1.1860040000	0.0075160000	127902240	0	1785565184	3.8951809406	3.9709045887	4.0416951180
621	1311867739.3319859505	0.1560454220	0.0923649250	0.2360561937	0.0051081513	4.0137680000	1.0277420000	0.4463910000	0.1291610000	1.1683640000	1.2328020000	127904426	0	1784799232	3.8950524330	3.9720540047	4.0422577858
622	1311867739.3670029640	0.1555458903	0.0924665021	0.2360561937	0.0051063521	2.6531840000	1.0200560000	0.4530600000	0.0000050000	1.1642400000	0.0074280000	127906644	0	1784561664	3.8953549862	3.9716398716	4.0425486565
623	1311867739.3990058899	0.1555122882	0.0925676992	0.2360561937	0.0051024471	2.6009940000	1.0230430000	0.2626550000	0.1290950000	1.1696320000	0.0074900000	127908862	0	1783799808	3.8951323032	3.9722526073	4.0427894592
624	1311867739.4311320782	0.1539001316	0.0926659883	0.2360561937	0.0050989297	2.5277750000	1.0459600000	0.3016600000	0.0000050000	1.1643810000	0.0073440000	127911016	0	1783656448	3.8968148232	3.9725935459	4.0430960655
625	1311867739.4668490887	0.1558060944	0.0927670125	0.2360561937	0.0050959201	3.7809940000	1.0269570000	0.2217660000	0.1291530000	1.1683160000	1.2265160000	127913266	0	1785176064	3.8949310780	3.9717030525	4.0437860489
626	1311867739.4988598824	0.1566359103	0.0928690395	0.2360561937	0.0050994067	2.6549140000	1.0210780000	0.4515510000	0.0000060000	1.1657180000	0.0073910000	127915452	0	1784414208	3.8941185474	3.9709327221	4.0445222855
627	1311867739.5316400528	0.1565331072	0.0929705771	0.2360561937	0.0050956647	2.7694910000	1.0331570000	0.4199900000	0.1291600000	1.1714050000	0.0073560000	127917606	0	1784291328	3.8943469524	3.9717981815	4.0445885658
628	1311867739.5670249462	0.1593789160	0.0930763228	0.2360561937	0.0050955743	2.6915380000	1.0520440000	0.4477190000	0.0000050000	1.1761360000	0.0073950000	127919856	0	1786068992	3.8916895390	3.9721434116	4.0457687378
629	1311867739.5990490913	0.1615386605	0.0931851660	0.2360561937	0.0050921725	3.9452260000	1.0243240000	0.3765210000	0.1293760000	1.1703580000	1.2353560000	127922042	0	1785196544	3.8894641399	3.9707391262	4.0465168953
630	1311867739.6325490475	0.1625288129	0.0932952353	0.2360561937	0.0050884796	2.4352040000	1.0203590000	0.2257510000	0.0000060000	1.1732610000	0.0073480000	127924260	0	1784942592	3.8883149624	3.9717035294	4.0472016335
631	1311867739.6706740856	0.1638700813	0.0934070813	0.2360561937	0.0050856894	2.6790790000	1.0233810000	0.3384750000	0.1298550000	1.1707140000	0.0074270000	127926542	0	1784188928	3.8866708279	3.9711928368	4.0478496552
632	1311867739.7001221180	0.1651354879	0.0935205756	0.2360561937	0.0050820431	2.5518520000	1.0566550000	0.3049800000	0.0000060000	1.1743860000	0.0073490000	127928696	0	1784045568	3.8853902817	3.9711933136	4.0487222672
633	1311867739.7323939800	0.1657073647	0.0936346148	0.2360561937	0.0050794080	3.8474510000	1.0352390000	0.2583560000	0.1308920000	1.1711550000	1.2428470000	127930882	0	1785815040	3.8846981525	3.9720640182	4.0494565964
634	1311867739.7662999630	0.1677273363	0.0937514803	0.2360561937	0.0050773984	2.5180560000	1.0294980000	0.2969270000	0.0000060000	1.1749740000	0.0073560000	127933100	0	1784942592	3.8825209141	3.9709668159	4.0502214432
635	1311867739.8016180992	0.1682568341	0.0938688115	0.2360561937	0.0050754083	2.8050790000	1.0294610000	0.4553750000	0.1317690000	1.1726440000	0.0074280000	127935350	0	1784799232	3.8817033768	3.9693484306	4.0506963730
636	1311867739.8325679302	0.1695445925	0.0939877986	0.2360561937	0.0050832342	2.5564870000	1.0214260000	0.3385770000	0.0000050000	1.1798170000	0.0073850000	127937504	0	1783910400	3.8803274632	3.9715244770	4.0515694618
637	1311867739.8701560497	0.1696978360	0.0941066527	0.2360561937	0.0050799028	3.9592650000	1.0295600000	0.3750470000	0.1302820000	1.1752980000	1.2405230000	127939754	0	1783803904	3.8797414303	3.9704985619	4.0522007942
638	1311867739.9036860466	0.1703723520	0.0942261914	0.2360561937	0.0050780394	2.5588570000	1.0220780000	0.3348270000	0.0000060000	1.1861310000	0.0074460000	127942004	0	1785323520	3.8782706261	3.9689328671	4.0521988869
639	1311867739.9317240715	0.1715877801	0.0943472580	0.2360561937	0.0050757319	2.6078020000	1.0221090000	0.2551170000	0.1304430000	1.1831130000	0.0073770000	127944126	0	1784311808	3.8766965866	3.9697399139	4.0527415276
640	1311867739.9668979645	0.1719474941	0.0944685084	0.2360561937	0.0050723972	2.6469600000	1.0285880000	0.4100220000	0.0000050000	1.1914560000	0.0073830000	127946344	0	1783783424	3.8760018349	3.9705283642	4.0530905724
641	1311867739.9987080097	0.1745824367	0.0945934911	0.2360561937	0.0050702717	3.9828300000	1.0304970000	0.3712870000	0.1308800000	1.1868790000	1.2549120000	127948562	0	1785581568	3.8726832867	3.9691743851	4.0537009239
642	1311867740.0328791142	0.1743095815	0.0947176595	0.2360561937	0.0050667697	2.4628920000	1.0359750000	0.2194220000	0.0000060000	1.1907000000	0.0074120000	127950780	0	1784672256	3.8723957539	3.9692211151	4.0538396835
643	1311867740.0671849251	0.1740085930	0.0948409735	0.2360561937	0.0050669824	2.8130610000	1.0157260000	0.4561690000	0.1306430000	1.1945520000	0.0073710000	127952966	0	1784197120	3.8724985123	3.9712319374	4.0542979240
644	1311867740.0992529392	0.1755366474	0.0949662774	0.2360561937	0.0050689416	2.7003470000	1.0501240000	0.4464240000	0.0000050000	1.1879170000	0.0073260000	127955184	0	1785806848	3.8706133366	3.9690797329	4.0544557571
645	1311867740.1347720623	0.1779049039	0.0950948644	0.2360561937	0.0050677866	3.9581460000	1.0288360000	0.3323800000	0.1311400000	1.1964280000	1.2598680000	127957370	0	1784692736	3.8674366474	3.9674477577	4.0546035767
646	1311867740.1666491032	0.1775529534	0.0952225085	0.2360561937	0.0050678065	2.6834850000	1.0250220000	0.4465840000	0.0000050000	1.1959020000	0.0073540000	127959588	0	1783894016	3.8677694798	3.9695031643	4.0547909737
647	1311867740.1993310452	0.1788732708	0.0953517987	0.2360561937	0.0050642117	2.6644260000	1.0279560000	0.2933470000	0.1315210000	1.1957130000	0.0074430000	127961806	0	1785561088	3.8661651611	3.9697690010	4.0552506447
648	1311867740.2383539677	0.1783320606	0.0954798547	0.2360561937	0.0050623128	2.5802590000	1.0257790000	0.3382710000	0.0000050000	1.1994650000	0.0073000000	127964120	0	1784549376	3.8661758900	3.9684100151	4.0550379753
649	1311867740.2664349079	0.1789748073	0.0956085064	0.2360561937	0.0050621870	4.0855330000	1.0408900000	0.4360440000	0.1319260000	1.1998180000	1.2682660000	127966210	0	1783930880	3.8653099537	3.9694881439	4.0553030968
650	1311867740.2981588840	0.1794265360	0.0957374572	0.2360561937	0.0050602060	2.4955690000	1.0198910000	0.2611160000	0.0000050000	1.1989020000	0.0073440000	127968396	0	1785671680	3.8646175861	3.9700822830	4.0555653572
651	1311867740.3347120285	0.1789368689	0.0958652596	0.2360561937	0.0050577313	2.8142170000	1.0145800000	0.4531160000	0.1313530000	1.1982480000	0.0073390000	127970678	0	1784418304	3.8645761013	3.9688508511	4.0551695824
652	1311867740.3665161133	0.1765992790	0.0959890848	0.2360561937	0.0050595640	2.7028980000	1.0271840000	0.4574110000	0.0000050000	1.2017190000	0.0074280000	127972832	0	1784041472	3.8668074608	3.9704871178	4.0546956062
653	1311867740.3993780613	0.1775608957	0.0961140034	0.2360561937	0.0050577062	3.9212630000	1.0172080000	0.2936060000	0.1315690000	1.1978520000	1.2725880000	127975018	0	1785671680	3.8657169342	3.9692320824	4.0546526909
654	1311867740.4346680641	0.1773246676	0.0962381787	0.2360561937	0.0050549970	2.6961490000	1.0239070000	0.4550440000	0.0000060000	1.2002040000	0.0073960000	127977268	0	1784684544	3.8660545349	3.9696848392	4.0541820526
655	1311867740.4664289951	0.1786109656	0.0963639387	0.2360561937	0.0050517426	2.8181970000	1.0188230000	0.4503110000	0.1318840000	1.2012330000	0.0073640000	127979454	0	1783795712	3.8646199703	3.9698038101	4.0537838936
656	1311867740.4993040562	0.1792218983	0.0964902465	0.2360561937	0.0050501470	2.5797870000	1.0201440000	0.3423730000	0.0000050000	1.2014460000	0.0072990000	127981640	0	1785442304	3.8645520210	3.9697778225	4.0538072586
657	1311867740.5354259014	0.1803937703	0.0966179536	0.2360561937	0.0050514030	3.8602320000	1.0284320000	0.2189960000	0.1325700000	1.2005680000	1.2701750000	127983890	0	1784422400	3.8637342453	3.9694652557	4.0535426140
658	1311867740.5666589737	0.1807736158	0.0967458497	0.2360561937	0.0050476387	2.5898100000	1.0307610000	0.3345890000	0.0000050000	1.2085000000	0.0073710000	127986076	0	1783513088	3.8635096550	3.9701476097	4.0532445908
659	1311867740.6008880138	0.1833816618	0.0968773153	0.2360561937	0.0050469349	2.6659330000	1.0195870000	0.2932540000	0.1325330000	1.2047520000	0.0074000000	127988294	0	1785180160	3.8611018658	3.9706997871	4.0534667969
660	1311867740.6346809864	0.1827588528	0.0970074388	0.2360561937	0.0050456694	2.5077900000	1.0199010000	0.2555700000	0.0000050000	1.2156150000	0.0073450000	127990512	0	1784422400	3.8617055416	3.9706981182	4.0532140732
661	1311867740.6665890217	0.1832101792	0.0971378515	0.2360561937	0.0050421322	3.8974440000	1.0249350000	0.2537540000	0.1330010000	1.2022780000	1.2747390000	127992698	0	1783660544	3.8610665798	3.9705960751	4.0528697968
662	1311867740.6994900703	0.1838581413	0.0972688489	0.2360561937	0.0050391499	2.4758370000	1.0282880000	0.2259220000	0.0000050000	1.2057010000	0.0074300000	127994884	0	1785307136	3.8603184223	3.9701745510	4.0525135994
663	1311867740.7368240356	0.1840982139	0.0973998132	0.2360561937	0.0050376442	2.8234050000	1.0218160000	0.4444470000	0.1327760000	1.2075430000	0.0072910000	127997070	0	1784295424	3.8599772453	3.9697296619	4.0522494316
664	1311867740.7668819427	0.1849865913	0.0975317210	0.2360561937	0.0050350471	2.5369260000	1.0493250000	0.2606920000	0.0000050000	1.2108370000	0.0072800000	127999224	0	1783152640	3.8588817120	3.9698836803	4.0520815849
665	1311867740.7996399403	0.1879374385	0.0976676695	0.2360561937	0.0050325217	3.9699600000	1.0248780000	0.3014070000	0.1332040000	1.2170920000	1.2848520000	128001442	0	1784889344	3.8557562828	3.9689619541	4.0526313782
666	1311867740.8349099159	0.1880190969	0.0978033323	0.2360561937	0.0050288015	2.5461710000	1.0214040000	0.2954650000	0.0000050000	1.2126170000	0.0073050000	128003628	0	1784066048	3.8554477692	3.9693984985	4.0523562431
667	1311867740.8668210506	0.1894530505	0.0979407382	0.2360561937	0.0050259293	2.6810690000	1.0224330000	0.2954100000	0.1335980000	1.2135820000	0.0073010000	128005846	0	1783054336	3.8537118435	3.9694275856	4.0525016785
668	1311867740.8993830681	0.1903488785	0.0980790737	0.2360561937	0.0050224479	2.5343360000	1.0450770000	0.2556070000	0.0000060000	1.2178370000	0.0072940000	128008032	0	1784762368	3.8521606922	3.9684491158	4.0523152351
669	1311867740.9399120808	0.1889386475	0.0982148877	0.2360561937	0.0050258713	3.9232990000	1.0153340000	0.2530960000	0.1331140000	1.2175070000	1.2948040000	128010378	0	1784025088	3.8532266617	3.9700300694	4.0522980690
670	1311867740.9665501118	0.1892486960	0.0983507591	0.2360561937	0.0050228356	2.5772390000	1.0080650000	0.3269610000	0.0000050000	1.2259560000	0.0074170000	128012468	0	1783029760	3.8524627686	3.9697747231	4.0518236160
671	1311867741.0021579266	0.1898737848	0.0984871570	0.2360561937	0.0050199881	2.6858840000	1.0232760000	0.2937640000	0.1338490000	1.2190910000	0.0073560000	128014718	0	1784762368	3.8513965607	3.9684767723	4.0516448021
672	1311867741.0367169380	0.1888072640	0.0986215619	0.2360561937	0.0050171784	2.5325220000	1.0325460000	0.2538170000	0.0000050000	1.2294100000	0.0072320000	128016936	0	1783918592	3.8522288799	3.9694538116	4.0513057709
673	1311867741.0666699409	0.1889247298	0.0987557420	0.2360561937	0.0050155403	3.8980890000	1.0160340000	0.2122780000	0.1335060000	1.2227130000	1.3048040000	128019090	0	1782792192	3.8519248962	3.9705882072	4.0511879921
674	1311867741.1009640694	0.1890121847	0.0988896536	0.2360561937	0.0050193380	2.7001490000	1.0100690000	0.4498460000	0.0000050000	1.2242540000	0.0073630000	128021308	0	1784381440	3.8512575626	3.9684724808	4.0506963730
675	1311867741.1357901096	0.1887515187	0.0990227823	0.2360561937	0.0050165323	2.8202540000	1.0109880000	0.4285030000	0.1335600000	1.2313840000	0.0072980000	128023526	0	1786179584	3.8509895802	3.9688444138	4.0500583649
676	1311867741.1675300598	0.1881077737	0.0991545648	0.2360561937	0.0050137179	2.5845440000	1.0077490000	0.3327900000	0.0000050000	1.2268550000	0.0073800000	128025744	0	1785188352	3.8517498970	3.9688181877	4.0499625206
677	1311867741.2014830112	0.1891007870	0.0992874248	0.2360561937	0.0050151388	3.9078830000	1.0054820000	0.2202040000	0.1346470000	1.2348390000	1.3039250000	128027930	0	1783918592	3.8508670330	3.9680449963	4.0494947433
678	1311867741.2411060333	0.1908894926	0.0994225311	0.2360561937	0.0050171186	2.5180920000	1.0155020000	0.2520070000	0.0000050000	1.2346470000	0.0072110000	128030244	0	1785421824	3.8487727642	3.9667463303	4.0492115021
679	1311867741.2668209076	0.1926662028	0.0995598561	0.2360561937	0.0050188844	2.7279120000	1.0160390000	0.3231620000	0.1341020000	1.2377350000	0.0072080000	128032334	0	1784451072	3.8472483158	3.9671723843	4.0492734909
680	1311867741.2997009754	0.1932048798	0.0996975694	0.2360561937	0.0050154669	2.6135140000	1.0231430000	0.3245840000	0.0000060000	1.2497600000	0.0071640000	128034520	0	1783283712	3.8470346928	3.9676966667	4.0490870476
681	1311867741.3348419666	0.1937544793	0.0998356853	0.2360561937	0.0050119011	3.9690880000	0.9998430000	0.2532270000	0.1341510000	1.2474680000	1.3257200000	128036770	0	1784889344	3.8466942310	3.9682147503	4.0489673615
682	1311867741.3701419830	0.1941355616	0.0999739549	0.2360561937	0.0050091443	2.5678250000	1.0049480000	0.2952450000	0.0000050000	1.2508370000	0.0071990000	128038988	0	1783918592	3.8467404842	3.9698150158	4.0488719940
683	1311867741.4066278934	0.1947057098	0.1001126544	0.2360561937	0.0050071586	2.6841710000	0.9981730000	0.2849900000	0.1342010000	1.2507250000	0.0071710000	128041270	0	1782775808	3.8465278149	3.9695937634	4.0486636162
684	1311867741.4393060207	0.1935464591	0.1002492535	0.2360561937	0.0050047600	2.5970780000	1.0044960000	0.3233740000	0.0000060000	1.2533700000	0.0072220000	128043488	0	1784254464	3.8480224609	3.9703793526	4.0485434532
685	1311867741.4667329788	0.1943008006	0.1003865550	0.2360561937	0.0050011501	3.9594850000	1.0071820000	0.2148200000	0.1345970000	1.2552170000	1.3389610000	128045578	0	1785921536	3.8478016853	3.9704408646	4.0487089157
686	1311867741.5025069714	0.1959667653	0.1005258848	0.2360561937	0.0049994455	2.5876150000	1.0002660000	0.3126820000	0.0000050000	1.2576130000	0.0071880000	128047828	0	1784659968	3.8467376232	3.9710032940	4.0490121841
687	1311867741.5368049145	0.1956543177	0.1006643541	0.2360561937	0.0049972204	2.6954000000	0.9942270000	0.2869780000	0.1344830000	1.2636170000	0.0072470000	128050046	0	1783664640	3.8475418091	3.9705054760	4.0489797592
688	1311867741.5688209534	0.1948249936	0.1008012155	0.2360561937	0.0049937862	2.5365020000	1.0026510000	0.2572990000	0.0000050000	1.2606280000	0.0072770000	128052232	0	1785143296	3.8490145206	3.9710645676	4.0490207672
689	1311867741.6046030521	0.1954616755	0.1009386037	0.2360561937	0.0050002674	3.9659750000	1.0023160000	0.2182470000	0.1349410000	1.2604930000	1.3402900000	128054450	0	1784180736	3.8489847183	3.9718532562	4.0491943359
690	1311867741.6355440617	0.1973337233	0.1010783068	0.2360561937	0.0049975675	2.5727270000	1.0015420000	0.2883690000	0.0000060000	1.2667540000	0.0072020000	128056636	0	1782910976	3.8475534916	3.9712870121	4.0492339134
691	1311867741.6679561138	0.1968150884	0.1012168549	0.2360561937	0.0049941604	2.8579580000	1.0030630000	0.4430670000	0.1350520000	1.2608850000	0.0072100000	128058854	0	1784532992	3.8487784863	3.9718954563	4.0491833687
692	1311867741.7048020363	0.1981165409	0.1013568834	0.2360561937	0.0049952280	2.5346150000	1.0016810000	0.2476210000	0.0000050000	1.2684140000	0.0072080000	128061104	0	1783533568	3.8482780457	3.9721090794	4.0491099358
693	1311867741.7345991135	0.1977759600	0.1014960163	0.2360561937	0.0049930944	4.0406090000	1.0004700000	0.2914780000	0.1353080000	1.2621300000	1.3421840000	128063226	0	1782394880	3.8491973877	3.9714913368	4.0488095284
694	1311867741.7702169418	0.1981231421	0.1016352484	0.2360561937	0.0049896756	2.7218500000	1.0006040000	0.4402650000	0.0000050000	1.2650930000	0.0071490000	128065476	0	1784000512	3.8497171402	3.9716486931	4.0487661362
695	1311867741.8058650494	0.1987054497	0.1017749178	0.2360561937	0.0049861284	2.6412840000	1.0013300000	0.2181170000	0.1352690000	1.2706650000	0.0072270000	128067726	0	1785798656	3.8500437737	3.9717857838	4.0485339165
696	1311867741.8388509750	0.1983038187	0.1019136087	0.2360561937	0.0049836547	2.5327440000	1.0000920000	0.2496950000	0.0000050000	1.2659050000	0.0071990000	128069976	0	1784696832	3.8511869907	3.9719274044	4.0483689308
697	1311867741.8683021069	0.2006217837	0.1020552273	0.2360561937	0.0049804405	3.9778450000	1.0050430000	0.2112270000	0.1355080000	1.2704940000	1.3466480000	128072098	0	1783537664	3.8494620323	3.9721076488	4.0484533310
698	1311867741.9065721035	0.1990013570	0.1021941186	0.2360561937	0.0049777378	2.6942230000	1.0003170000	0.4101320000	0.0000060000	1.2679080000	0.0072020000	128074380	0	1785016320	3.8516786098	3.9718346596	4.0475196838
699	1311867741.9387769699	0.2009589076	0.1023354131	0.2360561937	0.0049752241	2.8725440000	1.0139470000	0.4365330000	0.1355510000	1.2695200000	0.0071840000	128076598	0	1784045568	3.8507483006	3.9724197388	4.0478358269
700	1311867741.9665379524	0.2010975331	0.1024765018	0.2360561937	0.0049728276	2.7349510000	1.0116590000	0.4297060000	0.0000060000	1.2774680000	0.0071780000	128078688	0	1782910976	3.8511781693	3.9719383717	4.0471754074
701	1311867742.0029959679	0.2022070736	0.1026187708	0.2360561937	0.0049694807	4.0955500000	1.0012790000	0.3241560000	0.1355910000	1.2726500000	1.3531390000	128080938	0	1784508416	3.8511323929	3.9714779854	4.0473923683
702	1311867742.0344839096	0.2022951096	0.1027607599	0.2360561937	0.0049664389	2.7414910000	1.0032520000	0.4444800000	0.0000060000	1.2768370000	0.0071870000	128083092	0	1783537664	3.8519263268	3.9726364613	4.0470843315
703	1311867742.0674400330	0.2032293975	0.1029036740	0.2360561937	0.0049643363	2.8756370000	1.0102650000	0.4346560000	0.1358400000	1.2786710000	0.0071330000	128085278	0	1782394880	3.8519198895	3.9726891518	4.0472917557
704	1311867742.1030650139	0.2036194354	0.1030467362	0.2360561937	0.0049609356	2.7906220000	1.0594330000	0.4306350000	0.0000050000	1.2845720000	0.0071740000	128087496	0	1783873536	3.8528969288	3.9732308388	4.0472445488
705	1311867742.1348879337	0.2057845592	0.1031924636	0.2360561937	0.0049594661	4.1388280000	1.0093640000	0.3313190000	0.1364230000	1.2893610000	1.3636240000	128089650	0	1785671680	3.8517546654	3.9728877544	4.0472598076
706	1311867742.1672229767	0.2050222605	0.1033366984	0.2360561937	0.0049571849	2.5601380000	1.0027170000	0.2520290000	0.0000050000	1.2882620000	0.0071590000	128091868	0	1784279040	3.8531963825	3.9738562107	4.0473189354
707	1311867742.2028279305	0.2053544819	0.1034809952	0.2360561937	0.0049540733	2.8464110000	1.0071530000	0.3962900000	0.1361990000	1.2906260000	0.0071000000	128094150	0	1783283712	3.8538784981	3.9739902020	4.0472793579
708	1311867742.2362670898	0.2052812427	0.1036247808	0.2360561937	0.0049514602	2.6220200000	0.9988430000	0.3134530000	0.0000060000	1.2936350000	0.0071700000	128096336	0	1784762368	3.8548479080	3.9744114876	4.0471234322
709	1311867742.2674059868	0.2068462372	0.1037703682	0.2360561937	0.0049484683	4.2636000000	1.0118280000	0.4312830000	0.1366820000	1.2952750000	1.3788050000	128098522	0	1783791616	3.8540823460	3.9730253220	4.0477595329
710	1311867742.3028159142	0.2075316608	0.1039165109	0.2360561937	0.0049465408	2.6122650000	1.0129130000	0.2828120000	0.0000050000	1.3003180000	0.0071520000	128100772	0	1782657024	3.8539798260	3.9736220837	4.0476312637
711	1311867742.3350739479	0.2075488418	0.1040622666	0.2360561937	0.0049432633	2.7403850000	0.9969780000	0.2879640000	0.1365110000	1.3029630000	0.0071160000	128102926	0	1784135680	3.8543064594	3.9738640785	4.0471363068
712	1311867742.3694241047	0.2087737620	0.1042093333	0.2360561937	0.0049403884	2.5631420000	1.0305650000	0.2111460000	0.0000050000	1.3054540000	0.0071450000	128105176	0	1785913344	3.8533182144	3.9732389450	4.0471606255
713	1311867742.4062991142	0.2098773122	0.1043575352	0.2360561937	0.0049370502	4.0929850000	1.0020660000	0.2410460000	0.1368930000	1.3069840000	1.3959820000	128107426	0	1784934400	3.8524830341	3.9734625816	4.0467166901
714	1311867742.4346439838	0.2107755840	0.1045065801	0.2360561937	0.0049336609	2.6261390000	0.9908680000	0.3110970000	0.0000050000	1.3080360000	0.0071180000	128109548	0	1783791616	3.8519208431	3.9728696346	4.0467276573
715	1311867742.4666969776	0.2102937996	0.1046545343	0.2360561937	0.0049304378	2.7513350000	0.9929050000	0.2936970000	0.1368460000	1.3118940000	0.0070540000	128111734	0	1785270272	3.8526988029	3.9737298489	4.0460667610
716	1311867742.5047059059	0.2105777413	0.1048024717	0.2360561937	0.0049272013	2.6884580000	1.0312150000	0.3248330000	0.0000050000	1.3154280000	0.0071430000	128113984	0	1784299520	3.8529238701	3.9740650654	4.0459671021
717	1311867742.5359389782	0.2100277692	0.1049492295	0.2360561937	0.0049251646	4.1079270000	0.9983000000	0.2512880000	0.1368060000	1.3148000000	1.3975990000	128116170	0	1783156736	3.8539595604	3.9752459526	4.0459961891
718	1311867742.5678529739	0.2099774331	0.1050955083	0.2360561937	0.0049226388	2.5652390000	0.9896890000	0.2391630000	0.0000060000	1.3203310000	0.0070560000	128118388	0	1784889344	3.8544268608	3.9753968716	4.0459570885
719	1311867742.6054639816	0.2112375051	0.1052431328	0.2360561937	0.0049198975	2.8857650000	0.9914890000	0.4264880000	0.1370800000	1.3138370000	0.0071370000	128120638	0	1784045568	3.8535501957	3.9742815495	4.0460863113
720	1311867742.6347279549	0.2106960267	0.1053895951	0.2360561937	0.0049166895	2.6993640000	1.0437610000	0.3231890000	0.0000060000	1.3162160000	0.0071090000	128122760	0	1782919168	3.8544235229	3.9750578403	4.0460734367
721	1311867742.6724960804	0.2109761536	0.1055360397	0.2360561937	0.0049138516	4.2984520000	0.9990090000	0.4270090000	0.1372520000	1.3186140000	1.4075570000	128125074	0	1784643584	3.8544261456	3.9745237827	4.0462503433
722	1311867742.7046229839	0.2109738290	0.1056820754	0.2360561937	0.0049104600	2.6204480000	0.9952850000	0.2883510000	0.0000050000	1.3198730000	0.0070540000	128127228	0	1783812096	3.8547399044	3.9740273952	4.0462331772
723	1311867742.7356119156	0.2108388692	0.1058275205	0.2360561937	0.0049070766	2.7314440000	0.9978630000	0.2572100000	0.1372990000	1.3228320000	0.0070360000	128129414	0	1783296000	3.8552920818	3.9743452072	4.0461459160
724	1311867742.7726070881	0.2110461146	0.1059728501	0.2360561937	0.0049041319	2.6188120000	0.9951350000	0.2823320000	0.0000050000	1.3252080000	0.0071120000	128131696	0	1785036800	3.8556435108	3.9736385345	4.0461573601
725	1311867742.8034689426	0.2118033618	0.1061188232	0.2360561937	0.0049038478	4.0971480000	0.9986740000	0.2132950000	0.1372530000	1.3270540000	1.4108940000	128133882	0	1783930880	3.8548822403	3.9737253189	4.0460724831
726	1311867742.8352251053	0.2125635594	0.1062654413	0.2360561937	0.0049035355	2.6280600000	0.9908730000	0.2847720000	0.0000050000	1.3362020000	0.0070200000	128136036	0	1783422976	3.8549292088	3.9738082886	4.0462508202
727	1311867742.8705639839	0.2128731757	0.1064120819	0.2360561937	0.0049004029	2.6478530000	0.9882960000	0.1752550000	0.1374990000	1.3307410000	0.0070260000	128138254	0	1785036800	3.8548612595	3.9743855000	4.0461201668
728	1311867742.9046700001	0.2123773992	0.1065576387	0.2360561937	0.0048973951	2.8090600000	1.0213270000	0.4362100000	0.0000050000	1.3345240000	0.0070460000	128140472	0	1783910400	3.8559844494	3.9739706516	4.0463595390
729	1311867742.9382069111	0.2128584385	0.1067034560	0.2360561937	0.0049128053	4.2164320000	0.9919070000	0.3142670000	0.1375570000	1.3363330000	1.4270290000	128142722	0	1783422976	3.8553404808	3.9743418694	4.0461850166
730	1311867742.9707310200	0.2130738199	0.1068491688	0.2360561937	0.0049142234	2.5605800000	0.9950280000	0.2112540000	0.0000050000	1.3382570000	0.0070480000	128144908	0	1785036800	3.8556282520	3.9742825031	4.0462422371
731	1311867743.0024189949	0.2137768865	0.1069954447	0.2360561937	0.0049153881	2.7273270000	0.9815380000	0.2477370000	0.1375350000	1.3434750000	0.0070370000	128147062	0	1783910400	3.8551402092	3.9742839336	4.0463829041
732	1311867743.0345149040	0.2130800188	0.1071403690	0.2360561937	0.0049163540	2.7943210000	1.0198130000	0.4190670000	0.0000050000	1.3391540000	0.0071210000	128149248	0	1783422976	3.8563313484	3.9748482704	4.0462455750
