SLAMBench Report run started:	2018-02-18 11:16:42

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_rgbd_dataset_freiburg1_xyz.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
230	1305031109.8113710880	0.0098498398	0.0448400024	0.0844885111	0.0184398565	2.0723950000	0.9447290000	0.3906700000	0.0000050000	0.7281450000	0.0072420000	109763496	0	1785327616	4.0069017410	3.9921772480	4.0511541367
231	1305031109.8432960510	0.0087238122	0.0446836552	0.0844885111	0.0184072465	2.0371830000	0.9550800000	0.2462050000	0.1153370000	0.7117280000	0.0072880000	109765714	0	1786724352	3.9940085411	3.9941055775	4.0530476570
232	1305031109.8753058910	0.0089277197	0.0445295348	0.0844885111	0.0183754048	1.9196380000	0.9625330000	0.2108520000	0.0000040000	0.7373500000	0.0073290000	109767868	0	1785200640	3.9802317619	3.9946858883	4.0558099747
233	1305031109.9112648964	0.0116136437	0.0443882649	0.0844885111	0.0183523252	2.9281200000	0.9446320000	0.4260480000	0.1152120000	0.7107570000	0.7298110000	109770118	0	1786851328	3.9614944458	3.9932863712	4.0589671135
234	1305031109.9432990551	0.0128762275	0.0442535981	0.0844885111	0.0183414526	2.0093140000	0.9473740000	0.3225300000	0.0000040000	0.7306080000	0.0072380000	109772336	0	1785454592	3.9497811794	3.9932184219	4.0623183250
235	1305031109.9752581120	0.0105097229	0.0441100071	0.0844885111	0.0183072269	2.2272900000	0.9439350000	0.4277060000	0.1152940000	0.7315790000	0.0071880000	109774490	0	1786978304	3.9374785423	3.9972229004	4.0661234856
236	1305031110.0112559795	0.0143301487	0.0439838213	0.0844885111	0.0182722986	1.9430230000	0.9458650000	0.2192350000	0.0000040000	0.7688740000	0.0074440000	109776740	0	1785454592	3.9242146015	3.9951162338	4.0696225166
237	1305031110.0432989597	0.0154454624	0.0438634062	0.0844885111	0.0182352934	3.0062490000	0.9544050000	0.4303500000	0.1153130000	0.7417800000	0.7628090000	109778958	0	1787105280	3.9113934040	3.9954779148	4.0732307434
238	1305031110.0753190517	0.0172618814	0.0437516351	0.0844885111	0.0182119232	2.1591050000	0.9461360000	0.4382830000	0.0000050000	0.7658080000	0.0072870000	109781112	0	1785581568	3.9006464481	3.9956643581	4.0767078400
239	1305031110.1113250256	0.0186460707	0.0436465909	0.0844885111	0.0182290255	2.2281040000	0.9490250000	0.4278480000	0.1153760000	0.7268920000	0.0073530000	109783362	0	1787240448	3.8858025074	3.9962751865	4.0806832314
240	1305031110.1434319019	0.0224941578	0.0435584558	0.0844885111	0.0182567916	2.1687670000	0.9579660000	0.4289170000	0.0000040000	0.7724110000	0.0078490000	109785580	0	1785335808	3.8738210201	3.9931375980	4.0841007233
241	1305031110.1756410599	0.0256104693	0.0434839828	0.0844885111	0.0182192486	2.9551410000	0.9479780000	0.4258470000	0.1153690000	0.7217040000	0.7425750000	109787734	0	1786986496	3.8641171455	3.9915904999	4.0874028206
242	1305031110.2116370201	0.0262745079	0.0434128693	0.0844885111	0.0181900087	2.1428560000	0.9424060000	0.4262900000	0.0000040000	0.7652490000	0.0072240000	109790016	0	1785454592	3.8544063568	3.9948401451	4.0898714066
243	1305031110.2433230877	0.0307501070	0.0433607591	0.0844885111	0.0181907543	2.2301500000	0.9439500000	0.4211790000	0.1155460000	0.7405600000	0.0072750000	109792202	0	1787232256	3.8446342945	3.9907488823	4.0924882889
244	1305031110.2793209553	0.0338453688	0.0433217616	0.0844885111	0.0181666903	2.0811270000	0.9481940000	0.3537370000	0.0000050000	0.7694790000	0.0080490000	109794452	0	1785327616	3.8340587616	3.9893069267	4.0942764282
245	1305031110.3114039898	0.0346661471	0.0432864326	0.0844885111	0.0181310496	2.8936590000	0.9456810000	0.2814350000	0.1160130000	0.7698670000	0.7789540000	109796606	0	1786978304	3.8248193264	3.9893460274	4.0950121880
246	1305031110.3433549404	0.0343266949	0.0432500109	0.0844885111	0.0181042274	2.1882720000	0.9552300000	0.4278810000	0.0000040000	0.7961790000	0.0072680000	109798792	0	1785454592	3.8135545254	3.9909257889	4.0956406593
247	1305031110.3792810440	0.0362021141	0.0432214769	0.0844885111	0.0180926490	2.1891700000	0.9550980000	0.3177350000	0.1156150000	0.7918090000	0.0072760000	109801042	0	1786978304	3.8040709496	3.9926052094	4.0961074829
248	1305031110.4114689827	0.0372196883	0.0431972762	0.0844885111	0.0180715782	2.2352490000	0.9602800000	0.4319660000	0.0000050000	0.8340100000	0.0073370000	109803228	0	1785200640	3.7932317257	3.9934613705	4.0967445374
249	1305031110.4432599545	0.0369858332	0.0431723306	0.0844885111	0.0180421975	3.2089040000	0.9806290000	0.4283650000	0.1162730000	0.8292900000	0.8526810000	109805414	0	1786851328	3.7819039822	3.9982550144	4.0979762077
250	1305031110.4793310165	0.0415192246	0.0431657182	0.0844885111	0.0180700575	2.1413510000	0.9733190000	0.2911050000	0.0000050000	0.8678860000	0.0073760000	109807696	0	1785327616	3.7716388702	3.9980475903	4.0994467735
251	1305031110.5114290714	0.0468328670	0.0431803283	0.0844885111	0.0180564996	2.4072820000	0.9913410000	0.4377790000	0.1165730000	0.8524410000	0.0074050000	109809850	0	1786978304	3.7640321255	3.9948291779	4.1017413139
252	1305031110.5434079170	0.0485356674	0.0432015797	0.0844885111	0.0180311959	2.3030790000	0.9924870000	0.4062480000	0.0000060000	0.8952300000	0.0073770000	109812068	0	1785200640	3.7533216476	3.9960691929	4.1035904884
253	1305031110.5794260502	0.0514978841	0.0432343714	0.0844885111	0.0180227305	3.3642710000	1.0032430000	0.4401120000	0.1169860000	0.8862840000	0.9159350000	109814318	0	1787002880	3.7443823814	4.0001506805	4.1052384377
254	1305031110.6113069057	0.0532513633	0.0432738084	0.0844885111	0.0180358445	2.3719200000	0.9952560000	0.4436670000	0.0000050000	0.9238640000	0.0074040000	109816472	0	1785335808	3.7332279682	3.9999966621	4.1077551842
255	1305031110.6434180737	0.0585142933	0.0433335750	0.0844885111	0.0180675885	2.4589930000	1.0032880000	0.4415020000	0.1173530000	0.8877450000	0.0074230000	109818690	0	1786978304	3.7270505428	3.9937293530	4.1098465919
256	1305031110.6796059608	0.0588690601	0.0433942605	0.0844885111	0.0180824819	2.3715160000	1.0018570000	0.4514230000	0.0000060000	0.9089950000	0.0074760000	109820908	0	1785200640	3.7178568840	3.9951992035	4.1100621223
257	1305031110.7114119530	0.0579991601	0.0434510889	0.0844885111	0.0180536186	3.4256760000	1.0043770000	0.4487290000	0.1177660000	0.9092900000	0.9437570000	109843574	0	1786724352	3.7103133202	3.9992635250	4.1108345985
258	1305031110.7432489395	0.0609150156	0.0435187785	0.0844885111	0.0180672706	2.1912010000	0.9944940000	0.2551540000	0.0000050000	0.9323560000	0.0074450000	109887744	0	1784946688	3.7060792446	3.9952151775	4.1122331619
259	1305031110.7791929245	0.0625201911	0.0435921430	0.0844885111	0.0180334781	2.4839580000	0.9995550000	0.4415310000	0.1180530000	0.9156260000	0.0074070000	109889994	0	1786597376	3.7007808685	3.9933240414	4.1130671501
260	1305031110.8113861084	0.0618477687	0.0436623570	0.0844885111	0.0180001275	2.3231640000	0.9775190000	0.4028930000	0.0000040000	0.9336660000	0.0073500000	109892180	0	1785454592	3.6982593536	3.9954822063	4.1130099297
261	1305031110.8432180882	0.0606719814	0.0437275280	0.0844885111	0.0179775800	3.4043080000	0.9880700000	0.4093260000	0.1175650000	0.9248880000	0.9627110000	109894366	0	1787105280	3.6947197914	3.9964046478	4.1129984856
262	1305031110.8793129921	0.0632586032	0.0438020740	0.0844885111	0.0179451038	2.3861710000	0.9972360000	0.4421300000	0.0000050000	0.9376060000	0.0074530000	109896616	0	1785327616	3.6931045055	3.9921219349	4.1148443222
263	1305031110.9113330841	0.0632494241	0.0438760183	0.0844885111	0.0179219387	2.2867000000	0.9711720000	0.2593100000	0.1176590000	0.9293630000	0.0074280000	109898802	0	1786724352	3.6949751377	3.9934260845	4.1151318550
264	1305031110.9438619614	0.0636168644	0.0439507943	0.0844885111	0.0179111790	2.2990530000	0.9765570000	0.3763760000	0.0000040000	0.9370140000	0.0073590000	109901020	0	1785454592	3.6962208748	3.9923987389	4.1160044670
265	1305031110.9793450832	0.0621777773	0.0440195753	0.0844885111	0.0179363635	3.2229800000	0.9910490000	0.2211330000	0.1178810000	0.9255690000	0.9655430000	109903206	0	1787105280	3.7004511356	3.9939308167	4.1160335541
266	1305031111.0114309788	0.0604872182	0.0440814838	0.0844885111	0.0179253493	2.1958850000	1.0106670000	0.2601760000	0.0000040000	0.9157260000	0.0074780000	109905424	0	1785327616	3.7067561150	3.9972357750	4.1161069870
267	1305031111.0433270931	0.0620696694	0.0441488553	0.0844885111	0.0178922410	2.4242510000	1.0060240000	0.4141840000	0.1177830000	0.8769660000	0.0074970000	109907610	0	1786986496	3.7122795582	3.9944033623	4.1173443794
268	1305031111.0792829990	0.0573571660	0.0441981400	0.0844885111	0.0178890058	2.1303920000	1.0046790000	0.2620630000	0.0000040000	0.8544150000	0.0074330000	109909828	0	1785208832	3.7166256905	3.9975111485	4.1159482002
269	1305031111.1115078926	0.0567076206	0.0442446436	0.0844885111	0.0178704616	3.1332150000	1.0080660000	0.2993610000	0.1176320000	0.8407270000	0.8656330000	109912046	0	1786724352	3.7247462273	3.9971165657	4.1154389381
270	1305031111.1432569027	0.0579525903	0.0442954138	0.0844885111	0.0178549140	2.2986450000	1.0015860000	0.4538020000	0.0000040000	0.8339300000	0.0074990000	109914232	0	1785454592	3.7345418930	3.9945974350	4.1153783798
271	1305031111.1793260574	0.0548829995	0.0443344824	0.0844885111	0.0178996160	2.3184740000	1.0359010000	0.3349330000	0.1173420000	0.8210200000	0.0074650000	109916482	0	1787232256	3.7427196503	3.9952542782	4.1141729355
272	1305031111.2114329338	0.0531957597	0.0443670606	0.0844885111	0.0178832811	2.2447860000	1.0095170000	0.4229660000	0.0000040000	0.8029850000	0.0074780000	109918636	0	1785200640	3.7553250790	3.9967958927	4.1127929688
273	1305031111.2432360649	0.0494992286	0.0443858598	0.0844885111	0.0179263055	3.1432120000	0.9918630000	0.4497730000	0.1167870000	0.7810640000	0.8019000000	109920822	0	1786851328	3.7615292072	3.9982068539	4.1109848022
274	1305031111.2793080807	0.0494587459	0.0444043740	0.0844885111	0.0179849989	1.9824530000	0.9798700000	0.2180950000	0.0000040000	0.7752850000	0.0073770000	109923072	0	1785200640	3.7720243931	3.9934227467	4.1099557877
275	1305031111.3115470409	0.0473767892	0.0444151827	0.0844885111	0.0179950769	2.3134270000	0.9797490000	0.4426500000	0.1166490000	0.7651280000	0.0074270000	109925258	0	1786851328	3.7850008011	3.9946928024	4.1089591980
276	1305031111.3433969021	0.0405248962	0.0444010875	0.0844885111	0.0181399491	2.1418780000	0.9609750000	0.4083470000	0.0000050000	0.7633440000	0.0073580000	109927444	0	1785327616	3.7895834446	4.0014944077	4.1070256233
277	1305031111.3791339397	0.0446318351	0.0444019205	0.0844885111	0.0182809039	2.9698480000	0.9550890000	0.3590980000	0.1164430000	0.7592060000	0.7781560000	109929694	0	1786978304	3.8028042316	3.9949958324	4.1091237068
278	1305031111.4112958908	0.0454281941	0.0444056122	0.0844885111	0.0182579686	2.1698640000	0.9585270000	0.4438330000	0.0000040000	0.7582920000	0.0073710000	109931848	0	1785454592	3.8151626587	3.9919168949	4.1087460518
279	1305031111.4433860779	0.0404550284	0.0443914524	0.0844885111	0.0182494788	2.1269460000	0.9884080000	0.2496230000	0.1169540000	0.7625920000	0.0073680000	109934066	0	1786978304	3.8229849339	3.9968142509	4.1074352264
280	1305031111.4792590141	0.0393979885	0.0443736186	0.0844885111	0.0187038834	2.1237560000	0.9724720000	0.3705230000	0.0000040000	0.7715260000	0.0073970000	109936316	0	1785454592	3.8424532413	3.9954378605	4.1068353653
281	1305031111.5112640858	0.0368273593	0.0443467635	0.0844885111	0.0187018160	3.0591910000	0.9814430000	0.4441050000	0.1163800000	0.7482500000	0.7671570000	109938470	0	1787240448	3.8571629524	3.9954545498	4.1045575142
282	1305031111.5432500839	0.0360033400	0.0443171769	0.0844885111	0.0186842907	2.1507310000	0.9672060000	0.4414140000	0.0000040000	0.7328490000	0.0073760000	109940688	0	1785335808	3.8644402027	3.9940690994	4.1026530266
283	1305031111.5792369843	0.0352202021	0.0442850321	0.0844885111	0.0187066940	2.0177290000	0.9575710000	0.2161240000	0.1158340000	0.7190420000	0.0072810000	109942938	0	1786986496	3.8786115646	3.9931354523	4.1007285118
284	1305031111.6112709045	0.0322417095	0.0442426261	0.0844885111	0.0187905699	1.9714590000	1.0010290000	0.2576370000	0.0000040000	0.7035200000	0.0073700000	109945060	0	1785327616	3.8892116547	3.9962608814	4.0993695259
285	1305031111.6433949471	0.0375214331	0.0442190429	0.0844885111	0.0188162869	2.6883410000	0.9458740000	0.2178620000	0.1155310000	0.6940450000	0.7130820000	109947278	0	1786978304	3.8995118141	3.9902057648	4.0995454788
286	1305031111.6793200970	0.0370610766	0.0441940151	0.0844885111	0.0190175665	1.9418480000	0.9699040000	0.2608100000	0.0000040000	0.7017930000	0.0074480000	109949496	0	1785454592	3.9181497097	3.9887337685	4.0982336998
287	1305031111.7117600441	0.0295097157	0.0441428503	0.0844885111	0.0190382925	2.0539600000	0.9791030000	0.2577150000	0.1150780000	0.6927660000	0.0073640000	109951714	0	1787105280	3.9327604771	3.9960477352	4.0961680412
288	1305031111.7433860302	0.0315742306	0.0440992092	0.0844885111	0.0191282160	2.0829350000	0.9598520000	0.4398440000	0.0000040000	0.6739360000	0.0073880000	109953900	0	1785327616	3.9459347725	3.9929964542	4.0948715210
289	1305031111.7794229984	0.0312696882	0.0440548164	0.0844885111	0.0192171500	2.7607470000	0.9710450000	0.3314290000	0.1146520000	0.6638250000	0.6778740000	109956150	0	1786978304	3.9610204697	3.9945557117	4.0932040215
290	1305031111.8114058971	0.0310075618	0.0440098259	0.0844885111	0.0192394531	2.0177010000	0.9642470000	0.4049560000	0.0000040000	0.6392930000	0.0072760000	109958304	0	1785454592	3.9711670876	3.9972136021	4.0914359093
291	1305031111.8432989120	0.0351040959	0.0439792220	0.0844885111	0.0192181263	2.0089700000	0.9554970000	0.2887530000	0.1142010000	0.6413180000	0.0072750000	109960490	0	1787232256	3.9798731804	3.9963505268	4.0900273323
292	1305031111.8794419765	0.0370038860	0.0439553339	0.0844885111	0.0192196678	2.0393100000	0.9649210000	0.4302980000	0.0000040000	0.6347130000	0.0074770000	109962708	0	1785327616	3.9914569855	4.0004000664	4.0898752213
293	1305031111.9113540649	0.0385610126	0.0439369232	0.0844885111	0.0192451094	2.7971120000	0.9553220000	0.4362760000	0.1143230000	0.6324840000	0.6567260000	109964926	0	1787105280	4.0034537315	3.9984650612	4.0901999474
294	1305031111.9433000088	0.0404022336	0.0439249005	0.0844885111	0.0192131805	1.8433860000	0.9473000000	0.2537150000	0.0000050000	0.6329620000	0.0072910000	109967112	0	1785327616	4.0166306496	3.9948866367	4.0905985832
295	1305031111.9794490337	0.0397290252	0.0439106772	0.0844885111	0.0193594987	1.9905590000	0.9641660000	0.2623880000	0.1144340000	0.6402620000	0.0073480000	109969330	0	1786978304	4.0330080986	3.9964852333	4.0908460617
296	1305031112.0114328861	0.0370853208	0.0438876185	0.0844885111	0.0193838745	1.8526550000	0.9749690000	0.2244560000	0.0000050000	0.6439190000	0.0073670000	109971548	0	1785581568	4.0461726189	3.9995033741	4.0893330574
297	1305031112.0432701111	0.0420647413	0.0438814809	0.0844885111	0.0193519933	2.6947680000	0.9814630000	0.2929970000	0.1145750000	0.6419040000	0.6618340000	109973734	0	1787367424	4.0534839630	3.9982440472	4.0880718231
298	1305031112.0793390274	0.0464406051	0.0438900686	0.0844885111	0.0193931770	2.0858500000	0.9816400000	0.4455530000	0.0000040000	0.6493120000	0.0073440000	109975984	0	1785081856	4.0643053055	3.9997076988	4.0865449905
299	1305031112.1114230156	0.0517568327	0.0439163788	0.0844885111	0.0194600950	2.0540290000	0.9916650000	0.2959950000	0.1149990000	0.6419640000	0.0074320000	109978138	0	1786859520	4.0703015327	4.0003528595	4.0853371620
300	1305031112.1443419456	0.0551390834	0.0439537878	0.0844885111	0.0194375944	1.9372400000	0.9853940000	0.2974820000	0.0000050000	0.6449700000	0.0074050000	109980324	0	1785335808	4.0792598724	4.0007696152	4.0849947929
301	1305031112.1793899536	0.0608345382	0.0440098701	0.0844885111	0.0195180522	2.8918400000	1.0059790000	0.4560090000	0.1157560000	0.6450320000	0.6669580000	109982510	0	1787105280	4.0899763107	4.0028200150	4.0845026970
302	1305031112.2112538815	0.0664865524	0.0440842962	0.0844885111	0.0195097512	1.8663090000	0.9955240000	0.2211570000	0.0000040000	0.6402170000	0.0074070000	109984696	0	1785200640	4.0983691216	3.9994750023	4.0841393471
303	1305031112.2433691025	0.0709630325	0.0441730049	0.0844885111	0.0195338247	2.0270470000	0.9952240000	0.2636000000	0.1154690000	0.6433400000	0.0074250000	109986914	0	1786851328	4.1092920303	3.9928112030	4.0823206902
304	1305031112.2793529034	0.0766152292	0.0442797227	0.0844885111	0.0195212105	1.9241180000	0.9870390000	0.2578740000	0.0000040000	0.6698310000	0.0073520000	109989132	0	1785454592	4.1201167107	3.9936959743	4.0811524391
305	1305031112.3113119602	0.0784096494	0.0443916241	0.0844885111	0.0195135996	2.9214190000	0.9805740000	0.3944640000	0.1157520000	0.7048810000	0.7237190000	109991350	0	1787105280	4.1307597160	3.9929568768	4.0801296234
306	1305031112.3433229923	0.0781971291	0.0445020996	0.0844885111	0.0194914465	1.9658210000	0.9758650000	0.2437870000	0.0000050000	0.7366500000	0.0074620000	109993536	0	1785327616	4.1435990334	3.9921321869	4.0785918236
307	1305031112.3793599606	0.0806699991	0.0446199104	0.0844885111	0.0194668035	2.0754500000	0.9745960000	0.2076470000	0.1171360000	0.7666640000	0.0073950000	109995818	0	1787105280	4.1556501389	3.9956939220	4.0777306557
308	1305031112.4114420414	0.0785484836	0.0447300681	0.0844885111	0.0194460573	1.9829260000	0.9522880000	0.2513810000	0.0000040000	0.7698500000	0.0073780000	109997972	0	1785200640	4.1688323021	3.9975633621	4.0771417618
309	1305031112.4433910847	0.0767545626	0.0448337072	0.0844885111	0.0194318363	2.8308610000	0.9540020000	0.1791540000	0.1155560000	0.7744840000	0.8055710000	110000190	0	1786978304	4.1817002296	3.9974067211	4.0764107704
310	1305031112.4794180393	0.0777342021	0.0449398378	0.0844885111	0.0194131845	2.0200310000	0.9664640000	0.2586010000	0.0000050000	0.7855270000	0.0073770000	110002440	0	1785454592	4.1945934296	3.9963049889	4.0753312111
311	1305031112.5115039349	0.0748078749	0.0450358765	0.0844885111	0.0193987680	2.0997120000	0.9592660000	0.2254660000	0.1155540000	0.7899820000	0.0073320000	110004594	0	1787105280	4.2068867683	3.9982070923	4.0741567612
312	1305031112.5432119370	0.0733775496	0.0451267152	0.0844885111	0.0193792653	2.1920890000	0.9595800000	0.4356310000	0.0000040000	0.7875570000	0.0072610000	110006780	0	1785327616	4.2177815437	3.9972734451	4.0735025406
313	1305031112.5792520046	0.0747522861	0.0452213656	0.0844885111	0.0193502939	2.9157320000	0.9457390000	0.2495510000	0.1152850000	0.7896290000	0.8134480000	110008998	0	1787113472	4.2274432182	3.9983096123	4.0732250214
314	1305031112.6112608910	0.0726446658	0.0453087010	0.0844885111	0.0193926584	1.9984790000	0.9479570000	0.2518990000	0.0000040000	0.7892930000	0.0072890000	110011184	0	1785208832	4.2379531860	3.9999332428	4.0729656219
315	1305031112.6432459354	0.0717766359	0.0453927262	0.0844885111	0.0194173636	2.3313510000	0.9714340000	0.4339950000	0.1152570000	0.8010650000	0.0073970000	110013402	0	1786859520	4.2457919121	4.0034270287	4.0732588768
316	1305031112.6799519062	0.0753902271	0.0454876550	0.0844885111	0.0194106306	2.1085100000	0.9683780000	0.3013060000	0.0000040000	0.8293280000	0.0074360000	110015652	0	1785335808	4.2497878075	4.0029778481	4.0737810135
317	1305031112.7112510204	0.0765284598	0.0455855755	0.0844885111	0.0194097178	3.0590770000	0.9712000000	0.2540620000	0.1152740000	0.8409290000	0.8755430000	110017806	0	1787105280	4.2527484894	4.0035619736	4.0747404099
318	1305031112.7432448864	0.0764495581	0.0456826320	0.0844885111	0.0194064901	2.0846490000	0.9701450000	0.2605780000	0.0000040000	0.8445670000	0.0073160000	110020024	0	1785327616	4.2549505234	4.0078315735	4.0763435364
319	1305031112.7793099880	0.0756219849	0.0457764858	0.0844885111	0.0194088289	2.2649560000	1.0144660000	0.2941160000	0.1153560000	0.8313980000	0.0074700000	110022274	0	1787232256	4.2554292679	4.0124664307	4.0786504745
320	1305031112.8113100529	0.0746008158	0.0458665618	0.0844885111	0.0194243431	2.0631310000	0.9780690000	0.2529650000	0.0000050000	0.8226580000	0.0073770000	110024428	0	1785327616	4.2559704781	4.0073885918	4.0795645714
321	1305031112.8432860374	0.0723562762	0.0459490843	0.0844885111	0.0194381932	3.1946940000	0.9780730000	0.4431790000	0.1151680000	0.8078340000	0.8483440000	110026614	0	1786978304	4.2550334930	4.0085754395	4.0811719894
322	1305031112.8794209957	0.0672937185	0.0460153720	0.0844885111	0.0194452855	2.2244410000	0.9797360000	0.4504690000	0.0000050000	0.7848120000	0.0073300000	110028864	0	1785454592	4.2551350594	4.0114660263	4.0825314522
323	1305031112.9114110470	0.0637990162	0.0460704297	0.0844885111	0.0194174881	2.1164540000	0.9799670000	0.2538800000	0.1148430000	0.7581820000	0.0073720000	110031082	0	1786851328	4.2543435097	4.0107631683	4.0835032463
324	1305031112.9433209896	0.0610126108	0.0461165476	0.0844885111	0.0193908414	1.9403450000	0.9753240000	0.2191760000	0.0000050000	0.7363360000	0.0073770000	110033268	0	1785200640	4.2515544891	4.0092124939	4.0840148926
325	1305031112.9792780876	0.0570573211	0.0461502115	0.0844885111	0.0194110912	2.8483990000	0.9816180000	0.3295150000	0.1147330000	0.6977200000	0.7226570000	110035518	0	1786851328	4.2476167679	4.0065803528	4.0840835571
326	1305031113.0113530159	0.0541836992	0.0461748541	0.0844885111	0.0193869612	1.8689390000	0.9791330000	0.2216500000	0.0000050000	0.6583680000	0.0076500000	110037672	0	1785327616	4.2430734634	4.0059661865	4.0838470459
327	1305031113.0432310104	0.0516927615	0.0461917284	0.0844885111	0.0193657382	2.0065140000	0.9844250000	0.2538920000	0.1147530000	0.6439880000	0.0073280000	110039890	0	1786978304	4.2358536720	4.0062437057	4.0838599205
328	1305031113.0792510509	0.0494683199	0.0462017180	0.0844885111	0.0193774442	1.8692720000	0.9681890000	0.2542130000	0.0000050000	0.6374340000	0.0073040000	110042140	0	1785335808	4.2270512581	4.0002956390	4.0826845169
329	1305031113.1113159657	0.0490556844	0.0462103927	0.0844885111	0.0193701647	2.7066750000	0.9908220000	0.2979150000	0.1150320000	0.6439020000	0.6568480000	110044294	0	1786859520	4.2190265656	3.9959897995	4.0807256699
330	1305031113.1433060169	0.0458341725	0.0462092526	0.0844885111	0.0193519671	2.0740350000	0.9799500000	0.4441810000	0.0000050000	0.6403150000	0.0074270000	110046512	0	1785073664	4.2086653709	3.9993829727	4.0799221992
331	1305031113.1793429852	0.0413547605	0.0461945865	0.0844885111	0.0193659733	2.1924240000	0.9872690000	0.4404790000	0.1149540000	0.6394650000	0.0080880000	110048762	0	1786597376	4.1977739334	3.9979000092	4.0792155266
332	1305031113.2112588882	0.0436171666	0.0461868232	0.0844885111	0.0193536791	1.9588120000	0.9893200000	0.3224090000	0.0000040000	0.6375230000	0.0073960000	110050916	0	1785200640	4.1867809296	3.9912962914	4.0774979591
333	1305031113.2432270050	0.0399988443	0.0461682407	0.0844885111	0.0193512816	2.6767900000	0.9956990000	0.2569500000	0.1150450000	0.6411550000	0.6656880000	110053134	0	1786978304	4.1756176949	3.9932839870	4.0770483017
334	1305031113.2793118954	0.0343794450	0.0461329449	0.0844885111	0.0193677641	1.9857710000	1.0005150000	0.3318090000	0.0000050000	0.6437900000	0.0074760000	110055352	0	1785200640	4.1640915871	3.9914424419	4.0769848824
335	1305031113.3114519119	0.0372563526	0.0461064476	0.0844885111	0.0194337327	2.0638740000	0.9979290000	0.2968080000	0.1150730000	0.6443580000	0.0074600000	110057538	0	1786851328	4.1523275375	3.9829368591	4.0758442879
336	1305031113.3432519436	0.0342840403	0.0460712618	0.0844885111	0.0194434959	1.9822160000	1.0073380000	0.2974280000	0.0000050000	0.6677730000	0.0074760000	110059724	0	1785454592	4.1396646500	3.9833514690	4.0746445656
337	1305031113.3793120384	0.0219695456	0.0459997434	0.0844885111	0.0194741033	2.7209880000	1.0016650000	0.2219620000	0.1150770000	0.6809310000	0.6991190000	110061942	0	1787105280	4.1278853416	3.9910120964	4.0762915611
338	1305031113.4116249084	0.0228465125	0.0459312427	0.0844885111	0.0194965874	1.9396160000	0.9992930000	0.2561500000	0.0000040000	0.6741310000	0.0078250000	110064160	0	1785200640	4.1126942635	3.9855608940	4.0778503418
339	1305031113.4432659149	0.0220497549	0.0458607958	0.0844885111	0.0194786858	2.0153550000	0.9966330000	0.2102030000	0.1152400000	0.6836110000	0.0073970000	110066346	0	1786851328	4.0977773666	3.9834566116	4.0786933899
340	1305031113.4793109894	0.0155167710	0.0457715487	0.0844885111	0.0195016925	1.9719410000	0.9862200000	0.2877590000	0.0000040000	0.6882720000	0.0073660000	110068564	0	1785200640	4.0783510208	3.9874062538	4.0809698105
341	1305031113.5115230083	0.0151971886	0.0456818878	0.0844885111	0.0194787383	2.7353750000	0.9807450000	0.2557800000	0.1151020000	0.6815140000	0.7000040000	110070782	0	1786724352	4.0602569580	3.9856977463	4.0831675529
342	1305031113.5432419777	0.0164591447	0.0455964412	0.0844885111	0.0194715597	1.9056650000	0.9639590000	0.2519740000	0.0000040000	0.6800250000	0.0073770000	110072968	0	1785073664	4.0450339317	3.9817192554	4.0843734741
343	1305031113.5793011189	0.0157495756	0.0455094241	0.0844885111	0.0194466893	2.0304250000	0.9673490000	0.2517670000	0.1148490000	0.6868560000	0.0072580000	110075186	0	1786597376	4.0279283524	3.9796760082	4.0851306915
344	1305031113.6112680435	0.0128133781	0.0454143775	0.0844885111	0.0194221254	1.9194370000	0.9589240000	0.2530970000	0.0000040000	0.6977980000	0.0074030000	110077404	0	1785716736	4.0123248100	3.9820344448	4.0866398811
345	1305031113.6432220936	0.0126552191	0.0453194234	0.0844885111	0.0193987872	2.9116200000	0.9429160000	0.4322550000	0.1205450000	0.6980380000	0.7155990000	110079590	0	1787494400	3.9987316132	3.9817376137	4.0874905586
346	1305031113.6792879105	0.0131007852	0.0452263059	0.0844885111	0.0193783636	2.0286580000	0.9310810000	0.3920860000	0.0000050000	0.6960460000	0.0072060000	110081872	0	1784193024	3.9836845398	3.9802825451	4.0879759789
