SLAMBench Report run started:	2018-02-19 03:33:55

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cuda_rgbd_dataset_freiburg2_xyz.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
548	1311867188.7038300037	0.0745451152	0.0672027250	0.0798339620	0.0063839951	0.0960100000	0.0098950000	0.0405490000	0.0000290000	0.0004030000	0.0282880000	27746512	96830484	1768017920	4.0008883476	3.9643208981	3.9013440609
549	1311867188.7393829823	0.0743636116	0.0672157685	0.0798339620	0.0063954586	0.1480250000	0.0097460000	0.0709680000	0.0003110000	0.0002900000	0.0530590000	27748730	96830484	1767362560	4.0039558411	3.9636919498	3.9002821445
550	1311867188.7721049786	0.0773985982	0.0672342828	0.0798339620	0.0063925037	0.1381820000	0.0100210000	0.0702120000	0.0000290000	0.0003050000	0.0292720000	27750948	96830484	1769160704	4.0039405823	3.9660577774	3.8991289139
551	1311867188.8045220375	0.0772178173	0.0672524017	0.0798339620	0.0063872726	0.1176830000	0.0118900000	0.0522020000	0.0003030000	0.0002830000	0.0355420000	27753166	96830484	1768001536	4.0088424683	3.9674615860	3.8983235359
552	1311867188.8402431011	0.0781993195	0.0672722331	0.0798339620	0.0063824978	0.1323880000	0.0096920000	0.0689550000	0.0000270000	0.0003690000	0.0289440000	27755384	96830484	1769795584	4.0119333267	3.9661762714	3.8974180222
553	1311867188.8705990314	0.0809244961	0.0672969207	0.0809244961	0.0063838370	0.1497550000	0.0117210000	0.0693380000	0.0003150000	0.0003650000	0.0544000000	27757538	96830484	1768673280	4.0120100975	3.9674768448	3.8963310719
554	1311867188.9016311169	0.0818027630	0.0673231046	0.0818027630	0.0063814192	0.1205620000	0.0095260000	0.0580090000	0.0000270000	0.0003130000	0.0302200000	27759724	96830484	1770303488	4.0151057243	3.9701390266	3.8952088356
555	1311867188.9401769638	0.0823347569	0.0673501526	0.0823347569	0.0063802108	0.1176070000	0.0122210000	0.0536910000	0.0003820000	0.0006270000	0.0361290000	27762038	96830484	1769291776	4.0188522339	3.9689295292	3.8941090107
556	1311867188.9709990025	0.0830841959	0.0673784512	0.0830841959	0.0063801845	0.1323620000	0.0096030000	0.0688520000	0.0000270000	0.0003120000	0.0305740000	27764160	96830484	1770921984	4.0208859444	3.9684641361	3.8933093548
557	1311867189.0052258968	0.0831320509	0.0674067342	0.0831320509	0.0063757122	0.1343390000	0.0115400000	0.0521810000	0.0003150000	0.0005210000	0.0561840000	27766410	96830484	1769795584	4.0250692368	3.9698243141	3.8927352428
558	1311867189.0400099754	0.0825699121	0.0674339083	0.0831320509	0.0063759455	0.0989110000	0.0113400000	0.0418730000	0.0000300000	0.0012710000	0.0306320000	27768596	96830484	1765998592	4.0302596092	3.9689810276	3.8926928043
559	1311867189.0724329948	0.0813492388	0.0674588016	0.0831320509	0.0063733966	0.1098630000	0.0096380000	0.0405920000	0.0003810000	0.0002880000	0.0367200000	27770846	96830484	1767763968	4.0346040726	3.9680624008	3.8928191662
560	1311867189.1026360989	0.0803448707	0.0674818124	0.0831320509	0.0063692080	0.1305060000	0.0102850000	0.0684900000	0.0000370000	0.0003190000	0.0305010000	27773000	96830484	1769414656	4.0392131805	3.9689009190	3.8934657574
561	1311867189.1417639256	0.0794764012	0.0675031931	0.0831320509	0.0063636137	0.1504740000	0.0115190000	0.0679050000	0.0003760000	0.0002890000	0.0562920000	27775314	96830484	1768525824	4.0438952446	3.9691395760	3.8942608833
562	1311867189.1717920303	0.0803393573	0.0675260333	0.0831320509	0.0063600397	0.1005390000	0.0094440000	0.0397640000	0.0000270000	0.0003690000	0.0316020000	27777468	96830484	1770393600	4.0440211296	3.9686441422	3.8949477673
563	1311867189.2019069195	0.0795118511	0.0675473225	0.0831320509	0.0063564421	0.1545830000	0.0111550000	0.0797970000	0.0000620000	0.0000540000	0.0368780000	27779622	96830484	1769566208	4.0478415489	3.9690148830	3.8961496353
564	1311867189.2390630245	0.0795254335	0.0675685603	0.0831320509	0.0063515342	0.1332420000	0.0114620000	0.0826550000	0.0000300000	0.0003030000	0.0250970000	27781872	96830484	1768783872	4.0501799583	3.9686672688	3.8970942497
565	1311867189.2722640038	0.0790393054	0.0675888625	0.0831320509	0.0063478005	0.1358030000	0.0083970000	0.0572210000	0.0003090000	0.0003600000	0.0561840000	27784058	96830484	1770393600	4.0526919365	3.9676189423	3.8979108334
566	1311867189.3046789169	0.0796341747	0.0676101440	0.0831320509	0.0063426377	0.1143180000	0.0110750000	0.0471420000	0.0000300000	0.0003890000	0.0305810000	27786276	96830484	1769275392	4.0542984009	3.9668080807	3.8988094330
567	1311867189.3397970200	0.0778677464	0.0676282350	0.0831320509	0.0063518617	0.0962360000	0.0093790000	0.0335460000	0.0003160000	0.0002790000	0.0387350000	27788494	96830484	1770921984	4.0583891869	3.9652559757	3.8994541168
568	1311867189.3720359802	0.0781360790	0.0676467347	0.0831320509	0.0063803872	0.1345250000	0.0115920000	0.0681100000	0.0000280000	0.0003040000	0.0303860000	27790680	96830484	1769529344	4.0614328384	3.9647817612	3.8998947144
569	1311867189.4056949615	0.0785367340	0.0676658735	0.0831320509	0.0063783157	0.1448760000	0.0111260000	0.0622220000	0.0003780000	0.0002760000	0.0570930000	27792898	96830484	1768804352	4.0641579628	3.9653310776	3.9012012482
570	1311867189.4405019283	0.0778577402	0.0676837540	0.0831320509	0.0063825899	0.1038590000	0.0092070000	0.0412970000	0.0000290000	0.0012910000	0.0300920000	27795116	96830484	1770393600	4.0681152344	3.9631392956	3.9018070698
571	1311867189.4729130268	0.0775371343	0.0677010103	0.0831320509	0.0063776372	0.1157530000	0.0113640000	0.0458830000	0.0003200000	0.0003530000	0.0370820000	27797334	96830484	1769422848	4.0723266602	3.9611203671	3.9021053314
572	1311867189.5060400963	0.0782674700	0.0677194832	0.0831320509	0.0063754960	0.1343060000	0.0113860000	0.0685060000	0.0000280000	0.0003020000	0.0309880000	27799520	96830484	1768275968	4.0750846863	3.9617068768	3.9024398327
573	1311867189.5394289494	0.0769233629	0.0677355458	0.0831320509	0.0063702660	0.1260620000	0.0093260000	0.0456070000	0.0003120000	0.0003590000	0.0568530000	27801706	96830484	1769885696	4.0800795555	3.9592020512	3.9022431374
574	1311867189.5720269680	0.0774568394	0.0677524819	0.0831320509	0.0063669630	0.1266490000	0.0110010000	0.0708040000	0.0000300000	0.0003020000	0.0307030000	27803924	96830484	1768914944	4.0821671486	3.9567065239	3.9013195038
575	1311867189.6112909317	0.0781263784	0.0677705234	0.0831320509	0.0063634917	0.1327390000	0.0094930000	0.0669400000	0.0003150000	0.0002780000	0.0375410000	27806206	96830484	1770520576	4.0869655609	3.9568712711	3.9011282921
576	1311867189.6424219608	0.0789180771	0.0677898768	0.0831320509	0.0063598357	0.0980940000	0.0111070000	0.0399260000	0.0000260000	0.0003060000	0.0327420000	27808392	96830484	1766473728	4.0898065567	3.9564175606	3.9010303020
577	1311867189.6728401184	0.0783708990	0.0678082148	0.0831320509	0.0063546761	0.1218270000	0.0097830000	0.0402610000	0.0003110000	0.0003520000	0.0571050000	27810578	96830484	1767899136	4.0937752724	3.9545719624	3.9007210732
578	1311867189.7065870762	0.0803731009	0.0678299534	0.0831320509	0.0063542068	0.1243820000	0.0091080000	0.0696700000	0.0000280000	0.0003800000	0.0312460000	27812764	96830484	1764696064	4.0958790779	3.9542062283	3.9009275436
579	1311867189.7401719093	0.0802595094	0.0678514206	0.0831320509	0.0063497130	0.1132080000	0.0098670000	0.0532360000	0.0003850000	0.0002870000	0.0355080000	27814982	96830484	1765502976	4.1009588242	3.9546270370	3.9020214081
580	1311867189.7729759216	0.0822733790	0.0678762861	0.0831320509	0.0063460572	0.1105730000	0.0094960000	0.0442800000	0.0000300000	0.0003240000	0.0316310000	27817168	96830484	1765105664	4.1020197868	3.9544010162	3.9027323723
581	1311867189.8073968887	0.0808101818	0.0678985475	0.0831320509	0.0063440211	0.1533400000	0.0098810000	0.0549180000	0.0003130000	0.0002800000	0.0644550000	27819386	96830484	1765122048	4.1067738533	3.9525718689	3.9034488201
582	1311867189.8405311108	0.0823107883	0.0679233108	0.0831320509	0.0063420444	0.1144840000	0.0095870000	0.0521480000	0.0000330000	0.0003050000	0.0311060000	27821572	96830484	1766584320	4.1087303162	3.9528932571	3.9043014050
583	1311867189.8713529110	0.0813504457	0.0679463419	0.0831320509	0.0063383551	0.0983910000	0.0100660000	0.0342930000	0.0006380000	0.0002810000	0.0394680000	27823758	96830484	1768267776	4.1132516861	3.9519717693	3.9051351547
584	1311867189.9102680683	0.0817479044	0.0679699747	0.0831320509	0.0063384084	0.1152270000	0.0108450000	0.0576300000	0.0000310000	0.0003120000	0.0311470000	27826040	96830484	1770012672	4.1156201363	3.9501025677	3.9050440788
585	1311867189.9402260780	0.0816948786	0.0679934361	0.0831320509	0.0063341254	0.1350860000	0.0113680000	0.0525400000	0.0003160000	0.0002830000	0.0565810000	27828226	96830484	1769041920	4.1188259125	3.9503803253	3.9052038193
586	1311867189.9727621078	0.0809746906	0.0680155884	0.0831320509	0.0063287788	0.1340800000	0.0093420000	0.0704150000	0.0001000000	0.0003050000	0.0306750000	27830412	96830484	1770520576	4.1235427856	3.9507830143	3.9056198597
587	1311867190.0107009411	0.0811682045	0.0680379949	0.0831320509	0.0063267852	0.1176810000	0.0116380000	0.0520470000	0.0003150000	0.0005110000	0.0362120000	27832662	96830484	1769566208	4.1269392967	3.9494338036	3.9055798054
588	1311867190.0402929783	0.0813006237	0.0680605504	0.0831320509	0.0063223884	0.1335790000	0.0112050000	0.0703500000	0.0000290000	0.0003070000	0.0300510000	27834816	96830484	1768550400	4.1300511360	3.9492013454	3.9056425095
589	1311867190.0719039440	0.0812679827	0.0680829739	0.0831320509	0.0063175480	0.1277770000	0.0096740000	0.0469820000	0.0003180000	0.0002770000	0.0566940000	27837002	96830484	1770012672	4.1331462860	3.9485075474	3.9055092335
590	1311867190.1096539497	0.0890239030	0.0681184670	0.0890239030	0.0063311226	0.1026040000	0.0110910000	0.0409490000	0.0000280000	0.0003100000	0.0307420000	27839284	96830484	1769058304	4.1254916191	3.9478237629	3.9038219452
591	1311867190.1396369934	0.0896842852	0.0681549574	0.0896842852	0.0063281132	0.1134860000	0.0098100000	0.0464020000	0.0003770000	0.0002860000	0.0368730000	27841470	96830484	1770647552	4.1277856827	3.9484462738	3.9032640457
592	1311867190.1706380844	0.0896504745	0.0681912674	0.0896842852	0.0063355584	0.1150410000	0.0121140000	0.0464140000	0.0000310000	0.0003020000	0.0303630000	27843592	96830484	1769693184	4.1305618286	3.9473173618	3.9030771255
593	1311867190.2096021175	0.0900800824	0.0682281794	0.0900800824	0.0063304378	0.1517350000	0.0121270000	0.0681800000	0.0003110000	0.0002910000	0.0566620000	27845906	96830484	1768660992	4.1322693825	3.9457538128	3.9015927315
594	1311867190.2394330502	0.0897825211	0.0682644661	0.0900800824	0.0063325175	0.1120350000	0.0093270000	0.0417950000	0.0000290000	0.0011740000	0.0311590000	27848028	96830484	1770172416	4.1359634399	3.9472308159	3.9009754658
595	1311867190.2714810371	0.0892115533	0.0682996713	0.0900800824	0.0063351985	0.1374650000	0.0122890000	0.0693700000	0.0002890000	0.0003410000	0.0377100000	27850246	96830484	1769295872	4.1395201683	3.9467771053	3.9005546570
596	1311867190.3072700500	0.0902210400	0.0683364522	0.0902210400	0.0063308260	0.1121440000	0.0110750000	0.0403680000	0.0000350000	0.0003150000	0.0311780000	27852496	96830484	1768153088	4.1410555840	3.9463396072	3.8999800682
597	1311867190.3414731026	0.0902558863	0.0683731681	0.0902558863	0.0063285928	0.1373980000	0.0096240000	0.0567520000	0.0002930000	0.0002680000	0.0565950000	27854714	96830484	1769631744	4.1444072723	3.9469349384	3.9001982212
598	1311867190.3716828823	0.0893853754	0.0684083056	0.0902558863	0.0063288901	0.1151880000	0.0108900000	0.0522070000	0.0000310000	0.0003770000	0.0319730000	27856868	96830484	1768660992	4.1486864090	3.9481124878	3.9006161690
599	1311867190.4101090431	0.0908927619	0.0684458423	0.0908927619	0.0063284368	0.0958570000	0.0095170000	0.0341020000	0.0002940000	0.0003590000	0.0377490000	27859118	96830484	1770266624	4.1494216919	3.9470908642	3.9004004002
600	1311867190.4394960403	0.0913216695	0.0684839686	0.0913216695	0.0063258836	0.1123880000	0.0128990000	0.0402200000	0.0000290000	0.0003600000	0.0316810000	27861336	96830484	1769041920	4.1522698402	3.9487354755	3.9013202190
601	1311867190.4708199501	0.0916135982	0.0685224539	0.0916135982	0.0063220480	0.1733470000	0.0121660000	0.0722970000	0.0003010000	0.0003540000	0.0614030000	27863458	96830484	1768042496	4.1546673775	3.9481174946	3.9020390511
602	1311867190.5097529888	0.0915673226	0.0685607344	0.0916135982	0.0063174555	0.1339120000	0.0096160000	0.0687810000	0.0000970000	0.0003020000	0.0309820000	27865804	96830484	1769504768	4.1568398476	3.9467325211	3.9021790028
603	1311867190.5405189991	0.0925707668	0.0686005520	0.0925707668	0.0063198687	0.1186120000	0.0118970000	0.0515120000	0.0003090000	0.0005200000	0.0390780000	27867926	96830484	1768550400	4.1590194702	3.9478824139	3.9027438164
604	1311867190.5708439350	0.0927871689	0.0686405961	0.0927871689	0.0063157242	0.1107930000	0.0091170000	0.0417450000	0.0000310000	0.0013770000	0.0321320000	27870080	96830484	1770139648	4.1612367630	3.9471483231	3.9034829140
605	1311867190.6067750454	0.0927774310	0.0686804917	0.0927871689	0.0063108846	0.1529240000	0.0126920000	0.0682010000	0.0002950000	0.0003620000	0.0572630000	27872330	96830484	1769177088	4.1636013985	3.9460256100	3.9035751820
606	1311867190.6389939785	0.0929587334	0.0687205548	0.0929587334	0.0063069279	0.1366890000	0.0104840000	0.0702490000	0.0000320000	0.0003580000	0.0311350000	27874548	96830484	1768030208	4.1663508415	3.9467952251	3.9043023586
607	1311867190.6723659039	0.0923092738	0.0687594159	0.0929587334	0.0063029038	0.1144780000	0.0095830000	0.0466190000	0.0002980000	0.0002680000	0.0369970000	27876734	96830484	1769639936	4.1699233055	3.9451277256	3.9050660133
608	1311867190.7114980221	0.0926874653	0.0687987713	0.0929587334	0.0063000573	0.1172540000	0.0120610000	0.0564950000	0.0000280000	0.0007600000	0.0309860000	27879016	96830484	1768669184	4.1725029945	3.9452478886	3.9057757854
609	1311867190.7392649651	0.0923640653	0.0688374663	0.0929587334	0.0062951946	0.1499680000	0.0090170000	0.0695160000	0.0002960000	0.0002660000	0.0568640000	27881106	96830484	1770180608	4.1748452187	3.9449763298	3.9062497616
610	1311867190.7751801014	0.0925988182	0.0688764194	0.0929587334	0.0062907891	0.1004770000	0.0109090000	0.0422640000	0.0000270000	0.0003870000	0.0312310000	27883356	96830484	1768300544	4.1770939827	3.9452276230	3.9067888260
611	1311867190.8070900440	0.0931433663	0.0689161362	0.0931433663	0.0062869822	0.1502490000	0.0092180000	0.0732140000	0.0004930000	0.0002860000	0.0375310000	27885574	96830484	1767776256	4.1789088249	3.9447119236	3.9075560570
612	1311867190.8414280415	0.0918131024	0.0689535495	0.0931433663	0.0062892585	0.0966750000	0.0096360000	0.0410940000	0.0000260000	0.0003640000	0.0311470000	27887792	96830484	1765613568	4.1825718880	3.9431607723	3.9083147049
613	1311867190.8739249706	0.0935951620	0.0689937479	0.0935951620	0.0062857188	0.1310940000	0.0097010000	0.0477390000	0.0002930000	0.0002640000	0.0587920000	27889978	96830484	1765617664	4.1828150749	3.9424540997	3.9088582993
614	1311867190.9076139927	0.0937406570	0.0690340523	0.0937406570	0.0062810113	0.1144220000	0.0089820000	0.0514000000	0.0000300000	0.0003210000	0.0311420000	27892196	96830484	1764855808	4.1852121353	3.9425649643	3.9096450806
615	1311867190.9393599033	0.0923245773	0.0690719231	0.0937406570	0.0062779245	0.1123130000	0.0104730000	0.0371640000	0.0003700000	0.0002820000	0.0416420000	27894350	96830484	1764745216	4.1887755394	3.9404473305	3.9103906155
616	1311867190.9741609097	0.0919559821	0.0691090725	0.0937406570	0.0062736812	0.1118640000	0.0108680000	0.0400420000	0.0000280000	0.0002900000	0.0321840000	27896600	96830484	1766395904	4.1915006638	3.9395177364	3.9105119705
617	1311867191.0085949898	0.0929932445	0.0691477827	0.0937406570	0.0062783211	0.1377160000	0.0099970000	0.0534830000	0.0005520000	0.0003010000	0.0592820000	27898818	96830484	1767989248	4.1938610077	3.9414706230	3.9115588665
618	1311867191.0396919250	0.0929869115	0.0691863573	0.0937406570	0.0062743434	0.0968930000	0.0088950000	0.0417610000	0.0000280000	0.0010870000	0.0310010000	27901004	96830484	1769672704	4.1962246895	3.9412970543	3.9124886990
619	1311867191.0764329433	0.0925956890	0.0692241753	0.0937406570	0.0062718015	0.1184050000	0.0112650000	0.0582780000	0.0002980000	0.0002760000	0.0339680000	27903254	96830484	1768808448	4.1980538368	3.9376449585	3.9126470089
620	1311867191.1103041172	0.0936874300	0.0692636322	0.0937406570	0.0062778167	0.1101380000	0.0094850000	0.0491280000	0.0000290000	0.0003160000	0.0308150000	27905472	96830484	1770422272	4.2008066177	3.9387445450	3.9138433933
621	1311867191.1388139725	0.0927503332	0.0693014529	0.0937406570	0.0062860250	0.1268830000	0.0123170000	0.0414310000	0.0003290000	0.0002740000	0.0581310000	27907626	96830484	1769312256	4.2044339180	3.9383718967	3.9148812294
622	1311867191.1742820740	0.0936048180	0.0693405259	0.0937406570	0.0062821502	0.1046060000	0.0094670000	0.0492370000	0.0000290000	0.0003020000	0.0315010000	27909844	96830484	1770942464	4.2057852745	3.9370143414	3.9152193069
623	1311867191.2077920437	0.0935264081	0.0693793475	0.0937406570	0.0062773168	0.1150370000	0.0113860000	0.0477460000	0.0003770000	0.0002840000	0.0376540000	27912062	96830484	1770205184	4.2094936371	3.9378077984	3.9162907600
624	1311867191.2408421040	0.0944261104	0.0694194866	0.0944261104	0.0062732415	0.1144080000	0.0127870000	0.0517710000	0.0000290000	0.0003710000	0.0309640000	27914280	96830484	1768517632	4.2113413811	3.9376535416	3.9170041084
625	1311867191.2769579887	0.0951582789	0.0694606686	0.0951582789	0.0062700172	0.1248610000	0.0102990000	0.0418440000	0.0003160000	0.0003530000	0.0577830000	27916498	96830484	1770184704	4.2134165764	3.9369163513	3.9175398350
626	1311867191.3085029125	0.0952767506	0.0695019084	0.0952767506	0.0062702314	0.1042220000	0.0118470000	0.0426760000	0.0000280000	0.0003220000	0.0310980000	27918588	96830484	1768407040	4.2165269852	3.9381318092	3.9184048176
627	1311867191.3404779434	0.0955505520	0.0695434533	0.0955505520	0.0062661553	0.1125940000	0.0097190000	0.0416200000	0.0003750000	0.0002770000	0.0375730000	27920774	96830484	1770037248	4.2188372612	3.9378252029	3.9191508293
628	1311867191.3794629574	0.0956710577	0.0695850577	0.0956710577	0.0062624495	0.1155290000	0.0137430000	0.0475780000	0.0000290000	0.0003080000	0.0308240000	27923088	96830484	1768026112	4.2203593254	3.9353344440	3.9195463657
629	1311867191.4091579914	0.0952509865	0.0696258621	0.0956710577	0.0062588750	0.1484980000	0.0103630000	0.0543690000	0.0003190000	0.0002840000	0.0573210000	27925210	96830484	1769783296	4.2232375145	3.9349858761	3.9202144146
630	1311867191.4415969849	0.0945697725	0.0696654556	0.0956710577	0.0062545813	0.1147490000	0.0126560000	0.0411610000	0.0000260000	0.0011210000	0.0313810000	27927396	96830484	1767772160	4.2273702621	3.9361104965	3.9213409424
631	1311867191.4775309563	0.0952636525	0.0697060232	0.0956710577	0.0062550147	0.1055600000	0.0122650000	0.0476050000	0.0003080000	0.0002850000	0.0306800000	27929614	96830484	1769549824	4.2279748917	3.9342186451	3.9214832783
632	1311867191.5075590611	0.0952739716	0.0697464789	0.0956710577	0.0062509419	0.1041730000	0.0109630000	0.0428930000	0.0000310000	0.0003140000	0.0314160000	27931736	96830484	1768792064	4.2302680016	3.9353098869	3.9222481251
633	1311867191.5390620232	0.0950550437	0.0697864608	0.0956710577	0.0062460333	0.1348530000	0.0094810000	0.0526840000	0.0003260000	0.0003520000	0.0576130000	27933922	96830484	1770422272	4.2321977615	3.9344079494	3.9227766991
634	1311867191.5764698982	0.0950561091	0.0698263183	0.0956710577	0.0062423116	0.1158880000	0.0114070000	0.0538270000	0.0000270000	0.0003010000	0.0310720000	27936172	96830484	1769046016	4.2346839905	3.9339275360	3.9237434864
635	1311867191.6118669510	0.0959151834	0.0698674031	0.0959151834	0.0062693646	0.1342150000	0.0116610000	0.0659510000	0.0003020000	0.0002810000	0.0372760000	27938422	96830484	1768284160	4.2367930412	3.9359803200	3.9246263504
636	1311867191.6451880932	0.0954526588	0.0699076315	0.0959151834	0.0062655295	0.1118040000	0.0095200000	0.0413520000	0.0000310000	0.0009470000	0.0313420000	27940608	96830484	1770020864	4.2389469147	3.9353289604	3.9256317616
637	1311867191.6827919483	0.0937152132	0.0699450060	0.0959151834	0.0062688975	0.1315620000	0.0123740000	0.0472580000	0.0003100000	0.0003650000	0.0567800000	27942922	96830484	1769189376	4.2423133850	3.9339506626	3.9267008305
638	1311867191.7119400501	0.0941958949	0.0699830168	0.0959151834	0.0062676029	0.1187870000	0.0098460000	0.0532430000	0.0000280000	0.0002980000	0.0314630000	27945044	96830484	1770819584	4.2439250946	3.9353752136	3.9276120663
639	1311867191.7457199097	0.0938951373	0.0700204380	0.0959151834	0.0062862690	0.1152820000	0.0118640000	0.0408290000	0.0003040000	0.0006560000	0.0373330000	27947198	96830484	1769807872	4.2447524071	3.9340074062	3.9281146526
640	1311867191.7763800621	0.0947676226	0.0700591055	0.0959151834	0.0062915612	0.1328820000	0.0122830000	0.0620780000	0.0000280000	0.0003020000	0.0306480000	27949352	96830484	1769046016	4.2455968857	3.9347057343	3.9290130138
641	1311867191.8097250462	0.0933478028	0.0700954373	0.0959151834	0.0062885023	0.1292480000	0.0096260000	0.0473050000	0.0006800000	0.0002870000	0.0569350000	27951570	96830484	1770655744	4.2490620613	3.9348437786	3.9306385517
642	1311867191.8395779133	0.0922206566	0.0701299002	0.0959151834	0.0062932289	0.1007130000	0.0111020000	0.0303240000	0.0000190000	0.0002020000	0.0327000000	27953724	96830484	1769955328	4.2508306503	3.9337477684	3.9310371876
643	1311867191.8745219707	0.0927826166	0.0701651300	0.0959151834	0.0062956624	0.1142930000	0.0117490000	0.0414120000	0.0003040000	0.0003610000	0.0367140000	27955942	96830484	1769062400	4.2520246506	3.9344227314	3.9322991371
644	1311867191.9077119827	0.0915265232	0.0701982998	0.0959151834	0.0062919807	0.1140510000	0.0100110000	0.0533130000	0.0000240000	0.0002870000	0.0301720000	27958160	96830484	1770782720	4.2548704147	3.9344971180	3.9336779118
645	1311867191.9391601086	0.0921154395	0.0702322799	0.0959151834	0.0062894867	0.1371660000	0.0122120000	0.0539290000	0.0002930000	0.0003410000	0.0557550000	27960346	96830484	1769664512	4.2545671463	3.9323668480	3.9340879917
646	1311867191.9755239487	0.0914020985	0.0702650505	0.0959151834	0.0062889177	0.1130320000	0.0108850000	0.0487030000	0.0000280000	0.0002940000	0.0306440000	27962564	96830484	1768939520	4.2571930885	3.9331779480	3.9354500771
647	1311867192.0076289177	0.0916603655	0.0702981190	0.0959151834	0.0062845268	0.1361010000	0.0098920000	0.0712930000	0.0003020000	0.0002830000	0.0369940000	27964750	96830484	1770528768	4.2582950592	3.9332604408	3.9361784458
648	1311867192.0447950363	0.0912584960	0.0703304653	0.0959151834	0.0062942671	0.1133350000	0.0118330000	0.0414030000	0.0000290000	0.0009280000	0.0308870000	27967032	96830484	1769574400	4.2588829994	3.9308443069	3.9364175797
649	1311867192.0751929283	0.0931749940	0.0703656649	0.0959151834	0.0062956956	0.1276420000	0.0118560000	0.0428720000	0.0003170000	0.0003640000	0.0573250000	27969154	96830484	1768665088	4.2581090927	3.9318685532	3.9368877411
650	1311867192.1073920727	0.0919264778	0.0703988353	0.0959151834	0.0062926870	0.1187150000	0.0097610000	0.0480990000	0.0000310000	0.0003120000	0.0306050000	27971372	96830484	1770307584	4.2622518539	3.9331836700	3.9385685921
651	1311867192.1433029175	0.0929595232	0.0704334908	0.0959151834	0.0062968103	0.1168390000	0.0124920000	0.0441760000	0.0003820000	0.0002740000	0.0366430000	27973622	96830484	1769431040	4.2611188889	3.9305839539	3.9383902550
652	1311867192.1754670143	0.0935942084	0.0704690133	0.0959151834	0.0063020694	0.1127310000	0.0124370000	0.0427480000	0.0000300000	0.0003810000	0.0309700000	27975808	96830484	1768284160	4.2624382973	3.9317121506	3.9392461777
653	1311867192.2077538967	0.0937597752	0.0705046807	0.0959151834	0.0062986633	0.1239070000	0.0099260000	0.0421440000	0.0003090000	0.0003440000	0.0564540000	27978026	96830484	1769893888	4.2645664215	3.9325392246	3.9405276775
654	1311867192.2451250553	0.0930344090	0.0705391298	0.0959151834	0.0063081662	0.1088520000	0.0117120000	0.0441980000	0.0000270000	0.0003150000	0.0302620000	27980308	96830484	1766477824	4.2658691406	3.9295852184	3.9412810802
655	1311867192.2744629383	0.0934835970	0.0705741595	0.0959151834	0.0063063220	0.1101510000	0.0107170000	0.0374590000	0.0003870000	0.0002880000	0.0372100000	27982430	96830484	1767415808	4.2678132057	3.9317281246	3.9419848919
656	1311867192.3067719936	0.0936230123	0.0706092950	0.0959151834	0.0063041847	0.1340940000	0.0099930000	0.0706520000	0.0000280000	0.0005550000	0.0308790000	27984616	96830484	1766383616	4.2695746422	3.9307384491	3.9431786537
657	1311867192.3427391052	0.0936004445	0.0706442891	0.0959151834	0.0063011941	0.1347590000	0.0105230000	0.0540010000	0.0003180000	0.0002760000	0.0549740000	27986866	96830484	1767895040	4.2709140778	3.9289646149	3.9435937405
658	1311867192.3755910397	0.0943549350	0.0706803235	0.0959151834	0.0063028727	0.1151250000	0.0094110000	0.0547690000	0.0000290000	0.0003020000	0.0301540000	27989084	96830484	1769656320	4.2726120949	3.9295637608	3.9441611767
659	1311867192.4059340954	0.0934413970	0.0707148623	0.0959151834	0.0062986627	0.1360900000	0.0124990000	0.0652350000	0.0003090000	0.0002840000	0.0370920000	27991206	96830484	1768787968	4.2757973671	3.9290795326	3.9448676109
660	1311867192.4447100163	0.0953436866	0.0707521787	0.0959151834	0.0062951875	0.1141660000	0.0103360000	0.0542440000	0.0000270000	0.0003050000	0.0306420000	27993520	96830484	1770283008	4.2757711411	3.9274871349	3.9449014664
661	1311867192.4748210907	0.0962966308	0.0707908239	0.0962966308	0.0062925920	0.1348360000	0.0125330000	0.0361330000	0.0003720000	0.0002820000	0.0621620000	27995674	96830484	1769021440	4.2772426605	3.9279539585	3.9454476833
662	1311867192.5077190399	0.0971616358	0.0708306590	0.0971616358	0.0062886088	0.1139620000	0.0115790000	0.0484470000	0.0000280000	0.0002950000	0.0306090000	27997860	96830484	1768042496	4.2783088684	3.9272506237	3.9459626675
