SLAMBench Report run started:	2018-02-18 08:58:14

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cpp_living_room_traj2_loop.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-library: build/lib/libkfusion-cpp-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
440	17.5600000000	0.0085441396	0.0060120542	0.0090794573	0.0077660244	3.5619870000	1.2698080000	0.3860970000	0.0000050000	1.8964970000	0.0070360000	109088116	0	1788030976	4.3001880646	4.2294182777	6.5629100800
441	17.6000000000	0.0086300829	0.0060179907	0.0090794573	0.0077624536	6.0269710000	1.2722220000	0.4584960000	0.2400930000	1.8961210000	2.1574840000	109089790	0	1784856576	4.3080935478	4.2225933075	6.5553550720
442	17.6400000000	0.0084841857	0.0060235704	0.0090794573	0.0078219983	3.5690720000	1.2669530000	0.3803310000	0.0000050000	1.9120490000	0.0070420000	109091464	0	1786380288	4.3215126991	4.2234792709	6.5462846756
443	17.6800000000	0.0083239563	0.0060287631	0.0090794573	0.0078446397	3.7600530000	1.2760630000	0.3014750000	0.2410170000	1.9317620000	0.0071380000	109093138	0	1785618432	4.3469595909	4.2275595665	6.5288176537
444	17.7200000000	0.0079187891	0.0060330199	0.0090794573	0.0078397457	3.6042110000	1.2698910000	0.3851870000	0.0000050000	1.9391730000	0.0072550000	109094812	0	1787015168	4.3558850288	4.2268161774	6.5169577599
445	17.7600000000	0.0079138950	0.0060372466	0.0090794573	0.0078359007	5.9426670000	1.2755200000	0.2653600000	0.2421990000	1.9445100000	2.2125340000	109096486	0	1784627200	4.3660268784	4.2239899635	6.5088376999
446	17.8000000000	0.0079869479	0.0060416181	0.0090794573	0.0078271082	3.6931100000	1.2716740000	0.4585840000	0.0000050000	1.9531780000	0.0070000000	109098160	0	1786261504	4.3761386871	4.2241845131	6.4997181892
447	17.8400000000	0.0077400990	0.0060454179	0.0090794573	0.0078227270	3.9216580000	1.2695100000	0.4443600000	0.2429330000	1.9552070000	0.0069640000	109099834	0	1788030976	4.3836417198	4.2211713791	6.4918909073
448	17.8800000000	0.0078881392	0.0060495311	0.0090794573	0.0078140484	3.4636030000	1.2691470000	0.2234200000	0.0000050000	1.9613930000	0.0070240000	109101508	0	1784856576	4.3914341927	4.2192277908	6.4844193459
449	17.9200000000	0.0079689426	0.0060538060	0.0090794573	0.0078055459	6.2196840000	1.2766830000	0.4444500000	0.2445160000	1.9696580000	2.2817710000	109103182	0	1786380288	4.3995780945	4.2173810005	6.4764008522
450	17.9600000000	0.0079440009	0.0060580064	0.0090794573	0.0077980712	3.7284080000	1.2740660000	0.4420550000	0.0000050000	2.0026720000	0.0069650000	109104856	0	1785364480	4.4062438011	4.2131805420	6.4706401825
451	18.0000000000	0.0077311913	0.0060617163	0.0090794573	0.0078013402	3.9728240000	1.2773990000	0.4394160000	0.2481130000	1.9982420000	0.0069990000	109106530	0	1786777600	4.4154171944	4.2127289772	6.4646806717
452	18.0400000000	0.0078791380	0.0060657372	0.0090794573	0.0077952941	3.6581940000	1.2681420000	0.3673200000	0.0000050000	2.0131020000	0.0068970000	109108204	0	1785507840	4.4255142212	4.2128386497	6.4581212997
453	18.0800000000	0.0078375591	0.0060696485	0.0090794573	0.0077866749	6.1658780000	1.2700400000	0.2890700000	0.2477300000	2.0185270000	2.3378590000	109109878	0	1787150336	4.4329919815	4.2095122337	6.4515128136
454	18.1200000000	0.0077363825	0.0060733197	0.0090794573	0.0077858903	3.7087470000	1.2687050000	0.4014970000	0.0000050000	2.0289940000	0.0068670000	109111552	0	1784500224	4.4428639412	4.2087306976	6.4458842278
455	18.1600000000	0.0076971794	0.0060768886	0.0090794573	0.0077785275	3.9940970000	1.2679810000	0.4375320000	0.2486270000	2.0304200000	0.0068630000	109113226	0	1785888768	4.4531130791	4.2077531815	6.4406323433
456	18.2000000000	0.0077954773	0.0060806575	0.0090794573	0.0077715964	3.5305380000	1.2695240000	0.2162140000	0.0000050000	2.0353060000	0.0068020000	109114900	0	1787904000	4.4618468285	4.2046122551	6.4341011047
457	18.2400000000	0.0077342293	0.0060842758	0.0090794573	0.0077727003	6.3050140000	1.2742330000	0.3595330000	0.2494170000	2.0391490000	2.3800120000	109116574	0	1784602624	4.4709215164	4.2017898560	6.4291224480
458	18.2800000000	0.0077174995	0.0060878418	0.0090794573	0.0077872276	3.7616630000	1.2726090000	0.4280290000	0.0000040000	2.0514560000	0.0067780000	109118248	0	1786253312	4.4826593399	4.2030367851	6.4261727333
459	18.3200000000	0.0079222871	0.0060918384	0.0090794573	0.0077807204	4.0248730000	1.2762650000	0.4346240000	0.2514090000	2.0529840000	0.0067890000	109119922	0	1785491456	4.4960880280	4.2054381371	6.4199371338
460	18.3600000000	0.0076758079	0.0060952818	0.0090794573	0.0077804991	3.6688820000	1.2711750000	0.3241670000	0.0000040000	2.0639420000	0.0067920000	109121596	0	1786888192	4.5040311813	4.2014441490	6.4160890579
461	18.4000000000	0.0076110540	0.0060985698	0.0090794573	0.0077730252	6.4287510000	1.2689750000	0.4291000000	0.2512340000	2.0700410000	2.4066910000	109123270	0	1784389632	4.5151567459	4.1995701790	6.4131245613
462	18.4400000000	0.0075714472	0.0061017579	0.0090794573	0.0077656473	3.6400250000	1.2689710000	0.2920150000	0.0000040000	2.0695110000	0.0068330000	109124944	0	1785880576	4.5262980461	4.2004556656	6.4074015617
463	18.4800000000	0.0075690649	0.0061049270	0.0090794573	0.0077599624	3.8944930000	1.2706580000	0.2852180000	0.2517680000	2.0772730000	0.0068460000	109126618	0	1787793408	4.5355601311	4.1984210014	6.4012217522
464	18.5200000000	0.0076140771	0.0061081795	0.0090794573	0.0077536943	3.6443830000	1.2672210000	0.2849240000	0.0000040000	2.0825920000	0.0068160000	109128292	0	1784619008	4.5434207916	4.1948924065	6.3982439041
465	18.5600000000	0.0076214573	0.0061114338	0.0090794573	0.0077495534	6.2723120000	1.2752450000	0.2118260000	0.2538630000	2.0878070000	2.4408630000	109129966	0	1786126336	4.5513796806	4.1908006668	6.3951702118
466	18.6000000000	0.0074381633	0.0061142809	0.0090794573	0.0077661180	3.5912810000	1.2668740000	0.2124180000	0.0000050000	2.1024280000	0.0067570000	109131640	0	1788030976	4.5629687309	4.1917657852	6.3920450211
467	18.6400000000	0.0072975825	0.0061168147	0.0090794573	0.0077612619	3.8914040000	1.2753850000	0.2454320000	0.2566690000	2.1044110000	0.0067770000	109133314	0	1784619008	4.5739188194	4.1901316643	6.3893814087
468	18.6800000000	0.0074229334	0.0061196056	0.0090794573	0.0077628785	3.7600220000	1.2682020000	0.3574130000	0.0000050000	2.1248870000	0.0067860000	109134988	0	1786142720	4.5840311050	4.1866521835	6.3885841370
469	18.7200000000	0.0073964875	0.0061223281	0.0090794573	0.0077849489	6.3988120000	1.2695380000	0.2416860000	0.2594020000	2.1307420000	2.4937240000	109136662	0	1785147392	4.5933413506	4.1851148605	6.3872714043
470	18.7600000000	0.0074338629	0.0061251186	0.0090794573	0.0078035372	3.6382480000	1.2664150000	0.2145470000	0.0000040000	2.1479120000	0.0067100000	109138336	0	1784229888	4.6014971733	4.1817908287	6.3867878914
471	18.8000000000	0.0073887184	0.0061278014	0.0090794573	0.0078552561	3.9313030000	1.2667070000	0.2395010000	0.2623830000	2.1533120000	0.0067360000	109140010	0	1785872384	4.6127247810	4.1800227165	6.3846788406
472	18.8400000000	0.0073478334	0.0061303862	0.0090794573	0.0078988672	3.7398750000	1.2730030000	0.2817950000	0.0000040000	2.1753380000	0.0070150000	109141684	0	1787650048	4.6234731674	4.1803021431	6.3816890717
473	18.8800000000	0.0074433326	0.0061331620	0.0090794573	0.0079077749	6.4482940000	1.2771030000	0.2085270000	0.2644830000	2.1688870000	2.5266500000	109143358	0	1784602624	4.6331834793	4.1803708076	6.3776183128
474	18.9200000000	0.0073927585	0.0061358194	0.0090794573	0.0079054120	3.7001610000	1.2673720000	0.2392170000	0.0000040000	2.1840290000	0.0068640000	109145032	0	1785999360	4.6384968758	4.1789021492	6.3700647354
475	18.9600000000	0.0074229557	0.0061385292	0.0090794573	0.0079041138	3.9331130000	1.2652790000	0.2116990000	0.2660980000	2.1803920000	0.0068620000	109146706	0	1787904000	4.6472420692	4.1769795418	6.3679132462
476	19.0000000000	0.0074668420	0.0061413197	0.0090794573	0.0079100028	3.7179420000	1.2740910000	0.2411230000	0.0000050000	2.1931180000	0.0069090000	109148380	0	1784492032	4.6566367149	4.1767740250	6.3651766777
477	19.0400000000	0.0073910477	0.0061439397	0.0090794573	0.0079080865	6.5122570000	1.2678850000	0.2494570000	0.2678350000	2.1974330000	2.5268460000	109150054	0	1786007552	4.6648879051	4.1767964363	6.3572649956
478	19.0800000000	0.0074772048	0.0061467290	0.0090794573	0.0079020448	3.7412570000	1.2706410000	0.2549340000	0.0000050000	2.2057690000	0.0071070000	109151728	0	1787904000	4.6777138710	4.1761651039	6.3603577614
479	19.1200000000	0.0075273761	0.0061496113	0.0090794573	0.0078949726	3.9719610000	1.2664170000	0.2184310000	0.2696230000	2.2073770000	0.0073400000	109153402	0	1784492032	4.6849865913	4.1734147072	6.3590855598
480	19.1600000000	0.0076288655	0.0061526931	0.0090794573	0.0079002060	3.7498720000	1.2657080000	0.2535510000	0.0000050000	2.2203570000	0.0074120000	109155076	0	1785872384	4.6954445839	4.1714668274	6.3609519005
481	19.2000000000	0.0079591516	0.0061564487	0.0090794573	0.0079157926	6.5354600000	1.2628510000	0.2653850000	0.2717720000	2.2059950000	2.5267060000	109156750	0	1787777024	4.7033801079	4.1736927032	6.3550715446
482	19.2400000000	0.0079204720	0.0061601085	0.0090794573	0.0079081120	3.9609630000	1.2658480000	0.4672100000	0.0000040000	2.2175570000	0.0076070000	109158424	0	1784475648	4.7131752968	4.1732668877	6.3562622070
483	19.2800000000	0.0078128465	0.0061635304	0.0090794573	0.0079001429	3.9954920000	1.2643950000	0.2349530000	0.2735710000	2.2121210000	0.0076340000	109160098	0	1785872384	4.7217888832	4.1709227562	6.3550362587
484	19.3200000000	0.0080095157	0.0061673444	0.0090794573	0.0078967715	3.9797970000	1.2686590000	0.4866980000	0.0000050000	2.2141060000	0.0075840000	109161772	0	1787777024	4.7269902229	4.1708064079	6.3505024910
485	19.3600000000	0.0081890719	0.0061715129	0.0090794573	0.0078938708	6.6621720000	1.2714600000	0.3961340000	0.2748420000	2.2024510000	2.5145400000	109163446	0	1784500224	4.7366104126	4.1739530563	6.3460893631
486	19.4000000000	0.0079572638	0.0061751873	0.0090794573	0.0078966927	3.7602940000	1.2635530000	0.2847450000	0.0000040000	2.2015590000	0.0075380000	109165120	0	1785872384	4.7453589439	4.1768641472	6.3437070847
487	19.4400000000	0.0080984822	0.0061791365	0.0090794573	0.0079389604	4.0350200000	1.2770750000	0.2823310000	0.2751610000	2.1901320000	0.0075260000	109166794	0	1787777024	4.7514324188	4.1737442017	6.3408212662
488	19.4800000000	0.0080428831	0.0061829557	0.0090794573	0.0079383130	3.7529890000	1.2746840000	0.2762770000	0.0000040000	2.1917070000	0.0075450000	109168468	0	1784475648	4.7512655258	4.1711091995	6.3332662582
489	19.5200000000	0.0080663227	0.0061868072	0.0090794573	0.0079303350	6.4448240000	1.2667430000	0.2291270000	0.2751020000	2.1898960000	2.4811230000	109170142	0	1785872384	4.7562575340	4.1705827713	6.3289475441
490	19.5600000000	0.0080370177	0.0061905831	0.0090794573	0.0079225105	3.7111220000	1.2710110000	0.2403450000	0.0000040000	2.1893900000	0.0074960000	109171816	0	1787777024	4.7603154182	4.1698513031	6.3206639290
491	19.6000000000	0.0080146668	0.0061942981	0.0090794573	0.0079146481	4.0496150000	1.2679330000	0.3176280000	0.2758140000	2.1780330000	0.0074210000	109173490	0	1784475648	4.7660984993	4.1690673828	6.3163089752
492	19.6400000000	0.0081710005	0.0061983158	0.0090794573	0.0079066789	3.7436910000	1.2701200000	0.2826130000	0.0000050000	2.1805680000	0.0075080000	109175164	0	1785872384	4.7664332390	4.1695756912	6.3046445847
493	19.6800000000	0.0081096422	0.0062021928	0.0090794573	0.0079039696	6.4304750000	1.2678810000	0.2801180000	0.2748480000	2.1524050000	2.4523830000	109176838	0	1787785216	4.7684588432	4.1687507629	6.2936353683
494	19.7200000000	0.0079703191	0.0062057720	0.0090794573	0.0079053869	3.6836490000	1.2679540000	0.2382570000	0.0000040000	2.1672030000	0.0074670000	109178512	0	1784111104	4.7697768211	4.1637020111	6.2863974571
495	19.7600000000	0.0080013890	0.0062093995	0.0090794573	0.0078987683	3.9621410000	1.2719400000	0.2676470000	0.2747350000	2.1373840000	0.0073930000	109180186	0	1785618432	4.7696151733	4.1607680321	6.2757983208
496	19.8000000000	0.0080496566	0.0062131097	0.0090794573	0.0078948874	3.7092000000	1.2744740000	0.2846890000	0.0000050000	2.1397240000	0.0074660000	109181860	0	1787396096	4.7682695389	4.1609444618	6.2685499191
497	19.8400000000	0.0079942551	0.0062166935	0.0090794573	0.0078873837	6.3109740000	1.2653820000	0.2402890000	0.2790110000	2.1241210000	2.3993760000	109183534	0	1784475648	4.7715940475	4.1578450203	6.2622623444
498	19.8800000000	0.0080317790	0.0062203382	0.0090794573	0.0078806702	3.6836920000	1.2730680000	0.2741700000	0.0000040000	2.1260720000	0.0074790000	109185208	0	1785872384	4.7698917389	4.1567616463	6.2513036728
499	19.9200000000	0.0081244577	0.0062241541	0.0090794573	0.0078728314	3.9592700000	1.2787680000	0.2806590000	0.2779860000	2.1116070000	0.0073890000	109186882	0	1787650048	4.7708573341	4.1555547714	6.2447314262
500	19.9600000000	0.0081285667	0.0062279629	0.0090794573	0.0078651817	3.6787370000	1.2682290000	0.2820470000	0.0000040000	2.1180310000	0.0074420000	109188556	0	1784475648	4.7706613541	4.1541810036	6.2344241142
501	20.0000000000	0.0082097463	0.0062319186	0.0090794573	0.0078580479	6.3524530000	1.2677130000	0.3640510000	0.2708350000	2.0973590000	2.3496050000	109190230	0	1786007552	4.7715978622	4.1525206566	6.2237896919
502	20.0400000000	0.0081516560	0.0062357427	0.0090794573	0.0078503053	3.6097750000	1.2680930000	0.2313450000	0.0000050000	2.1001220000	0.0073820000	109191904	0	1787658240	4.7749137878	4.1501407623	6.2177805901
503	20.0800000000	0.0080561284	0.0062393618	0.0090794573	0.0078436046	3.9539220000	1.2679360000	0.3236300000	0.2698310000	2.0816130000	0.0080260000	109193578	0	1784365056	4.7769436836	4.1501746178	6.2049722672
504	20.1200000000	0.0082188575	0.0062432894	0.0090794573	0.0078367393	3.7722210000	1.2682480000	0.4125800000	0.0000040000	2.0809440000	0.0075210000	109195252	0	1785745408	4.7756347656	4.1470985413	6.1944022179
505	20.1600000000	0.0081761554	0.0062471168	0.0090794573	0.0078324304	6.3001650000	1.2749940000	0.3645860000	0.2691340000	2.0665110000	2.3218580000	109196926	0	1787777024	4.7716088295	4.1452097893	6.1814727783
506	20.2000000000	0.0084002577	0.0062513720	0.0090794573	0.0078291050	3.6803320000	1.2713790000	0.3252160000	0.0000050000	2.0734460000	0.0074320000	109198600	0	1784729600	4.7708783150	4.1480145454	6.1724867821
507	20.2400000000	0.0084299045	0.0062556689	0.0090794573	0.0078277108	3.8776730000	1.2746400000	0.2727400000	0.2677730000	2.0521090000	0.0074230000	109200274	0	1786269696	4.7710633278	4.1490311623	6.1611466408
508	20.2800000000	0.0083312467	0.0062597547	0.0090794573	0.0078330097	3.6146570000	1.2694750000	0.2744440000	0.0000040000	2.0603450000	0.0075100000	109201948	0	1785618432	4.7637200356	4.1464433670	6.1515812874
509	20.3200000000	0.0083405832	0.0062638428	0.0090794573	0.0078269280	6.1504850000	1.2661550000	0.2882520000	0.2663400000	2.0466930000	2.2801550000	109203622	0	1787150336	4.7674002647	4.1452651024	6.1419920921
510	20.3600000000	0.0083983978	0.0062680282	0.0090794573	0.0078195303	3.6159940000	1.2684050000	0.2875270000	0.0000050000	2.0496320000	0.0074520000	109205296	0	1785118720	4.7717919350	4.1464409828	6.1271224022
511	20.4000000000	0.0084128818	0.0062722256	0.0090794573	0.0078129917	3.8160250000	1.2697320000	0.2460320000	0.2645320000	2.0252850000	0.0074470000	109206970	0	1786642432	4.7746782303	4.1503462791	6.1147861481
512	20.4400000000	0.0084278202	0.0062764357	0.0090794573	0.0078243824	3.6352950000	1.2756110000	0.3243520000	0.0000040000	2.0249460000	0.0074590000	109208644	0	1784999936	4.7713546753	4.1509451866	6.1018671989
513	20.4800000000	0.0085400315	0.0062808482	0.0090794573	0.0078310505	6.0278130000	1.2678700000	0.2461960000	0.2629000000	2.0077030000	2.2399870000	109251278	0	1786761216	4.7760653496	4.1494555473	6.0906310081
514	20.5200000000	0.0085883271	0.0062853374	0.0090794573	0.0078251554	3.5821020000	1.2760680000	0.2838210000	0.0000040000	2.0117540000	0.0074680000	109336920	0	1784602624	4.7775177956	4.1510009766	6.0790376663
515	20.5600000000	0.0086272741	0.0062898849	0.0090794573	0.0078249484	3.8220640000	1.2689060000	0.2824060000	0.2669840000	1.9930880000	0.0074760000	109338594	0	1786269696	4.7827425003	4.1531772614	6.0666589737
516	20.6000000000	0.0086661801	0.0062944901	0.0090794573	0.0078348553	3.6006480000	1.2674180000	0.3230800000	0.0000050000	1.9995690000	0.0074870000	109340268	0	1785507840	4.7856755257	4.1523671150	6.0530877113
517	20.6400000000	0.0087058339	0.0062991542	0.0090794573	0.0078380949	6.0064800000	1.2704390000	0.2832050000	0.2604980000	1.9755050000	2.2137690000	109341942	0	1787031552	4.7814054489	4.1500425339	6.0542421341
518	20.6800000000	0.0086082993	0.0063036120	0.0090794573	0.0078307826	3.5887840000	1.2645990000	0.3289130000	0.0000040000	1.9846580000	0.0074820000	109343616	0	1785024512	4.7956347466	4.1502017975	6.0334339142
519	20.7200000000	0.0087022800	0.0063082337	0.0090794573	0.0078244443	3.7344450000	1.2703600000	0.2301060000	0.2594270000	1.9638720000	0.0074670000	109345290	0	1786650624	4.7865595818	4.1529798508	6.0375413895
520	20.7600000000	0.0087389937	0.0063129083	0.0090794573	0.0078287823	3.6589400000	1.2747050000	0.4073100000	0.0000050000	1.9662380000	0.0076190000	109346964	0	1784619008	4.7795109749	4.1547760963	6.0377154350
521	20.8000000000	0.0086526861	0.0063173992	0.0090794573	0.0078427154	5.9450130000	1.2672690000	0.2832970000	0.2585500000	1.9557310000	2.1770530000	109348638	0	1786142720	4.7772140503	4.1526002884	6.0301318169
522	20.8400000000	0.0087283254	0.0063220179	0.0090794573	0.0078397156	3.4863620000	1.2717770000	0.2488870000	0.0000050000	1.9550800000	0.0075350000	109350312	0	1785364480	4.7788648605	4.1489825249	6.0235671997
523	20.8800000000	0.0086725960	0.0063265123	0.0090794573	0.0078328228	3.7250340000	1.2657690000	0.2440930000	0.2583990000	1.9461840000	0.0074530000	109351986	0	1786904576	4.7684655190	4.1477622986	6.0293197632
524	20.9200000000	0.0087284269	0.0063310961	0.0090794573	0.0078287616	3.5098540000	1.2711440000	0.2864330000	0.0000040000	1.9416100000	0.0075250000	109353660	0	1785016320	4.7852277756	4.1480784416	6.0077586174
525	20.9600000000	0.0086390404	0.0063354922	0.0090794573	0.0078213121	5.8756400000	1.2753940000	0.2437780000	0.2574510000	1.9284910000	2.1674160000	109355334	0	1786523648	4.7850131989	4.1473379135	6.0027852058
526	21.0000000000	0.0085648829	0.0063397305	0.0090794573	0.0078142977	3.5012550000	1.2724600000	0.2855210000	0.0000050000	1.9326010000	0.0075020000	109357008	0	1784770560	4.7930006981	4.1437888145	5.9897956848
527	21.0400000000	0.0085892733	0.0063439991	0.0090794573	0.0078148008	3.7868560000	1.2754110000	0.3237880000	0.2567050000	1.9202240000	0.0075800000	109358682	0	1786531840	4.7940521240	4.1442999840	5.9806847572
528	21.0800000000	0.0086992718	0.0063484599	0.0090794573	0.0078075900	3.5399230000	1.2688810000	0.3249020000	0.0000040000	1.9354630000	0.0075090000	109360356	0	1785618432	4.7967176437	4.1438465118	5.9758853912
529	21.1200000000	0.0085943127	0.0063527053	0.0090794573	0.0078011337	5.9039510000	1.2688470000	0.3230760000	0.2550200000	1.9099110000	2.1439850000	109362030	0	1787142144	4.8099246025	4.1417236328	5.9553256035
530	21.1600000000	0.0085865688	0.0063569202	0.0090794573	0.0077964699	3.5260660000	1.2663230000	0.3245150000	0.0000040000	1.9244770000	0.0075820000	109363704	0	1784872960	4.8065433502	4.1419487000	5.9535436630
531	21.2000000000	0.0086742733	0.0063612843	0.0090794573	0.0077898267	3.7168660000	1.2707040000	0.2825590000	0.2540210000	1.8988060000	0.0075910000	109365378	0	1786380288	4.8145928383	4.1408424377	5.9383711815
532	21.2400000000	0.0086733615	0.0063656303	0.0090794573	0.0077837490	3.5129790000	1.2701040000	0.3260420000	0.0000040000	1.9060680000	0.0075930000	109367052	0	1785364480	4.8150548935	4.1394972801	5.9303050041
533	21.2800000000	0.0086125117	0.0063698458	0.0090794573	0.0077777009	5.7894360000	1.2706020000	0.2427830000	0.2530320000	1.8997650000	2.1199720000	109368726	0	1787015168	4.8136262894	4.1384301186	5.9252276421
534	21.3200000000	0.0087243263	0.0063742550	0.0090794573	0.0077729123	3.4683830000	1.2681860000	0.2897680000	0.0000040000	1.8996580000	0.0075140000	109370400	0	1784500224	4.8209576607	4.1368837357	5.9098768234
535	21.3600000000	0.0087085627	0.0063786182	0.0090794573	0.0077688082	3.7055140000	1.2671070000	0.2858110000	0.2520780000	1.8897700000	0.0075750000	109372074	0	1786007552	4.8265933990	4.1390342712	5.8949985504
536	21.4000000000	0.0086747212	0.0063829020	0.0090794573	0.0077624735	3.4479520000	1.2652700000	0.2853000000	0.0000040000	1.8866280000	0.0074820000	109373748	0	1787777024	4.8241934776	4.1381821632	5.8911223412
537	21.4400000000	0.0089281052	0.0063876416	0.0090794573	0.0077553365	5.8493100000	1.2752680000	0.3294160000	0.2509340000	1.8733450000	2.1171570000	109375422	0	1784745984	4.8319683075	4.1367268562	5.8738775253
538	21.4800000000	0.0089320196	0.0063923710	0.0090794573	0.0077483365	3.5016220000	1.2757210000	0.3320800000	0.0000040000	1.8831010000	0.0075160000	109377096	0	1786269696	4.8320755959	4.1366691589	5.8656373024
539	21.5200000000	0.0091064228	0.0063974063	0.0091064228	0.0077412694	3.9037030000	1.2686230000	0.5050300000	0.2507910000	1.8684550000	0.0074850000	109378770	0	1785618432	4.8303666115	4.1363644600	5.8576583862
540	21.5600000000	0.0093353633	0.0064028470	0.0093353633	0.0077351902	3.4817630000	1.2686350000	0.3307950000	0.0000050000	1.8715030000	0.0076300000	109380444	0	1787142144	4.8334941864	4.1376256943	5.8430066109
541	21.6000000000	0.0091679934	0.0064079581	0.0093353633	0.0077284444	5.6975420000	1.2697850000	0.2471310000	0.2480040000	1.8531820000	2.0762230000	109382118	0	1784999936	4.8340725899	4.1392955780	5.8337244987
542	21.6400000000	0.0090744635	0.0064128779	0.0093353633	0.0077261271	3.4684040000	1.2683280000	0.3279140000	0.0000040000	1.8613920000	0.0074980000	109383792	0	1786507264	4.8364415169	4.1373152733	5.8208737373
543	21.6800000000	0.0090871481	0.0064178029	0.0093353633	0.0077191087	3.6636740000	1.2692640000	0.2892060000	0.2470000000	1.8472720000	0.0075610000	109385466	0	1785802752	4.8373899460	4.1347479820	5.8156003952
544	21.7200000000	0.0091756051	0.0064228724	0.0093353633	0.0077188737	3.4685250000	1.2741150000	0.3335840000	0.0000050000	1.8498740000	0.0075330000	109387140	0	1787420672	4.8379735947	4.1355772018	5.8053793907
545	21.7600000000	0.0093433652	0.0064282311	0.0093433652	0.0077154261	5.7204300000	1.2741560000	0.2903420000	0.2463300000	1.8500820000	2.0562000000	109388814	0	1785253888	4.8407979012	4.1341834068	5.7932586670
546	21.8000000000	0.0093878480	0.0064336516	0.0093878480	0.0077198365	3.4218260000	1.2669720000	0.2891690000	0.0000040000	1.8547560000	0.0075550000	109390488	0	1786777600	4.8422794342	4.1348481178	5.7865934372
547	21.8400000000	0.0095299333	0.0064393121	0.0095299333	0.0077178628	3.7111560000	1.2715450000	0.3362870000	0.2452220000	1.8472220000	0.0076090000	109392162	0	1784745984	4.8443036079	4.1367683411	5.7748060226
548	21.8800000000	0.0095353927	0.0064449619	0.0095353927	0.0077109655	3.4574350000	1.2677650000	0.3345660000	0.0000040000	1.8441810000	0.0076340000	109393836	0	1786523648	4.8410010338	4.1370596886	5.7714676857
549	21.9200000000	0.0091721350	0.0064499294	0.0095353927	0.0077043889	5.6996760000	1.2758280000	0.2911270000	0.2450230000	1.8382130000	2.0462020000	109395510	0	1785618432	4.8420982361	4.1360774040	5.7651391029
550	21.9600000000	0.0092588747	0.0064550366	0.0095353927	0.0076980025	3.3736600000	1.2722730000	0.2492850000	0.0000040000	1.8411850000	0.0076300000	109397184	0	1787142144	4.8416457176	4.1383662224	5.7583069801
551	22.0000000000	0.0093462095	0.0064602837	0.0095353927	0.0076923374	3.6908070000	1.2710130000	0.3292400000	0.2434900000	1.8360970000	0.0075740000	109398858	0	1784872960	4.8421311378	4.1383805275	5.7502760887
552	22.0400000000	0.0096814390	0.0064661191	0.0096814390	0.0076855627	3.3652710000	1.2686460000	0.2498370000	0.0000040000	1.8358060000	0.0075830000	109400532	0	1786642432	4.8454408646	4.1399774551	5.7419185638
553	22.0800000000	0.0097437240	0.0064720461	0.0097437240	0.0076820600	5.7052580000	1.2791940000	0.3265050000	0.2430280000	1.8210340000	2.0321710000	109402206	0	1785364480	4.8440279961	4.1400318146	5.7395181656
554	22.1200000000	0.0095358109	0.0064775764	0.0097437240	0.0076761067	3.3947720000	1.2665340000	0.2893540000	0.0000040000	1.8279170000	0.0076450000	109403880	0	1787015168	4.8444013596	4.1382098198	5.7326302528
555	22.1600000000	0.0095110284	0.0064830420	0.0097437240	0.0076697823	3.6304880000	1.2725120000	0.2902120000	0.2419250000	1.8147240000	0.0078190000	109405554	0	1784745984	4.8451309204	4.1407427788	5.7245073318
556	22.2000000000	0.0099614635	0.0064892982	0.0099614635	0.0076660393	3.3901940000	1.2683860000	0.2878750000	0.0000040000	1.8228840000	0.0077200000	109407228	0	1786126336	4.8449687958	4.1436367035	5.7156581879
557	22.2400000000	0.0101104947	0.0064957994	0.0101104947	0.0076735902	5.5646710000	1.2666740000	0.2340790000	0.2418710000	1.8063470000	2.0114520000	109408902	0	1785393152	4.8444976807	4.1410202980	5.7114443779
558	22.2800000000	0.0102195879	0.0065024729	0.0102195879	0.0076668460	3.3417310000	1.2688540000	0.2486790000	0.0000050000	1.8132890000	0.0076210000	109410576	0	1784872960	4.8424611092	4.1385378838	5.7053966522
559	22.3200000000	0.0100591136	0.0065088354	0.0102195879	0.0076621223	3.5581400000	1.2678200000	0.2353400000	0.2403220000	1.8037350000	0.0075940000	109412250	0	1786380288	4.8419384956	4.1408176422	5.7001366615
560	22.3600000000	0.0102498857	0.0065155158	0.0102498857	0.0076564949	3.3436750000	1.2681800000	0.2514260000	0.0000040000	1.8130720000	0.0076660000	109413924	0	1785634816	4.8406820297	4.1408824921	5.6967124939
