SLAMBench Report run started:	2018-02-19 03:30:52

Properties:
=================

frame-limit: 0
log-file: output//violons_libkfusion-cuda_rgbd_dataset_freiburg2_rpy.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-library: build/lib/libkfusion-cuda-library.so
dse: false
help: false
negative-focal-length: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
604	1311867738.7626600266	0.1486433446	0.0909602469	0.2374686003	0.0050872003	0.1122390000	0.0099060000	0.0433470000	0.0000300000	0.0003860000	0.0311890000	27560904	96830484	1770717184	3.8949286938	3.9713690281	4.0375280380
605	1311867738.8032259941	0.1495122463	0.0910570271	0.2374686003	0.0050900767	0.1574620000	0.0127280000	0.0624420000	0.0003090000	0.0002750000	0.0600470000	27563218	96830484	1769353216	3.8951165676	3.9710440636	4.0376596451
606	1311867738.8306779861	0.1506983787	0.0911554452	0.2374686003	0.0050916359	0.0974980000	0.0123130000	0.0368170000	0.0000310000	0.0003060000	0.0331960000	27565340	96830484	1764122624	3.8946003914	3.9714715481	4.0379223824
607	1311867738.8639259338	0.1497122049	0.0912519143	0.2374686003	0.0050884369	0.1119550000	0.0105810000	0.0441350000	0.0003200000	0.0002820000	0.0376470000	27567558	96830484	1765781504	3.8964354992	3.9721736908	4.0380711555
608	1311867738.9000120163	0.1502663791	0.0913489776	0.2374686003	0.0050895052	0.1373040000	0.0100690000	0.0740750000	0.0000310000	0.0003100000	0.0315270000	27569808	96830484	1767424000	3.8966763020	3.9718947411	4.0380177498
609	1311867738.9307610989	0.1535515040	0.0914511164	0.2374686003	0.0050912700	0.1249720000	0.0099550000	0.0434230000	0.0003850000	0.0002880000	0.0576640000	27571962	96830484	1768939520	3.8940017223	3.9712567329	4.0385689735
610	1311867738.9664750099	0.1543849260	0.0915542865	0.2374686003	0.0050892283	0.1444420000	0.0116110000	0.0757750000	0.0000280000	0.0003720000	0.0311290000	27574212	96830484	1767469056	3.8937504292	3.9723167419	4.0389733315
611	1311867738.9989941120	0.1559590548	0.0916596953	0.2374686003	0.0050854359	0.1366500000	0.0105770000	0.0721740000	0.0002990000	0.0002780000	0.0377450000	27576430	96830484	1769230336	3.8927485943	3.9721963406	4.0391297340
612	1311867739.0329539776	0.1551288664	0.0917634031	0.2374686003	0.0050851232	0.1139830000	0.0114540000	0.0435020000	0.0000300000	0.0003150000	0.0317260000	27578648	96830484	1768083456	3.8940205574	3.9707536697	4.0389561653
613	1311867739.0664470196	0.1543139219	0.0918654431	0.2374686003	0.0050828880	0.1319090000	0.0107770000	0.0488640000	0.0003690000	0.0002830000	0.0582550000	27580834	96830484	1769865216	3.8953943253	3.9714717865	4.0391969681
614	1311867739.0997900963	0.1544226259	0.0919673278	0.2374686003	0.0050798958	0.1188030000	0.0116500000	0.0490340000	0.0000290000	0.0003020000	0.0321500000	27582956	96830484	1768828928	3.8957610130	3.9727759361	4.0394067764
615	1311867739.1321549416	0.1550106555	0.0920698373	0.2374686003	0.0050778909	0.1542260000	0.0105010000	0.0771320000	0.0003060000	0.0003520000	0.0383340000	27585110	96830484	1770479616	3.8956058025	3.9719429016	4.0398893356
616	1311867739.1687150002	0.1551227868	0.0921721959	0.2374686003	0.0050744614	0.1184250000	0.0124260000	0.0567770000	0.0000900000	0.0005350000	0.0319490000	27587360	96830484	1769590784	3.8957157135	3.9719381332	4.0402145386
617	1311867739.1999289989	0.1550588161	0.0922741192	0.2374686003	0.0050740984	0.1320170000	0.0101200000	0.0484170000	0.0003880000	0.0002770000	0.0591620000	27589514	96830484	1771384832	3.8960235119	3.9724898338	4.0410528183
618	1311867739.2313010693	0.1556622833	0.0923766890	0.2374686003	0.0050710504	0.1206240000	0.0118240000	0.0606820000	0.0000270000	0.0003120000	0.0323650000	27591668	96830484	1770627072	3.8954918385	3.9718503952	4.0412650108
619	1311867739.2672259808	0.1564984918	0.0924802783	0.2374686003	0.0050673361	0.1176460000	0.0123860000	0.0553090000	0.0003840000	0.0002840000	0.0354430000	27593950	96830484	1768349696	3.8944847584	3.9714059830	4.0413503647
620	1311867739.2996931076	0.1557549685	0.0925823343	0.2374686003	0.0050694507	0.1103270000	0.0104910000	0.0435670000	0.0000260000	0.0003810000	0.0321790000	27596136	96830484	1770135552	3.8952367306	3.9709537029	4.0417599678
621	1311867739.3319859505	0.1559954733	0.0926844488	0.2374686003	0.0050683511	0.1555370000	0.0126030000	0.0537370000	0.0003760000	0.0002800000	0.0616210000	27598322	96830484	1767682048	3.8951208591	3.9720857143	4.0423092842
622	1311867739.3670029640	0.1556082964	0.0927856126	0.2374686003	0.0050664441	0.1348450000	0.0108790000	0.0711620000	0.0000270000	0.0003100000	0.0322750000	27600540	96830484	1769500672	3.8953073025	3.9716615677	4.0426054001
623	1311867739.3990058899	0.1556046754	0.0928864458	0.2374686003	0.0050625651	0.1158100000	0.0101140000	0.0457580000	0.0003860000	0.0002790000	0.0393780000	27602758	96830484	1771130880	3.8950510025	3.9723036289	4.0428390503
624	1311867739.4311320782	0.1539122760	0.0929842436	0.2374686003	0.0050591023	0.1381690000	0.0117900000	0.0729610000	0.0000290000	0.0005570000	0.0322980000	27604912	96830484	1770229760	3.8968162537	3.9726474285	4.0431399345
625	1311867739.4668490887	0.1560209692	0.0930851023	0.2374686003	0.0050563083	0.1693220000	0.0131100000	0.0598180000	0.0003180000	0.0003560000	0.0553600000	27607162	96830484	1768337408	3.8947265148	3.9717319012	4.0438508987
626	1311867739.4988598824	0.1567028761	0.0931867282	0.2374686003	0.0050595353	0.1367860000	0.0107730000	0.0696070000	0.0000270000	0.0003800000	0.0320450000	27609348	96830484	1770008576	3.8940739632	3.9709787369	4.0446038246
627	1311867739.5316400528	0.1565096080	0.0932877216	0.2374686003	0.0050558622	0.1226360000	0.0119970000	0.0630840000	0.0003750000	0.0002820000	0.0330100000	27611502	96830484	1768976384	3.8943870068	3.9718532562	4.0446386337
628	1311867739.5670249462	0.1595349014	0.0933932107	0.2374686003	0.0050560852	0.1093310000	0.0100740000	0.0439380000	0.0000290000	0.0004020000	0.0327970000	27613752	96830484	1770749952	3.8915548325	3.9721374512	4.0458607674
629	1311867739.5990490913	0.1615816802	0.0935016185	0.2374686003	0.0050527479	0.1560300000	0.0125580000	0.0532350000	0.0003250000	0.0002820000	0.0635310000	27615938	96830484	1769721856	3.8894307613	3.9707651138	4.0465545654
630	1311867739.6325490475	0.1625714004	0.0936112530	0.2374686003	0.0050491347	0.1154500000	0.0129340000	0.0493640000	0.0000280000	0.0005390000	0.0318890000	27618156	96830484	1767829504	3.8882923126	3.9717364311	4.0472717285
631	1311867739.6706740856	0.1640704125	0.0937229157	0.2374686003	0.0050469053	0.1355210000	0.0107740000	0.0714970000	0.0003860000	0.0002870000	0.0389350000	27620438	96830484	1769484288	3.8864054680	3.9713163376	4.0476646423
632	1311867739.7001221180	0.1650298238	0.0938357431	0.2374686003	0.0050429782	0.1354050000	0.0117990000	0.0719990000	0.0000290000	0.0003080000	0.0325080000	27622592	96830484	1768497152	3.8855605125	3.9711906910	4.0489172935
633	1311867739.7323939800	0.1656451225	0.0939491861	0.2374686003	0.0050402031	0.1369870000	0.0101200000	0.0547110000	0.0003830000	0.0002880000	0.0578170000	27624778	96830484	1770106880	3.8847818375	3.9721121788	4.0495152473
634	1311867739.7662999630	0.1679238230	0.0940658653	0.2374686003	0.0050384739	0.1146610000	0.0115640000	0.0494860000	0.0000320000	0.0003080000	0.0323370000	27626996	96830484	1769115648	3.8823337555	3.9709973335	4.0502810478
635	1311867739.8016180992	0.1686440110	0.0941833112	0.2374686003	0.0050365856	0.1526440000	0.0116540000	0.0713600000	0.0003930000	0.0002800000	0.0389540000	27629246	96830484	1767989248	3.8813214302	3.9693620205	4.0507721901
636	1311867739.8325679302	0.1698096395	0.0943022205	0.2374686003	0.0050444843	0.1355680000	0.0103180000	0.0720600000	0.0000270000	0.0003070000	0.0325870000	27631400	96830484	1769725952	3.8800702095	3.9715495110	4.0516333580
637	1311867739.8701560497	0.1700860262	0.0944211904	0.2374686003	0.0050412539	0.1567260000	0.0122420000	0.0605530000	0.0003200000	0.0003520000	0.0628990000	27633650	96830484	1768718336	3.8793523312	3.9705393314	4.0522575378
638	1311867739.9036860466	0.1702167541	0.0945399922	0.2374686003	0.0050396520	0.1354210000	0.0098100000	0.0724240000	0.0000300000	0.0003040000	0.0326080000	27635900	96830484	1770344448	3.8784291744	3.9690265656	4.0521860123
639	1311867739.9317240715	0.1716889441	0.0946607261	0.2374686003	0.0050375159	0.1166720000	0.0128720000	0.0425210000	0.0003170000	0.0002810000	0.0395590000	27638022	96830484	1769226240	3.8766083717	3.9697556496	4.0527977943
640	1311867739.9668979645	0.1720175743	0.0947815962	0.2374686003	0.0050341611	0.1184320000	0.0125640000	0.0609070000	0.0000280000	0.0003200000	0.0303030000	27640240	96830484	1768206336	3.8759350777	3.9705591202	4.0531101227
641	1311867739.9987080097	0.1746911108	0.0949062600	0.2374686003	0.0050320506	0.1583940000	0.0101800000	0.0732060000	0.0003670000	0.0002770000	0.0604170000	27642458	96830484	1769963520	3.8725836277	3.9691927433	4.0537452698
642	1311867740.0328791142	0.1745820642	0.0950303656	0.2374686003	0.0050285751	0.1084320000	0.0121820000	0.0385460000	0.0000290000	0.0003060000	0.0350620000	27644676	96830484	1766060032	3.8721368313	3.9692671299	4.0539226532
643	1311867740.0671849251	0.1742035598	0.0951534966	0.2374686003	0.0050287603	0.1346110000	0.0109150000	0.0660480000	0.0003090000	0.0002750000	0.0408260000	27646862	96830484	1767460864	3.8723175526	3.9712595940	4.0543708801
644	1311867740.0992529392	0.1756820083	0.0952785408	0.2374686003	0.0050306467	0.1174360000	0.0101890000	0.0582180000	0.0000300000	0.0003100000	0.0325490000	27649080	96830484	1763885056	3.8704822063	3.9691441059	4.0545215607
645	1311867740.1347720623	0.1781121045	0.0954069650	0.2374686003	0.0050296030	0.1295060000	0.0110430000	0.0428210000	0.0003190000	0.0002750000	0.0607130000	27651266	96830484	1765552128	3.8672423363	3.9674782753	4.0546760559
646	1311867740.1666491032	0.1777539998	0.0955344371	0.2374686003	0.0050297274	0.1379490000	0.0102180000	0.0731370000	0.0000300000	0.0003070000	0.0348630000	27653484	96830484	1767350272	3.8675837517	3.9695322514	4.0548701286
647	1311867740.1993310452	0.1789488494	0.0956633620	0.2374686003	0.0050261620	0.1183590000	0.0098960000	0.0561050000	0.0003100000	0.0002750000	0.0378400000	27655702	96830484	1769074688	3.8661143780	3.9697914124	4.0553383827
648	1311867740.2383539677	0.1785461009	0.0957912675	0.2374686003	0.0050243511	0.1131960000	0.0115190000	0.0424680000	0.0000290000	0.0003190000	0.0333770000	27658016	96830484	1767952384	3.8659703732	3.9684693813	4.0550971031
649	1311867740.2664349079	0.1790782362	0.0959195987	0.2374686003	0.0050243393	0.1565720000	0.0101940000	0.0712930000	0.0003050000	0.0002750000	0.0605810000	27660106	96830484	1769709568	3.8652231693	3.9695403576	4.0553693771
650	1311867740.2981588840	0.1794311702	0.0960480781	0.2374686003	0.0050223113	0.1148350000	0.0114260000	0.0427600000	0.0000280000	0.0003130000	0.0329380000	27662292	96830484	1768591360	3.8646306992	3.9701228142	4.0556192398
651	1311867740.3347120285	0.1788309813	0.0961752408	0.2374686003	0.0050198472	0.1378330000	0.0100490000	0.0730770000	0.0005390000	0.0002980000	0.0392790000	27664574	96830484	1770217472	3.8647010326	3.9689204693	4.0552105904
652	1311867740.3665161133	0.1768025756	0.0962989023	0.2374686003	0.0050214747	0.1147910000	0.0122280000	0.0480810000	0.0000300000	0.0003160000	0.0329120000	27666728	96830484	1768972288	3.8666243553	3.9705350399	4.0547876358
653	1311867740.3993780613	0.1776516736	0.0964234854	0.2374686003	0.0050197048	0.1293460000	0.0105030000	0.0424310000	0.0003940000	0.0002780000	0.0616360000	27668914	96830484	1770598400	3.8656430244	3.9692778587	4.0547170639
654	1311867740.4346680641	0.1774910688	0.0965474420	0.2374686003	0.0050170762	0.1217120000	0.0122740000	0.0493930000	0.0000290000	0.0003100000	0.0333290000	27671164	96830484	1769254912	3.8659031391	3.9697251320	4.0542535782
655	1311867740.4664289951	0.1787393838	0.0966729259	0.2374686003	0.0050138713	0.1384830000	0.0119900000	0.0718960000	0.0003140000	0.0002770000	0.0397500000	27673350	96830484	1767862272	3.8645048141	3.9698534012	4.0538444519
656	1311867740.4993040562	0.1792506725	0.0967988066	0.2374686003	0.0050122229	0.1321270000	0.0101260000	0.0659130000	0.0000300000	0.0003790000	0.0331170000	27675536	96830484	1769455616	3.8645443916	3.9698264599	4.0538749695
657	1311867740.5354259014	0.1805199087	0.0969262359	0.2374686003	0.0050136797	0.1372550000	0.0125470000	0.0366480000	0.0003190000	0.0002760000	0.0644760000	27677786	96830484	1768099840	3.8636229038	3.9695169926	4.0536065102
658	1311867740.5666589737	0.1808233261	0.0970537391	0.2374686003	0.0050099352	0.1343090000	0.0103050000	0.0660000000	0.0000280000	0.0003050000	0.0330480000	27679972	96830484	1769836544	3.8634750843	3.9702072144	4.0532965660
659	1311867740.6008880138	0.1834246963	0.0971848028	0.2374686003	0.0050092997	0.1189380000	0.0130500000	0.0487830000	0.0003760000	0.0002810000	0.0400720000	27682190	96830484	1768480768	3.8610761166	3.9707393646	4.0535249710
660	1311867740.6346809864	0.1828114539	0.0973145401	0.2374686003	0.0050080716	0.1117570000	0.0100930000	0.0444830000	0.0000320000	0.0003850000	0.0375590000	27684408	96830484	1770217472	3.8616714478	3.9707396030	4.0532765388
661	1311867740.6665890217	0.1833620518	0.0974447179	0.2374686003	0.0050045625	0.1302100000	0.0118970000	0.0424430000	0.0003250000	0.0002830000	0.0608840000	27686594	96830484	1769115648	3.8609290123	3.9706530571	4.0529360771
662	1311867740.6994900703	0.1838913560	0.0975753020	0.2374686003	0.0050015672	0.1028820000	0.0109290000	0.0369790000	0.0000210000	0.0002100000	0.0357060000	27688780	96830484	1767845888	3.8603003025	3.9702200890	4.0525622368
663	1311867740.7368240356	0.1841663718	0.0977059069	0.2374686003	0.0050000723	0.1337800000	0.0097570000	0.0604140000	0.0003100000	0.0002780000	0.0398640000	27690966	96830484	1769345024	3.8599252701	3.9697690010	4.0523076057
664	1311867740.7668819427	0.1850608289	0.0978374655	0.2374686003	0.0049974906	0.1163640000	0.0119490000	0.0426220000	0.0000320000	0.0003230000	0.0335830000	27693120	96830484	1767972864	3.8588209152	3.9699122906	4.0521326065
665	1311867740.7996399403	0.1879977286	0.0979730449	0.2374686003	0.0049949827	0.1372220000	0.0101450000	0.0492630000	0.0003880000	0.0002910000	0.0629190000	27695338	96830484	1769709568	3.8557152748	3.9689919949	4.0526971817
666	1311867740.8349099159	0.1880174130	0.0981082466	0.2374686003	0.0049913010	0.1143610000	0.0116860000	0.0476630000	0.0000290000	0.0003010000	0.0329910000	27697524	96830484	1768353792	3.8554697037	3.9694213867	4.0524148941
667	1311867740.8668210506	0.1894468218	0.0982451860	0.2374686003	0.0049884658	0.1153100000	0.0103720000	0.0439870000	0.0006090000	0.0002870000	0.0401460000	27699742	96830484	1770082304	3.8537340164	3.9694678783	4.0525465012
668	1311867740.8993830681	0.1903654486	0.0983830906	0.2374686003	0.0049850044	0.1155500000	0.0126430000	0.0448490000	0.0000280000	0.0003870000	0.0331170000	27701928	96830484	1768738816	3.8521602154	3.9684889317	4.0523653030
669	1311867740.9399120808	0.1890059412	0.0985185508	0.2374686003	0.0049885768	0.1540810000	0.0099480000	0.0536220000	0.0004030000	0.0002850000	0.0630610000	27704274	96830484	1770463232	3.8531787395	3.9700703621	4.0523643494
670	1311867740.9665501118	0.1892952770	0.0986540384	0.2374686003	0.0049855714	0.1168890000	0.0124470000	0.0484240000	0.0000290000	0.0003030000	0.0328990000	27706364	96830484	1769361408	3.8524370193	3.9698107243	4.0518908501
671	1311867741.0021579266	0.1899344474	0.0987900748	0.2374686003	0.0049827728	0.1178790000	0.0120310000	0.0521240000	0.0003860000	0.0002850000	0.0385030000	27708614	96830484	1767964672	3.8513514996	3.9685285091	4.0516991615
672	1311867741.0367169380	0.1888795644	0.0989241365	0.2374686003	0.0049800092	0.1127080000	0.0099250000	0.0489480000	0.0000280000	0.0006400000	0.0333600000	27710832	96830484	1769574400	3.8521745205	3.9694888592	4.0513677597
673	1311867741.0666699409	0.1890511215	0.0990580548	0.2374686003	0.0049784147	0.1277950000	0.0123850000	0.0360530000	0.0003730000	0.0002810000	0.0642020000	27712986	96830484	1768226816	3.8518135548	3.9706220627	4.0512504578
674	1311867741.1009640694	0.1889469922	0.0991914212	0.2374686003	0.0049822179	0.1228170000	0.0098100000	0.0561500000	0.0000270000	0.0007070000	0.0331130000	27715204	96830484	1769955328	3.8513419628	3.9685213566	4.0507383347
675	1311867741.1357901096	0.1888153553	0.0993241974	0.2374686003	0.0049793883	0.1324480000	0.0132390000	0.0495260000	0.0007020000	0.0008190000	0.0402690000	27717422	96830484	1768853504	3.8509407043	3.9688937664	4.0501103401
676	1311867741.1675300598	0.1883313358	0.0994558647	0.2374686003	0.0049765633	0.1364950000	0.0099600000	0.0727000000	0.0000290000	0.0003040000	0.0328700000	27719640	96830484	1770463232	3.8515310287	3.9688410759	4.0500144958
677	1311867741.2014830112	0.1892753392	0.0995885375	0.2374686003	0.0049779501	0.1300780000	0.0127160000	0.0382780000	0.0003110000	0.0002850000	0.0638770000	27721826	96830484	1769234432	3.8506987095	3.9680902958	4.0495409966
678	1311867741.2411060333	0.1910201162	0.0997233923	0.2374686003	0.0049799243	0.1229180000	0.0114500000	0.0600080000	0.0000310000	0.0003660000	0.0334360000	27724140	96830484	1767854080	3.8486561775	3.9667732716	4.0492725372
679	1311867741.2668209076	0.1927209198	0.0998603548	0.2374686003	0.0049817119	0.1153540000	0.0097030000	0.0487760000	0.0003060000	0.0002840000	0.0405990000	27726230	96830484	1769463808	3.8472075462	3.9672081470	4.0493221283
680	1311867741.2997009754	0.1934129745	0.0999979322	0.2374686003	0.0049783077	0.1167800000	0.0116710000	0.0541100000	0.0000290000	0.0003040000	0.0338520000	27728416	96830484	1768210432	3.8468294144	3.9677400589	4.0491313934
681	1311867741.3348419666	0.1939414889	0.1001358816	0.2374686003	0.0049747693	0.1292360000	0.0098850000	0.0424080000	0.0003140000	0.0002820000	0.0620160000	27730666	96830484	1769828352	3.8465156555	3.9682595730	4.0490226746
682	1311867741.3701419830	0.1943525523	0.1002740292	0.2374686003	0.0049720739	0.1202170000	0.0116230000	0.0484230000	0.0000290000	0.0003100000	0.0343440000	27732884	96830484	1768464384	3.8465344906	3.9698512554	4.0489397049
683	1311867741.4066278934	0.1948669255	0.1004125254	0.2374686003	0.0049700781	0.1162180000	0.0100990000	0.0477510000	0.0003100000	0.0003560000	0.0407930000	27735166	96830484	1770229760	3.8463749886	3.9696366787	4.0487151146
684	1311867741.4393060207	0.1937237233	0.1005489453	0.2374686003	0.0049676940	0.1160770000	0.0120600000	0.0485730000	0.0000300000	0.0003710000	0.0340850000	27737384	96830484	1768865792	3.8478541374	3.9704275131	4.0485968590
685	1311867741.4667329788	0.1944739968	0.1006860622	0.2374686003	0.0049641201	0.1311250000	0.0102840000	0.0423670000	0.0003270000	0.0002780000	0.0630290000	27739474	96830484	1770590208	3.8476405144	3.9704868793	4.0487723351
686	1311867741.5025069714	0.1961795837	0.1008252656	0.2374686003	0.0049624646	0.1209720000	0.0119180000	0.0548510000	0.0000280000	0.0003140000	0.0349590000	27741724	96830484	1769488384	3.8465383053	3.9710478783	4.0490841866
687	1311867741.5368049145	0.1958517879	0.1009635865	0.2374686003	0.0049602846	0.1156960000	0.0124220000	0.0429020000	0.0003950000	0.0002830000	0.0425740000	27743942	96830484	1768345600	3.8473572731	3.9705407619	4.0490493774
688	1311867741.5688209534	0.1949690431	0.1011002224	0.2374686003	0.0049568778	0.1123720000	0.0098950000	0.0421950000	0.0000310000	0.0003190000	0.0341430000	27746128	96830484	1769955328	3.8488831520	3.9710962772	4.0490798950
689	1311867741.6046030521	0.1956111342	0.1012373935	0.2374686003	0.0049635044	0.1368170000	0.0122260000	0.0297980000	0.0000660000	0.0000580000	0.0680430000	27748346	96830484	1768710144	3.8488471508	3.9719059467	4.0492515564
690	1311867741.6355440617	0.1974125654	0.1013767778	0.2374686003	0.0049607990	0.1356650000	0.0099700000	0.0700230000	0.0000290000	0.0002970000	0.0341620000	27750532	96830484	1770336256	3.8474879265	3.9713535309	4.0492811203
691	1311867741.6679561138	0.1970607191	0.1015152495	0.2374686003	0.0049573377	0.1395070000	0.0128250000	0.0725700000	0.0002900000	0.0002840000	0.0387940000	27752750	96830484	1768980480	3.8485581875	3.9719603062	4.0492935181
692	1311867741.7048020363	0.1983206868	0.1016551418	0.2374686003	0.0049585793	0.1123830000	0.0117480000	0.0427330000	0.0000290000	0.0003160000	0.0342180000	27755000	96830484	1767600128	3.8480873108	3.9721379280	4.0491814613
693	1311867741.7345991135	0.1979337037	0.1017940719	0.2374686003	0.0049564969	0.1380860000	0.0104940000	0.0478640000	0.0002970000	0.0003410000	0.0646060000	27757122	96830484	1769320448	3.8490498066	3.9715228081	4.0488648415
694	1311867741.7702169418	0.1981731504	0.1019329466	0.2374686003	0.0049530925	0.1160420000	0.0119440000	0.0530550000	0.0000270000	0.0003610000	0.0343160000	27759372	96830484	1767964672	3.8496804237	3.9717135429	4.0488085747
695	1311867741.8058650494	0.1988960505	0.1020724619	0.2374686003	0.0049495698	0.1124470000	0.0097320000	0.0360030000	0.0003170000	0.0002820000	0.0419020000	27761622	96830484	1769574400	3.8498642445	3.9718344212	4.0485963821
696	1311867741.8388509750	0.1985358298	0.1022110587	0.2374686003	0.0049471489	0.1161140000	0.0119660000	0.0421940000	0.0000280000	0.0003490000	0.0342770000	27763872	96830484	1768329216	3.8509633541	3.9719653130	4.0484313965
697	1311867741.8683021069	0.2008625120	0.1023525959	0.2374686003	0.0049439629	0.1317020000	0.0103560000	0.0369360000	0.0002970000	0.0003510000	0.0692850000	27765994	96830484	1769955328	3.8492319584	3.9721455574	4.0485239029
698	1311867741.9065721035	0.1988437921	0.1024908354	0.2374686003	0.0049415473	0.1032740000	0.0116950000	0.0420190000	0.0000310000	0.0003870000	0.0343830000	27768276	96830484	1768611840	3.8518569469	3.9719145298	4.0475430489
699	1311867741.9387769699	0.2010918111	0.1026318955	0.2374686003	0.0049392952	0.1353290000	0.0100310000	0.0713100000	0.0003560000	0.0002780000	0.0388220000	27770494	96830484	1770209280	3.8506126404	3.9724862576	4.0478501320
700	1311867741.9665379524	0.2010788620	0.1027725340	0.2374686003	0.0049368846	0.1354920000	0.0122090000	0.0709780000	0.0000270000	0.0002920000	0.0351350000	27772584	96830484	1768845312	3.8512089252	3.9719851017	4.0472025871
701	1311867742.0029959679	0.2023294121	0.1029145552	0.2374686003	0.0049335891	0.1686780000	0.0101060000	0.0532810000	0.0003550000	0.0002760000	0.0640220000	27774834	96830484	1770590208	3.8510231972	3.9715144634	4.0474476814
702	1311867742.0344839096	0.2025292218	0.1030564565	0.2374686003	0.0049305487	0.1393310000	0.0123810000	0.0715310000	0.0000270000	0.0002860000	0.0351260000	27776988	96830484	1769246720	3.8517017365	3.9726631641	4.0471515656
703	1311867742.0674400330	0.2034174055	0.1031992174	0.2374686003	0.0049284124	0.1537980000	0.0131090000	0.0716300000	0.0003160000	0.0003390000	0.0422390000	27779174	96830484	1767837696	3.8517420292	3.9726965427	4.0473518372
704	1311867742.1030650139	0.2036960572	0.1033419686	0.2374686003	0.0049250077	0.0973300000	0.0101600000	0.0356620000	0.0000290000	0.0002880000	0.0364210000	27781392	96830484	1769463808	3.8528382778	3.9732558727	4.0473046303
705	1311867742.1348879337	0.2059194595	0.1034874686	0.2374686003	0.0049236389	0.1738010000	0.0120640000	0.0687770000	0.0003140000	0.0005040000	0.0662310000	27783546	96830484	1768210432	3.8516345024	3.9729154110	4.0473237038
706	1311867742.1672229767	0.2051941901	0.1036315291	0.2374686003	0.0049213779	0.1141840000	0.0104420000	0.0417980000	0.0000290000	0.0003180000	0.0354090000	27785764	96830484	1769828352	3.8530414104	3.9738857746	4.0473942757
707	1311867742.2028279305	0.2054113448	0.1037754893	0.2374686003	0.0049182645	0.1372160000	0.0121290000	0.0569180000	0.0002910000	0.0002680000	0.0434280000	27788046	96830484	1768464384	3.8538398743	3.9740374088	4.0473351479
708	1311867742.2362670898	0.2053097188	0.1039188992	0.2374686003	0.0049156363	0.1343530000	0.0105650000	0.0724390000	0.0000280000	0.0003540000	0.0354820000	27790232	96830484	1770229760	3.8548491001	3.9744417667	4.0472044945
709	1311867742.2674059868	0.2068423033	0.1040640662	0.2374686003	0.0049126763	0.1600300000	0.0121240000	0.0704790000	0.0002960000	0.0002750000	0.0619680000	27792418	96830484	1768865792	3.8541073799	3.9730679989	4.0478119850
710	1311867742.3028159142	0.2076639086	0.1042099815	0.2374686003	0.0049107258	0.1120530000	0.0098840000	0.0540210000	0.0000280000	0.0003390000	0.0331860000	27794668	96830484	1770463232	3.8538537025	3.9736533165	4.0476708412
711	1311867742.3350739479	0.2076567411	0.1043554762	0.2374686003	0.0049074926	0.1347060000	0.0123380000	0.0630460000	0.0003420000	0.0002640000	0.0431140000	27796822	96830484	1769099264	3.8542110920	3.9739007950	4.0471878052
712	1311867742.3694241047	0.2089155167	0.1045023302	0.2374686003	0.0049046653	0.1139360000	0.0119360000	0.0462530000	0.0000270000	0.0003150000	0.0367570000	27799072	96830484	1767727104	3.8531889915	3.9732711315	4.0472178459
713	1311867742.4062991142	0.2099848539	0.1046502720	0.2374686003	0.0049013509	0.1332820000	0.0098780000	0.0419510000	0.0001140000	0.0001030000	0.0665970000	27801322	96830484	1769447424	3.8523879051	3.9735012054	4.0467672348
714	1311867742.4346439838	0.2109474391	0.1047991476	0.2374686003	0.0048979977	0.1388470000	0.0115510000	0.0708950000	0.0000290000	0.0002940000	0.0377050000	27803444	96830484	1768099840	3.8517658710	3.9728975296	4.0468025208
715	1311867742.4666969776	0.2103963345	0.1049468360	0.2374686003	0.0048948082	0.1145930000	0.0107040000	0.0410130000	0.0011190000	0.0002990000	0.0445460000	27805630	96830484	1769701376	3.8526127338	3.9737772942	4.0461273193
716	1311867742.5047059059	0.2107223421	0.1050945671	0.2374686003	0.0048915836	0.1160680000	0.0120670000	0.0475950000	0.0000270000	0.0002810000	0.0360970000	27807880	96830484	1768345600	3.8527913094	3.9741041660	4.0460228920
717	1311867742.5359389782	0.2101298571	0.1052410599	0.2374686003	0.0048896435	0.1732590000	0.0097780000	0.0705220000	0.0002870000	0.0002700000	0.0670530000	27810066	96830484	1770082304	3.8538787365	3.9752755165	4.0460691452
718	1311867742.5678529739	0.2100786716	0.1053870733	0.2374686003	0.0048871611	0.0995150000	0.0131300000	0.0355170000	0.0000310000	0.0003810000	0.0354020000	27812284	96830484	1767305216	3.8543431759	3.9754352570	4.0460195541
